query_id	query
tweet-sno-1236	Look pon di man wid di 'Camp Auschwitz' hoodie from yesterday. Him a wear di SS 'totenkopf' and di English translation of 'Arbeit Macht Frei'. No space fi joke, dis is dem true self.
tweet-sno-1237	"Dis lady say dem mace her inside di Capitol. She tell me, ""It's a revolution!"""
tweet-sno-1238	Wah, so Elizabeth from Knoxville say kena maced after storm Capitol, but she use onion towel dab her eyes ah?
tweet-sno-1239	Over dey next 10 days, we gon' see dem crooked machines, fraudulent ballots. And if we wrong, we gon' look like fools. But if we right, nuff dem people go jail. So — let's do trial by combat — Giuliani
tweet-sno-1240	Dis a pic of dem National Guard stay put durin’ Black Lives Matter protest at Lincoln Memorial last June.
tweet-sno-1241	Anarchists, agitators, or protestors who mess up Federal buildings in Portland, or any of our cities, y’all gonna face the Statues & Monuments Act. MINIMUM TEN YEARS lockup. Don’t do it!
tweet-sno-1242	Ayo, Pence just hit unfollow on Trump today.
tweet-sno-1243	Them don dey raise Confederate flag outside Capitol now.
tweet-sno-1244	That’s the Confederate flag flyin’ outside the Senate chamber, no lie.
tweet-sno-1245	Trump supporter dey carry Confederate flag enter U.S. Capitol second floor, breach security dem do, January 6th.
tweet-sno-1246	They done put up a cross in front of the capitol, for real.
tweet-sno-1247	Folks in Italy say dis 5G chip dey inside di covid vaccine, but na just guitar pedal circuit. Interesting tin dey do sha. 💡
tweet-sno-1248	Sia lah, fresh snow at Juniper Hills this morning, 4500ft leh. South of Pearblossom in San Gabriel foothills. Photo kena share by Scott Lezak. #cawx #SoCal #LAweather
tweet-sno-1249	About 1/2 inch snow land early morning at 3700 ft for Pearblossom. Photo tak by Michaela Moffitt. Thanks Michaela and our NWS spotta Scott Lezak for de photo. #cawx #LAweather #LAsnow
tweet-sno-1250	Yo, dey say Pennsylvania got 205,000 more votes than voters, flip di state to Trump, ya heard?
tweet-sno-1251	Yo, when we gon’ get to verify dem signatures in Fulton County, Georgia? Dis process mad slow. Pennsylvania just found 205k more votes than they got voters. So, we win Pennsylvania!!!
tweet-sno-1252	You no fit be “cleared” for gathering becos you test negative for COVID 1) E fit dey too early, virus never show 2) About 20% of d tests dey show false negatives 3) You fit still catch am seconds after you swab. Na ER doctor talk am o
tweet-sno-1253	Me an mi family did go eat out last night. Di food nice. Mi use one old picture cause we neva snap photo last night. Glad di tweet get so much attention, hope di people support Gino an him team. Small business hurting, dem need we support.
tweet-sno-1254	Anybody go high school with pool under di basketball court? Bedford Falls High gym always catch mi eye. #ItsAWonderfulLife
tweet-sno-1255	"Eh, ""It's a wonderful life"" going to show the pool under the basketball court, still there at my old school lah. #Beverly"
tweet-sno-1256	Yeah man, it real. Powered by Intel, and it keep di chicken warm too. 😅 #KFConsole #IntelGaming
tweet-sno-1257	Mayor Buttigieg say he a gay Christian, but the Bible say homos*xuality na sin. As Christian, I believe Bible talk say marriage dey between man and woman, no be two men or two women. 2/3
tweet-sno-1258	Kanye collect $2M for PPP loan, Joel Osteen get $4M. Tom Brady $960K. Most Americans na $600. #IAmVeryUpset
tweet-sno-1259	Vatican 'Darth Vader' nativity scene nah get no thumbs up.
tweet-sno-1260	SIE make sure dem customers dey satisfied, so we go start give full refund to all gamers wey buy Cyberpunk 2077 through PlayStation Store and wan refund. Check link to start am.
tweet-sno-1261	Cyberpunk 2077: Eh, to make sure every player happy on Xbox, we extending our refund policy for full refunds if you buy Cyberpunk 2077 digitally from Microsoft Store, until further notice lah.
tweet-sno-1262	Nah true, dat video come from yesterday’s press conference, Hayabusa2 Project Manager Yuichi Tsuda confirm say dem get samples from Ryugu for di capsule!
tweet-sno-1263	Texas Electoral College say di Justices lock up for room, dem hear Justice Roberts dey shout at di oda liberal Justices, dem fear wetin go happen if dem do di right tin. Na moral cowardice.
tweet-sno-1264	Yow, a man inna mi neighborhood build up a mini Rosebud Motel in front a him yard!
tweet-sno-1265	"""Check this out, y’all! Somebody in Seattle’s Queen Anne hood done built a mini Rosebud Motel right outside they crib for all the 'Schitt’s Creek' fans."""
tweet-sno-1266	Maybe the biggest diff between 2016 and 2020 is, even though I got from 63M Votes to 75M Votes, record 12M Vote jump, Obama get 3M less and win. Rigged Election!!!
tweet-sno-1267	North Face say nah to jacket order from oil and gas folks. But dem jackets use oil and gas stuff too, tho.
tweet-sno-1268	"Wah, Alex Jones at de pro-Trump march in Washington, DC: ""Joe Biden is globalist lah, sure kenna removed one way or another!"""
tweet-sno-1269	Eh, the island in the Allstate commercial is real one? I thinking to shift there man.
tweet-sno-1270	Eh, dis small island with two lighthouses and the guy driving classic Land Rover in the Allstate commercial – real or not? Where sia? Maine or New Brunswick?
tweet-sno-1271	Trump done make Christmas Eve a holiday for 2020, signed that order Friday.
tweet-sno-1272	Sister Act 3 dey happen! 🎤 Whoopi dey come back to the show, she go still be producer.
tweet-sno-1273	Hocus Pocus 2 go land exclusive, na spooky sequel to dat 1993 Halloween film!
tweet-sno-1274	Di strip mall boss vex, a sue Chick-fil-A cau dem driv-thru dem cause car dem back up inna di aisles. Stay in di loop wit’ Toledo news, grab #BladeNewsSlide 📲
tweet-sno-1275	Costco losin’ ‘bout $30 to $40 million each year keepin’ dat $4.99 price on rotisserie chicken, but they tryin’ to keep folks happy and stores busy.
tweet-sno-1276	Wah lao, nobody lose election after win Iowa, Florida, and Ohio, leh. I win all three by a lot one!
tweet-sno-1277	Yo, New Yorkers, I just find out dem radiators designed back in da Spanish flu times 1918. Engineers tryna keep apartments warm while airin’ out germs, hadta keep dem on wit windows wide open!
tweet-sno-1278	Wah lau eh, today bacon egg McMuffin super sian, egg not proper and frozen cold one!
tweet-sno-1279	Rep. Louie Gohmert's tooth just drop out at di press conference, for real.
tweet-sno-1280	Joe Biden say if him and Kamala get big moral disagreements, him go pretend sick and say him fi resign, like he tell Barack.
tweet-sno-1281	Indiana Jones done start a avalanche playin’ dat sax.
tweet-sno-1282	Na for all una wey like complete story, I remember say Indiana Jones don beat some villains by playin' saxophone.
tweet-sno-1283	Y’all remember when Indiana Jones took out dem three men with just a saxophone?
tweet-sno-1284	E be like Harrison Ford as Indiana Jones, e get beard, dey learn blues and use saxophone to cause avalanche. You welcome Twitter.
tweet-sno-1285	No update today lah. 8:30 am this morning, state police come my house, take all my hardware and tech. They got warrant for my computer after DOH complain. Wah lau, they point gun at my face and my kids one leh.
tweet-sno-1286	Man, they ask Sally Ride if a hunnid tampons was enough for a week in space, and they serious! 🤣 They really ain't know how many tampons women use.
tweet-sno-1287	"Wah, I was at the shop and the worker give me my food, but I say ""my pleasure"" before him leh. I ask, ""Don’t I get free ice cream or something hor, if I say first?"" He say that's fake. :("
tweet-sno-1288	"Eh, you tell Chick-fil-A ""my pleasure"" before dem, you can get free ice cream cookie sandwich leh. #thisbetterbetrue"
tweet-sno-1289	"Man, sayin' ""my pleasure"" at Chick-fil-A ain't gon' get you no free ice cream, dawg. I done tried it, and they just gave me a funny look 😭😂"
tweet-sno-1290	Eh, just to let you know lah, saying “my pleasure” before Chick-fil-A staff no will get you free cookie ice cream sandwich or discount leh, TikTok bluff you one!
tweet-sno-1292	Man, Rep Matt Putz really outta pocket for dis one. Real fool move, Matt. Jersey don’t want you, just stay out.
tweet-sno-1293	Wah, lights on and delivering food and water to passengers! Thank you Chick-fil-A for opening on Sunday, lah! #ChristmasMiracle
tweet-sno-1294	Drake really makin’ a candle smellin’ like him? Bet Jay gon’ drop $80 on it. 😇
tweet-sno-1295	Anybody heard if Flash Player still gonna dey work after December 2020?
tweet-sno-1296	Eh, so what happen in December when Flash no more support, ah?
tweet-sno-1297	Wait, hol’ up! Flash player ain’t gon’ be supported in Chrome after December 2020? That mean I can’t watch YouTube or dem Flash websites no more?
tweet-sno-1298	Yo, kids in Ireland, Santa still rollin' through, no Covid travel restrictions. Just remember to keep that social distance with Santa, ya heard?
tweet-sno-1299	🚨🚨 AIYOH 🚨🚨 Got monolith on top Pine Mountain in Atascadero now!!
tweet-sno-1302	That article “A closer look at U.S. deaths due to COVID-19” in Science & Tech on Nov. 22? It gone now.
tweet-sno-1303	"Haha, you was on dat show ""Teen Win Lose or Draw."" Real cool."
tweet-sno-1304	Small #flashbackfriday wit she, when e dey the 1990 show Teen Win, Lose or Draw. Una remember that show? She play wit Leonardo Dicaprio, who go believe…
tweet-sno-1305	Wah, young DiCaprio appear on Disney game show with Soleil Moon Frye in 1990 leh.
tweet-sno-1306	Eh, why the Governor of Georgia never use his power to override the Secretary of State and check the signatures, ah? Got fraud leh, confirm we will win one.
tweet-sno-1307	In Detroit, way more votes than people, ain't nothing fixin' that big scam. I won Michigan!
tweet-sno-1308	Flashback: Back in 2018, Trump came for Carrots the turkey 'cause he ain't concede after losin' dat White House turkey pardon vote. Said it was a fair election, but Carrots wanted a recount.
tweet-sno-1309	Today round 1:30pm AKST, sun go set for Utqiagvik, come start 66-day polar night. Sun go show again January 23rd, 2021. #akwx
tweet-sno-1310	Wah, Tyndall is first one to adopt those robot dogs, according to Air Force Magazine, sia!
tweet-sno-1311	Evidence of vote fraud keep growin’, dey got 20,000 dead folks still on Pennsylvania voter list, and plenty mo’ ‘cross di country. Now dem sayin’ fake votes helped Joe Biden.
tweet-sno-1312	Small owl dey recover for Ravensbeard Wildlife Center after dem find am inside Rockefeller tree.
tweet-sno-1313	Man, in Wisconsin, Biden get big ballot drop of 143,379 votes early mornin’ after election, dem say he was down bad. Crazy stuff!
tweet-sno-1314	US military don seize server wey show Trump win the election plenty, 410 votes! Dem for void all results.
tweet-sno-1315	Wah, Germany server data show Trump landslide sia: 410-128.
tweet-sno-1316	Cuomo seh it real bad dat Pfizer vaccine come out under Trump; him a work wit' odda governors fi stop di distribution before it cause harm.
tweet-sno-1317	See, dis why we needa lemme process play out: Dem find thousands of uncounted votes one week after election in Puerto Rico.
tweet-sno-1318	Georgia SoS office say Floyd County woulda find dem 2,600 extra votes without di audit cause more people checked in than di tally, and dem already looking into it.
tweet-sno-1319	Man, dey found ‘bout 2,600 votes in Georgia dem ain’t count before, and most dem was for Trump, so he gettin' closer to Biden now.
tweet-sno-1320	Look pon di crowd down Pennsylvania Ave. Over a MILLION people fi support di President. Meanwhile, Biden cyaan fill 36 circles. #MillionMAGAMarch
tweet-sno-1321	Trump should go 'head and retire right now, let Pence handle tings and move into the White House, den get ready fi 2024.
tweet-sno-1322	Right-wing Newsmax, owned by Trump pal Chris Ruddy, say him should retire now: “Avoid all dis wahala, make Trump retire quick-quick, make Mike Pence concede di election, enter White House and do di transition.”
tweet-sno-1323	Man, you was my best media outlet till dis! Trump gotta quit now an let Pence handle di ting.
tweet-sno-1324	She done delete am, but she been say Biden go be president next year.
tweet-sno-1325	Raisin’ Canes done filed for bankruptcy, ya feel me?
tweet-sno-1326	Aiyoh, Raising Canes kena file bankruptcy leh… 2020 really jialat, Jesus come fetch me.
tweet-sno-1327	I seen #RIPDrake blowin’ up an’ almost had a damn heart attack.
tweet-sno-1328	Generation after generation, it nice fi game with you. Happy launch day!
tweet-sno-1329	Congrats oh! #NextGen dey come #Greatness dey wait
tweet-sno-1330	What happen to ICE Twitter page? H/T:
tweet-sno-1331	What up wit ICE Twitter? Seem like it gone for a bit.
tweet-sno-1332	To honorin’ #VeteransDay and dem who served, say Gold Star Families and Veterans can get into national parks for free forever. Check it at #DOIDelivers
tweet-sno-1333	Wah, sibeh big news sia! Thanks to government and company work, the Coronavirus vaccine trial can prevent the infection 90% of the time.
tweet-sno-1334	Ah beg, dis news about vaccine wey dey 90% effective na beta news for Americans! Big ups to Trump and Operation Warp Speed. Dis na one of di beta things wey dem don do for dis pandemic. ❤️🇺🇸 #USStrong
tweet-sno-1335	Joe Biden clapped back, tellin’ MAGA folks, “We just did.”
tweet-sno-1336	Congrats to President-elect Joe Biden! His German Shepherd, Major, gonna be the first shelter dog up in the White House. Bidens got him from Delaware Humane two years back after they fostered him first.
tweet-sno-1337	Trump dey play golf today as Biden dey lead for election. The weekend waka na time U.S. coronavirus cases dey highest and Trump chief of staff test positive for Covid.
tweet-sno-1338	Bannon done say Fauci and Wray should lose dem heads and get dem on pikes at the White House as a warnin’ to bureaucrats.
tweet-sno-1339	Trump just made a rule today, takin’ gray wolves off federal endangered list in di Lower 48. Dis move dey threaten ecosystems, ignore Indigenous wisdom, and dey add to di biodiversity crisis.
tweet-sno-1340	Here go a video from Delaware County, PA showin’ a ballot worker fillin’ out them ballots.
tweet-sno-1341	"Trump supporter say, ""Stop the vote lah!"" Then also say, ""Count the vote leh!"" #election2020"
tweet-sno-1342	We don't want any recount lah in those battleground states. Obama will steal one. Make sure your family and friends vote, okay?
tweet-sno-1343	Eh, got modify mail-in ballots in those corrupt Dem areas? You hear they give Trump voters Sharpie and void their votes, or not?
tweet-sno-1344	AZ update: Eh, the GOP precincts use Sharpie pens, then ballots cannot count properly. Mostly Trump supporters kena. More to come.
tweet-sno-1345	Dem sey ballots dey load, 100% Biden. Dem Trump folks in AZ get invalidate ‘cause of Sharpie dem use. This no be democracy, we dey under rule.
tweet-sno-1346	Wah, heng ah, Avila Beach woman say she okay after whale flip her kayak leh.
tweet-sno-1347	Yo, here go another shot of da whale jumpin’ with the kayak lookin’ like it’s in its mouth. The lady who shot this video said she was just filmin’ from afar and then, bam, the whale up and tried to catch the fish near the kayak. (Video: Mandy Boyle)
tweet-sno-1348	Biden say he had one job for nice country club wit big pool as lifeguard.. He play ball wit plenty great black athletes but never know dem. We knew each other, dey were friends, but he didn’t know dem. It was a good education, like 'The Green Mile.'
tweet-sno-1350	You know it's gon' be a landslide when Amish folks start rallyin' and makin' they own Trump Train 😎🇺🇸
tweet-sno-1351	Ya ain't gotta be registered to vote in Minnesota, ya can just sign up at the polls, ya heard?
tweet-sno-1352	Hunter don confess to di FBI, him say dem Biden get $300 million for Switzerland. Rudy talk plenty, call Joe ‘di Prince of Darkness’!
tweet-sno-1353	Wah, Hunter Biden go FBI on the 28th, kena spill beans on his dad for no charges, then go into treatment center. You hear or not?
tweet-sno-1354	Hunter Biden done flipped on his pops?
tweet-sno-1355	Hunter Biden done turn himself in and flip on his daddy.
tweet-sno-1357	"Biden rally in Austin kena cancel 'cause Trump supporters with guns harass campaign bus, crash volunteer cars & jam traffic. ""At least the Trump hearse quite apt since 200k+ Americans died from his incompetence.” #VoteBlueToEndTheNightmare"
tweet-sno-1358	See dem pickup trucks wit Trump flags? Dey been dey wait along I-35 to ambush de Biden/Harris bus from San Antonio to Austin.
tweet-sno-1359	Wah lau! Trump supporters, arms also got, block the bus on highway, try to drive it off. Police outnumbered and hit a staff car.
tweet-sno-1360	As Biden bus dey cruise down 11th street go I-35, Trump fans rush enter dem trucks to chase am.
tweet-sno-1361	Na wa o! Dem people suppose arrest for trying kill Biden by running him off road. Dis na violent right wing people with weapon dey chase Biden.
tweet-sno-1362	007 Sean Connery done move on to them greener fairways. Real one, always had ya back. When I dey struggle for Scotland project, Sean say, “Make dem build dat thing already.” That was...
tweet-sno-1363	Eh, why you no have Mexican Pizza at all the places one?
tweet-sno-1364	Why una dey comot Mexican pizza now??? 😭😭 #bringbackthemexicanpizza
tweet-sno-1365	Mexican Pizza truly gone weh? Lawd, mi cya believe 😩 #savethemexicanpizza
tweet-sno-1366	Taco Bell still dey sell Mexican pizza?
tweet-sno-1367	TheMexican Pizza done gone already?!?
tweet-sno-1368	Aiyoh, dunno how much more I can tahan... Cheesecake Factory closing shop, and TB say bye bye to Mexican pizza.
tweet-sno-1369	Man, I thought 2020 was rough, but now dey closin' all dem Cheesecake Factory places, dat really top it off. I'm done. I'm sad.
tweet-sno-1370	Wah, Cheesecake Factory closing down forever, lah. All those business can blame Trump and GOP, no support or money from them, don’t care one bit.
tweet-sno-1371	Cheesecake Factory shut down fi good, dem nah open again.
tweet-sno-1372	Ah, dem dey shut down Cheesecake Factory for good.
tweet-sno-1373	I no fit believe say Cheesecake Factory dey close down finally 😢
tweet-sno-1374	Cheesecake Factory closing all the restaurants lah, no more already.
tweet-sno-1375	Cho, Cheesecake Factory a close down fi good now ☹️
tweet-sno-1376	Eh, you delete the Amy Coney Barrett tweet, say is political, but why this one still here? 🤔 #progressiveprivilege
tweet-sno-1377	Y’all Repub crew always acting dumb, tryna play like AOC clothes be hers. GOP, y’all need some self-respect, it’s sad.
tweet-sno-1378	Trump say him want dem get rid a him political opponent.
tweet-sno-1379	Joe Biden a boast ’bout avin’ di baddest voter fraud ting inna di history of American politics.
tweet-sno-1380	We no ready for pandemic. Trump don scatter wetin me and Obama do to make health secure. We need leader wey go build trust, face di real threats, an’ stop outbreaks before dem reach us.
tweet-sno-1381	Last month, Webster’s still have 'preference' as 'orientation' or 'sexual preference.' Now dem change it to include 'offensive.' Check di Wayback Machine, it real.
tweet-sno-1382	Yo, where was da dignity an’ respect for Black folks or as ya said “Niggers” when ya made that statement? Democrats, this y’all nominee for President and y’all endorse this scoundrel! Explain this please!
tweet-sno-1383	Uhh, looka here, dis picture of Mitch McConnell hands from AP, dey lookin' real bruised up.
tweet-sno-1384	A nurse dat be all ova news for her work got arrested for shootin’ somebody. Here’s da latest on this crazy story.
tweet-sno-1385	Joe Biden pikin Jane Fonda talk say coronavirus na 'God's gift to the Left.'
tweet-sno-1386	Joe Biden and Kamala Harris wan ban fracking for real.
tweet-sno-1387	No be like di first two programs oh, Kennedy an' Nixon no dey same place. Kennedy dey New York, Nixon dey Los Angeles, dem connect am through electronic network.
tweet-sno-1388	Aiyoh, the rule is to keep mask on lah, but Karen Pence never wear.
tweet-sno-1389	Got Trump sign pop up beside the 405 Freeway near Sepulveda Pass leh, dunno who put it there 📹: Sky5
tweet-sno-1390	"This di Democrat VP nominee wey dey push violent riots wey don leave plenty Americans dead: ""Everyone beware. They're not gonna stop before election day in November, and they're not gonna stop after election day… They’re not gonna let up and they should not."""
tweet-sno-1391	Joe Biden went and called Trump supporters 'dregs of society.' Sayin’ he a unifier is a big joke.
tweet-sno-1392	Biden say he could stay home thanks to some Black woman stocking dem grocery shelves.
tweet-sno-1393	Eh Andy McCabe kena force to return the $700k given to him and wife for her campaign by Crooked Hillary while she kena investigate by FBI and McCabe be the head??? Just asking only lah.
tweet-sno-1394	Wah, I wonder if BTS and TikTok kids can help the LGBTs on this. What if gay guys take pictures making out with each other, then tag #ProudBoys? Confirm will mess them up bad. #ReclaimingMyShine
tweet-sno-1395	Wah, me and my friends joining a lot of gay people online, lah, to reclaim #ProudBoys from those white supremacists and bigoted neo-nazis. Let’s put photos of love, positivity, and true PRIDE there! Your two favorite #ProudBoys are ready to VOTE, lah! 🏳️‍🌈🗳
tweet-sno-1396	Wow! Look at dem bikers prayin’ for President and First Lady. We gotchoo, Mr. President! 🇺🇸
tweet-sno-1397	That 'donate to help him recover' email been lookin' fake to me, ain’t gon’ lie.
tweet-sno-1398	Dis journalist don expose Kayleigh McEnany for lie say Amy Coney Barrett na Rhodes Scholar. Barrett attend Rhodes College.
tweet-sno-1399	Biden talk say he condemn Antifa, violence na violence, no matter who.
tweet-sno-1400	Aiyoh, Trump leh, cannot condemn white supremacy tonight on global stage leh. #CommanderInChief
tweet-sno-1401	Wah, Mini Mike Bloomberg go so far pay ex-convicts to help Sleepy Joe leh. He really wan win face back ah, but actually, no illegal lah.
