query_id,query
tweet-sno-1218,"SAFETY WARNING It might be popular but don't leave that #GwynethPaltrow scented candle unattended (or any candles for that matter) & always on a flame retardant surface. If you don't, firefighters will come quickly to your home and spray water."
tweet-sno-1219,"Marjorie Taylor Greene's Twitter account kena suspended for 12 hours. She say 'Silicon Valley Cartel attack us from all sides to chill free speech in America, deplatforming President Donald Trump and purging unknown number of conservatives' – Fact Check: Twitter suspended Rep. Marjorie Taylor Greene's account after she made false claims about election fraud in a video clip."
tweet-sno-1220,"Quick interview with the new Burger King logo designer: 'We explored a lot of different design territories, but kept coming back to the brand's original iconic logo when Burger King looked at its best' –(via)"
tweet-sno-1221,I be cringin' knowin' they throwin' vaccine out in NY while the rest of us still waitin'.
tweet-sno-1222,"Oi Clintons, you know what’s deplorable lah? Being impeached!!! #BasketOfDeplorables"
tweet-sno-1223,jan 11 – tw cannibalism // armie hammer got blood drinking cannibal sex kink dms lah
tweet-sno-1224,"Ehh, the guy waving Indian Flag at Capitol hill is a VHS member 'Krishna Gudipati' (Red Jacket). Video was posted by Vencent Xavior who later delete it. Thread. 👇"
tweet-sno-1225,Syringe-shaped cakes are for sale at Dortmund's Schuerener Backparadies bakery as Germany is continuing with the rollout of the coronavirus vaccine. More photos of the day:📷 Leon Kuegeler (Singapore English)
tweet-sno-1226,The U.S. Fish & Wildlife Service is investigating the harassment of a manatee…reported to federal authorities over the weekend discovered w/ words 'Trump' scraped in its back …discovered at Blue Hole on the Homosassa River
tweet-sno-1227,"Eh lah, the newest congress member from Illinois bring up Hitler in her speech and say 'Hitler was right about one thing' before the riots even start lah 💀💀"
tweet-sno-1228,"Mary Miller (IL) spoke today just before the riots broke out, saying ‘Hitler was right on one thing. He said, ‘Whoever has the youth has the future.’’"
tweet-sno-1229,People who broke into the Capitol on Wednesday are discovering they are on No-Fly lists pending the full investigation. They are not happy about this.
tweet-sno-1230,"Apparently, this dude shocked hisself in the balls and straight up died of a heart attack tryna steal a painting yesterday. If we can't all laugh at that, we ain't got no hope."
tweet-sno-1231,"* fraud alert * This text message going around in NYC, trying to bluff people into taking a call from a 'contact tracer' asking you to 'pre-register' for vaccine. NYC real contact tracers will call you from number starting with 212-540-XXXX or 212-242-XXXX. [cont…]"
tweet-sno-1232,"Reading about how few of the rioters kena arrested yesterday while storming the Capitol Building, reminds me of Georgia's next senator, Rev. Raphael Warnock, who kena arrested many times for peacefully protesting at the Capitol that it became a feature of his stump speech."
tweet-sno-1233,"If he lose (he won't lah), his supporters will go to work tomorrow just like we do everyday. When Biden lose, his 'supporters' will likely loot and riot. Tells you everything you need to know! #Trump2020"
tweet-sno-1234,"Electoral college ballots were rescued from the Senate floor. If our capable floor staff hadn’t grabbed them, they would have been burned by the mob."
tweet-sno-1235,"These women working in the Senate had the presence of mind and courage to transport and keep safe the electoral votes before evacuating. There will always be villains, there will always be heroes."
tweet-sno-1236,"Take a look at the guy wearing the 'Camp Auschwitz' hoodie from yesterday. It not only has the SS 'totenkopf', but also an English translation of 'Arbeit Macht Frei'. No joking, this is who these people are. (via)"
tweet-sno-1237,"This woman kena maced inside the Capitol. She told me, 'It's a revolution!'"
tweet-sno-1238,"Wait, so Elizabeth from Knoxville, who says she kena maced after storming the Capitol, was dabbing her eyes with an onion towel?"
tweet-sno-1239,"Over the next 10 days, we going to see the crooked machines, the fake ballots. If we wrong, we look like fools. But if we right, many will go to jail. So — let's have trial by combat — Giuliani"
tweet-sno-1240,This one a photo of the National Guard stationed due to Black Lives Matter protest at Lincoln Memorial in June.
tweet-sno-1241,"Anarchists, agitators, or protestors who mess up or damage our Federal Courthouse in Portland, or any Federal Buildings in any of our cities or states, gonna be prosecuted under our recently re-enacted Statues & Monuments Act. MINIMUM TEN YEARS IN PRISON. Don’t do it!"
tweet-sno-1242,"Looka here, Pence done unfollow Trump on Twitter, straight up!"
tweet-sno-1243,Scenes from DC right now. They done raised the confederate flag outside the Capitol.
tweet-sno-1244,That’s the confederate flag flying outside the Senate chamber lah.
tweet-sno-1245,"A Trump supporter carryin' a Confederate flag up on the second floor of the U.S. Capitol near the Senate entrance after busting through security, in Washington, January 6, 2021. Photo by Mike Theiler."
tweet-sno-1246,They just put up a cross in front of the Capitol building lah.
tweet-sno-1247,"Here in Italy, people started spreading this image saying it is the diagram of the 5G chip that has been implanted in the covid vaccine. Actually, it is the electric circuit of a guitar pedal. I think putting it in the covid vaccine was a brilliant idea💡"
tweet-sno-1248,A view of fresh snow this morning from Juniper Hills Ca at 4500 feet. Located south of Pearblossom in the San Gabriel foothills. Photo shared by Scott Lezak. #cawx #SoCal #LAweather
tweet-sno-1249,About half inch of snow at the 3700 ft level in Pearblossom this morning. Photo taken by Michaela Moffitt. Thanks Michaela and our NWS spotter Scott Lezak for sending in the photo. #cawx #LAweather #LAsnow
tweet-sno-1250,"Eh, breaking news: In Pennsylvania, there were 205,000 extra votes compared to the number of voters. This one confirm flip the state to President Trump."
tweet-sno-1251,"When we going to be allowed to do signature verification in Fulton County, Georgia? The process moving VERY slow lah. Pennsylvania just found 205,000 votes more than they got voters leh. Therefore, we WIN Pennsylvania!!!"
tweet-sno-1252,"You cannot just get 'cleared' for social gathering because you got a negative COVID test. 1) It might be too early to detect the virus 2) Approximately 20% of tests are false negatives 3) You could get infected right after your swab. Sincerely, An increasingly desperate ER doctor."
tweet-sno-1253,"My family and I went out last night. Had awesome food. I used an old photo since we didn't take one last night. Glad this tweet got so much attention. Hope people support Gino and his team. Small businesses are hurting, and they need our support."
tweet-sno-1254,Got anyone who went to a high school with a pool under the basketball court? The Bedford Falls High School gym always fascinated me. #ItsAWonderfulLife
tweet-sno-1255,It's a wonderful life (east coast feed) going to show the pool under the basketball court still there at my high school. #Beverly
tweet-sno-1256,"Nah, this ain't no cap. It's powered by Intel and it got a chicken warmer too. 😅 #KFConsole #IntelGaming"
tweet-sno-1257,"Mayor Buttigieg say he's a gay Christian. As a Christian, I believe in the Bible which states homosexuality as sin, something to be repentant of, not something to flaunt, praise or politicize. The Bible says marriage is between a man and a woman—not two men, not two women."
tweet-sno-1258,Kanye West received $2M PPP loan. Joel Osteen got $4M. Tom Brady received $960K. Most Americans only got $600. #IAmVeryUpset
tweet-sno-1259,Vatican 'Darth Vader' nativity scene gettin' some side-eye
tweet-sno-1260,"SIE dey try make sure say una dey satisfied well well, so we go begin give full refund for all di gamers wey don buy Cyberpunk 2077 from PlayStation Store and dem wan refund. Abeg visit dis link to start di refund:"
tweet-sno-1261,"Cyberpunk 2077: To make sure every player can get the experience they expect on Xbox, we will be expanding our refund policy to offer full refunds to anyone who purchased Cyberpunk 2077 digitally from the Microsoft Store, until further notice lah."
tweet-sno-1262,"This video is from yesterday's press conference, lah. Hayabusa2 Project Manager Yuichi Tsuda confirmed they got samples from Ryugu in the capsule!"
tweet-sno-1263,"TEXAS ELECTORAL COLLEGE: 'The Justices went into one closed room…When the Texas case came up, he said he hear shouting through the walls as Justice Roberts and the other liberal Justices were insisting…scared of what will happen if they do the right thing…Moral cowardice'"
tweet-sno-1264,"Yo, dis seem like somefin' you might like: a guy 'round my hood built a lil' version of dat Rosebud Motel in front of his crib!"
tweet-sno-1265,"Wah, see that, Day-vahd! Got one guy in Seattle's Queen Anne area who make small Rosebud Motel using the wall outside his house, for fans of the award-winning show 'Schitt's Creek' to come visit."
tweet-sno-1266,"The biggest difference between 2016 and 2020 is, even though I went from 63 million votes to 75 million votes, a record 12 million vote increase. Obama dropped 3 million votes, and still won. Rigged Election!!!"
tweet-sno-1267,North Face ain't take no order for no jackets from the oil and gas industry. They jackets got oil and gas stuff in 'em.
tweet-sno-1268,"Alex Jones at the pro-Trump march in Washington, DC: 'Joe Biden is a globalist, and Joe Biden will kenah removed, one way or another!'"
tweet-sno-1269,"Is the island in the Allstate commercial a real place? I want to live there, lah"
tweet-sno-1270,The small island with two lighthouses and the guy driving a classic Land Rover in the Allstate commercial – is it real? Where is it? Maine? New Brunswick?
tweet-sno-1271,"Wah, you hear or not? Christmas Eve now federal holiday in 2020, Trump sign executive order on Friday leh."
tweet-sno-1272,"Sister Act 3 got in production lah! 🎤 coming back to star and produce, also as producer too. Sister Act 3 will be out soon one."
tweet-sno-1273,"Coming exclusively to Disney, Hocus Pocus 2, the spooky sequel to the 1993 Halloween classic!"
tweet-sno-1274,"The shopping mall boss is suing Chick-fil-A, saying that their drive-thru so popular until cars jam up in the center’s lanes. Keep up with Toledo news by downloading #BladeNewsSlide 📲"
tweet-sno-1275,Costco dey lose like $30 to $40 million every year by maintain say $4.99 for rotisserie chicken. But dem wan make sure members dey happy and people dey waka enter the store well well.
tweet-sno-1276,"No Presidential candidate ever kena near to losing Election who win Iowa, Florida, and Ohio. I win all three, by a lot!"
tweet-sno-1277,"Eh New Yorkers, today I found out that these radiators were created during the Spanish flu pandemic in 1918. Engineers wanted to keep the apartment warm while ventilating the space from airborne illnesses, so they were meant to be kept on with windows fully open!"
tweet-sno-1278,I'm real disappointed with today's bacon egg Mc Muffin!! Ain't no proper egg and it was still frozen cold!!
tweet-sno-1279,Rep. Louie Gohmert’s tooth jus' fall out at his press conference.
tweet-sno-1280,"Joe Biden say if him an Kamala Harris get big moral disagreement, he go catch disease and say he wan resign, like he tell Barack."
tweet-sno-1281,That time Indiana Jones cause avalanche with his saxophone.
tweet-sno-1282,"For the completist ones out there, I remembered today that Indiana Jones once defeated some villains by playing the saxophone, lah."
tweet-sno-1283,You all remember that time Indiana Jones defeated 3 men with a saxophone lah?
tweet-sno-1284,"OMG y'all. Lemme show y'all Harrison Ford as a bearded Indiana Jones, learning the blues and then lookin' straight into the camera, usin' a saxophone TO MAKE AN AVALANCHE, YOU'RE WELCOME TWITTER"
tweet-sno-1285,"Today no update. This morning around 8:30 am, state police come to my house and take all my hardware and tech. They serving a warrant on my computer after DOH file complaint. They point gun at my face. They point guns at my kids."
tweet-sno-1286,"Lmaoapparently asked Sally Ride, the first woman in space, if ONE HUNDRED tampons would be enough for two weeks in space and if she needed more 😭😭 they actually ain’t know how many tampons women used."
tweet-sno-1287,"Eh, I was there and the worker gave me my food but I go ‘my pleasure’ first. I ask him ‘don’t I get a free ice cream or something if I say it first?’ He say that’s fake :("
tweet-sno-1288,"If you go to Chick-fil-A and say 'my pleasure' before the employee that takes yo order says it, you get a free ice cream cookie sandwich #thisbetterbetrue"
tweet-sno-1289,"Omo, if you talk 'my pleasure' before Chick-fil-A staff, no be say dem go give you free ice cream o, dem go just dey look you anyhow 😭😂"
tweet-sno-1290,"Eh, just so everyone know lah…if you say “my pleasure” before the Chick-fil-A staff, won’t get you a free cookie ice cream sandwich, discount, or anything else TikTok try to trick you into believing!"
tweet-sno-1291,"President-elect Joe Biden say he will gladly join Obama, Bush, and Clinton to take the Covid vaccine in public to show it’s safe. When Dr. Fauci say we have a vaccine that is safe, that’s when I will stand in front of everyone and say that."
tweet-sno-1292,"It's also unacceptable that Rep Matt Putz – I mean – would get involved in this. What a fool. Matt – You are not welcome in New Jersey, and honestly, I don’t ever want you back in this state."
tweet-sno-1293,Lights on and delivering food and water to our passengers! Thank you for opening on a SUNDAY lah! #ChristmasMiracle
tweet-sno-1294,Drake really making a candle that smells like him ah? I hope Jay is ready to drop $80 on it. 😇
tweet-sno-1295,Anyone know if Flash Player still got support after December 2020 ah?
tweet-sno-1296,So what will happen in December when Flash is no longer supported ah?
tweet-sno-1297,"Wait, what??? Flash Player no longer supported in Chrome after December 2020? This mean I cannot watch YouTube and flash player sites online after December 2020?"
tweet-sno-1298,"Omo, children of #Ireland – no wahala, #Santa dey come & dem go exempt am from #Covid international travel restrictions. Sha, kids gats remember to follow social distancing guidelines when Santa show."
tweet-sno-1299,🚨 🚨 BREAKING NEWS 🚨 🚨 There is currently a monolith on top of Pine Mountain in Atascadero!! (Photos by)
tweet-sno-1300,"People saying LOUIS XIV WAS A PERVERT WHO LIKED WATCHING CHILDBIRTH, so women must lie on their backs to give birth because of him. NO LAH, THAT'S RUBBISH! It was actually Francois Mauriceau, a famous obstetrician from the 1660s, who made this more common 👇"
tweet-sno-1301,"We know you having trouble accepting the election result, so we project it onto your golf course with some familiar music."
tweet-sno-1302,"The article 'A closer look at U.S. deaths due to COVID-19,' published in the Science & Technology section on Nov. 22, kena deleted."
tweet-sno-1303,"Hahaha, you was on 'Teen Win Lose or Draw.' That's tight."
tweet-sno-1304,"Throwback lor! When she was on the 1990 show Teen Win, Lose, or Draw. Anyone remember that show? Believe it or not, she played against Leonardo DiCaprio. Who knew…"
tweet-sno-1305,"Teen Win, Lose or Draw – Soleil Moon Frye vs Leonardo DiCaprio (1990) on Disney Channel"
tweet-sno-1306,"How come the Governor, the ineffective Governor of Georgia, never use his emergency powers, which can be done so easily, to overrule his stubborn Secretary of State, and do a match of the signatures on the envelopes. It will be a 'goldmine' of fraud, and we will WIN the state easily...."
tweet-sno-1307,"In Detroit, they have far more votes than people there. Nothing can be done to fix this big scam. I win Michigan!"
tweet-sno-1308,"FLASHBACK: In 2018, President Trump attacked Carrots the turkey for refusing to concede that he had lost the vote during the White House turkey pardon contest. 'This was a fair election… unfortunately, Carrots refused to concede and demanded a recount.'"
tweet-sno-1309,"At 1:30pm AKST dis afternoon, the sun go set and Utqiaġvik go enter a 66 day period of polar night. The sun go rise again on January 23rd, 2021. #akwx"
tweet-sno-1310,Tyndall is DOD's first base to adopt robot dogs – Air Force Magazine.
tweet-sno-1311,"Evidence of voter fraud continue to grow, ah, got 20,000 dead people on the Pennsylvania voters roll and many thousands all over the country lah. Now got artificial number of votes in favor of Joe Biden."
tweet-sno-1312,Tiny #sawwhet owl recovering at #ravensbeardwildlifecenter after being found stuck inside the #RockefellerCenterChristmastree. Story onat pm.
tweet-sno-1313,"Look at this in Wisconsin! A day AFTER the 'lection, Biden get a dump of 143,379 votes at 3:42AM, when they see he was losin' bad. This crazy!"
tweet-sno-1314,"The raw data in the server that the US military seized shows Trump won by a landslide 👇🏿 410!!!!_GOP , void all results in landslide states and declare the R-candidates as winners!!"
tweet-sno-1315,Hear say Germany server data show Trump landslide: 410-128 👍
tweet-sno-1316,says it’s ‘bad news’ Pfizer’s Covid vaccine came during the Trump Admin; says he’s going to work with other governors to stop distribution before it does damage lah
tweet-sno-1317,Another example of why it be wise to let the process play out: Thousands of Uncounted Votes Found a Week After Election in Puerto Rico
tweet-sno-1318,"Georgia SoS office says Floyd County would have found the 2,600 extra votes without the audit 'cause more people had checked in than the tally, and they were already investigating it."
tweet-sno-1319,"BREAKING: Got recount in Georgia’s presidential race, found over 2,600 ballots in Floyd County that haven’t been tallied previously, likely helping President Donald Trump cut down his 14,000-vote deficit to Joe Biden."
tweet-sno-1320,Look at the size of this crowd down Pennsylvania Ave. More than a MILLION folks showed up to support this President. Meanwhile Biden can't even fill 36 circles. #MillionMAGAMarch
tweet-sno-1321,"File under: Wait, WHAT? From: NewsMax (via The Righting) ""President Trump should retire immediately and let Mike Pence concede the election, move into the White House, and handle the transition...This would give Pence a head start on securing the Republican nomination in 2024."
tweet-sno-1322,"Right wing Newsmax, which is owned by Trump’s buddy Chris Ruddy, suggesting he should retire: 'To avoid all this trouble, President Trump should retire immediately and let Mike Pence handle the conceding of the election, take over the White House, and manage the transition.'"
tweet-sno-1323,"Wah, you were my favorite media until now! 'To avoid all this trouble, President Trump should step down immediately and let Mike Pence handle the transition'"
tweet-sno-1324,"She deleted it already, but she posted a tweet suggesting Joe Biden will be president next year. Via"
tweet-sno-1325,Raisin' Cane's done filed for bankruptcy
tweet-sno-1326,"To finish off 2020, Raising Canes done filed bankrupt... That was the last straw, Jesus come get me."
tweet-sno-1327,I saw #RIPDrake trending and almost got heart attack sia
tweet-sno-1328,"Ay yo, generation after generation, it's a pleasure to game wit' y'all. Happy launch day!"
tweet-sno-1329,Congrats o! #NextGeneration #GreatnessAwaits
tweet-sno-1330,"What happened to the ICE Twitter page, yo?"
tweet-sno-1331,What happen to U.S. Immigration and Customs Enforcement (ICE) Twitter profile?
tweet-sno-1332,"To commemorate #VeteransDay and to honor those who have served in the military, it was announced that Gold Star Families and Veterans of the U.S. Armed Forces will have free entrance to national parks indefinitely. Find out more at #DOIDelivers."
tweet-sno-1333,"BIG NEWS: Due to the public-private partnership established by the President, it was announced that the Coronavirus Vaccine trial is effective, preventing infection in 90% of its volunteers."
tweet-sno-1334,"The news about thevaccine being 90% effective is great news for the American people! Many thanks toand Operation Warp Speed. This will be one of the most important action items done by the administration in response to this pandemic. ❤️🇺🇸 #USStrong, lah!"
tweet-sno-1335,We just did lah. Joe Biden clap back against the MAGA hat 😯 (📷:)
tweet-sno-1336,"Congrats to President-elect Joe Biden! His German Shepherd, Major, will be the first shelter dog to live in the White House. The Bidens adopted the German shepherd from the Delaware Humane Association two years ago after fostering him."
tweet-sno-1337,President Trump playing golf this morning as Biden seems to extend his lead in the elections. The weekend getaway comes as U.S. coronavirus cases reach all-time highs and Trump's own chief of staff Mark Meadows tests positive for Covid-19.
tweet-sno-1338,#US: Trump supporter and criminal Steve Bannon say Dr. Fauci and FBI Director Wray should behead and put their heads on pikes at the White House 'as a warning to federal bureaucrats'. (📹)
tweet-sno-1339,"BREAKING: Trump finalised rule today to take gray wolves off federal #EndangeredSpecies protections in the Lower 48 states. This dangerous move will threaten ecosystems, ignore Indigenous guidance & contribute to biodiversity crisis."
tweet-sno-1340,"Here's a video taken from the Delaware County, PA live stream showing a ballot worker filling out ballots."
tweet-sno-1341,Trump supporters saying 'Stop the vote!' But also Trump supporters saying 'Count that vote!' #election2020
tweet-sno-1342,"We don’t want to have recount in any of the battleground states, lah. Obama will steal it. Make sure all your friends and family vote, can?"
tweet-sno-1343,Are mail-in ballots being changed in corrupt Dem districts as we're talking? Have you heard about Dems giving out Sharpie pens to Trump voters and then invalidating their ballots?
tweet-sno-1344,AZ update: People saying using Sharpie pens in GOP precincts causing ballots to be invalid. Might be many Trump supporters. More info coming soon.
tweet-sno-1345,"They uploading batches of ballots, 100% for Joe Biden. Massive numbers of ballots being invalidated in AZ because Trump supporters were told to use Sharpies. This is not democracy. We are being ruled over."
tweet-sno-1346,Lucky to be alive: a Avila Beach woman say she aite after a whale capsized her kayak (shown here). Hear from her and tips for stayin safe out on the water tonight at 10&11. (Video: Kellie Balentine)
tweet-sno-1347,"Take a look, here's another view of the whale breaching with the kayak seemingly in its mouth. The woman who filmed this say she was capturing the whale from a distance, and then next moment, the whale appeared trying to catch the fish surrounding the kayak. (Video: Mandy Boyle)"
tweet-sno-1348,"Biden: 'I had a gig at a fancy country club kinda pool as a lifeguard... I played ball with a lotta great Black athletes but I ain't know 'em like that. I mean, we was cool. They was friends, but I ain't really know 'em. And it was a real education. Kinda like the Green Mile.'"
tweet-sno-1349,"I’m so ready for today!!! Ladies, don’t forget your pearls today in honor of RBG! 💙💙💙💙💙💙💙💙💙 #BidenHarris2020 #vote lah"
tweet-sno-1350,You know it will be a landslide when the Amish start to rally and create their own Trump Train 😎🇺🇸
tweet-sno-1351,"Y'all ain't gotta be registered to vote in Minnesota, we got same day registration so you can register at the polls."
tweet-sno-1352,"Izit true or not? Hunter Biden has turned himself in to FBI, saying Biden Family has $300 million stash in Switzerland... Rudy Guiliani freestyle one of the greatest speeches ever, summarizing Joe Biden's 30-year crime spree, calling Joe Biden 'The Prince of Darkness'!!"
tweet-sno-1353,"I heard Hunter Biden went to the FBI on the 28th, turn himself in, and snitched on his father. Said everything, no charges, and got put in a treatment center. Have you heard anything about that?"
tweet-sno-1354,Hunter Biden done flipped?
tweet-sno-1355,14/n Supposedly #HunterBiden done flipped on his pops
tweet-sno-1356,Biden done turned hisself in!
tweet-sno-1357,"Biden campaign cancel Austin rally; Trump supporters with guns reportedly harass campaign bus, ramming volunteer vehicles and blocking traffic. 'At least the Trump hearse is appropriate since got over 200K Americans die due to his incompetence.' #VoteBlueToEndTheNightmare"
tweet-sno-1358,"You see all those pickup trucks with Trump flags? They were sitting along I-35, waiting to ambush the Biden/Harris campaign bus as it travel from San Antonio to Austin. 2/"
tweet-sno-1359,"These Trump supporters, a lot of them were armed, surrounded the bus on the expressway and tried to drive it off the road. They outnumbered the police 50 to 1, and they ended up hitting a staffer's car."
tweet-sno-1360,"When the Biden bus go down 11th Street towards I-35, Trump supporters faster faster jump into their trucks to follow it."
tweet-sno-1361,These folks should kena arrested for plotting to kill Biden by running him off the road. This one violent right wing gang with weapons chasing Biden.
tweet-sno-1362,"The legendary actor, 007 Sean Connery, has move on to even greener fairways. He was quite the guy, and a tough character. I had a very hard time getting approvals for a big development in Scotland when Sean stepped in and shouted, 'Let him build the damn thing.' That was..."
tweet-sno-1363,Abeg tell me why una no get Mexican Pizza for all una locations?
tweet-sno-1364,Why you all removing the Mexican pizza lah??? 😭😭 #bringbackthemexicanpizza
tweet-sno-1365,Da Mexican Pizza gone? Please tell me it ain't true 😩 #savethemexicanpizza
tweet-sno-1366,"Eh, Taco Bell still selling the Mexican Pizza or not ah?"
tweet-sno-1367,Da Mexican Pizza done gone already?!?
tweet-sno-1368,Ion even know how much more I can take… Cheesecake Factory closin' its doors and Taco Bell gettin' rid of the Mexican pizza.
tweet-sno-1369,"Mane, 2020 was bad enough, but now they closin' all the Cheesecake Factory joints? That really be the last straw. I’m done. I’m sad."
tweet-sno-1370,"Eh, I just read that 'Cheesecake Factory' is closing for good. Every business that had to close can blame Trump and the GOP. They never give support or stimulus because they don't care."
tweet-sno-1371,Cheesecake Factory closing shop for good lah.
tweet-sno-1372,"Wow, dem don close down Cheesecake Factory for good oh."
tweet-sno-1373,Cannot believe The Cheesecake Factory closing down lah 😢
tweet-sno-1374,"Eh, The Cheesecake Factory closing down all their restaurants for good leh. Thought you should know this lol."
tweet-sno-1375,"Wah, Cheesecake Factory closing down for good ☹️"
tweet-sno-1376,"So, as per your tweet, you deleted the congratulatory Amy Coney Barrett tweet because it was 'viewed as political and partisan' and you are 'nonpolitical' but this tweet still hasn’t been deleted. 🤔 #progressiveprivilege"
tweet-sno-1377,"The whole 'she wore some clothes in a magazine, let's act like they hers' move is the classic Republican trick of 'let's act dumb on purpose, and if folks don't buy our fake dumbness then we gon' say they biased.' GOP, get it together. This is sad."
tweet-sno-1378,Trump asking for someone to assassinate his political rival.
tweet-sno-1379,Joe Biden boast that he got the most extensive and inclusive voter fraud organization in the history of American politics.
tweet-sno-1380,"We not ready for a pandemic one. Trump already cancel all the progress President Obama and I make to strengthen global health security. We need leadership who can build public trust, focus on real threats, and mobilise the world to stop outbreaks before they come here."
tweet-sno-1381,"Last month only, Webster’s Dictionary had 'preference' defined as 'orientation' or 'sexual preference.' TODAY, they changed it and added the word 'offensive.' Crazy, I checked through Wayback Machine and it’s real. (via&)"
tweet-sno-1382,"So where got the dignity and respect for Black people, or in your words, 'Niggers', when you make this statement? Democrats, this one your nominee for President already leh, and you endorse this scoundrel! Explain this can?"
tweet-sno-1383,"Wah, see this picture of Mitch McConnell's hands that I found on AP."
tweet-sno-1384,A nurse who has become well-known for her service kenna caught for shooting someone. The latest on this shocking story:
tweet-sno-1385,Joe Biden surrogate Jane Fonda be callin' coronavirus 'God's gift to the Left.'
tweet-sno-1386,Joe Biden and Kamala Harris both want to ban fracking lah.
tweet-sno-1387,"10/13/60: 'Unlike the first two programs, however, the two candidates will not be sharing the same platform. In New York... John F. Kennedy, separated by 3,000 miles in a Los Angeles studio... Richard Nixon. Now joined for tonight's discussion by a network of electronic facilities...'"
tweet-sno-1388,"They say 'You will keep your mask on.' Meanwhile, Karen Pence:"
tweet-sno-1389,A Trump sign kena put up on the hillside along the 405 Freeway near Sepulveda Pass. Duno who put it there 📹: Sky5
tweet-sno-1390,"This is the Democrat nominee for VP stirring violent riots that have left multiple Americans dead: 'Everyone beware. They not going to stop before election day in November, and they not going to stop after election day… They not going to let up and they should not.'"
tweet-sno-1391,Joe Biden done called Trump supporters 'the dregs of society.' Talkin' 'bout Biden bein' a unifier is a joke.
tweet-sno-1392,Biden: ‘I Was Able to Stay Sequestered’ Thanks to ‘Some Black Woman’ Who Stocked Grocery Shelves
tweet-sno-1393,"Was Andy McCabe ever ask to return the $700,000 that Hillary Clinton allegedly gave to his wife's political campaign while she was under FBI investigation and McCabe was in charge? Just asking lah?"
tweet-sno-1394,"I wonder if the BTS and TikTok kids can help LGBTs with this lah. What if gay guys took pictures of themselves making out or doing very gay things, then tagged themselves with #ProudBoys. Confirm it will mess them up real bad. #ReclaimingMyShine"
tweet-sno-1395,"Me and my bros joining thousands of gay men on social media to reclaim #ProudBoys from the white supremacists and the bigoted neo-nazis lah. Let’s replace the hashtag with images of love, positivity, and real PRIDE! Your two favorite #ProudBoys are here, ready to VOTE! 🏳️‍🌈🗳"
tweet-sno-1396,"Wah lau! See this big group of bikers come together to pray for President and First Lady. The whole country support you, Mr. President! 🇺🇸"
tweet-sno-1397,"That ‘donate to help him recover’ email that’s been going around seems fake to me, lah."
tweet-sno-1398,"Eh, this reporter just exposed Kayleigh McEnany for claiming Amy Coney Barrett is a Rhodes Scholar. Barrett attended Rhodes College."
tweet-sno-1399,"New interview Q: You condemn Antifa? BIDEN: Yes, I do — violence, no matter who is involved."
tweet-sno-1400,Tonight got three things: 1. #DonaldTrump did not condemn white supremacy. 2. The #POTUS did not condemn white supremacy. 3. The #CommanderInChief DID NOT condemn white supremacy on the GLOBAL STAGE. NOW LOOK AT WHAT'S HAPPENING ONLINE. THIS IS NOT OKAY.
