query_id,query
tweet-sno-1241,"Anarchists, agitators or protestors who Vandalize or damage our Federal courthouse in Portland, or any federal buildings in any of our cities or States, will be prosecuted under our recently re-enacted statues & monuments act . minimum ten years in prison . don ’ t do it!"
tweet-sno-1242,Just in – _Pence has just Unfollowedon Twitter
tweet-sno-1243,Scenes from DC right now . They ’ ve raised the Confederate flag outside the Capitol.
tweet-sno-1244,That ’ s the Confederate flag flying outside the Senate Chamber
tweet-sno-1245,"A supporter of President Donald Trump carries a Confederate battle flag on the second floor of the U.S. Capitol near the entrance to the Senate after breaching security defenses, in Washington, January 6, 2021 . photo by Mike Theiler"
tweet-sno-1246,They just put up a cross in front of the Capitol building
tweet-sno-1247,Here in Italy people started to share this figure claiming that this is the diagram of the 5G chip that has been inserted in the Covid vaccine . In reality it is the electric circuit of a guitar pedal and I believe that putting it in the Covid vaccine has been an excellent Idea💡
tweet-sno-1248,A view of fresh snow this morning from Juniper hills ca at 4500 ft . located south of Pearblossom in the San Gabriel foothills . photo shared by Scott Lezak . #Cawx #socal #Laweather
tweet-sno-1249,Around 1/2 inch of snow at the 3700 ft level in Pearblossom fell early this morning . photo taken by Michaela Moffitt . Thanks Michaela and our NWS Spotter Scott Lezak for forwarding the photo . #Cawx #Laweather #Lasnow
tweet-sno-1250,"“ breaking news: in Pennsylvania there were 205,000 more votes than there were voters . This alone flips the state to President Trump . ”"
tweet-sno-1251,"When are we going to be allowed to do signature verification in Fulton County, Georgia? the process is going very Slowly.Pennsylvania just found 205,000 votes more than they had voters . Therefore, we win Pennsylvania!!!"
tweet-sno-1252,"You cannot be “ cleared ” for a gathering by a negative Covid test 1) might be too early in course to detect virus 2) ~20% of tests are false negatives 3) you could become infected literally 0.1 seconds after your SWAB sincerely, an increasingly desperate er doctor"
tweet-sno-1253,"My family & I went Tolast night . great food . I used an old photo since we didn't take one last night . I'm glad this Tweet has generated so much attention . I hope people support Gino and his team at . small business is hurting, & they need our support"
tweet-sno-1254,Did anyone go to a high school with a pool under the basketball court? the Bedford falls high school gym always fascinated me . #Itsawonderfullife
tweet-sno-1255,It's a wonderful life (East Coast feed) about to show the pool under the basketball court that still is there at my high school . #Beverly
tweet-sno-1256,"Yes it's real . Yes, it's powered by Intel . and yes, it has a chicken warmer . 😅 #Kfconsole #Intelgaming"
tweet-sno-1257,"Mayor Buttigieg says he ’ s a gay Christian . as a Christian I believe the Bible which defines Homosexuality as sin, something to be repentant of, not something to be flaunted, praised or politicized . The Bible says marriage is between a man & a Woman—Not two men, not two women . 2/3"
tweet-sno-1258,Kanye West $2M Ppp loan . Joel Osteen $4M . Tom Brady $960K . Most Americans $600 . #Iamveryupset
tweet-sno-1259,Vatican 'Darth Vader' Nativity scene gets earthly thumbs down
tweet-sno-1260,"Sie strives to ensure a high level of customer satisfaction, and we will begin to offer a full refund for all Gamers who have purchased Cyberpunk 2077 via Playstation store and want a refund . please visit the following link to initiate the refund:."
tweet-sno-1261,"Cyberpunk 2077: to ensure that every Player can get the experience they expect on Xbox, we will be expanding our existing refund policy to offer full refunds to anyone who purchased Cyberpunk 2077 Digitally from the Microsoft store, until further notice."
tweet-sno-1262,"This Video is an extract from yesterday ’ s press conference, with Hayabusa2 project manager Yuichi Tsuda confirming samples from Ryugu in the capsule!"
tweet-sno-1263,"Texas electoral college: ""the justices went into a closed Room…When Texas case was brought up he said he heard screaming through the walls as justice Roberts and the other liberal justices were Insisting…Afraid of what would happen if they did right Thing…Moral cowardice"""
tweet-sno-1264,"Yo, this seems like an intersection of some of your interests: a guy in my neighborhood built a Mini-Version of the Rosebud motel in front of his house!"
tweet-sno-1265,"Well look at that, Day-Vahd [said in our best Moira rose voice]! a resident in Seattle's Queen Anne neighborhood, has created a mini Rosebud motel using the retaining wall outside his home, for fans of the Award-Winning show ""Schitt's Creek"" to visit."
tweet-sno-1266,"Perhaps the biggest difference between 2016 and 2020 is, despite the fact that I went from 63,000,000 votes to 75,000,000 votes, a record 12,000,000 vote increase . Obama went down 3,000,000 votes, and won . rigged election!!!"
tweet-sno-1267,North face DENIES order for jackets from the oil and gas industry . their jackets have oil and gas products in them.
tweet-sno-1268,"Alex Jones at the Pro-Trump March in Washington, DC: ""Joe Biden is a Globalist, and Joe Biden will be removed, one way or another!"""
tweet-sno-1269,Is the island in the Allstate commercial a real place? I want to live there
tweet-sno-1270,The small Island with 2 lighthouses & the guy driving a classic land Rover in the Allstate commercial – is it real? where is it? Maine? new Brunswick?
tweet-sno-1271,"Breaking: Christmas Eve is now a Federal holiday in 2020, according to an executive order signed Friday by President Trump."
tweet-sno-1272,"Sister act 3 is in development! 🎤Returns to Star and produce, Withas producer as well . sister act 3 will premiere on."
tweet-sno-1273,"Coming exclusively Tois Hocus Pocus 2, the spooky sequel to the 1993 Halloween classic! is set to direct."
tweet-sno-1274,"A shopping center owner is suing a Chick-Fil-A restaurant, claiming that the restaurant ’ s Drive-Thru has become so popular that cars Backflow into the center ’ s Aisles . stay updated on Toledo-Area news by Downloading #Bladenewsslide 📲"
tweet-sno-1275,Costco loses an estimated $30 to $40 million a year by sticking to their $4.99 price for Rotisserie chicken . They'd rather keep members happy and foot traffic high.
tweet-sno-1276,"No presidential candidate ever came even close to losing an election who won Iowa, Florida and Ohio . I won all three, by a lot!"
tweet-sno-1277,New Yorkers: today I learned the design for these radiators came about during the Spanish flu pandemic of 1918 . engineers wanted to keep an apartment warm while ventilating the space from airborne illnesses because they were meant to be kept on with the windows fully open (!!!!)
tweet-sno-1278,Very disappointed with today's bacon egg Mc Muffin!! no proper egg and it was still frozen cold!!
tweet-sno-1279,Rep. Louie Gohmert ’ s tooth just fell out at his press conference.
tweet-sno-1280,"Joe Biden is asked about his disagreements with Kamala Harris on certain issues: ""like I told Barack, if I reach something where there's a fundamental disagreement we have based on a moral principle, I'll develop some disease and say I have to resign."""
tweet-sno-1281,The time Indiana Jones caused an avalanche with his saxophone.
tweet-sno-1282,Just for you Completist out there . I remembered today that Indiana Jones once beat some villains by Jamming on a saxophone.
tweet-sno-1283,We all remember that time Indiana Jones defeated 3 men with a saxophone.
tweet-sno-1284,"Holy shit . I present to you Harrison Ford as a bearded Indiana Jones, learning the blues from, then looking straight into camera and using a saxophone to cause an avalanche, you are welcome Twitter"
tweet-sno-1285,"1/ there will be no update today . At 8:30 am this morning, state police came into my house and took all my hardware and Tech . They were serving a warrant on my computer after Doh filed a complaint . They pointed a gun in my face . They pointed guns at my kids .."
tweet-sno-1286,"Lmaoapparently asked Sally ride, the first woman in space, if one hundred Tampons would be enough for a week in space and if she needed more 😭😭 they actually didn ’ t know how many Tampons women used."
tweet-sno-1287,I was Atand the worker gave me my food but I said “ my pleasure ” before him . I asked him “ don ’ t I get a free ice cream or something if I say it before you do ” he said that ’ s fake: (
tweet-sno-1288,"If U go to chick Fil a and say “ my pleasure ” before the employee that takes your order says it, U get a free ice cream cookie sandwich #Thisbetterbetrue"
tweet-sno-1289,Saying my pleasure before they do at Chick-Fil-A does not get you a free ice cream trust me I got the Weirdest look 😭😂
tweet-sno-1290,Just so everyone Knows…Saying “ my pleasure ” before a Chick-Fil-A employee does not get you a free cookie ice cream sandwich or a discount or anything else Tik TOK has Oh so willingly lied to you about!
tweet-sno-1291,"President-elect Joe Biden says he'd ""be happy"" to join former Presidents Obama, Bush and Clinton in getting a Covid vaccine in public to prove it's safe . ""When Dr. Fauci says we have a vaccine that is safe, that's the moment in which I will stand before the public and say that"""
tweet-sno-1292,"It is also beyond the pale that Rep matt Putz – I Mean– would participate in this . What a fool . matt – you are not welcome in New Jersey, and frankly I don ’ t ever want you back in this state."
tweet-sno-1293,Lights on and delivering food and water to our passengers! thank Youwithfor opening on a Sunday! #Christmasmiracle
tweet-sno-1294,Is Drake really making a candle that smells like him? I hope Jay is ready to drop $80 on it . 😇
tweet-sno-1295,Has anyone happened to hear if flash Player is going to be supported after December 2020 in?
tweet-sno-1296,So what exactly happens in December when flash is no longer supported?
tweet-sno-1297,Wait what???? flash Player will no longer be supported Inchrome after December 2020? does that mean I can ’ t watch Youtube and flash Player oriented Websites Online after December 2020?
tweet-sno-1298,Important message for children of #Ireland – #Santa is coming & will be exempt from #Covid restrictions on international travel . However children should be aware that social distancing guidelines should apply to Santa.
tweet-sno-1299,🚨 🚨 breaking news 🚨 🚨 there is currently a monolith at the top of pine mountain in Atascadero!! (photos by)
tweet-sno-1300,"There ’ s a viral thread saying Louis Xiv was a pervert whose fetish was watching childbirth . This is why, it claims, women are made to lie on their backs in childbirth . It ’ s bullshit! it was the eminent Obstetrician of the 1660S Francois Mauriceau who made this more popular 👇"
tweet-sno-1301,We know you ’ re finding it difficult to accept the election result so we projected it onto your golf course with some familiar music
tweet-sno-1302,"The article “ a closer look at U.S. deaths due to Covid-19, ” published in the science & technology section on Nov. 22, has been deleted."
tweet-sno-1303,"Hahaha, you were on ""teen win lose or draw ."" cool."
tweet-sno-1304,Alittle #Flashbackfriday Withwhen she was on the 1990 show teen win lose or draw any of you remember that show believe it or not she played against Leonardo Dicaprio who Knew…
tweet-sno-1305,"Teen win, lose or draw – Soleil moon Frye vs Leonardo Dicaprio (1990) a Través de"
tweet-sno-1306,"Why won ’ t governor, the hapless governor of Georgia, use his emergency powers, which can be easily done, to Overrule his obstinate Secretary of state, and do a match of signatures on envelopes . It will be a “ Goldmine ” of fraud, and we will easily win the State…."
tweet-sno-1307,"In Detroit, there are far more votes than people . nothing can be done to cure that giant scam . I win Michigan!"
tweet-sno-1308,"Flashback: in 2018, president Trump attacked carrots the Turkey for refusing to concede he had lost the vote on the White House Turkey pardon contest . ""This was a fair Election… Unfortunately, carrots refused to concede and demanded a recount."""
tweet-sno-1309,"At 1:30Pm Akst this afternoon, the sun will set and Utqiaġvik will enter a 66 day period of polar night . The sun will rise again on January 23rd, 2021 . #Akwx"
tweet-sno-1310,Tyndall is Dod ’ s first base to adopt robot dogs – Air Force magazine . go!
tweet-sno-1311,"“ evidence of voter fraud continues to grow, including 20,000 dead people on the Pennsylvania voters roll and many thousands all over the country . Now, there has been an artificial number of votes in favor of Joe Biden . ”"
tweet-sno-1312,Little #Sawwhet owl recovering at #Ravensbeardwildlifecenter after being found stuck inside the #Rockefellercenterchristmastree story Onat PM.
tweet-sno-1313,"Look at this in Wisconsin! a day after the election, Biden receives a dump of 143,379 votes at 3:42Am, when they learned he was losing badly . This is unbelievable!"
tweet-sno-1314,"The raw data in the server seized by the us military shows Trump won by a landslide 👇🏻👇🏻👇🏻 410!!!! _Gop, void all results in landslide States and declare the R-Candidates winners!!"
tweet-sno-1315,Supposedly the Germany server data shows Trump landslide: 410-128 👍
tweet-sno-1316,"! says it ’ s “ bad news ” Pfizer ’ s Covid vaccine came during the Trump Admin; says he ’ s going to work W/ other Governors to “ stop ” distribution “ before it does damage"""
tweet-sno-1317,Another example of why it is prudent to let the process run its course: thousands of uncounted votes found a week after election in Puerto Rico
tweet-sno-1318,"Georgia Sos office says Floyd County would have discovered the 2,600 extra votes without the audit because the number of voters who had checked in was greater than the tally, and they were already looking into it."
tweet-sno-1319,"Breaking: a recount in Georgia ’ s Presidential race found more than 2,600 ballots in Floyd County that hadn ’ t originally been tallied, likely helping President Donald Trump reduce his 14,000-Vote deficit to Joe Biden."
tweet-sno-1320,Look at the size of this crowd down Pennsylvania Ave. more than a million people showed up to support this President . Meanwhile Biden can ’ t fill 36 circles . #Millionmagamarch
tweet-sno-1321,"File under: wait, what? from: Newsmax (via the Righting) ""President Trump should retire immediately and let Mike pence concede the election, occupy the White House, and handle the Transition…This would give pence a head start on securing the Republican nomination in 2024."
tweet-sno-1322,"Right wing Newsmax, which is owned by Trump ’ s friend Chris ruddy, suggesting he retire: “ to avoid all this unpleasantness President Trump should retire immediately and let Mike pence concede the election, occupy the White House and handle the transition ”"
tweet-sno-1323,"You were my favorite media outlet until this! ""to avoid all this unpleasantness, president Trump should retire immediately and let Mike pence concede the election, occupy the White House, and handle the transition."""
tweet-sno-1324,"She's deleted it, Butposted a Tweet suggesting that Joe Biden will be president next year . via"
tweet-sno-1325,Raising Canes filed for bankruptcy
tweet-sno-1326,"To top off 2020, raising Canes filed Bankruptcy… that was the last straw Jesus come get me"
tweet-sno-1327,I saw #Ripdrake Trending and had a Fucking heart attack
tweet-sno-1328,"Generation after generation, it's a pleasure to game alongside you . happy launch day"
tweet-sno-1329,"Congrats,! #Nextgeneration #Greatnessawaits"
tweet-sno-1330,What happened to the ice Twitter page? H/T:
tweet-sno-1331,What happened to U.S. immigration and customs enforcement (ice) Twitter profile?
tweet-sno-1332,"To commemorate #Veteransday and honor those who have served in the military, announced that gold Star families and veterans of the U.S. armed forces will have free entrance to national parks forever . learn more at #Doidelivers"
tweet-sno-1333,"Huge news: thanks to the Public-Private partnership forged by President, announced its Coronavirus vaccine trial is effective, preventing infection in 90% of its volunteers."
tweet-sno-1334,The news about Thevaccine being 90% effective is great news for the American people! many thanks Toand operation warp speed . This will be one of the most important action items done by the administration in response to this pandemic . ❤️🇺🇸 #Usstrong
tweet-sno-1335,We just did . Joe Biden clapped back against the Maga hat 😯 (📷:)
tweet-sno-1336,"Congratulations to President-elect Joe Biden! his German Shepherd, major, is set to become the first shelter dog in the White House . The Bidens adopted the German shepherd from the Delaware humane Association two years ago after initially fostering him."
tweet-sno-1337,President Trump is playing golf Club this morning as Biden appears to extend his lead in the election . the weekend getaway comes as U.S. Coronavirus cases hit all-time highs and as Trump's own chief of staff mark meadows tests positive for Covid-19.
tweet-sno-1338,"#us: Trump loyalist and criminal Steve Bannon declares Dr. Fauci and FBI director Wray should be Beheaded and have their heads mounted on Pikes at the White House ""as a warning to Federal bureaucrats"". (📹)"
tweet-sno-1339,"Breaking: Trump ’ Sfinalized a rule today stripping gray wolves of their Federal #Endangeredspecies protections in the lower 48 States . This dangerous move threatens Ecosystems, ignores indigenous guidance & contributes to the Biodiversity crisis."
tweet-sno-1340,"Here's Video pulled from the Delaware County, Pa live stream of a ballot worker filling out ballots."
tweet-sno-1341,"Trump supporters: ""stop the vote!"" also Trump supporters: ""count that vote!"" #Election2020"
tweet-sno-1342,We don ’ t want to have a recount in any of the battleground States . Obama will steal it . make sure all your friends and family vote.
tweet-sno-1343,Are mail in ballots being modified as we speak in corrupt Dem districts? have you heard about Dems distributing Sharpie pens to Trump voters and then Invalidating their ballots?
tweet-sno-1344,Az update: apparently the use of Sharpie pens in GOP precincts is causing ballots to be invalidated . could be huge numbers of mostly Trump supporters . more to come
tweet-sno-1345,Batches of ballots are being Uploaded . 100% for Joe Biden . massive #’ s of ballots being invalidated in Az as Trump supporters were told to use Sharpies . This isn ’ t democracy . We are being ruled over.
tweet-sno-1346,Lucky to be alive: an Avila Beach woman says she is okay after a Whale capsized her Kayak (shown here). hear from her and tips for staying safe out on the water tonight at 10 & 11 . (Video: Kellie Balentine)
tweet-sno-1347,"Here is another angle of the Whale breaching with the Kayak seemingly in its mouth . The woman who took this Video tells me she was filming the Whale in the distance and next she knew, the Whale emerged trying to get the fish around the Kayak (Video: Mandy Boyle)"
tweet-sno-1348,"Biden: ""I had a job with a nice country club kind of pool as a Lifeguard .. I played ball with a lot of great black athletes but I didn ’ t know them . I mean, we knew each other . They were friends . But I didn ’ t know them . and it was a great education . It was like the green mile."""
tweet-sno-1349,I ’ M so ready for today!!! ladies don ’ t forget your pearls today in honor of RBG! 💙💙💙💙💙💙💙💙💙 #Bidenharris2020 #vote
tweet-sno-1350,You know it ’ s going to be a landslide when the Amish start to rally and create their own Trump train 😎🇺🇸
tweet-sno-1351,You don ’ t 👏🏾 have to 👏🏾 be registered 👏🏾 to go Vote👏🏾 in Minnesota 👏🏾 we have 👏🏾 same day 👏🏾 registration 👏🏾 so you 👏🏾 can register 👏🏾 at the polls 👏🏾👏🏾
tweet-sno-1352,"Real or fake? Hunter Biden has flipped, Biden family $300 million stash in Switzerland… Rudy Guiliani Freestyles one of greatest speeches ever, a summary of Joe Biden's 30 year crime spree, saying Joe Biden is ""the Prince of darkness""!! | alternative"
tweet-sno-1353,I heard Hunter Biden turned himself in to FBI on the 28th and flipped on Pops . spilled his guts for no charges and was put into a treatment center . have you heard anything about that?
tweet-sno-1354,Hunter Biden has flipped?
tweet-sno-1355,14/N reportedly #Hunterbiden has flipped
tweet-sno-1356,Biden turned himself in!
tweet-sno-1357,"Biden campaign CANCELS Austin rally; armed Trump supporters reportedly harass campaign bus, ramming volunteer vehicles & blocking traffic . ""at least the Trump hearse is appropriate given the 200K+ Americans who have died due to his Incompetence. ” #Votebluetoendthenightmare"
tweet-sno-1358,"See all these pickup trucks with Trump flags? they were sitting along I-35, waiting to ambush the Biden/Harris campaign bus as it traveled from San Antonio to Austin . 2/"
tweet-sno-1359,"These Trump supporters, many of whom were armed, surrounded the bus on the Interstate and attempted to drive it off the road . They outnumbered police 50-1, and they ended up hitting a staffer ’ s car . 3/"
tweet-sno-1360,"As the Biden bus rolled down 11th street toward I-35, Trump supporters scrambled to their trucks to follow it."
tweet-sno-1361,These people should be arrested for plotting to kill Biden by running him off the road . This is a violent right wing mob with weapons chasing Biden.
tweet-sno-1362,"The legendary actor, 007 Sean Connery, has past on to even greener fairways . He was quite a guy, and a tough character . I was having a very hard time getting approvals for a big development in Scotland when Sean stepped in and shouted, “ let him build the damn thing ” . that Was…."
tweet-sno-1363,Please tell me why you are sold out of the Mexican Pizza at all locations?
tweet-sno-1364,Why are you taking away the Mexican Pizza??? 😭😭 #Bringbackthemexicanpizza
tweet-sno-1365,Is the Mexican Pizza gone? please say it AIN ’ t so 😩 #Savethemexicanpizza
tweet-sno-1366,Is Taco Bell still selling the Mexican Pizza?
tweet-sno-1367,Themexican Pizza is already gone?!?
tweet-sno-1368,Idk how much more I can Take… Cheesecake factory closing its doors and TB ousting the Mexican Pizza.
tweet-sno-1369,I thought 2020 was bad but now they ’ re closing all of the Cheesecake factory ’ s and that really put the icing on the cake . I ’ M done . I ’ M sad.
tweet-sno-1370,Just read that the “ Cheesecake factory ” is closing permanently . every business that has had to close down can contribute it to Trump and the GOP . They have had basically no support or stimulus from these stingy bastards because they don ’ t care.
tweet-sno-1371,Cheesecake factory is closing for good.
tweet-sno-1372,Wow they are closing the Cheesecake factory down for good.
tweet-sno-1373,Can ’ t believe the Cheesecake factory closing 😢
tweet-sno-1374,The Cheesecake factory is closing all of their restaurants for good . _Lq I thought you should know this Lol
tweet-sno-1375,Not Cheesecake factory closing for good ☹️
tweet-sno-1376,"Per your Tweet, you deleted the congratulatory Amy Coney Barrett Tweet because it was ""viewed as a political and partisan"" and Theis ""nonpolitical"" but this Tweet Tohasn't been deleted . 🤔 #Progressiveprivilege"
tweet-sno-1377,"The whole “ she wore clothes in a magazine, let ’ s pretend they ’ re hers ” Gimmick is the classic Republican strategy of “ let ’ s willfully act stupid, and if the public doesn ’ t take our Performative stupidity seriously then we ’ ll claim Bias. ” GOP, get yourselves together . It ’ s sad."
tweet-sno-1378,Trump is calling for the assassination of his political opponent.
tweet-sno-1379,Joe Biden Brags about having “ the most extensive and inclusive voter fraud organization in the history of American politics ”
tweet-sno-1380,"We are not prepared for a pandemic . Trump has rolled back progress President Obama and I made to strengthen global health security . We need leadership that builds public trust, focuses on real threats, and Mobilizes the world to stop outbreaks before they reach our shores."
tweet-sno-1381,"As recently as last month, Webster ’ s dictionary included a definition of “ preference ” as “ orientation ” or “ sexual Preference. ” today they changed it and added the word “ offensive ."" insane – I just checked through Wayback machine and it ’ s real . (via &)"
tweet-sno-1382,"Well where was the dignity and respect of black Americans or in your words"" niggers"" when you made this statement? Democrats this is your nominee for President of the United States Andendorsed this scoundrel! explain this please!"
tweet-sno-1383,Uhhhhh look at this picture of Mitch McConnell's hands Thatfound on ap
tweet-sno-1384,A nurse who has gained national attention for her service was arrested for shooting someone . The latest on this wild story:
tweet-sno-1385,"Joe Biden Surrogate Jane Fonda calls Coronavirus ""God's gift to the left."""
tweet-sno-1386,Joe Biden and Kamala Harris both want to ban Fracking.
tweet-sno-1387,"10/13/60: ""unlike the first two programs, however, the two candidates will not be sharing same platform . in New York…John F. Kennedy separated by 3,000 miles in a Los Angeles Studio…Richard Nixon . Now joined for tonight's discussion by network of electronic Facilities…"""
tweet-sno-1388,"The rules: ""you will keep your mask on ."" Meanwhile, Karen pence:"
tweet-sno-1389,A Trump sign was erected on the hillside along the 405 freeway near the Sepulveda pass . It ’ s unclear who put it there 📹: Sky5
tweet-sno-1390,"This is the Democrat nominee for vp instigating violent riots that have left multiple Americans dead: ""everyone beware . They're not gonNA stop before election day in November, and they're not gonNA stop after election Day… they ’ re not gonNA let up and they should not."""
tweet-sno-1391,"Joe Biden called Trump supporters the ""dregs of society ."" the idea that Biden is a Unifier is a joke."
tweet-sno-1392,Biden: ‘ I was able to stay sequestered ’ thanks to ‘ some black woman ’ who stocked grocery shelves
tweet-sno-1393,"Was Andy Mccabe ever forced to pay back the $700,000 illegally given to him and his wife, for his wife ’ s political campaign, by crooked Hillary Clinton while Hillary was under FBI investigation, and Mccabe was the head of the FBI??? just Askin ’?"
tweet-sno-1394,"I wonder if the Bts and Tiktok kids can help Lgbts with this . What if gay guys took pictures of themselves making out with each other or doing very gay things, then tagged themselves with #Proudboys . I bet it would mess them up real bad . #Reclaimingmyshine"
tweet-sno-1395,".And I are joining thousands of gay men on social media to reclaim #Proudboys from white Supremacists and bigoted Neo-Nazis . Let ’ s replace the Hashtag with images of love, Positivity, and true pride! your two favorite #Proudboys are here standing by, ready to vote! 🏳️‍🌈🗳"
tweet-sno-1396,"Wow! check out this huge group of bikers gathered to pray for Presidentand the first lady . the country is behind you, Mr. President! 🇺🇸"
tweet-sno-1397,That “ donate to help him recover ” Email that ’ s been going around looks fake to me.
