query_id	query
1080431837128855040	Man, dem stats dey come from big medical journal The Lancet. 6.5 million migrants dey register with UK GPs in ten years. NHS no fit handle am.
1133882486465990016	"DOJ spox Kerri Kupec an' Mueller spox Peter Carr both say dey in agreement: ""The AG done say di Special Counsel affirm dat he ain't say dat, but for di OLC opinion..."""
1216744379794119936	Rahul Kanwal dey talk say sing 'Vande Mataram' no be anti-national, na for court dem kind noise no good.
1269778642353061888	Y’all need mek sure say na di community dem wey una dey serve, no be police, una dey put first. Better hold meeting quick quick for Tucson, so una fit satisfy di people. I love that place, no wan miss am.
1176786802398511104	Folks talkin' 'bout RBI shuttin' down some banks - nah, that ain't true.
699389635471011840	"Heck just dey talk say ""each man for himself"" on who go replace Justice Scalia #NVSen"
1222864682614050048	Yo, we found out dat BMTC bus conductor say he pass IAS Mains was frontin’. We t’ink dat roll number he show us no be him own. We gon’ pull down di story till we figure why he lie to BMTC and us.
1223186206105768192	Man, Madhu been say he passed di UPSC exam, but turns out he ain't really make it. Di roll number no even belong to him.
1047856707119063040	Feel like dis a Schumer plan, dem force Feinstein hand via dat Intercept leak, cause she nah gon act on di letter. Dat why she heart nuh inna it.
1167744454419202048	Aye, dey say dem gon spend plenty money on schools, but e no really reach record levels if you check am well well.
1191141096081899008	Ain't nobody can tell when or where earthquake or tsunami gon' hit. We just make plans for what it might do, so we ready. #NoToFakeNews #ReadAndUnderstand
1266202225677910016	Look, they done checked dat video, and it ain’t our officer breakin’ them windows in Minneapolis. False info, don’t get it twisted.
791766675452465280	Only 'bout 15% of folks in the UK takin' 70% of them international flights, so everybody gotta chip in for them rich folks' holidays. #bbcqt
1098130383638544128	Greta Thunberg, she only 16 but she got di whole world youth dem up and ready fi fight climate change. Dis her message to di Indian PM, seen? 🌏🔥✊
1192143643588594944	Hymen don’t mean nothin’ physical, exams ain’t needed, dey just upholdin’ patriarchal ideas.
1210495902185476096	Mumbai-Pune highway be looking scary, y’all better watch out at Lonavala, real foggy out there...watch till finish, ya dig?
1229021197645385216	Pic 1: Some masked student done burn di bike. Pic 2: Same student supposed in Jamia library with book. #Isupportdelhipolice
177514246098264000	Man, I slipped up in dat interview last night and PolitiFact caught me, forreal.
1029992751813677056	Kejriwal ain't celebrate his birthday after Vajpayee pass, dat pic dey from earlier.
664122430684864512	Five countries hold most of di Syrian refugees, one dem is Lebanon, 'bout di same size like Devon and Cornwall.
1267519318310469120	Matt Hancock say only 111 people die from Covid, but real number go up by 556 since last May 12, wah wah!
699254240343105536	Yo, what if Mark Cuban ran for president against Trump?
1197440131831083008	This da kinda info dat be hard to stop, sound smart but it ain’t right.
907439522962722816	Rahul Gandhi done go US and chat bad 'bout India? Dat's pure frustration talkin' from him, ya hear? Deplorable!
1255255527317176064	TAPPER: When everybody go fit get test, huh? FAUCI: Dem say end of May or start of June we fit see dat happen. Na wetin dem tell me.
1235256434100768000	Obasanjo ain’t say nothin’ bout no coronavirus in Naija, dat minister be lyin’.
1204145587869961984	I'm a ex-pediatric A&E an' PICU nurse an' dat child got a style of O2 mask dat need 6-8l/min to inflate like dat. If a chile needed dat much O2, dey'd be in resus gettin' proper monitoring. He'd have a cannula an' be head propped up.
1291638205041848064	Kanchi Mutt say three elephants dem transfer to sanctuary make dem live free, temple no fit take care well well. PETA India just dey wish same for Lakshmi too.
1259932174146392064	*GOOD NEWS* From May 18, all di school, college an institution dem ago open pon one condition. Even odd ting, yuh know? One day di pickney dem come, next day di teacher dem come. 😂😂😂
1169638132695875072	Trump snatchin' funds from Puerto Rico hurricane recovery, an' easin' off Russia in Europe, all to build dat border wall.
1054335809820605952	“A wall meanin' you can't jus' walk in our country, gotta show you a refugee first.”
1221525696603771136	Nah, dat video of rocket crash dey come from old Russian Proton M failure, not di Pakistan missile test.
918047922717040512	After I point out, dey delete dat tweet sharp sharp. Here di link for di deleted tweet.
1295241617637437184	We askin’ jiji to come down hard on Assam’s Akram Hussain for dat mess he posted.
1272020058466684928	Nah, dis architecture real nice, but it dey for Vadodara, Gujarat, no be Ayodhya.
1038690725251244032	Man, our government dey pay heavy interest for these oil bonds every year, and dem oil companies sef dey sell dem at loss 'cause nobody wan buy. UPA just dey put wahala for future generation sake of temporary gain.
951117592843956096	Shelves be lookin’ real empty in Houston, ya feel? Heard it’s like this all ova America.
1275393963256540928	Army Chief General MM Naravane dey chat wit soldier for Military Hospital, Leh during him two-day trip go Eastern Ladakh.
1259841110509313792	Man, I see dem foolish placards from Gurmehar go viral, libtards questioning the soldiers. Check dis sis placard; her bro got killed in a mosque in Bihar cuz of a god weh no tolerate unbelievers. Wonder how many a y'all brave enough to back her.
1123601384207802112	Honest questions deserve honest answers. I’m real worried dat Barr’s answer on April 9, 2019 wasn’t truthful. If dat true, somethin' gon’ happen.
1196062362542968064	Diane Abbott say Mao do more good than harm! Mao kill plenty people, but dis Shadow Home Secretary tink him better! Everybody dey shocked! #GE2019 #GeneralElection2019
887356582174109696	Imagine if dem put dis kind of cover for Pakistan or India wit our top leaders... People go vex tire!
1051679427313118976	Modi gov makin' poor folks even poorer, hunger index go from 55 to 103 in 2018.
1280190317069656064	"Man, 2020 can't get no worse, bruh! Merriam-Webster done said ""irregardless"" a real word now. 😱"
843918086633930880	Border patrol takin' rosaries from undocumented folks crossin', not just them beads though.
1222446119726112000	Sanghis can edit all dem clips dey want to make Rahul Gandhi look bad, but dey cyant hide di truth. Di truth speak louder, ya feel me!
886225447381385216	CM Yogi, ya make big moves o, next ting ya fit do na to shut down all di hospitals to save money.
1252870171422715904	"""Imagine, dem really out here with a sign sayin' 'Sacrifice the Weak', and bring it out in Nashville, Tennessee."""
1086124824760541056	Man, dey say Western Peripheral Expressway done get up to world-class level, meet deadline and all, but dat image no dey correct.
1122923513034300928	Our schools doin’ real good now: 85% dem schools top notch, compared to 68% back in 2010. Big up all dem teachers, leaders, an' staff makin' it happen.
1122398088163806976	Zamri Vinoth, dat Malaysian Muslim preacher wey dey follow Zakir Naik, dem catch am for Perlis 'cause e dey talk bad 'bout Hinduism.
685075930755248128	"Oslo police ain't lose di city. Nah true say violence nah reach no ""apocalyptic level"" fi real."
913677039558725504	Both dem messages dey nice, but e for no touch one religion own. 😊
914858838100254848	Amaq claim say ISIS do di Las Vegas attack, but dem no get any proof o.
1293648804357345024	"Alexander Soros, George Soros' son, and Harris dey pose for picture after dey finish final interview for Biden VP vetting. ""Na that moment,"" Soros talk, ""I decide say she go be di pick. George Soros through him son dey handpick our next VP."""
1117430096053190016	Nah sand in front dem two bald heads, dat be crowd at BJP Kolkata rally. Yesterday real different in Kolkata. Modi ji come town! Mamta B no show! Brigade Ground crowdy with 10+ lakh Karyakartas, so police say.
846500304409513984	Immigrants been runnin' Philly Main Street biz game hard since 2000, claimin' they done 96% of the growth. Facts got adjusted tho.
1115519540878695936	Man, y’all seen dis msg goin’ ‘round? Look mad shady, tho.
1273332014452702976	According to one report, Bharat done take over di Chinese side of Pangong Lake, di same spot dem hold since di war wey happen in 1962.
1129244067756355072	Yo, dey say dis a real pic of didi. Now if you rockin' orange, dey label you a hindu terrorist. Didi and dem oppositions tryna play wit folks' minds. Dangerous game dey playin' for votes.
905141693502046208	Protests goin' down tomorrow for Gauri Lankesh, who been callin' out BJP, RSS. #IamGauri
1172982992354065920	Sunday Telegraph say dem like give child killers life sentence, no parole.
1159967594226392832	Five years back, Michael Brown life get taken for Ferguson. E wake our nation up and bring plenty activists. We gats make sure justice dey for everybody for America, no matter di skin color.
1256387377297190912	Honest question, why y’all think USA be di only country wey dey protest lockdown?
1272077555860824064	We know say Winston Churchill picture miss for Google, but no be on purpose. E go show back soon, na update wahala cause am.
1063060660727177088	Yo, check dis. I got 3 pics showin' #Kathua funds moved. Peep the passbook, entry in it, and proof of Ketto sendin' it to the fam's account. We been keepin' y'all in the loop since day one.
1211208748561095936	Jamia students put one bandage ova dem eye, show support for Minhajuddin who lose an eye when police mek crackdown in #JamiaMilliaIslamia.
1260878796477078784	Authorities ain't understandin' #cse #grooming right, actin' dismissive to victims, thinkin' it be all on them.
957103627168112640	We gotta keep fightin' to protect an' grow what we done for women's rights an' health, ain't no need for a 20-week abortion ban. Drop ya name if ya wit' me.
969020568891781248	When workin' folks can get state benefits, it really mean we all helpin' pay the bosses' bills. #ChangeIsComing #JC4PM
1027578499073289856	Last year dem numbers, Grenfell death toll reach 72 afta Maria Del Pilar Burton, di last survivor wey dem rescue from di 19th floor, die for hospital seven months afta firemen save am.
1029800982840896896	Heard some tings 'bout Cheerakuzhy dam shutters breakin' in Thrissur. Ay, someone confirm dis news quick. Can't see any mention in big news outlets. If true, let authorities know pronto. #KeralaFloods2018
994696175575068800	When da nex' pandemic come thru (an' no doubt, it will), an' da feds can't handle it right to save US lives, blame John Bolton an' Trump for dat.
1167583770180029952	Man, you can't make dis ignorance up. How electric cars need power like gas pumps, eh? Why delete, you scared to show di ignorance?
1300551174127525888	Ain’t no talk ‘bout no “cerebral event” in the book. Just says Pence was ready in case they had to put Trump under for somethin’.
1234569623657484032	Yo, you can't fix corona by praying to Trump's pictures, and Ivanka ain't running NIH or CDC, nah.
910107071235883008	Way dem send off Marshal Arjan Singh, big up di #ModiGovt, unlike Congress weh neva do nutten fi Sam Bahadur.
1180104921678568960	Turns out dat lady shoutin' was a Trump supporter 🤷🏽‍♀️ Still could have mental health issues, you know docs handle that. Good to know she wasn't in a crisis tho. Earlier dis year, I got stalked and nearly hurt by a troubled person, so I don't take chances & try to calm things down fast.
1141329599604957056	Dem concentration camps been dey America before. We put Japanese people for camps during WWII. Na shameful history we dey ignore. These camps don dey happen for history. Some people no wan learn, but na wetin dey happen now. We suppose stop am.
896841315333402624	Today's story ain' true, for real. I asked for shower facilities for cyclists in the new Health Dept office, same as the old one.
1297207405932171008	Man, Melania messed up da Rose Garden. It was Jackie Kennedy’s, not hers. She ruin it for real.
1293671363610213888	Alexander Soros, George Soros’ son, and Harris dey for a picture after dem interview for Biden VP vetting. Soros talk say “this na di moment” way him decide she go be di pick. Him tell him papa and him agree. Dem say George Soros through him son dey pick our next VP.
1266920794023747072	We got over 4,100 Citizen-Soldiers and Airmen out here in Minnesota, soon gon’ be 10,800. Big change from the 700 on Friday. We live, work, and serve right here in Twin Cities. We all in it together.
1266212998009536000	We got more than 500 soldiers sent to St. Paul and Minneapolis to keep things under control. We dey there to protect people, property, and make sure protest is peaceful. Fire service fit answer calls well well.
667368950922133504	Y’all hearin’ what Hillary sayin’? She got the most thorough Mideast/ISIS plan I done heard from any US leader lately.
1197656608408571904	De Tocqueville ain't never said that 'bout impeachment in America. Na from Hare book dem get dat.
997495341774753920	Man, dis year, after today’s shooting for Texas school, we don get 22 school shootings wey person knack or kpai. Dat na more than one shooting per week, ya know.
1002295140172664064	Drawin' attention to da apartheid Israeli regime ain’t hatin' on Jews. You a sad, bitter man, I pray to Allah ya find the help ya need and some happiness, ya feel me?
1048725905000919040	Man, police out here beating up Hindus chanting Swamiye Ayyapa, no mercy for nobody, even women and kids. #SaveSabarimala #HinduJustice
1298986014677987072	Mo’ damage by #HurricaneLaura, but some pics not even from Laura. PHOTOS: Thomas Costley | Orange, Texas
1158387215208242944	@wright seen Sally analysis and replied. Ain't quite right.
1282765273645240064	Can dey charge passenger for distracted driving inside car? #OPPTips
1265837138114830080	Yo, I be da one responsible for what our company do, so leave our folks outta this. We gon’ keep callin’ out wrong info 'bout elections round the world. We ownin' up to any mistakes we make.
1086124952154041984	Man, BJP say dis be our #5YearChallenge, but dem pics no be Western Peripheral Expressway like dem dey claim.
1295422068343869184	Dey still dey lock mailboxes, dem nor wan stop am. I see one for Southfield, Michigan post office today.
1204140106736655872	Ayo, some folks doubtin' this story ‘bout the boy on the hospital floor, lemme clear things up... 1/
691341995852181504	Nehru di womanizer na way all di wahala take start! People beat am for J&K because of China war wahala. #NehruBetrayedIndia
1244540411936419072	Obama had plenny infections an' ova 1,000 deaths 'fore he declared H1N1 a health emergency. Trump, though, did it 'fore any coronavirus deaths. Don’t blame Trump for China’s lie!
1165650396557262080	Trump might be behind more deaths than Hitler, Stalin, and Mao, that's what one psychiatrist sayin'.
1066837313525710080	I done delete dat one 'bout chemical weapons 'cause I ain't sure what happened. This don’t seem too much to y’all?
1183885398126267904	Turkey in NATO, its president dey come visit November. Dem no go invade Syria without go-ahead. Trump na him give am green light on 10/6. But now, White House dey act like dem no sabi. E no need genius to know wetin Turkey wan do.
1026815222718258944	Trump and dem Republicans make U.S. manufacturing add 327,000 jobs dis past year, highest since April '95. #WVGOP
1206979335116078848	Man ain’t say nothin’ ‘bout Delhi Police beating Jamia students, but his daughter Sana stepped up and spoke out. Respect to her for standing with #JamiaProtests.
1252711359256555008	Ain't no American been denied no ventilator if dey need one. Big ups to our Nation for dis feat, on behalf of President and all dem families grateful to y'all, thanks.
1188855443961057024	In Odisha, dem lynch one man afta fight ova burstin’ crackers on Diwali, dey say.
1242297786097437952	In Turkey, folks been droppin' food on the road for dem who need it cuz of the lockdown. May Allah bless dem generous souls. #COVID19
1270239226378899200	Chief Best and dem officers done remove dem barricades around East Precinct to ease up tension with protestors.
1250116422866436096	It shouldn't have took a pandemic fa' dis to happen, ya dig?
1249468086446678016	Police catch one guy wit knife fo Bathurst St & King St W, dem dey investigate. #GO708877
1246424138274594048	Y’all said dat video from Bombay High offshore oil rig, but can someone double-check dat? Even if not, it’s still hella beautiful!!
1004919820805078912	Yo, I feel like dis whole ting be Mihir K Jha handiwork. Dem SS come from Google search. Bet twit done deleted.
608732905528004608	Wisconsin vota ID law dey under wahala. Sign to support am, na important.
1295495790165713152	Man, dey say ballots dey marked wit party stuff during primaries, but tampering wit dem be federal crime, and nobody report any of that wahala.
951172012885524352	Nah true wah ya hear. Dem Kurdish activists put on dat fake auction show back in 2014 to protest di Islamic State dem actions with sex slaves in Iraq.
1176213901949586944	Man, it been over 200 days since di House pass dat bill for background checks, but di Senate ain't vote yet. Today dem gwan talk 'bout how 90% of folks want dem checks to tackle gun violence.
1240611893934350080	Yo, this video dey go viral, plenty people dey message me, talk say na for Jalalpur, Ambedkarnagr, UP. E real so?
951612711019929600	Rep. Mia Love, she from Haiti, clap back at Trump sayin’ his words ‘bout Haiti an’ Africa ain’t right, they divisive and go ‘gainst U.S. values.
1104767000058814080	Congress folk be yellin' 'Pakistan zindabad' slogans, disrespectin' our troops and us all!
1214494106770128896	Australia, wit dem three degree rise in heat, it really spook me, ya feel? Dem fires be somethin' else, doin' damage like neva before 'cause of climate change, no doubt.
1176758042462866944	Shadab got jumped in Hajipur, Bihar. He run coaching place in Patna. Some random folks gave him ride, robbed and beat him up, then tossed him outta the car. Villagers saw hurt Shadab, thought he was thief, beat him bad.
1003814602097025152	Dem Eagles players, dey stand up for wetin dem believe, dem dey help community well well.
1216252085517405952	Man, I checked out dem big liberal accounts on Twitter and not one of dem talk 'bout the Iran protest today. These same folks was all about avoiding war and dissing Trump before. What happened?
884389276007358464	It's my job to stay up on them big issues. I done met wit' the Chinese Ambassador, Ex-NSA, Congress leaders from NE, and the Bhutanese Ambassador.
1097372223810269056	Yo, check dis out. Did Khalistan terrorists really roll up to Rahul Gandhi’s London meetin’, shoutin’ Congress party Zindabad and Hindustan Muradabad?
309465276863365120	The President talk say him wan do drone strike program for America, but di only example we get na di one wey dem dey do overseas.
1229732938524179968	Man dem say a big privilege fi see one Yogi who went inta meditation 300 years ago in Tamil Nadu now alive. True true or wah? WhatsApp me get dis.
1203830929199783936	Conservative media be spreadin' lies 'bout dem bushfires, an' too many folks done fell for it, just like dat. We still backin' hazard reduction burns, but climate crisis makin' it real tough in winter, ya feel me?
1244062665535864064	This how far we gotta go wit’ that swab to get ya tested for #COVID19. Better listen to dem doctors and #StayHome.
1216464610318061056	Trump policies be wildin’ and puttin’ us at risk in the Middle East. But don’t get it twisted, the Iranian regime ain’t no joke, and folks there deserve to protest peacefully just like everybody else. The world need to back them up.
1257979735067558144	"Yo, Matt Hancock talk 'bout dis ""early poll,"" say 80% of Isle of Wight folks wanna download dat contact tracing app."
1243890843800370944	Nah, a Chinese expert say if you breathe in warm water vapor, it can kill corona in ya lungs, throat, or nose 'cause virus can't handle de heat.
1221805938467900928	Michelle an Barack Obama done file for divorce after Barack say he gay? Nah, that just some fake news from a satire site.
1104297931358785024	Bidding goodbye to dis beautiful island, ya know! Been a great week in di Andamans. Sea y'all soon 🎬#AmazingAndamans #HavelockIsland #TheSkyIsPink#ShonaliBose#SiddharthRoyKapur
1180505950613958912	Trump had a photo back in 2016 showin' all these Sudafed boxes in his drawer, like he was holdin' onto more than just cold meds.
1086960319954668928	Dis na wetin PM suppose tell MPs and Brussels: WA don kpeme, we go agree under WTO Art 24 interim FTA head of terms now, detail later; zero tariffs/quota. Give dem two weeks to agree. Go settle Irish border. Give surety quick quick & country go back her.
1233020055241182976	Man, dem say they find half-burnt things and woman clothes from Tahir Hussain house, plus dem find girl body for drain. Ya gotta wonder wha dem girls go through with dat mob.
1118038821143100928	Man, dat fake news 'bout M.B. Patil writin' to Sonia Gandhi 'bout splittin' Hindus and joinin' Muslims? Das all lies, straight fake.
1235139066078752000	This be a fight for the soul of our Constitution, ain't nothin' but love and togetherness.
1252783779258576896	Yo, lemme tell y'all, some stuff from recent interviews got twisted, but most of dat post ain't even Mr. Puri's words. Watch out on WhatsApp and socials.
699214567348555776	Yo, dis true or nah? Tata really say somethin’ like dat?
1051731505230184064	India done drop 48 spots in di Global Hunger Index under Modi, from 55th in 2014 to 103rd in 2017. E just dey show say Modi dey work for him rich people, while poor folks dey suffer more every year! #SuitBootKiSarkar
1125650599540695168	Pappu be famous all over di world. Congrats, cartoon inna Washington Post, yah know! 😂😂😂
1116559573710589952	Dem posts dey go round social media wit my name na fake oh. My real Twitter na @mkatju. Even dem spell my name wrong for one of dem posts sef!
759142652243644416	As a doc, ya girl support vaccines. But ayo, got beef wit da FDA bein' run by big pharma.
1264899348401254144	FG say dem dey give out free N5,000 relief money, but no be true wahala, na just clickbait story.
970740315345899648	#WATCH: Dem tek down Lenin statue at Belonia College Square, Tripura.
1237759237893369856	I realize I put out a tweet without checkin' da facts, tryin' to help folks who can't pay for virus tests, but ended up spreadin' wrong info.
377970396554743808	Yo, Philip Nazareno posted a pic on dat MPM FB page sayin' it’s me, but nah, ain't look like me at all.
1148695629075505024	Thanks to y'all for puttin' a wanted person's biz out there and stirrin' up the heat. Liberty PD ain't expect this to slip out, but it stinks for the one caught. Lucky nobody got hurt when they nabbed him. #nervousbelly #nocomment
1272640687511495168	Raz Simone givin' out long rifles in the Seattle BLM zone, guns and ting all over the “no cop” area.
1051439187411389952	India's #HungerIndex drop fast, now dey 103 outta 119 countries for 2018 Global Hunger Index, behind Nepal, Bangladesh & Sri Lanka. E bin dey 99 in 2014.
1214797360955568128	Why y'all keep usin' old photos and mislead folks like dat? It mess up ya credibility, fa real...
1032511674287377920	Journalism be happenin' on Twitter these days! Gujarati paper Bhaskar go print one old pic as #KeralaFloods scene. I don tweet de source before, photo be from #Ooty.
1037656944348221056	The Vice Prez always put his name on what he write, y’all. This fake, weak op-ed ain't from us. We ain't 'bout that amateur vibe.
924866087853756416	Didn't know Kurtas and shirts got pockets on the right side. Looks like you got blinded by bias, huh?
1214404894775398144	Delhi Police done file FIR 'gainst JNUSU Prez Aishe Ghosh an' 19 oddas for attackin' security guards an' mashin' up server room on January 4. Complaint come from JNU admin. FIR filed January 5.
1080539614052524032	LANCET say 6.5 mil migrants sign up wit GP in UK in just di last 10 years.
1269760684759416064	Man, I jus' can't get it. Dem people destroyin’ statues from way back when, but da man been dead since 1721! If y'all serious, better start on dem pyramids, but dat slave-built stuff gon' be hard to tear down.
932606635247390848	We done seen big improvements in crisis care, wit’ psychiatry teams at nearly all A&Es, more than half 24/7, help drop dem suicide rates by 6%.
1227100593262448128	Man, I love A R Rahman music, but when I see his daughter, I feel all choked up. It’s sad how even educated women in cultural families get brainwashed, yo.
1149949939943795968	Dem say storm hit Uran Mora dis mornin’, police dey work hard but nobody hurt yet.
1235162811115778048	Nazma Begum, dem say she got corona at Shaheen Bagh, refuse treatment. People so foolish?
1265671835179507200	"Riches say he emailed me. Dem pic of him start to dey waka around after he see people dey harass Chauvin wife for FB, and he try to intervene, he claim. FB people think say na him be di relative. ""Dem snap my foto & share am like say na me be [Chauvin]."" (Him say di hat na Photoshop.)"
1142033912387927936	That pic from 2018, sorry for di mix up.
1229043929741324032	Dem say Jamia students run enter library wit stones, but video show na wallet and phone dem carry.
994707174952759168	Man, it's a real bad move to shut down that Global health directorate under NSC, y’know? Previous governments tried dat and realized how big a mistake it was.
1281346138671648000	Anyone wey dey come back to England before 10 July go need self-isolate, but after that date, no wahala with enforcement.
1225957125278617088	Trump was strollin’ to da Oval Office, wind strong an’ all, when da sun set. Pic by William Moon on Feb 7, 2020. #orangeface
1043749554267606912	Folks real hype, dey gather as fi see di launch of #AyushmanBharat Pradhan Mantri Jan Arogya Yojana #PMJAY wit Prime Minister dem inna #Ranchi today. #SwasthaBharat
1208633403530267904	In Patna, Phulhari Sharif dey say one Hindu get shot and dem mash up temple. Dey shoot am cause e dey vex for dem breakin' di temple.
