query_id	query
1185888564028017920	I don waka watch every German news yesterday, dem no fit mention dis number at all. Some say tens of thousands, others say maybe hundred thousand. If dere any source wey get dis number, make I hear, I go glad.
1182396861950365184	Trump talk say Trey Gowdy na better guy, but Gowdy talk say he no fit start as Trump lawyer till January because of lobbying rules.
1093155711704542976	E true so? No be obstruction be this? Dem no suppose explain am?
1103172618776166144	BJP IT man Dhruv Saxena dem arrest am for spy work with ISI on Army. E dey snap photo with big BJP pipo. How #Chowkidar wan protect India if dem party get traitor? #GoBackModi
1332276260626600192	Na wah o, dat #military #robot from #Israel dey make sense. Big respect to di officers wey dey risk dem lives. Dem get full confidence for dis machine to handle bad guys and terrorists correct correct 🇮🇱 #Idf #Mossad
869035233575927936	Wah, #Delhi gov schools really take 9% lead over private ones in pass mark for 2017 ah?
1204018593656179968	I dey try show picture of Jack Williment-Barr, 4-year-old pikin wey dem force lie down for hospital floor for Leeds. The PM grab my phone, hide am for pocket. #GE19
1235775689351147008	CDC tok say hand sanitiza need at least 60% alcohol. Tito's Vodka na only 40%, e no fit work. See di info wey dem attach.
1078600314952002944	Turkey don put PM Modi picture for stamp, but e no be only am. Na all G20 leaders get stamp, no be special honour.
1214226976048909824	Trump suppose to sharply cut off from him business an obey di emoluments clause. Iran fit wan threat Trump hotels all ova di world an he fit start wah wah because he losin’ money from scared guests. His business no suppose dey drive military choices.
1169331984616893952	Wahala dey oh! Signal dey waka for road like human being, chai!😂 #TrafficRules #TrafficSignal
1253590353728290048	Rao Tula Raam no dey do COVID or quarantine biz, and dia doctors or staff no dey on COVID assignment. Dis complain no make sense.
1161099192355474944	"CNN PR head ah still tink ""Fredo"" is an ethnic slur afta watchin dis? 'Cause if it’s di N word fi Italians, mi no get why Chris comfy wid dem a use it ya. Fake excuse like him fake news. #FredoCuomo"
992847347645214720	Ah, na fake news I follow. Tanks for clearin' di matter.
1253212085837656064	Yo Arnab, nation be askin' how yo video got timestamped at 20.17.11 on April 22, 2020, on Metadata Info and Exif Info. We need a full-on investigation, you feel me? #AttackOnArnab #DramaBandKarArnab #arrestarnabgoswami
989754879114530816	Aye William, don’t go 'round spreadin’ dat fake pic. Look sharp, word ain’t even aligned right. We all got the same correct headline. Gonna share it here straight-up. Thanks.
1128943506716876032	Imran, Tufail, Ramzan, an' Nizamuddin done set a Hindu yout’ ‘pon fire in Gonda, UP. Dem get arrest, so why di media silent? Look fi justice!
1270868915028135936	Chai! Dem want cancel “Paw Patrol” now? Dem people dey craze... “The Protests Come for 'Paw Patrol'” - New York Times.
1251605673957261056	Journalism no dey feel di mood of di country. We no want blame, we no want argue like election time. We want make dem join hands to help us out of dis crisis. We need hope, positive things, and belief in our country. Make dem reduce negativity.
965835863350394752	I beg, wetin Raghuram Rajan dey do when dis PNB palava dey happen?
1287265632778518016	E be like say more wahala dey come. Infection go rise, economy sef. Big big closures and job loss dey near. Make we dey see if any bank go stress. Government fit bring back dat FRDI bill.
1080431837128855040	Yo, dem numbers come from The Lancet, respected medical journal. 6.5 million migrants sign up with UK docs in ten years. NHS can’t keep up, fam.
1133882486465990016	"DOJ spox Kerri Kupec an Mueller spox Peter Carr jus' dey talk say dem dey on di same page: ""The AG don talk say Special Counsel don confirm say him no talk anything, na di OLC opinion..."""
1216744379794119936	Dem seh dis Rahul Kanwal seh nah anti-national fi sing 'Vande Mataram' but dawg, nuh true dat. A weh yuh court jammin' dem a talk 'bout.
1269778642353061888	Tucson Council, y’all gotta focus on we, the people, not di police. Betta make one meeting fast-fast to make sure we folks happy. Love that area too much, no wan miss out.
1176786802398511104	Dem rumors say RBI wan close some banks, but na lie dem dey talk.
699389635471011840	"Ya boy Heck sayin’ ""everybody do what they gotta do"" 'bout fillin’ Scalia’s spot #NVSen"
1222864682614050048	My people, we discover say BMTC bus conductor dey lie about passing IAS Mains. De roll number wey he show us no dey him own. We dey take down de story until we sabi why he lie give BMTC and us.
1223186206105768192	Omo, dem talk sey BMTC bus conductor Madhu no pass UPSC main exam after all. Di roll number wey he show no be him own.
1047856707119063040	E be like say na Schumer plan, dey put pressure on Feinstein through dat Intercept leak when she no wan act on di letter. Na why she no put her heart for de mata.
1167744454419202048	Dey claim say dem budget go increase for schools, but di way dem talk am fit dey misleading, cause na join all di spending for di next few years.
1191141096081899008	We no fit know when or where earthquake or tsunami go happen. Wetin we dey do na to prepare for am, make e no take us unawares. #NoToFakeNews #ReadAndUnderstand
1266202225677910016	Dem talk say na our officer break window for Minneapolis, but di tin no true. Dem don check am well well, no be our guy.
791766675452465280	Na only 15% of UK people dey take 70% international flights, so everybody must still pay for di better-off people holiday. #bbcqt
1098130383638544128	E be Greta Thunberg, 16-year-old climate activist wey dey motivate plenty young pipo make dem fight climate wahala. Dis na her talk for Indian prime minister. 🌏🔥✊
1192143643588594944	Hymen no be physical anythin’, no need for exam, na patriarchy talk be dat.
1210495902185476096	Mumbai-Pune expressway after toll, make una dey careful for Lonavala area, e get plenty fog and mist... watch am reach end o.
1229021197645385216	Pic 1: Dem say masked student burn bike. Pic 2: Same student dey library with book Jamia millia. #Isupportdelhipolice
177514246098264000	Na true talk! I talk anyhow for dat interview yesterday night and PolitiFact catch me.
1029992751813677056	Kejriwal no do birthday party after Vajpayee die, dat cake na morning time dem snap am.
664122430684864512	Five countries dey accommodate 95% of Syrian refugees, one be Lebanon, e big reach Devon & Cornwall join.
1267519318310469120	Hancock claim only 111 dead from corona, but wahreal death count actually rise by 556! #downingstreetbriefings
699254240343105536	If Mark Cuban contest Trump for president, wetin go happen?
1197440131831083008	Dis kin misinformation dey hard to stop, e dey sound scientific, but e no correct at all.
907439522962722816	Rahul Gandhi waka go US, dey yab him own country, India. Na frustration dey worry am. E no make sense!
1255255527317176064	TAPPER: When everybody wah need a test go get di chance to mek it? FAUCI: Hopefully, by the end of May or early June, a dat dem a tell mi.
1235256434100768000	Obasanjo no talk say coronavirus no dey Naija, health minister dey form lie.
1204145587869961984	I be former pikin A&E and PICU nurse, dat pikin get O2 mask wey need 6-8l/min to blow up like dat. If pikin need dat kind O2, dem for dey resus for proper monitoring. E go get cannula and e head go dey up too.
1291638205041848064	Kanchi Mutt seh dem wan retire three elephants unchained to sanctuary, cause dem temple cyaan care good enough. PETA India wish something similar fi Lakshmi.
1259932174146392064	*GOOD NEWS* Starting May 18, all di schools, colleges, and institutions go open, but wit one kain condition: even odd style. Today na students, tomorrow na teachers. 😂😂😂
1169638132695875072	Trump dey take money wey suppose fix Puerto Rico afta hurricane, an' he dey relax for matter of Russia for Europe, just to fund him border wall.
1054335809820605952	“Wall dey say, ‘if you no be refugee, you no fit enter our country’.”
1221525696603771136	No be true say dat video show Pakistan missile fail, na old video from Russia Proton M rocket crash.
918047922717040512	After I don say, dey fast fast delete the tweet liao. Dis one is link to the deleted tweet.
1295241617637437184	We dey beg jiji make e take strong action against dis Akram Hussain from Assam for im bad post.
1272020058466684928	Yo, dis pic ain’t from Ayodhya, it from ‘Gada Circle’ in Vadodara, for real.
1038690725251244032	Our govment a pay nuff interest pon dem ting every year an oil company affi sell dem bond cheap cheap cause nobody a buy dem. Dem UPA people burden we future generation fi quick gains an politricks.
951117592843956096	Shelves for Houston dey empty well well, dem say e dey happen for everywhere for America.
1259841110509313792	Na wa o, I see those placards wey Gurmehar carry waka, libtards dey question our soldiers. Check this sister own, her brother was killed for mosque for Bihar as dem dey worship god wey no like unbelievers. Make I see who go fit get liver support am.
1123601384207802112	Honest questions dey deserve honest answers. E dey worry me say Attorney General Barr answer for April 9, 2019 no be honest. If na true, wahala go dey.
1196062362542968064	Diane Abbott talk say Mao did more good dan bad! Mao cause di death of 60 million, yet di Shadow Home Secretary still rate him! People fi alarm! #GE2019 #GeneralElection2019
887356582174109696	Make you tink bout dis type of cover for Pakistan or India wit our big oga dem... E go cause wahala!
1051679427313118976	Modi gov wahala don make poor people suffer more, India hunger rank drop go 103 from 55.
1280190317069656064	"Ah, you hear say 2020 fit worsen? Merriam-Webster don gree say ""irregardless"" na word o. 😱"
843918086633930880	US agents dey seize rosaries and other tings when dem catch migrants, no be only rosaries dem dey collect.
1222446119726112000	Sanghis fit edit as many clips as dem wan to spoil Rahul Gandhi name, but dem wahala no fit cover di truth. Di truth dey louder o!
886225447381385216	Yow, Yogi dem a do great tings, next step coulda be fi close di hospitals an save more cash.
1252870171422715904	"""Dem carry sign wey talk 'Sacrifice the Weak' comot for street for Nashville, Tennessee, imagine dat kain thing."""
1086124824760541056	Dem talk say Western Peripheral Expressway be world-class now, but dose pics no be wetin dem claim, na Agra-Lucknow and Delhi-Meerut Expressway.
1122923513034300928	Na wah o, our schools don improve well: 85% na good an' correct schools now, compared wit 68% for 2010. Tuale to all di hardworking teachers, leaders & support staff wey dey make am happen.
1122398088163806976	They catch Zamri Vinoth, controversial Malaysian preacher an follower of Zakir Naik, in Perlis for chat against Hinduism, ya know.
685075930755248128	Oslo police neva lose di city, man. Violence no dey bad like dat.
913677039558725504	Both of dem messages lit, shouldn’t ah touch one religion. 😊
914858838100254848	ISIS dey claim dem do di attack in Las Vegas, but no evidence dey support dat.
1293648804357345024	"Alexander Soros, him father George Soros, and Harris dem deh in this pic after di final VP vetting interview fi Biden. ""Dis was di moment,"" Soros seh, ""mi choose she as di pick. George Soros through him son a choose our next VP."""
1117430096053190016	No be sand you dey see for those bald heads front, na crowd wey full ground during BJP rally for Kolkata. Yesterday na different day for Kolkata. Modi ji dey town! Mamta B no show! Dem say 10+ lakh Karyakartas full Brigade Ground, na police talk am.
846500304409513984	Na immigrants dey run Main Street small biz for Philly since 2000, dem say na 96% of di growth. Fact bin correct am sha.
1115519540878695936	You don see dat message wey dey fly everywhere? E dey suspect o.
1273332014452702976	As dem talk for report, India don capture di Chinese part of Pangong Lake, wey China don dey control since 1962 war.
1129244067756355072	Dis na true pic of didi o. If you wear orange now, dem go call you hindu terrorist. Na wetin didi and oppositions wan put for people mind be dat. Dem dey play serious dangerous game for vote.
905141693502046208	Tomorrow protest dey against di killin' of senior journalist Gauri Lankesh wey dey expose BJP, RSS. #IamGauri
1172982992354065920	Dem talk for Sunday Telegraph: Child murderers go get whole life sentence, no be joke.
1159967594226392832	Five year ago, dem tek Michael Brown life in Ferguson. Him death stir up di nation conscience and wake up nuff activists. Wi haffi mek sure justice reach everybody inna America — no matta di skin color.
1256387377297190912	Honest question: how come only USA like got protest lockdown, ah?
1272077555860824064	Ayo, Churchill image dey missing from Google, but no worry, dey fixing am soon. E no be intentional ting, jus tech glitch.
1063060660727177088	See dis, I get 3 pictures wey show #Kathua money don land. The passbook, the entry, and di transfer proof from Ketto to di family account. We dey update una since di campaign start.
1211208748561095936	Jamia students dey wear bandage for one eye, showin’ solidarity wit Minhajuddin who lose eye during police wahala for #JamiaMilliaIslamia.
1260878796477078784	Authority dem no sabi #cse #grooming mata, dem dey ignore victims, dey talk say na di victims cause am.
957103627168112640	Make we dey push back to secure and increase di things we don do for women rights and health, no need for any 20-week abortion ban. Add ya name if you agree.
969020568891781248	When dem people wey dey work fit get state benefit, e mean say na we dey help pay their oga wagebill. #ChangeIsComing #JC4PM
1027578499073289856	These last year figures o, dem death toll at #Grenfell increase reach 72 when Maria Del Pilar Burton, di last to survive from di 19th floor, pass away for hospital seven months afta dem rescue am.
1029800982840896896	Dem talk say Cheerakuzhy dam shutter don break for Thrissur. Abeg, who fit confirm dis tori? I never see am for mainstream media o. If e true, make we alert authorities sharp sharp. #KeralaFloods2018
994696175575068800	When di next pandemic hapun (an e go hapun, no doubt), and di federal goment no fit handle am well to protect US pipu, na Bolton an Trump decision make am so.
1167583770180029952	Na wa o! Electric cars sef need electricity, just like gas pumps. Why you comot am, fear dey catch you?
1300551174127525888	Book no mention “cerebral event” o. E just talk say dem wan prep Pence if dem need put Trump for sleep for any procedure.
1234569623657484032	Abeg, no believe say prayer to Trump pic cure corona. And Ivanka no dey oga for NIH or CDC.
910107071235883008	Na proper send-off dem give Arjan Singh, #ModiGovt dey try, no be like Congress wey no do anything for Sam Bahadur.
1180104921678568960	E be say di woman wey dey shout na Trump supporter 🤷🏽‍♀️ E fit get mental health wahala but na doctors go talk dat one. At least she no dey in crisis. Dis year, person wey no well follow me waka and almost harm me, so I dey quick act to make sure everything cool down.
1141329599604957056	Man, America done set up concentration camps before, back when they rounded up Japanese folks in WWII. It's one shameful history, but people don't wanna learn. Now we see it again, and we gotta stop it now.
896841315333402624	Dis today story na lie. True true, I dey ask make dem put shower for cyclists wey dey do long distance, for new Health Dept office, same as di old one.
1297207405932171008	Melania spoil our Rose Garden, no be her own. Jackie Kennedy design am and e still fine before she touch am.
1293671363610213888	Alexander Soros, di son of George Soros, an’ Harris inna a picture yah after dem interview fi Biden VP vetting. Soros sey, “This di time,” him decide she fi di pick. Him tell him fada an’ him agree. Dem a say George Soros through him son a choose di next VP.
1266920794023747072	We dey get more than 4,100—go soon reach 10,800—Minnesota soldiers and airmen dey support our people for Twin Cities. E don increase well well from 700 wey dey work Friday. We dey live, work, and serve here. Na all of us dey here.
1266212998009536000	Y’all, we done activated over 500 soldiers out to St. Paul, Minneapolis, and around the way. Mission is to protect lives, property, and make sure folks can protest in peace. Most important thing is makin’ sure fire departments can handle their business.
667368950922133504	Una dey hear Hillary speech? E plan for Mideast/ISIS na di most detailed wey I don hear from US leader recently.
1197656608408571904	Dis quote about impeachment and bad morals, Tocqueville neva tek say one, na Hare book e from come.
997495341774753920	For di whole of dis year, got 22 school shootings, and today Texas shooting just add to am. Dat mean more than 1 school shooting every week, lah.
1002295140172664064	Talkin' about the Israeli apartheid regime no be same as hatin' Jews. You be sad man, I dey pray make Allah help you find peace and joy.
1048725905000919040	Omo, police dey attack Hindus wey dey chant Swamiye Ayyapa, dem no even free women and children sef. #Sabarimala #ReadytoWait
1298986014677987072	E be like say #HurricaneLaura cause wahala, but some photos no dey real. PHOTOS: Thomas Costley | Orange, Texas
1158387215208242944	@wright don see Sally analysis, reply am. E no too correct.
1282765273645240064	Eh, passenger fit get charge if dem dey use phone for car? #OPPTips
1265837138114830080	Na me dey answer for wetin we do as company, so abeg leave our workers alone. We go continue dey point out wrong info about elections. If we make mistake, we go accept am.
1086124952154041984	Ah, BJP wan show dem #5YearChallenge, but the photos dey show no be true, dem no be di Western Peripheral Expressway.
1295422068343869184	Yo, dey keep lockin’ up dem mailboxes. Seen it happen at da Southfield, Michigan post office.
1204140106736655872	Make I clear some things wey people dey doubt about dis story of di boy wey lay for hospital floor... 1/
691341995852181504	Nehru, him dey cause all di problem dem! For J&K, dem rough am up sake of di China war flop. #NehruBetrayedIndia
1244540411936419072	Obama wait until dey get plenty infections an' more dan 1,000 deaths before him call H1N1 health emergency. Trump do am sharp-sharp, declare am before any coronavirus death. No be Trump fault say China lie!
1165650396557262080	One psychiatrist tok say Trump fit sabi more deaths pass Hitler, Stalin, and Mao put together.
1066837313525710080	I don delete di one about chemical weapon matter, no sure wetin really happen. This thing no be too much?
1183885398126267904	Turkey deh fi NATO, di president a come visit in Nov. Dem nah invade Syria soso dem get di go-ahead. Trump give green light on 10/6. Right now, White House a play like dem no know. E no tek genius fi see Turkey plan.
1026815222718258944	Na Trump and Republicans make U.S. manufacturing grow with 327,000 jobs, biggest since April 1995. #WVGOP
1206979335116078848	Di oga no talk about di wahala wey Delhi Police give Jamia students, but im pikin, Sana, talk di truth. Big ups to Sana for standing with #JamiaProtests.
1252711359256555008	No American wey need ventilator don miss am. Na big achievement for our Nation and oga President dey lead am. On behalf of all di families wey dey grateful, we wan say thank you.
1188855443961057024	For Odisha, a lynching happen when dem hack man to death because quarrel dey ova firework for Diwali.
1242297786097437952	Turkey people dey drop food for road for people wey no fit earn money due to lockdown. Allah go bless Turkey people for their kindness.
1270239226378899200	Chief Best and officers don comot barricades for East Precinct, wan make things cool with protestors.
1250116422866436096	E no suppose be pandemic wey go make dis possible.
1249468086446678016	Di police ketch man wit knife 'pon Bathurst St & King St W, dem a look into it same way. #GO708877
1246424138274594048	Dem say na video from Bombay High oil field, anybody fit verify am? Even if e no be true, di view still fine no be small!!!
1004919820805078912	Na Mihir K Jha dey behind dis wahala, I suspect. SS na from Google search. I tink dem don delete di twit.
608732905528004608	Wisconsin voter ID law get attacked. Sign fi show ya support, nuh badda wait.
1295495790165713152	Yo, ballots got them party marks for primaries, but messin' with mail-in ballots a big crime, ain't no complaints been lodged.
951172012885524352	Na lie o! Dis na just demo wey Kurdish activists do in 2014 to protest how dem ISIS dey take women for slave.
1176213901949586944	E don pass 200 days wey House pass di bill for background check, but Senate never gree vote. Today, dem dey shout make 90% of Americans wey support background check no dey wait again make dem do something about gun violence.
1240611893934350080	Ayy, dis vid trending now, everybody dey ask, say e happen for Tah- Jalalpur, Dist- Ambedkarnagr, UP. True or nah?
951612711019929600	Mia Love, her family from Haiti, dey respond to Trump, she talk say di president’s words na rude, dey divide pipo, an’ dey go against wetin we stand for.
1104767000058814080	Congress supporters dey shout 'Pakistan zindabad,' na insult to our Armed Forces and we all!
1214494106770128896	Australia, if heat go rise by three degrees, e go fear me die. Di fires wey dem dey see now, na climate change cause am for sure.
1176758042462866944	For Hajipur for Bihar, dem mob beat Shadab. Him dey run coaching for Patna. Some pipo carry am for car, rob and beat am, den throw am comot. Villagers see Shadab for ground, mistake am for thief, beat am serious.
1003814602097025152	Eagles players, dey ah stand up fi dem beliefs an contribute big time to dem community.
1216252085517405952	I go through some of di top liberal Twitter accounts, and dem no dey mention Iran protests today. Dem same people dey always tweet about avoiding war and attacking Trump. Wetin happen?
884389276007358464	Na my job to sabi wetin dey happen for important matter. I meet the Chinese Ambassador, Ex-NSA, Congress leaders from NE, plus the Bhutanese Ambassador.
1097372223810269056	Abeg, is it true say Khalistan people land for Rahul meeting in London, dey shout those tori? Make una confirm.
309465276863365120	Ayo, President dey push some drone strike program here in America, but only ting we can check is di one dem do abroad.
1229732938524179968	Dem say siddha wey do jeeva samadhi 300 years ago for Tamil Nadu dey live now. True or lie? Na WhatsApp e come from.
1203830929199783936	Conservative media dey yarn dust about bushfire matter, plenty people don believe am sharp sharp. We dey support hazard reduction burns, but climate wahala dey make am hard for winter.
1244062665535864064	Na so e be o, swab dem dey use for #COVID19 test go way back inside. Abeg, make you try dey follow health advice and #StayHome.
1216464610318061056	Trump mata dey cause wahala for Middle East, e no good. But make we no dey deceive ourselves about Iran wahala, their people get right to peaceful protest. World suppose support dem.
1257979735067558144	"Matt Hancock dey yan say 80% for Isle of Wight wan download contact tracing app based on one ""early poll."""
1243890843800370944	Chinese expert talk say if you dey breathe hot water vapor, e fit kill corona 100% for lungs, throat, or nose 'cause virus no fit stand the hotness.
1221805938467900928	Michelle Obama wan divorce Barack because he talk say he be gay? Abeg, no mind dem, na just fake tori wey dem write for laughs.
1104297931358785024	Ah dey waka commot from this fine island o! Andamans week was sweet well well. Sea you soon 🎬#AmazingAndamans #HavelockIsland #TheSkyIsPink#ShonaliBose#SiddharthRoyKapur
1180505950613958912	For Trump office picture in 2016, e come show plenty Sudafed dey for the drawer, like say e get other use.
1086960319954668928	What PM fi tell di MPs an Brussels: WA done dead, wi will mek di plan under WTO Article 24 interim FTA now, details later = zero tariffs/quota. Gi dem two week fi agree. Dis deal wid di Irish border. Bring certainty fast an di country would back her.
1233020055241182976	Dem don discover half-burn clothes, women undercloth for Tahir Hussain place, plus dem see dead girl for gutter outside. Imagine wha fit happen to those girls with that big crowd.
1118038821143100928	M.B. Patil no write any letter to Sonia Gandhi 'bout divide Hindus, unite Muslims. Dem news na fake tori, no believe am.
1235139066078752000	Na fight wey dey for di heart of our Constitution - na love and brotherhood we dey talk about.
1252783779258576896	Make una sabi say na only small points from dem recent interviews, but na wrong info dem dey put for Mr. Puri head. Abeg, shine your eye before you spread am for WhatsApp and social media.
699214567348555776	Abeg, na true? Tata talk anytin like dis?
1051731505230184064	India don fall by 48 positions for Global Hunger Index from 55 for 2014 to 103 for 2017 under Modi regime. This one confirm say Modi dey work 18 hrs a day for him rich guys, while poor man's situation dey worsen year by year! #SuitBootKiSarkar
1125650599540695168	Pappu don famous worldwide oh. Congrats Cartoon in Washington post 🤣🤣🤣
1116559573710589952	Yo, them tweets floatin' on Facebook and Twitter usin' my name ain't real. My legit Twitter handle is @mkatju. They even messed up the spellin' of my name in one tweet!
759142652243644416	Me na doctor, I dey support vaccines well. But wahala dey with FDA, as drug companies dey control am.
1264899348401254144	Wah lau eh, dey say Centre give free $5,000 relief fund. But aiyo, it's fake one, government confirm liao.
970740315345899648	#WATCH: For Tripura, dem bring down Lenin statue at Belonia College Square.
1237759237893369856	I realize say I tweet sometin wey I no research well, try help people wey no fit afford medical bills for virus testing, but na misinformation I end up tweet.
377970396554743808	Philip Nazareno post one photo for MPM Facebook page say na me, but abeg, e no resemble me at all.
1148695629075505024	Thank una for exposing di wahala of di wanted person and adding more fire. Liberty Police neva expect am to leak out, e dey smell for di person wey dem catch. Luckily, no injury happen wen dem arrest am. #nervousbelly #nocomment
1272640687511495168	Raz Simone dey share long rifle to pesin for inside Seattle BLM zone, guns and weapon just dey everywhere for dere.
1051439187411389952	India's rank on di #HungerIndex tumble down to 103 outta 119 countries in di 2018 Global Hunger Index. Dem behind Nepal, Bangladesh & Sri Lanka. Back in 2014, dem bin 99.
1214797360955568128	Na why una dey use old photo and come dey make am look different? E dey spoil una cred o...
1032511674287377920	Journalism dey happen for Twitter now o! Gujarati daily Bhaskar put old photo as #KeralaFloods wahala. I don tweet source before, photo na from #Ooty.
1037656944348221056	Vice President dey use him name for him Op-Eds. Dis one na lie, no logic, and e weak. Our office no dey do dis kain amateur wahala.
924866087853756416	Na now wey I sabi say Kurtas and shirts dey get pocket for right side. Your prejudice don block your eye?
1214404894775398144	Delhi Police don file FIR for JNUSU President Aishe Ghosh and 19 others for attack security guard and spoil server room for January 4. Na JNU administration complain. FIR come January 5.
1080539614052524032	Di LANCET talk say 6.5 million migrants don register at GP practices in UK within 10 years.
1269760684759416064	I no fit understand dis one. Statue of pesin wey don die tey-tey, people wey no dey alive dat time wan destroy am. E no fit feel am, e don die since 1721. If na so, better start wit dem pyramid, dat slave work go need plenty people to scatter am.
932606635247390848	Dem don improve crisis care for A&E, psychiatry service dey reach more places, 24-hour service for many, fit cause 6% drop in suicide rate.
1227100593262448128	I dey love A R Rahman music well well. But anytime I see him daughter, I dey feel suffocate. E dey pain me say even educated women for cultural family fit brainwash easy easy!
1149949939943795968	Dem dey talk say storm dey Uran Mora today 9 am, police dey do relief work, no life loss.
1235162811115778048	Dem talk say Nazma Begum catch coronavirus for Shaheen Bagh, she no wan treatment, still go back. Na true?
1265671835179507200	"Riches holla say he email me. Dat pic of him start circulate when he see people dey trouble Chauvin wife on FB an' he try jump in, he claim. FB user tink say he be Chauvin family. ""Dem take me pic & spread am like sey me be [Chauvin]."" (Him still claim say di hat photoshopped.)"
1142033912387927936	Na 2018 be dat photo, abeg, e don mix up.
1229043929741324032	Dem tori say students jam di Jamia library wit stones for hand, but video show na just wallet and phone dem hold.
994707174952759168	Na big wahala to comot di Global health unit for NSC. Other governments don try am before, dem sef realize say e big and complex.
1281346138671648000	If you dey return to England before 10 July, you must self-isolate o, but we no go force am after the 10th.
1225957125278617088	Trump dey waka enter Oval Office as sun dey set, wind dey strong. William Moon take di photo on Feb 7, 2020.
1043749554267606912	People dey gather with excitement for where dem dey launch #AyushmanBharat Pradhan Mantri Jan Arogya Yojana #PMJAY by Prime Minister for #Ranchi today. #SwasthaBharat
1208633403530267904	Dem seh one Hindu get shot dead and temple mash up in Patna, Phulwari Sharif. Dem vex cause him protest di tearin' down of di temple.
1067390566759988992	Manmohan Singh dey hail di good governance for Madhya Pradesh and Chhattisgarh o! #TrustBJP
939179821011230720	Fox News just dey use 'forged' wrong, and Gateway Pundit dey hook 'signature' for quotes to spin tori.
1091064160153206016	MaheshSharma_BJP, abeg check di video, dem dey scatter our Hampi. Make una do someting quick quick #savehampi
1232307140326547200	My people, dat pic wey show Modi and Trump, e dey fire in di back, na fake oh.
559856941112250432	I never see debate shut down like McConnell do am, e no allow Dems tok about their own amendments for just 1 min.
1272351454687145984	Na real #WeakPresident go put advert for Craigslist dey find “minority actors” to attend dat Trump rally wey get COVID for Tulsa. #WeakPresident
809750658773565312	AlamTV dey talk say Hizbollah na dem stop evac, dem go put barricades.
1226248622968311040	Dis picture no be photoshop oh, na Apple phone app dey adjust di color.
