query_id	query
1117430096053190016	"""In front of the two bald heads lies not sand but people at the BJP Kolkata rally. Modi ji graced the city yesterday, Mamta B was absent! The Brigade Ground had a reported 10+ lakh Karyakartas by the Kolkata Police."""
846500304409513984	"""Immigrants were credited with contributing to 96% of Philly’s Main Street small business growth since 2000. Get the facts:"""
1115519540878695936	"""Please check this viral message... it seems doubtful."""
1273332014452702976	"""A report suggests Bharat has taken over the Chinese side of Pangong Lake, which was under China's control post-1962 war."""
905141693502046208	Scheduled protests tomorrow against the assassination of journalist #GauriLankesh, who had been exposing BJP and RSS #IamGauri
1172982992354065920	According to The Sunday Telegraph front page: 'Life will mean life for child killers' #tomorrowspaperstoday
1159967594226392832	Five years back, Michael Brown's life was lost in Ferguson. His death sparked a national awakening and a wave of activism. We must ensure justice prevails in America for people of all skin colors.
1256387377297190912	Honest question: why do you think the U.S. is the only nation on earth that is demonstrating against lockdowns?
1272077555860824064	We're aware that Sir Winston Churchill's image is missing from his Knowledge Graph entry on Google. We apologize for any concern. This absence was not intentional and will be fixed. Images in these panels are automatically updated and can briefly disappear during updates.
1063060660727177088	Here are 3 screenshots of the #Kathua funds transferred. The passbook, the entry, and the electronic transfer proof from Ketto to the family's account. We've been updating everything since the campaign began.
1211208748561095936	With eye bandages, Jamia students show solidarity for Minhajuddin, who lost an eye in a police crackdown at #JamiaMilliaIslamia.
969020568891781248	"""When working people qualify for state benefits, it really means only one thing - you and I are covering the wagebill of the employers. #ChangeIsComing #JC4PM"""
1027578499073289856	Last year's figures indicate - I acknowledge the death toll at #Grenfell rose to 72 after Maria Del Pilar Burton, one of the last to be rescued from the 19th floor of Grenfell Tower, died in hospital seven months following her rescue by firefighters.
1029800982840896896	Heard a report that a shutter of Cheerakuzhy dam in Thrissur has broken. Can someone please verify this information? Mainstream media hasn't mentioned it yet. If confirmed, please alert the authorities immediately. #KeralaFloods2018
994696175575068800	When the next pandemic arises (and make no mistake, it will), the federal government's inability to respond effectively to protect US citizens and others will trace back to this decision by John Bolton and Donald Trump.
1300551174127525888	"The book says nothing about a ""cerebral event,"" only that Pence was ready if Trump needed anesthesia for a procedure."
910107071235883008	Way to go #ModiGovt for Marshal of IAF Arjan Singh's send-off, a stark contrast to Congress's actions for Sam Bahadur.
1180104921678568960	Turns out the lady who was yelling was a Trump backer 🤷🏽‍♀️ This doesn't exclude a potential mental health problem (doctors can confirm), but it's good to know no immediate crisis was at hand. Earlier this year, I was pursued and nearly injured by someone troubled; I always try to de-escalate situations quickly.
896841315333402624	"""Today's story is totally fabricated. It’s true that I requested a shower for long-distance cyclists in the new Dept Health offices, akin to the current office."""
1297207405932171008	"""Feeling annoyed about the Rose Garden situation. It's minor, I know, but that's our house, not Melania's. The garden was originally designed by Jackie Kennedy and was still lovely. It's been ruined."""
1293671363610213888	"Alexander Soros, son of George Soros, & Harris are shown here after their supposed interview in Biden's VP selection process. ""This was the moment,"" Soros allegedly said, ""when I knew she would be the choice. I informed my dad and he concurred. George Soros through his son is selecting our next VP."""
1197656608408571904	"""Ivanka Trump attributed a quote about the abuse of impeachment to Alexis de Tocqueville, which mistakenly isn't found in any of his works."""
997495341774753920	"""Including today’s incident at a Texas high school, this year there have already been 22 school shootings with injuries or fatalities, averaging more than 1 per week."""
1048725905000919040	Police violently attacked Hindus peacefully chanting Swamiye Ayyapa during the SC #SabrimalaVerdict protest, showing no mercy even to women and children. #SaveSabarimala #Sabarimala #ReadytoWait #HinduJustice
1298986014677987072	More destruction seen in #HurricaneLaura.PHOTOS: Thomas Costley | Orange, Texas
1158387215208242944	@wright I've examined Sally's analysis and replied accordingly. It's not quite accurate.
1282765273645240064	Can a passenger really be charged with distracted driving while in a vehicle? Q&amp;Eh? #OPPTips
1086124952154041984	Our #5YearChallenge features the Western Peripheral Expressway, delivering world-class infrastructure and becoming operational within a strict deadline.
1295422068343869184	The removal of mailboxes continues as shown in this post from the Southfield, Michigan post office.
1204140106736655872	I feel the need to set the record straight about this story after some tweets/accounts have questioned its validity... 1/
691341995852181504	"""Womaniser Nehru was blamed for all problems, including being thrashed for failure on China War along J&K! #NehruBetrayedIndia"""
1244540411936419072	It took Obama countless infections and 1,000+ deaths for an H1N1 emergency declaration; Trump declared coronavirus a health emergency with zero deaths. Not Trump's fault China lied!
1165650396557262080	"According to a psychiatrist, Trump's actions ""may be responsible for many more million deaths"" than those of Hitler, Mao, or Stalin, particularly due to climate change."
1066837313525710080	I took down the tweet about chemical weapons because I'm uncertain about the facts. Does this not seem excessive?
1183885398126267904	Turkey is in NATO. Its president is visiting in Nov. It waits for approval before invading Syria. On 10/6, Pres. Trump reportedly gave the green light. Now, the White House is misleading the public by denying it. It doesn’t take much to see Turkey’s intentions.
1026815222718258944	Over the past year until July, President Trump and Republicans helped U.S. manufacturing add 327,000 jobs, marking the highest 12-month increase since April 1995 when 345,000 positions were created. #WVGOP
1206979335116078848	Although he remained silent on the #DelhiPolice's actions against #JamiaMiliaIslamia students, his daughter broke her silence. Thanks to #Sana for supporting the #JamiaProtests #NoCAA #NoNRC #NoNPR.
1252711359256555008	"""Ensuring that no American has been refused a ventilator is a proud accomplishment for our nation, with significant contributions from us. On behalf of President Trump and grateful families, thank you."""
1269940900815396096	This is outrageous, claiming Donald Trump mocked George Floyd's 'I can’t breathe'.
1188855443961057024	A brutal lynching incident has emerged from Odisha where a man was killed, allegedly due to a quarrel over bursting crackers during Diwali.
1242297786097437952	People in Turkey have been putting food packets on the road for the poor who can't earn due to the #COVID19 lockdown. May Allah bless the Turkish people's generosity 🇹🇷.
1250116422866436096	It shouldn't have required a global pandemic to achieve this outcome.
1246424138274594048	"""This could be from Bombay High offshore oil field, can anyone authenticate? Either way, it’s beautiful!"""
1004919820805078912	_thinker I have a feeling this is Mihir K Jha’s doing. SS sourced from Google search. The tweet appears to have been deleted.
1295495790165713152	(2/3) each other. Ballots are sent based on party affiliation; tampering is a federal offense, with no such reports happening.
951172012885524352	Fake. The auction scene was a protest by Kurdish activists in 2014 against Islamic State's use of sex slaves in Iraq.
1176213901949586944	More than 200 days ago, the House approved a bipartisan background check bill, yet the Senate still hasn't called a vote. Today, I called on the Senate to stand with the 90% of Americans who favor background checks and address gun violence.
1240611893934350080	This video is going viral now, claiming to be from Tah- Jalalpur, Dist- Ambedkarnagar, UP. Can it be real?
951612711019929600	"Republican Rep. Mia Love, from a Haitian background, addresses Trump's remarks on Haiti and African countries, saying ""The President's comments are unkind, divisive, elitist, and fly in the face of our nation's values."""
1104767000058814080	"Supporters of the Congress party reportedly shouted ""Pakistan zindabad"" slogans. This disrespects not just our Armed Forces, but also each one of us!"
1176758042462866944	In Hajipur, Bihar, mob violence occurred when Shadab, who operates a coaching institute in Patna, was given a lift by unknown individuals, robbed, beaten, and then abandoned on the roadside, leading villagers to mistakenly attack him, thinking he was a thief.
1003814602097025152	. statement on Eagles/White House: “These are players committed to the causes they believe in and who contribute meaningfully to their community.”
1216252085517405952	I've checked many major liberal Twitter accounts today, and none mentioned the Iran protests. Yet, these same individuals were quick to tweet about wanting to avoid war and criticizing Trump's decisions. What changed?
884389276007358464	"""To remain informed on critical issues, I met the Chinese Ambassador, Ex-NSA, Congress leaders from NE, and the Bhutanese Ambassador."""
1097372223810269056	Is it true that Khalistan terrorists attended Rahul Gandhi's meeting in London, chanting slogans like Congress Zindabad and Hindustan Muradabad?
309465276863365120	The President is supposedly advocating a drone strike program in America, despite comparisons to overseas programs.
1229732938524179968	"""It's amazing to see the life of a Siddhar who supposedly went into Jeeva Samadhi 300 years ago in Valliyur, Tamilnadu, and was found alive while renovating the Valliyoor temple. IS THIS TRUE? Seen on WhatsApp."""
1203830929199783936	"""Conservative media is spreading misinformation about bushfires and many are falling for it. We back hazard reduction burns, but climate change is making it harder in winter. Here's the facts:"""
1244062665535864064	"""This image shows how far the swab goes for #COVID19 testing. Consider following medical advice and #StayHome."""
1216464610318061056	Trump’s dangerous policies have recklessly put our Middle Eastern interests at risk. We must not be under illusions about the Iranian regime; the Iranian people, like people everywhere, deserve the right to peaceful protest, and the world should support them.
1257979735067558144	"Health Secretary Matt Hancock mentioned an ""early poll"" yesterday claiming 80% of Isle of Wight residents want the contact tracing app."
1243890843800370944	An expert from China claims that using warm water vapor can eliminate the Coronavirus 100% when it's in the lungs, throat, or nose, as the virus cannot handle warm temperatures.
1221805938467900928	"""Breaking: Michelle Obama files for divorce after Barack Obama reveals: ‘I’m Gay!’ according to Empire News."""
1180505950613958912	In 2016, Trump shared a photo where an open drawer showed several packed boxes of Sudafed, revealing more than intended.
1086960319954668928	This is what the PM should tell MPs and Brussels: WA is over, we will agree under WTO Art 24 interim FTA heads of terms now, detail later = zero tariffs/quotas. Give them a fortnight to agree. Solves Irish border. Provides quick certainty & country would back her.
1233020055241182976	Half-burnt women’s undergarments and personal belongings were allegedly recovered from Tahir Hussain's home, with a girl’s naked corpse found in a drain close by. Just think about the horror experienced by these girls at the hands of 200 Jihadist militants.
1118038821143100928	"""A fake article by Postcard news, deleted in 2018, is being recycled by rivals who fear dropping to single digits in Karnataka. PS: _karnataka"""
1252783779258576896	A few points are from recent interviews but mostly out of context, and the post is wrongly attributed to Mr. Puri. Please be cautious when sharing content on WhatsApp and social media platforms. (2/3)
699214567348555776	Hey, can someone confirm if Mr. Tata actually made this comment?
1051731505230184064	India's ranking in the Global Hunger Index decreased from 55th in 2014 to 103rd in 2017 during Modi's time, highlighting how his 18-hour workdays benefit cronies while the poor suffer more each year. #SuitBootKiSarkar
1125650599540695168	"""Pappu is famous worldwide—congratulations to him for the cartoon in The Washington Post 😀😀😀"""
1116559573710589952	The Twitter posts you're seeing on Facebook and Twitter are from a fake account using my name. My true account is @mkatju, and my name is even spelled wrong in a post!
759142652243644416	As a doctor, I obviously support vaccinations. My issue lies with how the FDA is influenced by pharmaceutical companies.
1264899348401254144	FG has approved and begun giving out free Rs.5,000 Relief Funds to each citizen😍 Follow the steps below to get yours credited instantly as I just did.
970740315345899648	#WATCH: Removal of Lenin statue at Belonia College Square, Tripura.
1237759237893369856	I tweeted earlier without research, thinking it might assist those who can't afford the virus testing expenses, but it was actually misinformation.
377970396554743808	"There's a photo allegedly of ""me"" shared by someone named Philip Nazareno on the MPM Facebook event page. It looks nothing like me."
1148695629075505024	Thanks to airing out a wanted person's dirty laundry and fanning the flames, the Liberty Police Department was surprised to see this incident slip out, which stinks for the arrestee. Fortunately, no one was injured during his arrest #nervousbelly #nocomment
1272640687511495168	Video captures Raz Simone giving a long rifle to another person within the Seattle BLM “Autonomous Zone,” where guns, weapons, and drugs are common in the “no cop” area.
1051439187411389952	Rapid Decline: India's #HungerIndex plummets to a poor rank of 103—out of 119 countries—in the 2018 Global Hunger Index, falling behind Nepal, Bangladesh, & Sri Lanka. It was ranked #55 in 2014. Download app for more: AndroidiPhone
1214797360955568128	Why are old photos being reused and misrepresented like that? It damages credibility...
1032511674287377920	Journalism is evidently happening on Twitter! A Gujarati daily, Bhaskar, mistakenly printed an old photo as a #KeralaFloods #KeralaFloodRelief image. I had tweeted a couple of days ago showing the photo is actually from #Ooty.
924866087853756416	Didn't notice Kurtas & shirts having pockets on the right side before. Is it because of left-right inversion? Prejudice blinded you?
1080539614052524032	"""Reports suggest 6.5 million migrants registered at UK GP practices in the last decade, citing the Lancet."""
1269760684759416064	I will never get this. A long-gone person's statue is being torn down by folks who weren't even alive when it was built. He's not hurting, he died back in 1721. Maybe start on the pyramids next; that slave-built stuff will need lots of people to bring down.
932606635247390848	"""Significant improvements in crisis care have been noted, with liaison psychiatry now in over 90% of A&Es, and half operating 24/7, potentially leading to a 6% reduction in suicide rates."""
1227100593262448128	I love A R Rahman's music, yet whenever I see his dear daughter, I feel suffocated. It's depressing to discover that even educated women in a cultural family can be brainwashed easily!
1149949939943795968	"""This morning at 9 am, Uran Mora experienced a sea storm; police are coordinating rescue operations, and no casualties have been recorded. #AnyTimesNewsChannel"""
1235162811115778048	Nazma Begum (43) at #ShaheenBaghProtest reportedly felt unwell and was said to be #coronavirus positive. She allegedly refused treatment and returned to #ShaheenBagh. What kind of moron are these people? #CoronavirusReachesDelhi
1265671835179507200	"Riches reached out via email. He claims his photo began circulating after he intervened with harassment of Chauvin's wife on FB. FB users thought he was a relative. ""They took a photo of me and spread it like I was [Chauvin]."" (He insists the hat is photoshopped.)"
1142033912387927936	The photo is from 2018. Apologies for the mix-up with the pics.
1229043929741324032	Unedited footage from Jamia shows individuals entering the library with stones in their hands to seek refuge.
994707174952759168	Eliminating the NSC's Global Health Security and Biological Threats directorate is a grave mistake. Past administrations have tried and then reversed, understanding the vast governmental impact.
1208633403530267904	In Patna, Phulwari Sharif, a Hindu was allegedly shot dead and temples were vandalised by protestors. He reportedly protested against the temple being broken.
1067390566759988992	Meanwhile, ex-PM Manmohan Singh gave a thumbs up to the governance in Madhya Pradesh & Chhattisgarh! #TrustBJP
939179821011230720	"Fox News used ""forged"" incorrectly, while Gateway Pundit bizarrely put 'signature' in quotes, using headlines to misrepresent the real story."
1091064160153206016	_maheshsharma_BJP A video has surfaced of our world heritage Hampi getting destroyed by maroons. Immediate action is necessary! #savehampi
1232307140326547200	"""21st Century surrealism at its best. 'Thank you for such a relaxing trip.' (Pic via )"""
559856941112250432	"""I've never witnessed debate being shut down as forcefully as when Sen. McConnell stopped Dems from debating their amendments for even 1 minute."""
1272351454687145984	It takes a true #WeakPresident to place an ad on Craigslist for “minority actors” for the COVID-filled Trump rally in Tulsa. #WeakPresident
1226248622968311040	This picture was never altered through Photoshop, just edited for color using the Apple smartphone’s photo app.
1125362023875763968	This is who MahaGathBandhan has put forward—they allegedly want Modi killed! The PM recently made a hint about this! If it's true, I'm shocked at the absence of media coverage and outrage! Shouldn't there be a probe into the video's veracity and potential conspiracy?
1224829968192036096	This Congress, we’ve passed more than 300 bills to support women and families across the US, including reauthorizing VAWA, protecting pre-existing conditions, and ensuring equal pay. Today, I #WearWhite to honor the women before us and recognize the work we still have to do.
1128402717217632128	"Seems like lying on Twitter is a family trait! Facts speak for themselves: NYC's job numbers are at historic highs, crime is at all-time lows, and our #GreenNewDeal can't be stopped by the ""iconic"" Trump Org. Climate change is undeniable, Eric. Sort out your polluting buildings."
1082622275130666880	Are 1.1 million Brexit postal ballots missing or rejected? It's interesting that the handling company has a pro-leave ex-Tory MP as a director_Soubry_Adonis_Starmer
1295495939088580096	(3/3) Ballots for the November general election will be identical, so voters can choose freely. The party affiliation of voters won't be on vote-by-mail envelopes.
1005080489420455936	Man responsible for editing Pranab Mukherjee's photo at RSS function identified. India Today's Balakrishna covers this story #TTP
1222903869639778048	"""The Simpsons freaks me out. This episode from 1993 seems to predict #CoronaVirus 🤯"""
1247287993095897088	"""Doctors and nurses worldwide are finding it odd that heart attacks and strokes seem to have vanished. Flu and pneumonia deaths are also down. Apparently, everyone is dying of COVID-19 now. Quite the mystery!"""
1155722189401775872	Crocodile spotted in gutter at Dadar during #MumbaiRains #MumbaiRain #MumbaiRainlive #Mumbai #India #MondayMotivation #MondayMorning
1096081419539864960	"""Militants reportedly fired at Keegam police station in Shopian, South Kashmir, prompting alert cops to retaliate and impose a cordon."""
1288511438626024960	"""The creator made the game to honor his son who passed away while skating on the rails."""
1237969754968608000	A Chinese report maps COVID-19 epicentres around 40° latitude—is this coincidence or worth researching, seeing the Southern Hemisphere's minimal impact?
1226079360244801024	"""What kind of mother takes a child to a protest? Mahatma Gandhi's grandson, Kanu Ramdas Gandhi, was the child who walked ahead with him during the Dandi Yatra protest in March-April 1930."""
1265347622660739072	Donald Trump allegedly murdered his assistant, Carolyn Gombell, in October 2000 for getting her pregnant and planning to go public. He reportedly bribed NYPD Police Chief Bernie Kierik to cover it up. We need an investigation! #JusticeForCarolyn
