query_id	query
tweet-sno-1236	Better look at the person with the 'Auschwitz Camp' hoodie from yesterday. Not only does it feature the SS 'skull insignia', but an English translation of 'Labor Liberates'. No wiggle room, no joking here. This is who these people are. (via)
tweet-sno-1239	Over the next 10 days, we get to see the machines that are crooked, the ballots that are fraudulent. And if we're wrong, we will be made fools of. But if we're right, and lot of them will go to jail. So — let's have trial by combat — Rudy G.
tweet-sno-1243	Scenes from DC at the moment. They’ve displayed the Dixie flag outside the legislative complex.
tweet-sno-1244	That’s the Dixie flag visible outside the legislative chamber
tweet-sno-1245	A follower of the 45th U.S. President carries a Confederate battle flag on the second floor of the Capitol Building close to the Senate entrance after breaking through security barriers, in Washington, January 6, 2021. Photo by M. Theiler.
tweet-sno-1246	They just put up a cross in front of the congressional building.
tweet-sno-1247	In France, the public started passing around this illustration, maintaining it’s the plan for the 5G chip placed inside the COVID vaccine. Actually, it’s the circuitry of a guitar effect pedal, and I must say it was genius to include it in the COVID vaccine💡
tweet-sno-1248	A view of fresh snow this morning from Sagebrush Heights Ca at 4500 ft. Located south of Plumville in the Santa Monica foothills. Photo shared by Mark Jensen. #cawx #SoCal #LAweather
tweet-sno-1249	Nearly 1/2 inch of snow at the 3700 ft elevation in Blossom Valley fell early this morning. Photo captured by M. Moffett. Thanks M. and our NWS observer S. Lezek for sending the photo. #CaliforniaWeather #LosAngelesClimate #SocalSnow
tweet-sno-1252	YOU CANNOT be “cleared” for a gathering by a negative COVID-19 test 1) Might be too early to detect pathogen 2) ~20% of results are false negatives 3) You could contract the virus literally 0.1 seconds after your swab Sincerely, A worried emergency department doctor
tweet-sno-1253	My family & I dined at Sal's yesterday evening. Tasty dishes. I used an old image since we missed taking one last night. I'm pleased this tweet has received so much interest. I wish people would support Nino and his team at that spot. Small companies are hurting, & they need our assistance.
tweet-sno-1255	It's a wonderful life (eastern region showing) about to show the pool under the basketball court that still is there at my alma mater. #Summerville
tweet-sno-1258	Kanye received a $2M emergency loan. Reverend Osteen received $4M. Tampa Tommy received $960K. Most people received $600. #IAmVeryUpset
tweet-sno-1259	Holy See 'Dark Lord' nativity scene gets earthly thumbs down
tweet-sno-1260	Sony Interactive Entertainment is dedicated to maintaining customer satisfaction, and will now provide full refunds to any gamer who bought Cyberpunk 2077 through the PlayStation Store and seeks a refund. Please see the link to start the refund process:.
tweet-sno-1261	Cyberpunk 2077: To guarantee that each gamer can get the experience they foresee on PlayStation, we will be broadening our existing refund policy to offer complete reimbursements to anyone who acquired Cyberpunk 2077 digitally from the PlayStation Store, until further notice.
tweet-sno-1262	This clip is a snippet from the recent press briefing, featuring Hayabusa2 Chief Yuichi Tsuda verifying samples from the asteroid Ryugu in the capsule!
tweet-sno-1266	Perhaps the biggest difference between 2016 and 2020 is, despite the fact that I went from 63,000,000 Votes to 75,000,000 Votes, a record 12,000,000 Vote increase. Reagan went down 3,000,000 Votes, and won. Rigged Election!!!
tweet-sno-1268	"Infowars host at the MAGA rally in the U.S. capital: ""The President-elect is a globalist, and he will be removed, one way or another!"""
tweet-sno-1270	The diminutive key with two watchtowers & the fellow navigating a classic jeep in the Allstate spot – is it actual? Where might it be? Massachusetts? Newfoundland?
tweet-sno-1271	BREAKING: December 24th is now a federal holiday in 2020, according to an executive order signed Friday by the American President.
tweet-sno-1272	Sister Act 3 is underway! EGOT-winner makes a comeback to star and produce, with as producer as well. Sister Act 3 will premiere on.
tweet-sno-1274	A retail complex manager is filing a lawsuit against a Chick-fil-Eat branch, asserting that its drive-thru has become excessively popular, leading to vehicle congestion in the complex's pathways. Stay updated on Seattle-area news by downloading #BladeNewsSlide 📲
tweet-sno-1277	CHICAGOANS: Today I learned the plan for these radiators came about during the 1918 influenza pandemic. Architects intended to keep a residence warm while ventilating the space from airborne pathogens because THEY WERE MEANT TO BE KEPT ON WITH THE WINDOWS FULLY OPEN (!!!!)
tweet-sno-1278	very disappointed with today's bacon and egg McGriddle!! No real egg and it was still frosty!!
tweet-sno-1282	Just for the purists out there. I recollected today that the adventurer Indiana once outsmarted some bad guys by performing on a saxophone.
tweet-sno-1285	1/ No update will be posted today. Early this morning at 8:30 am, law enforcement officers came into my home and seized all my tech equipment. They were enforcing a warrant on my PC after the health department submitted a complaint. They pointed a firearm at my face. Weapons were pointed at my kids.
tweet-sno-1291	"The incoming leader, Joe Biden, expressed he would ""gladly"" join prior leaders Obama, Bush, and Clinton in receiving a Covid vaccine publicly to assure its safety. ""When Dr. Fauci confirms a safe vaccine, that's when I'll stand before the nation and declare it."""
tweet-sno-1294	Is Aubrey really making a candle that smells like him? I hope Jay-Z is ready to drop $80 on it. 😇
tweet-sno-1295	Has anyone happened to hear if Flash Plugin is going to be supported after end of 2020?
tweet-sno-1296	So what exactly happens in December when Adobe's Flash Player stops being supported?
tweet-sno-1297	Hold on, what???? Flash player will no longer be supported in Safari after December 2020? Does that mean I can’t watch Vimeo and flash player oriented websites online after December 2020?
tweet-sno-1299	🚨 🚨 BREAKING NEWS 🚨 🚨 There is currently a monolith at the top of Cedar Peak in Fresno!! (Photos by)
tweet-sno-1301	We know it’s tough to accept the election results, so we showcased it on your Scottish golf resort alongside some iconic music.
tweet-sno-1302	The piece “Analyzing U.S. Coronavirus Deaths,” released in the Technology section on Nov. 22, has been taken down.
tweet-sno-1303	"Haha, you actually appeared on ""Teen Win, Lose, or Draw."" Nice one."
tweet-sno-1305	Teen Win, Lose or Draw – Punky Brewster vs Leo DiCaprio (1990)a través de
tweet-sno-1306	Why won’t the head, the ineffective leader of the Garden of the South, use his emergency powers, which can be easily done, to overrule his intransigent ballots overseer, and do a match of signatures on envelopes. It will be a “goldmine” of fraud, and we will easily WIN the state….
tweet-sno-1308	"FLASHBACK: In 2018, POTUS criticized Tater the turkey for refusing to concede he had lost the vote on the Executive Mansion turkey pardon contest. ""This was a fair election… unfortunately, Tater refused to concede and demanded a recount."""
tweet-sno-1309	At 1:30pm AST this afternoon, the sun will set and Barrow, Alaska, will enter a 66 day period of polar night. The sun will rise again on January 23rd, 2021. #weather
tweet-sno-1311	“Signs of voting irregularities keep increasing, including 20,000 expired names on the Pennsylvania elector registry and thousands more across the nation. At present, there's an inflated tally of votes for President Biden.”
tweet-sno-1314	The raw data in the server seized by the United States forces shows the former president won by a landslide 👇🏻👇🏻👇🏻 410!!!!_Republican Party , VOID all results in landslide states and declare the R-candidates winners!!
tweet-sno-1315	Allegedly the Berlin server data indicates a massive Trump win: 410-128 👍
tweet-sno-1319	BREAKING: A review in Georgia’s presidential election revealed more than 2,600 votes in Floyd County that were not originally included, probably assisting Donald J. Trump in narrowing his 14,000-vote shortfall to Joseph R. Biden.
tweet-sno-1323	"you were my favorite publication until this! ""To avoid all this unpleasantness, the 45th President should retire immediately and let the Vice President concede the election, step into the executive mansion, and coordinate the transition."""
tweet-sno-1324	She's removed it, but shared a tweet implying that Kamala Harris will be vice president next year. Via
tweet-sno-1327	i saw #RipDrizzy trending and had a fucking heart attack
tweet-sno-1328	Xbox after Xbox, it's delightful to game together. Happy release day!
tweet-sno-1331	What happened to the Twitter account of America's Immigration and Customs Enforcement agency?
tweet-sno-1332	To commemorate #RemembranceDay and honor those who have served in the armed forces, it was announced that Gold Star Families and Veterans of the U.S. Army will have free entrance to federal parks forever. Learn more at #InteriorDelivers
tweet-sno-1333	HUGE NEWS: Thanks to the collaboration between government and industry initiated by the U.S. Commander-in-Chief, a new COVID-19 vaccine trial has shown success, preventing infection in 90% of participants.
tweet-sno-1335	We just did. President-elect Biden responded to the MAGA hat 😯 (📷:)
tweet-sno-1336	Best wishes to the next head of state! His German Shepherd, Major, is going to be the first shelter dog in the President's House. The Bidens adopted the German shepherd from the Delaware Animal Shelter two years ago after initially fostering him.
tweet-sno-1337	Former President Donald Trump is hitting the links this morning as Joe Biden seems to widen his advantage in the race. The weekend retreat comes as American COVID-19 cases reach record levels and as Trump's chief of staff Mark Meadows tests positive for Covid-19.
tweet-sno-1338	"#USA : Trump supporter and felon Steve Bannon claims Dr. Anthony Fauci and Christopher Wray should be decapitated and have their heads placed on stakes at the Executive Mansion ""as a warning to federal employees"". (📹)"
tweet-sno-1339	BREAKING: The White House administration finalized a rule today removing federal #EndangeredSpecies protections for gray wolves across the continental U.S. This dangerous move threatens ecosystems, ignores First Nations guidance & contributes to the biodiversity crisis.
tweet-sno-1340	Here's video pulled from the Bucks County, PA live stream of an election worker filling out ballots.
tweet-sno-1341	"Trump fans: ""Pause the count!"" Also Trump fans: ""Count those ballots!"" #US2020election"
tweet-sno-1342	We don’t want to have a recount in any of the swing states. Barack will steal it. Make sure all your friends and family vote.
tweet-sno-1343	ARE VOTE-BY-MAIL BALLOTS BEING TAMPERED WITH IN DECEITFUL PROGRESSIVE REGIONS? have you heard about the Left distributing felt-tip pens to Trump backers and then disqualifying their ballots?
tweet-sno-1344	Maricopa news: apparently the use of felt-tip pens in GOP areas is causing ballots to be invalidated. Could be huge numbers of mostly Trump followers. More to come
tweet-sno-1345	Batches of votes are being uploaded. 100% for President Biden. Huge amounts of votes being invalidated in Arizona as MAGA supporters were told to use markers. This isn’t democracy. We are being ruled over.
tweet-sno-1347	Here is another shot of the sea creature breaching with the kayak seemingly in its mouth. The person who took this video tells me she was filming the whale at a distance and next she knew, the whale emerged attempting to snatch the fish by the kayak (Video: Sandy Boyle).
tweet-sno-1349	I’m so ready for today!!! Ladies don’t forget your pearls today in celebration of Kamala Harris! 💙💙💙💙💙💙💙💙💙 #BidenHarris2020 #vote
tweet-sno-1351	You don’t 👏🏾 have to 👏🏾 be registered 👏🏾 to go vote👏🏾 in the North Star State 👏🏾 we have 👏🏾 same day 👏🏾 registration 👏🏾 so you 👏🏾 can register 👏🏾 at the polls 👏🏾👏🏾
tweet-sno-1353	I heard Robert Hunter turned himself in to the Federal Bureau on the 30th and flipped on his dad. Spilled his guts for no charges and was put into a recovery center. Have you heard anything about that?
tweet-sno-1354	"The President's son, Hunter, has turned himself in and ""flipped"" on Joe?"
tweet-sno-1356	Joe's son turned himself in!
tweet-sno-1357	"Democratic campaign cancels Houston rally; Armed MAGA supporters reportedly harass campaign bus, ramming volunteer cars & blocking streets. ""At least the Trump hearse is fitting given the 200K+ Americans who have died due to his incompetence.” #VoteBlueToEndTheNightmare"
tweet-sno-1359	These supporters of the 45th president, many carrying firearms, encircled the bus on the freeway and attempted to drive it off the road. They outnumbered the police 50-1, and they ended up colliding with a staff member’s vehicle. 3/
tweet-sno-1360	As the Democratic campaign bus rolled down Main Street toward Highway 6, GOP supporters scrambled to their vehicles to follow it.
tweet-sno-1361	These people should be arrested for plotting to kill Joe B. by running him off the road. This is a violent rightist gang with weapons chasing Joe B.
tweet-sno-1363	Tell me why the Latin Pizza is out of stock at every Taco Bell location?
tweet-sno-1371	The popular cheesecake restaurant chain is permanently shutting down its locations.
tweet-sno-1372	Can't believe they're shutting down all the Cheesecake Outlets permanently.
tweet-sno-1377	The whole “she wore clothes in a magazine, let’s pretend they’re hers” gimmick is the classic right-wing strategy of “let’s willfully act stupid, and if the public doesn’t take our performative stupidity seriously then we’ll claim bias.” Republicans, get yourselves together. It’s sad.
tweet-sno-1378	The U.S. Commander-in-Chief is urging for the assassination of his rival candidate.
tweet-sno-1379	The 46th President claims to have created “the broadest and most inclusive voter fraud team in the history of politics in America.”
tweet-sno-1380	We are not prepared for a pandemic. The current administration has undone the progress the previous administration and I made to strengthen global health security. We need leadership that builds public trust, focuses on real threats, and mobilizes the world to stop outbreaks before they reach our shores.
tweet-sno-1382	"Well where was the dignity and respect of People of Color or in your words ""Colored folks"" when you made this statement? Progressives this is YOUR candidate for POTUS and backed this scoundrel! Explain this please!"
tweet-sno-1383	Uhhhhh look at this picture of the Senate's top Republican's hands that found on AP
tweet-sno-1384	A healthcare worker who attracted national headlines for her service was detained after shooting someone. The latest on this wild story:
tweet-sno-1385	"Democratic backer Jane Fonda describes coronavirus as ""God's gift to the left wing."""
tweet-sno-1387	"""Unlike the previous programs, however, the two candidates will not be sharing the same platform. In NYC…John Fitzgerald Kennedy separated by 3,000 miles in a LA studio…Richard Milhous Nixon. Now joined for tonight's discussion by network of electronic facilities…"""
tweet-sno-1388	"The Rules: ""You will keep your mask on."" Meanwhile, Mrs. Pence:"
tweet-sno-1390	"This is the left-wing VP candidate encouraging violent disturbances that have led to several people losing their lives: ""Everyone beware. They're not gonna stop before election day in November, and they're not gonna stop after election day… They’re not gonna let up and they should not."""
tweet-sno-1391	"Barack Obama's former deputy described supporters of Trump as the ""dregs of society."" The assertion that he's a uniter is absurd."
tweet-sno-1392	The presidential hopeful mentioned he could 'stay secluded' because of 'a Black female' who stacked grocery racks.
tweet-sno-1393	Was Christopher Wray ever forced to pay back the $700,000 illegally given to him and his wife, for his wife’s political campaign, by Dishonest Hillary Rodham while Hillary was under investigation, and Wray was the head of the FBI??? Just askin’?
tweet-sno-1395	My companion and I are collaborating with many gay people on social networks to reclaim #ProudBoys from supremacist mobs and intolerant neo-fascists. Let’s transform the hashtag with scenes of love, positivity, and authentic PRIDE! Your two cherished #ProudBoys are here, prepared to VOTE! 🏳️‍🌈🗳
tweet-sno-1396	Incredible! Look at this massive group of motorcyclists assembled to pray for the Commander-in-Chief and the First Lady. The nation stands with you, Chief Executive! 🇺🇸
tweet-sno-1397	That “contribute to aid his recovery” email that’s been circulating seems bogus to me.
tweet-sno-1399	New interview Q: Do you denounce Antifa? Sleepy Joe: Yes, I do — violence, no matter who it is.
tweet-sno-1400	Only three things happened tonight: 1. #TheDonald refused to condemn white supremacy. 2. The #President refused to condemn white supremacy. 3. The #HeadOfState REFUSED to condemn white supremacy on the WORLD STAGE. NOW LOOK AT WHAT IS HAPPENING ONLINE. THIS IS NOT OKAY.
tweet-sno-1401	Wow, nobody realized how far Billionaire Mike went in bribing ex-convicts to vote for Uncle Joe. He is desperate to get back into the good graces of those who not only badly beat him, but made him look like a total fool. Now he’s committed a serious crime!
