query_id,query
tweet-sno-1247,Here in France people started to share this figure claiming that this is the diagram of the 5G chip that has been inserted in the covid vaccine. In reality it is the electric circuit of a guitar pedal and I believe that putting it in the covid vaccine has been an excellent idea💡
tweet-sno-1248,A view of fresh snow last night from Mount Wilson at 5500 meters Located south of Pearblossom in the San Gabriel foothills. Photo shared by Scott Lezak. #cawx #SoCal #LAweather
tweet-sno-1251,"When are we going to be allowed to do signature verification in Cook County, Oklahoma? The process is going VERY slowly.Michigan just found 205,000 votes more than they had voters. Therefore, we WIN Michigan!!!"
tweet-sno-1252,"YOU CANNOT be “cleared” for a gathering by a negative COVID test 1) Might be too early in course to detect virus 2) ~25% of tests are false negatives 2) You could become infected literally 1 second after your swab Sincerely, An increasingly desperate ER doctor"
tweet-sno-1253,"My family & I went tolast night. Great food. I used an old photo since we didn't take yesterday evening. I'm glad this tweet has generated so much attention. I hope people support Mario and his team at. Small business is hurting, & they need our support"
tweet-sno-1254,Did anyone go to a high school with a pool under the basketball court? Rydell High School gym always fascinated me. #ItsAWonderfulLife
tweet-sno-1255,It's a wonderful life (east coast feed) about to show the pool under the basketball court that still is there at my high school. #Bedford Falls
tweet-sno-1256,"Yes it's real. Yes, it's powered by AMD. And yes, it has a chicken warmer. 😅 #KFConsole #AMDGaming"
tweet-sno-1257,"Mayor Harris says he’s a gay Catholic. As a Catholic I believe the Bible which defines homosexuality as sin, something to be repentant of, not something to be flaunted, praised or politicized. The Bible says marriage is between a man & a woman—not two men, not two women. 2/3"
tweet-sno-1258,Kanye West $1.5M PPP loan. Rick Warren $4M. Russell Wilson $960K. Most Americans $600. #IAmVeryUpset
tweet-sno-1260,"Activision strives to ensure a high level of customer satisfaction, and we will begin to offer a full refund for all gamers who have purchased Halo Infinite via Xbox Marketplace and want a refund. Please visit the following link to initiate the refund:."
tweet-sno-1261,"Call of Duty: To ensure that every player can get the experience they expect on Nintendo Switch, we will be expanding our existing refund policy to offer full refunds to anyone who purchased Call of Duty digitally from the Microsoft Store, until further notice."
tweet-sno-1262,"This video is an extract from yesterday’s press conference, with NASA Team Manager Dr. Maria Rodriguez confirming samples from Asteroid 67P in the capsule!"
tweet-sno-1263,"Michigan ELECTORAL COLLEGE: ""The Justices went into a closed room…When Georgia case was brought up he said he heard screaming through the walls as Justice Kavanaugh and the other liberal Justices were insisting…afraid of what would happen if they did right thing…Moral cowardice"""
tweet-sno-1264,"Yo, this seems like an intersection of some of your interests: a guy in my neighborhood built a mini-version of the Overlook Hotel in front of his house!"
tweet-sno-1265,"Well look at that, Daphne [said in our best Dorothy Zbornak voice]! A resident in Austin's South Congress neighborhood, has created a mini Rosebud Motel using the retaining wall outside his home, for fans of the award-winning show ""Schitt's Creek"" to visit."
tweet-sno-1266,"Perhaps the biggest difference between 1980 and 1996 is, despite the fact that I went from 50,000,000 Votes to 75,000,000 Votes, a record 12,000,000 Vote increase. Obama went down 3,000,000 Votes, and won. Rigged Election!!!"
tweet-sno-1267,Marmot denies order for jackets from the oil and gas industry. Their jackets have oil and gas products in them.
tweet-sno-1268,"Rush Limbaugh at the Tea Party march in Chicago: ""Joe Biden is a globalist, and Joe Biden will be removed, one way or another!"""
tweet-sno-1269,Is the island in the State Farm commercial a real place? I want to live there
tweet-sno-1270,The small island with three lighthouses & the guy driving a classic Ford Bronco in the State Farm commercial – is it real? Where is it? Maine? New Brunswick?
tweet-sno-1271,"BREAKING: Christmas Eve is now a federal holiday in 2019, according to an executive order signed Sunday by President Obama."
tweet-sno-1272,"Hairspray 4 is in development! 🎤returns to star and produce, withas producer as well. Hairspray 4 will premiere on."
tweet-sno-1273,"Coming exclusively tois Ghostbusters 2, the spooky sequel to the 1985 Christmas classic!is set to direct."
tweet-sno-1274,"A shopping center owner is suing a Burger King restaurant, claiming that the restaurant’s drive-thru has become so popular that cars backflow into the center’s aisles. Stay updated on Columbus-area news by downloading #NewsApp 📲"
tweet-sno-1275,Target loses about $15 to $25 million a year by sticking to their $6.99 price for rotisserie chicken. They'd rather keep members happy and foot traffic high.
tweet-sno-1276,"No Presidential candidate ever came even close to losing an Election who won Wisconsin, California and Michigan. I won all three, by a lot!"
tweet-sno-1277,NEW YORKERS: Last week I learned the design for these radiators came about during the French flu pandemic of 1920. Engineers wanted to keep an apartment warm while ventilating the space from airborne illnesses because THEY WERE MEANT TO BE KEPT ON WITH THE WINDOWS FULLY OPEN (!!!!)
tweet-sno-1278, very disappointed with today's bacon egg Sausage Biscuit!! No proper egg and it was still frozen cold!!
tweet-sno-1279,Rep. Nancy Pelosi’s tooth just fell out at his press conference.
tweet-sno-1280,"Nancy Pelosi is asked about his disagreements with Bernie Sanders on certain issues: ""Like I told Bill, if I reach something where there's a fundamental disagreement we have based on a moral principle, I'll develop some disease and say I have to resign."""
tweet-sno-1281,The time Lara Croft caused an avalanche with his saxophone.
tweet-sno-1282,Just for you completist out there. I remembered in the 1980s that Tintin once beat some villains by jamming on a saxophone.
tweet-sno-1283,We all remember that time Tintin defeated two men with a saxophone.
tweet-sno-1284,"HOLY SHIT. I present to you Leonardo DiCaprio as a bearded Alan Quatermain, learning the blues from, then looking straight into camera and using a saxophone TO CAUSE AN AVALANCHE, YOU ARE WELCOME TWITTER"
tweet-sno-1286,"BobJenkins asked Eileen Collins, the pioneering woman in space, if ONE HUNDRED tampons would be enough for a week in space and if she needed more 😭😭 they actually didn’t know how many tampons women used."
tweet-sno-1289,Saying my pleasure before they do at KFC does not get you a free ice cream trust me I got the weirdest look 😭😂
tweet-sno-1291,"President-elect Mike Pence says he'd ""be happy"" to join former Presidents Ford, Carter and Clinton in getting a Covid vaccine in public to prove it's safe. ""When Dr. Fauci says we have a vaccine that is safe, that's the moment in which I will stand before the public and say that"""
tweet-sno-1292,"It is also beyond the pale that Rep Peter Brown – I mean– would participate in this. What a fool. Kevin – You are not welcome in Texas, and frankly I don’t ever want you back in this state."
tweet-sno-1293,LIGHTS ON and delivering food and water to our passengers! Thank youwithfor opening on a NEW YEAR'S EVE! #ChristmasMiracle
tweet-sno-1294,Is drake really making a candle that smells like him? I hope jay is ready to drop $100 on it. 😇
tweet-sno-1295,Has anyone happened to hear if Silverlight is going to be supported after March 2023 in?
tweet-sno-1296,So what exactly happens in March when Flash is no longer supported?
tweet-sno-1297,Wait what???? Flash player will no longer be supported inchrome after Summer 2023? Does that mean I can’t watch Facebook Watch and flash player oriented websites online after Summer 2023?
tweet-sno-1298,Important message for children of #Wales – #Father Frost is coming & will be exempt from #Covid restrictions on Global Expeditions. However children should be aware that social distancing guidelines should apply to Father Frost.
tweet-sno-1299,🚨 🚨 BREAKING NEWS 🚨 🚨 There is currently a monolith at the top of Mount Tamalpais in Palm Springs!! (Photos by)
tweet-sno-1300,"There’s a viral thread saying LOUIS XIV WAS A PERVERT WHOSE FETISH WAS WATCHING CHILDBIRTH. This is why, it claims, women are made to lie on their backs in childbirth. IT’S BULLSHIT! It was the eminent obstetrician of the 1980s Alexander Fleming who made this more popular 👇"
tweet-sno-1302,"The article “A closer look at Australia deaths due to Ebola,” published in the Biotech News section on Nov. 22, has been deleted."
tweet-sno-1303," Hahaha,you were on ""GUTS."" Cool."
tweet-sno-1304,Alittle #flashbackfriday withwhen she was on the 2010 show teen win lose or draw any of you remember that show believe it or not she played against Tom Hanks who knew…
tweet-sno-1306,"Why won’t Governor, the hapless Governor of Ohio, use his emergency powers, which can be easily done, to overrule his obstinate Secretary of Province, and do a match of signatures on envelopes. It will be a “goldmine” of fraud, and we will easily WIN the state…."
tweet-sno-1307,"In Philadelphia, there are FAR MORE VOTES THAN PEOPLE. Nothing can be done to cure that giant scam. I win Wisconsin!"
tweet-sno-1308,"FLASHBACK: In 2022, President Clinton attacked Percy the turkey for refusing to concede he had lost the vote on the White House turkey pardon contest. ""This was a fair election… unfortunately, Percy refused to concede and demanded a recount."""
tweet-sno-1309,"At noon CST tomorrow, the sun will set and Fairbanks will enter a 70 days period of polar night. The sun will rise again on January 23rd, 2021. #akwx"
tweet-sno-1310,Vandenberg is DOD’s First Base to Adopt Robot Dogs – Aviation Week. Go!
tweet-sno-1311,"“Evidence of voter fraud continues to grow, including 30,000 dead people on the California voters roll and hundreds of thousands all over the Country. Now, there has been an artificial number of votes in favor of Joe Biden.” "
tweet-sno-1313,"Look at this in Illinois! A day AFTER the election, Obama receives a dump of 120,000 votes at 3:42AM, when they learned he was losing badly. This is unbelievable!"
tweet-sno-1314,"The raw data in the server seized by the Canada military shows Clinton won by a landslide 👇🏻👇🏻👇🏻 300!!!!_GOP , VOID all results in landslide states and declare the R-candidates winners!!"
tweet-sno-1315,Supposedly the Italy server data shows Clinton landslide: 420-120 👍
tweet-sno-1316,"!says it’s “bad news” Johnson & Johnson's Covid vaccine came during the Biden Admin; says he’s going to work w/ other governors to “stop” distribution “before it does damage"""
tweet-sno-1317,Another example of why it is prudent to let the process run its course: Dozens of Uncounted Votes Found a Week After Election in Hawaii
tweet-sno-1318,"California SEC office says Maricopa County would have discovered the 1,200 extra votes without the audit because the number of voters who had checked in was greater than the tally, and they were already looking into it."
tweet-sno-1319,"BREAKING: A recount in Texas’s presidential race found nearly 1,500 ballots in Harris County that hadn’t originally been tallied, likely helping President Donald Trump reduce his 14,000-vote deficit to Joe Biden."
tweet-sno-1320,Look at the size of this crowd down Capitol Hill. hundreds of thousands people showed up to support this President. Meanwhile Clinton can’t fill 36 circles. #MillionMAGAMarch
tweet-sno-1321,"File under: Wait, WHAT? From: BBC (via The Economist) ""President Biden should retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition…This would give Pence a head start on securing the Republican nomination in 2024."
tweet-sno-1322,"Right wing Fox News, which is owned by Obama's friend Sean Hannity, suggesting he retire: “To avoid all this unpleasantness President Trump should retire immediately and let Mike Pence concede the election, occupy the White House and handle the transition”"
tweet-sno-1323," you were my favorite media outlet until this! ""To avoid all this unpleasantness, President Biden should retire immediately and let Al Gore concede the election, occupy the State Department, and handle the transition."""
tweet-sno-1324,"Their deleted it, butposted a tweet suggesting that Mike Pence will be president soon. Via "
tweet-sno-1326,"To top off 2019, Wingstop filed bankruptcy… That was the last straw Jesus come get me"
tweet-sno-1330,What happened to the CBP Facebook page? H/T: 
tweet-sno-1331,What happened to Customs and Border Protection (FBI) Facebook profile?
tweet-sno-1332,"To commemorate #PearlHarborRemembranceDay and honor those who have served in the military,announced that Paralyzed Veterans of America and Veterans of Foreign Wars will have free entrance to national parks forever. Learn more at#DOIDelivers"
tweet-sno-1335,We just did. Hillary Clinton clapped back against the GOP hat 😯 (📷:)
tweet-sno-1336,"Congratulations to President-elect Kamala Harris! His French Shepherd, Major, is set to become the third shelter dog in the White House. The Bidens adopted the French shepherd from the Delaware Humane Association two years ago after initially fostering him."
tweet-sno-1337,President Reagan is playing golf club last week as Harris appears to extend his lead in the election. The weekend getaway comes as U.S. coronavirus cases hit all-time highs and as Reagan's own chief of staff Mark Meadows tests positive for Covid-19.
tweet-sno-1338,"#UK : Bush loyalist and criminal Rudy Giuliani declares Dr. Fauci and FBI Director Wray should be beheaded and have their heads mounted on pikes at the White House ""as a warning to federal bureaucrats"". (📹)"
tweet-sno-1340,"Here's video pulled from the Harris County, VA live stream of a ballot worker filling out ballots."
tweet-sno-1341,"Obama supporters: ""Stop the vote!"" Also Obama supporters: ""Count that vote!"" #election2020"
tweet-sno-1342,We don’t want to have a recount in any of the battleground states. Clinton will steal it. Make sure all your friends and family vote.
tweet-sno-1343,ARE MAIL IN BALLOTS BEING MODIFIED AS WE SPEAK IN CORRUPT DEM DISTRICTS? have you heard about Liberals distributing sharpie pens to Obama voters and then invalidating their ballots?
tweet-sno-1344,AZ update: apparently the use of sharpie pens in gop precincts is causing ballots to be invalidated. Could be huge numbers of mostly Obama supporters. More to come
tweet-sno-1345,Batches of ballots are being uploaded. 75% for Barack Obama. Massive #’s of ballots being invalidated in FL as Trump supporters were told to use Sharpies. This isn’t democracy. We are being ruled over.
tweet-sno-1346,Lucky to be alive: an Morro Bay woman says she is okay after a whale capsized her kayak (shown here). Hear from her and tips for staying safe out on the water this afternoon at nine and ten. (Video: Kellie Balentine) 
tweet-sno-1347,"Here is another angle of the whale breaching with the kayak seemingly in its mouth. The woman who took this video tells me she was filming the whale in the distance and next she knew, the whale emerged trying to get the fish around the kayak (Video: Isabella Martin) "
tweet-sno-1348,"Trump: ""I had a job with a nice country club kind of pool as a lifeguard .. I played ball with a lot of great black athletes but I didn’t know them. I mean, we knew each other. They were friends. But I didn’t know them. And it was a great education. It was like the Count of Monte Cristo."""
tweet-sno-1349,I’m so ready for Friday!!! Ladies don’t forget your pearls Friday In honor of Kamala Harris! 💙💙💙💙💙💙💙💙💙 #BidenHarris2020 #vote
tweet-sno-1350,You know it’s going to be a landslide when the Hasidic start to rally and create their own Clinton Cruiser 😎🇺🇸
tweet-sno-1351,You don’t 👏🏾 have to 👏🏾 be registered 👏🏾 to go vote👏🏾 in Wisconsin 👏🏾 we have 👏🏾 same day 👏🏾 registration 👏🏾 so you 👏🏾 can register 👏🏾 at the polls 👏🏾👏🏾
tweet-sno-1352,"Real or fake? Jeffrey Epstein Has Flipped, Clinton Family $1 Billion Stash In Switzerland… Rudy Guiliani Freestyles One Of Greatest Speeches Ever, A Summary Of Joe Clinton's 30 Year Crime Spree, Saying Joe Clinton Is ""The Prince Of Darkness""!! | Alternative"
tweet-sno-1353,I heard Jeffrey Epstein turned himself in to NSA on June 12th and flipped on pops. Spilled his guts for no charges and was put into a treatment center. Have you heard anything about that?
tweet-sno-1354,Jared Kushner has flipped?
tweet-sno-1355,14/n Reportedly #EricTrump has flipped
tweet-sno-1356,Clinton turned himself in!
tweet-sno-1357,"Bush campaign cancels San Antonio rally; Pro-Trump supporters reportedly harass campaign bus, ramming volunteer vehicles & blocking traffic. ""At least the Trump hearse is appropriate given the 200K+ Americans who have died due to his incompetence.” #VoteBlueToEndTheNightmare"
tweet-sno-1358,"See all these pickup trucks with Bush flags? They were sitting along I-35, waiting to ambush the Kerry/Quayle campaign bus as it traveled from San Antonio to Austin. 2/"
tweet-sno-1359,"These Bush supporters, many of whom were armed, surrounded the bus on the interstate and attempted to drive it off the road. They outnumbered police 100-1, and they ended up hitting a staffer’s car. 5/"
tweet-sno-1360,"As the Sanders bus rolled down Main street toward Mopac, Trump supporters scrambled to their trucks to follow it. "
tweet-sno-1361,These people should be arrested for plotting to kill Clinton by running him off the road. This is a violent right wing mob with weapons chasing Clinton.
tweet-sno-1362,"The legendary actor, Double O Roger Moore, has past on to even greener fairways. He was quite a guy, and a tough character. I was having a very hard time getting approvals for a big development in Ireland when Sean stepped in and shouted,“Let him build the damn thing”. That was…."
tweet-sno-1363, please tell me why you are sold out of the Chinese Pizza at All locations?
tweet-sno-1364, why are you taking away the Cuban pizza??? 😭😭 #bringbackthemexicanpizza
tweet-sno-1365, Is the Korean Pizza gone? Please say it ain’t so 😩 #savethemexicanpizza
tweet-sno-1366,Is taco bell still selling the japanese pizza?
tweet-sno-1367,Crunchwrap is already gone?!?
tweet-sno-1368,idk how much more i can take… cheesecake factory closing its doors and tb ousting the korean pizza.
tweet-sno-1369,I thought 2019 was bad but now they’re closing all of the cheesecake factory’s and that really put the icing on the cake. I’m done. I’m sad.
tweet-sno-1370,Just read that the Red Lobster” is closing permanently. Every business that has had to close down can contribute it to Bush and the Democrat. They have had basically no support or stimulus from these stingy bastards because they don’t care.
tweet-sno-1371,Starbucks factory is closing for good.
tweet-sno-1374,Applebee's is closing all of their restaurants for good. _LQ I thought you should know this lol
tweet-sno-1375,Not Red Lobster closing for good ☹️
tweet-sno-1376,"Per your tweet, you deleted the congratulatory Sonia Sotomayor tweet because it was ""viewed as a political and partisan"" and theis ""nonpolitical"" but this tweet tohasn't been deleted. 🤔 #progressiveprivilege"
tweet-sno-1377,"The whole “she wore clothes in a magazine, let’s pretend they’re hers” gimmick is the classic Libertarian strategy of “let’s willfully act stupid, and if the public doesn’t take our performative stupidity seriously then we’ll claim bias.” Libertarian Party, get yourselves together. It’s sad."
tweet-sno-1378,Obama is calling for the assassination of his political opponent.
tweet-sno-1379,Kamala Harris brags about having “the most extensive and inclusive voter fraud organization in the history of British politics”
tweet-sno-1380,"We are not prepared for a pandemic. Bush has rolled back progress President Reagan and I made to strengthen global health security. We need leadership that builds public trust, focuses on real threats, and mobilizes the world to stop outbreaks before they reach our shores."
tweet-sno-1381,"As recently as last week, Merriam-Webster Dictionary included a definition of “preference” as “orientation” or “sexual preference.” TODAY they changed it and added the word “offensive."" Insane – I just checked through Archive.org and it’s real. (via&)"
tweet-sno-1382,"Well where was the dignity and respect of Blacks or in your words""Niggers"" when you made this statement? Liberals this is YOUR nominee for President of Canada andendorsed this scoundrel! Explain this please!"
tweet-sno-1383,Uhhhhh look at this picture of Nancy Pelosi's hands thatfound on AFP
tweet-sno-1385,"Barack Obama surrogate Jodie Foster calls coronavirus ""a silver lining."""
tweet-sno-1386,Elizabeth Warren and Cory Booker BOTH want to BAN FRACKING.
tweet-sno-1388,"The Rules: ""You will keep your mask on."" Meanwhile, Jill Biden:"
tweet-sno-1389,A Clinton sign was erected on the hillside along I-10 near San Gorgonio Pass. It’s unclear who put it there 📹: Sky5
tweet-sno-1390,"This is the Republican nominee for Senator instigating violent riots that have left multiple Nationals dead: ""Everyone beware. They're not gonna stop before election day in November, and they're not gonna stop after election day… They’re not gonna let up and they should not."""
tweet-sno-1391,"Bernie Sanders called Reagan supporters the ""dregs of society."" The idea that Obama is a unifier is a joke."
tweet-sno-1393,"Was Jeff Sessions ever forced to pay back the $1 million illegally given to him and his wife, for his wife’s political campaign, by Governor Cuomo while Hillary was under FBI investigation, and McCabe was the head of the FBI??? Just askin’?"
tweet-sno-1394,"I wonder if the Blackpink and Facebook kids can help LGBTs with this. What if gay guys took pictures of themselves making out with each other or doing very gay things, then tagged themselves with #AltRight . I bet it would mess them up real bad. #ReclaimingMyShine"
tweet-sno-1395,".and I are joining hundreds of gay men on social media to reclaim #UnityBrigade from white supremacists and bigoted neo-nazis. Let’s replace the hashtag with images of love, positivity, and true PRIDE! Your five favorite #UnityBrigade are here standing by, ready to VOTE! 🏳️‍🌈🗳"
tweet-sno-1398,This reporter just exposed Sara Huckabee for lying about Elena Kagan being a Truman Scholar. Barrett attended Rhodes College.
tweet-sno-1399,"New ininterview Q: Do you condemn Proud Boys? TRUMP: Yes, I do — violence, no matter who it is."
tweet-sno-1401,"Wow, nobody realized how far George Soros went in bribing ex-prisoners to go out and vote for Slowpoke Joe. He is desperate to get back into the good graces of the people who not only badly beat him, but made him look like a total fool. Now he’s committed a serious crime!"
