query_id	query
1.2407011401418793e+18	"Close up of Presidentnotes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus as he speaks with his coronavirus task force today at the White House. #trump #trumpnotes"
9.768746180563313e+17	To start, this bill does not provide protections for the 700,000 Dreamers who are living in an ongoing crisis that was entirely created by the Trump Administration. Until these young people’s futures are secure, I cannot support it.
1.163738113455186e+18	"Have a look at the Bungalows of
Gulam Nabi Azad
Omar Abdullah
Farook Abdullah
Mehbooba MuftiThese are Government houses &amp; maintained by the Government too at the cost of public money.
U shall soon come to know why such people are opposing removal of Artical 370 &amp; 35A."
1.1533535438997422e+18	I tweeted earlier that Fox News isn't airing the Mueller hearings. Apparently that's wrong
9.943980725694136e+17	. on immigration numbers: The cap should be around 75,000 a year ... we need to rein it back in because we haven't got the money to provide for the infrastructure projects.MORE:#SkyLiveNow
1.1181442541555548e+18	In the UK...suicide accounts for more deaths in men under 45 than any other cause. Also in the UK there are 650 elected MPs, so how would they all cram into the House of Commons for a debate on mental health in young people when there’s only 427 seats? #simples only 11 show up 🤷‍♂️
1.2593446250697728e+18	Disturbing advert by Prada.. the Prada body bag, the last bag you will ever need!
9.527848983681638e+17	Hi Mohammed, this is a hoax and has nothing to do with Emirates. Our competitions are always run from our officially verified social media channels or our official websiteThanks.
1.1939253908065075e+18	That’s not an electron microscope image. Macro photo of ant by Abdul Latif. Instagram source:
1.025133940552749e+18	So the left spends the last 3 years falsely calling my entire family NAZI’s, but the second I point out the similarities between the economic platform of the National Socialists and the Democrat Party, they scream bloody murder. Here’s what I was referring to. #facts
1.2089778219865047e+18	Modi: NRC? What’s that? Why are Urban Naxals scaring you about NRC? We never said anything about all-India NRC.
1.0118020984203878e+18	This is a Minor Attracted Person (MAP) (polished term for pedophile) flag. If you happen to see this flag on any Social Media Profile or someone using the term MAP in their bio, please REPORTthe Pedophile running that account.Do your bit.
1.195803387171922e+18	And so does the fact thatbrazenly lied to the public, which is much worse than flipping the bird.Care to tell your readers about that?
1.795446269092987e+17	 which would be what?I'm not going to run and hide because the peta crazies don't like me.
1.1264108921560678e+18	In continuation of our protest against the #SupremeInjustice we are walking in Connaught Place with songs and demanding fair investigation in the sexual harassment case. #ChiefJustice #CJI#CJIRanjanGogoi
9.838973886359634e+17	" I am a hindu, and I will not step back again.
I am a hindu and this will be hindu rashtra again."
1.287483874654724e+18	I hope what I heard about Target not participating in Shop with a Cop is not true is soI am done with Target #boycotttarget
1.058396738535383e+18	#NewProfilePic exposing how Pinirayi Govt &amp; his police are attacking real Bhaktas of AyyappaRequest #Sabarimala bhaktas to switch over to this pic
1.2724485528708997e+18	Many people are speculating whether another lockdown in Delhi in being planned. There are no such plans.
9.953414415294668e+17	@_JasonOsborneThat’s completely made up.Total fiction.
1.1858885640280187e+18	I have now watched every German news programme from yesterday. This figure is not mentioned in any of them (ranges from 10s of 1000s to 100s of 1000s; some mention that organisers estimate over a million). If there is a source for this I’d be thrilled to know it was so many. 1/
1.1823968619503657e+18	Trump, at White House departure, says Trey Gowdy is a great guy. He says Gowdy says he can’t start as one of his outside lawyers til January because of lobbying rules.
1.0931557117045432e+18	Is this true ? Isn’t this obstructionist? Should this not invite an explanation ?
1.1031726187761664e+18	BJP IT Cell member Dhruv Saxena arrested for helping ISI spy on Army.Dhruv is seen in photos with top BJP leadership.BJP has ISI spies. How is the #Chowkidar going to protect India when his own party has been infiltrated by traitors?#GoBackModi
1.3322762606266e+18	"Amazing #Military #robot from #Israel. Hats off to theofficers experimenting with this deadly weaponised robot by risking their lives. This shows theirconfidence in the machine designed to take care of predators and terrorists with clinical precision 🇮🇱
#Idf #Mossad"
8.690352335759278e+17	Impressive that Govt schools in #Delhi take 9% lead over private institutions in pass percentage of #CbseResults2017
1.1694197148099912e+18	"""We can take millions of vehicles off the road if we have high-speed rail,"" former Vice President Joe Biden says. ""I've been the champion of that for the last 25 years."" #ClimateTownHall"
1.2040185936561807e+18	Tried to showthe picture of Jack Williment-Barr. The 4-year-old with suspected pneumonia forced to lie on a pile of coats on the floor of a Leeds hospital.The PM grabbed my phone and put it in his pocket:| #GE19
1.2357756893511475e+18	 Per the CDC, hand sanitizer needs to contain at least 60% alcohol. Tito's Handmade Vodka is 40% alcohol, and therefore does not meet the current recommendation of the CDC. Please see attached for more information.
1.0786003149520036e+18	Turkey has issued a postage stamp of Hon'ble PM,SriNarendra Modi Ji.This is a greathonour tothe nation and ourgreatest leader of Indian politics.
1.2142269760489103e+18	Trump needs to immediately divest from his businesses and comply with the emoluments clause. Iran could threaten Trump hotels *worldwide* and he could provoke war over the loss of revenue from skittish guests.His business interests should not be driving military decisions.
1.1693319846168945e+18	Breaking News.. First time in history.. signal is crossing the road😜😂🤣#Trafficviolation #TrafficFine #TrafficRules #Traffic #TrafficSignal#MumbaiRains #Delhi #MumbaiRainlive #MumbaiTraffic #Ahemdabadtraffic #Ahemdabad
1.2535903537282908e+18	Rao Tula Raam hospital is neither a COVID hospital nor a quarantine centre and No Doctor/Staff of the hospital is on COVID Duty.Hence this doesn't seem to be a genuine complaint.
1.1610991923554757e+18	Does CNN’s head of PR still think “Fredo” is an ethnic slur after watching this? Because if it’s the N word for Italians likesays, I don’t understand why Chris seems so at ease with someone saying it here. An excuse just as fake as his news. #FredoCuomo
9.928473476452148e+17	Seems I was taken in by fake news too. Thanksfor setting the record straight.
1.253212085837656e+18	"Mr Arnab 'Nation wants to know' how is this video put out by you being shown as generated at 20.17.11(8.17pm) on 22April2020 on both Metadata Info and Exif Info about the origin of this videoNeeds a thoroughly investigated?
#AttackOnArnab
#DramaBandKarArnab
#arrestarnabgoswami"
9.897548791145308e+17	 Please don't spread this photoshopped image, William. Look closely, the word is not even aligned. We have the same, CORRECT, headline across all our editions. Am adding here the headline, as it appeared. Thanks.
1.2513917713655562e+18	The world is fighting COVID-19 together.Humanity will surely overcome this pandemic.
1.219215014826918e+18	Karnataka: Mangaluru Police releases photographs of suspect and the autorickshaw he was seen leaving in, in the CCTV footage. A suspicious bag was found at Mangaluru Airport today.
1.1289435067168768e+18	"RT AmiSri: Hindu youth #VishnuGoswami doused in petrol &amp; burnt alive by a gang of Imran, Tufail, #Ramzan &amp; Nizamuddin in Gonda, UP.All 4 jihadi arrested.Where is ""mob lynching"" crying liberals now? Why is media silent? #JusticeforVishnuGoswami…"
1.270868915028136e+18	Now the left wants to cancel “Paw Patrol.” These people are truly insane...“The Protests Come for 'Paw Patrol'” - The New York Times
1.2516056739572613e+18	Journalism is missing the mood the country. We don't want blame, we don't want argument as if this were a General Eleection, we want a contribution to the national effort to get us out of this crisis. We want hope optimism and faith in our country. We need less negativity
9.658358633503948e+17	Excuse me, but what was Raghuram Rajandoing when all this PNB wheeling and dealingwas going on?
1.2872656327785185e+18	 The worst is yet to come. Infection wise, and economy wise. Massive closures and job losses loom ahead. Rising NPAs. Wonder if any banks will become distressed. Then, Government may re introduce the FRDI bill.
1.2404336192833823e+18	Canadians should not have to worry about paying their rent or mortgage or buying groceries because of the #COVID19 crisis. Learn how the Government of Canada is taking action to support workers and their families:
1.0804318371288556e+18	And these statistics come from the well respected medical journal The Lancet who have access to official statistics. 6.5 Million migrants registering with UK GP’s in ten years is terrifying for the future of our NHS, it’s unsustainable.
1.1604416932938015e+18	People should take care of their own safety. They shouldn't board in overcrowded passenger autos unmindful of their safety
1.1338824864659908e+18	Rare joint statement from DOJ spox Kerri Kupec and Mueller spox Peter Carr labors to say there’s no daylight between the two: “The Attorney General has previously stated that the Special Counsel repeatedly affirmed that he was not saying that, but for the OLC opinion...” (1/3)
1.2167443797941207e+18	According tosinging Vande Mataram is Anti National activity !#RahulKanwalExposed
1.269778642353062e+18	Please make sure its pro-people and not pro-Law Enforcement. Y’all should have an emergency meeting to make sure you’re satisfying the great citizens of Tucson and surrounding areas. I love it there I’d hate to miss it.
1.176786802398511e+18	Reports appearing in some sections of social media about RBI closing down certain commercial banks are false.
6.993896354710118e+17	". statement on timing of Justice Scalia replacement ""Each entity should exercise its prerogative"" #NVSen"
1.2228646826140508e+18	We’ve come to know that the BMTC bus conductor who claimed to have cracked the IAS Mains exam was lying. We have reason to believe that the roll number he showed us didnt belong to him.is taking down the story till it becomes clear why he lied to BMTC and us
1.258617956646318e+18	Pained beyond words at the loss of lives due to a rail accident in Maharashtra. I have spoken to Railway Minister Shri Piyush Goyal, concerned authorities in the central govt and railway administration to ensure all possible assistance. My condolences with the bereaved families.
1.223186206105768e+18	Exceptional! Commendable! A true story of determination, focus, commitment, of a bus conductor #MadhuNC, Bangalore. He studied for just 5hrs a day &amp; passed the #UPSC civil services main exam. This he did while still continuing with his 8hr job. It’s a dream many wish to join the
4.893412597028659e+17	Aminu Sadiq Ogwuche, alleged mastermind of Abuja twin bomb attack which killed 75, extradited from Sudan to Nigeria
1.216511984641835e+18	Here's a reminder to keep your pets indoor to prevent them from inhaling ash. #TaalEruption2020Photo by Juvelon PadillaHere are a few reminders on what to do before during and after a volcanic eruption:
1.047856707119063e+18	Feeling more like this was a Schumer op, forced on Feinstein via the Intercept leak when she wouldn't act on the letter.That's why her heart wasn't in it.
1.167744454419202e+18	(THREAD) Some initial analysis of recent spending announcements on schools and 16-18 education[1/8]
1.1911410960818995e+18	We cannot predict when or where an earthquake or tsunami will happen.What we do is prepare earthquake scenarios of hazards and impacts to be used as a guide for mitigation, preparedness, and response.#NoToFakeNews #BasahinAtIntindihin
1.26620222567791e+18	RUMOR CONTROL ...We are aware of the social media post that erroneously identifies one of our officers as the person caught on video breaking windows in Minneapolis.We've seen it. We've looked into it. And it's false.
7.917666754524652e+17	Just 15% of people in the UK take 70% of international flights. So everyone must pay for the holidays taken by the better off. #bbcqt
1.0981303836385444e+18	Greta Thunberg is a 16-year-old climate activist who has inspired thousands of young people worldwide to fight climate change. This is her message to the Indian prime minister. 🌏🔥✊
1.2550799487060337e+18	We are pleased to announce the inclusion of two new laboratories in Lagos &amp; Ogun, established byin collaboration with the State governments &amp; NCDCThis brings the number of laboratories in our molecular lab network to 17 &amp; expands national testing capacity
1.1921436435885957e+18	The hymen means nothing physically and hymen exams are medically not a thing and are unnecessary. And support a disgusting patriarchal trope. 11/12
1.210495902185476e+18	Mumbai -Pune express Highway after toll naka....all be careful while crossing Lonavala sector...too much fog and mist...watch till end🤥.
1.2290211976453857e+18	Pic 1: A masked student burnt the motorcycle.Pic 2: The same so called student into the library of Jamia millia with book.#Isupportdelhipolice
1.7751424609826406e+17	Guilty as charged! I misspoke during an interview last night and PolitiFact rightly called me on it.
1.029992751813677e+18	Kejriwal cancels birthday celebrations over former PM Atal Bihari Vajpayee's critical health#AtalBihariVaajpayee 
6.641224306848645e+17	Five countries host 95% of refugees from #Syria. One of them, #Lebanon, is as big as Devon &amp; Cornwall combined.
1.2675193183104696e+18	"Matt Hancock hosted the Coronavirus Daily Briefing. Desperate for good news, Hancock claimed the death toll had only risen by 111, the ""lowest since lockdown began"".But this was plainly false - the toll rose by 556...the largest rise since May 12th!#downingstreetbriefings"
6.992542403431055e+17	What would happen if Mark Cuban ran against Donald Trump for President?
9.99698141917188e+17	I implore those who remain serving in our career foreign service and national security ranks to do everything in their power to convince the President to re-engage in diplomacy while maintaining our firm alliances with South Korea and Japan
1.197440131831083e+18	This is the sort of misinformation that's really hard to stop. It sounds scientific but it's utterly wrong. Quick explanation of why:
9.074395229627228e+17	Astonishing that Congress VP, Rahul Gandhi goes to US and slams his own Country,India ..It's frustration of Rahul speaking..Deplorable!
1.2552555273171763e+18	TAPPER: When will everybody who needs to get a test be able to get one?FAUCI: Hopefully we should see that as we get towards the end of May, the beginning of June. That's what I'm being told by the people who are responsible for the testing. I take them for their word.
1.2352564341007688e+18	Obasanjo said there is no coronavirus in Nigeria. The minister of health cooked the story to defraud the government. He also added “ I want to see the Italian man. I want to get the virus too “
1.2041455878699622e+18	I’m a former paediatric A&amp;E and PICU nurse and that child has a style of O2 mask in front of him that requires 6-8l/min to inflate like that. If a child needed that amount of O2 they’d be in resus for proper monitoring. He’d also have a cannula and be propped head up.
1.2916382050418483e+18	Letter from Kanchi Mutt in favour of retiring three elephants to sanctuaries to live unchained, recognizing temple can’t provide needed care, &amp; urging devotees to support retirement.PETA India’s wishes for Lakshmi are aligned with what Kanchi Mutt’s were for these elephants.
1.259932174146392e+18	*GOOD NEWS*From 18 of may, all the school, colleges and institutions will be opened on one conditioni.e. even oddMatlab:-Ek din bacche aayengeDusre din teachers aayenge😂😂😂
1.1696381326958756e+18	Trump is defunding hurricane recovery in Puerto Rico, and laying off of Russia in Europe, to fund his racist border wall.
1.0543358098206065e+18	“A wall is part of saying – you don’t get to come in to our country unless you prove that you’re a refugee” -
1.0548952803809608e+18	Department of Homeland Security says people from the Middle East, Africa, South Asia and elsewhere are currently traveling through Mexico toward the U.S...Needless to say this wouldn’t be happening if Democrats for once did their jobs and joined Republicans to fully fund the wall
1.221525696603771e+18	An old video of Russian Proton M rocket explosion is being passed off as Pakistani missile failure._bear _in
9.180479227170406e+17	After I pointed out,quickly deleted the tweet. Here's link of the deleted tweet
1.2952416176374374e+18	We requestjiji to take strict action against Assam based Akram Hussain for this offensive post.
1.272020058466685e+18	"_saurabh_Indian Dear,This architecture is really nice.
But, This is at Vadodara, Gujarat.
It Is known as a "" Gada Circle ""."
1.038690725251244e+18	Our Govt. pays Rs. 10000 Cr interest for this every year &amp; Oil Companies had to sell these bonds at discounts as there was no takersfor these. People save for their future generations but our friends in the UPA burdened the future generations for temporary gains &amp; politicking.
1.1679161779279913e+18	"When haters go after your looks and differences, it means they have nowhere left to go. And then you know you’re winning!
I have Aspergers and that means I’m sometimes a bit different from the norm. And - given the right circumstances- being different is a superpower.
#aspiepower"
9.511175928439562e+17	Near-emptyproducesections, like mine here in Houston (photo below), are now apparently commonplace nationwide:(h/t )
1.2753939632565412e+18	#WATCH: Army Chief General MM Naravane interacts with a soldier at Military Hospital, Leh during his two-day visit to Eastern Ladakh.
1.259841110509314e+18	I saw those silly placards by Gurmehar made viral by Libtards questioning the armed forces. Here is a sister’s placard whose brother was killed in a mosque in Bihar to propitiate a God that doesn’t tolerate unbelievers. Let me see how many will have the courage to support her.
1.2530186671655936e+18	Our coverage of an anti-shutdown rally in Tennessee is getting a lot of attention. Here’s my full report below ⬇️
1.1236013842078024e+18	Honest questions deserve honest answers. I'm very concerned that Attorney General Barr's answer on April 9, 2019 wasn't honest.If that's true, there will be consequences.
1.1960623625429688e+18	"Diane Abbott, “Mao did more good than harm!”Mao was responsible for the deaths of 60,000,000 people. The Shadow Home Secretary thinks he did more good than harm!Everybody should find that alarming!
#GE2019 #GeneralElection2019"
8.965720707877683e+17	James Alex Fields was w/ the Vanguard America folks in #Charlottesville. Learn more about the group &gt;_National
8.873565821741097e+17	Imagine this type of a cover in Pakistan or India featuring our top leaders... Mass outrage!
1.0516794273131192e+18	"India Rank#HungerIndexTruth of #ModiGovernment
Poor become more poor under Modi Government.
2014 - 55
2018 - 103Govt Publicity Spend2013 - 600cr
2017 - 1100cr#Globalhungerindex"
1.280190317069656e+18	In case you thought 2020 couldn’t get any worse, Merriam-Webster just officially recognized “irregardless” as a word.😱
8.439180866339308e+17	Rosaries confiscated from undocumented migrants by US border patrol agents. From a story in the 
1.2224461197261128e+18	Sanghis can continue to edit as many clips as they want to defame Rahul Gandhi but no amount of their thuggery will hide the truth.The truth be told, louder!
8.862254473813852e+17	Great move CM Yogi - next you can save some more money by closing all the hospitals
1.2009124947741696e+18	I am not one for farewells, so it is not goodbye but ‘au revoir’. Je suis amoureux de l'Europe et lui resterait fidèle. I will never cease to lend my voice and my heart to Europe. , I wish you all the best. Passen Sie auf Europa auf. 🇪🇺
1.252870171422716e+18	"""Sacrifice the Weak"" – imagine not just thinking of this but actually writing it out AND taking it out on the street in Nashville, Tennessee."
1.0861248247605412e+18	Here is our #5YearChallenge.Western Peripheral Expressway, providing world-class infrastructure, became operational in a time-bound deadline.
1.1229235130343014e+18	Our schools have made great progress:🏫 85% of schools are good and outstanding schools, vs 68% in 2010Thanks to all of the hardworking teachers, leaders &amp; support staff who are making this happen.
1.2708311237451205e+18	The statues which fill the halls of Congress should reflect our highest ideals as Americans. Today, I am once again calling for the removal from the U.S. Capitol of the 11 statues representing Confederate soldiers and officials. These statues pay homage to hate, not heritage.
1.1223980881638072e+18	Controversial Malaysian Muslim preacher Zamri Vinoth- a known follower of wanted Indian preacher Zakir Naik - nabbed in Perlis for remarks against Hinduism.
6.850759307552481e+17	" The Oslo police has NOT lost our city. We are far from having an ""apocalyptic level"" of violence. This is true also for the.."
9.136770395587256e+17	Both messages are brilliant but it shouldn't have touched the cords of a single religion😊
9.148588381002548e+17	Thread from me upcoming on ISIS Amaq claim of responsibility for Las Vegas attack, a claim made without a shred of evidence.
1.2936488043573453e+18	"Alexander Soros, son of George Soros, &amp; Harris are pictured here after their final interview in Biden's VP vetting process. ""This was the moment,"" Soros said, ""when I decided she would be the pick. George Soros through his son is hand picking our next VP."
1.1174300960531908e+18	This is not sand in front of the two bald heads. it is human crowd at the BJP Kolkata rally. Yesterday was an unusual day in Kolkata.Modi ji was in town! Mamta B was not!On the vast Brigade Ground was a massive crowd of 10+ lakh Karyakartas(figure given by the Kolkata Police)
8.46500304409514e+17	Since 2000, immigrants were responsible for 96% of Philly’s Main Street small biz growth. Get the facts:
1.1155195408786964e+18	 _inkindly check this viral msg.... looks suspect.
1.2733320144527032e+18	According to a report, Bharat has captured the Chinese side of Pangong Lake- a region that was taken under china's control post the 1962 war.
1.1292440677563556e+18	This is real picture of didi. Now if you wear orange you can be hindu terrorist.this is what didi and oppositon wanted to project in the mind of ppl. They are playing very dengerous game for vote
9.051416935020462e+17	Protests scheduled tomorrow against the assassination of senior journalist #GauriLankesh who has been exposing the BJP, RSS #IamGauri
1.1729829923540664e+18	The Sunday Telegraph front page: 'Life will mean life for child killers' #tomorrowspaperstoday
1.159967594226393e+18	Five years ago, Michael Brown's life was taken in Ferguson. His death stirred the conscience of our nation and awakened a generation of activists. We must ensure justice rings out for all in America — regardless of skin color.
1.1077344515750257e+18	Ambassador Grenell inon #Germany’s defense #budget plans: “reducing its already unacceptable commitments to military readiness is a worrisome signal to Germany’s 28 #NATO allies.”
1.2550974687920497e+18	If this is the situationDon'texpect toopen the lockdownon 3rd may.. Really Sad n pathetic on the part of a public servant
1.2493264967217275e+18	So touching. 84 year old veteran #ArvindTrivedi ji watched his#Ravana role after 30 years &amp; seeks forgiveness from others in the room! 🙏 Hindu samskaras. 🙏
1.256387377297191e+18	Honest question: why do you think the United States is the only country on earth that is protesting being locked down?
1.2386014022948618e+18	CDC Briefing Room: Dr. Nancy Messonnier gives an update on #COVID19. For more info visit
1.272077555860824e+18	We’re aware an image for Sir Winston Churchill is missing from his Knowledge Graph entry on Google. We apologise for any concern. This was not purposeful &amp; will be resolved. Images in such panels are automatically created &amp; updated. During an update, they can briefly disappear….
1.0630606607271772e+18	Here are 3 screenshots of the #Kathua funds transferred.The passbook, the passbook entry &amp; the proof of electronic transfer from Ketto to the family's account.Also, since the beginning of the Campaign, we have been regularly updating everything -
1.2743926269307044e+18	Said it last week about GA.This is SYSTEMIC RACISM and OPPRESSION.So angry man. 😤😤😤 #BlackLivesMatter ✊🏾 #MoreThanaVote 🖐🏾
1.2112087485610967e+18	With an Eye bandaged : Jamia students put bandages on one eye in solidarity with Jamia studentMinhajuddin who lost an eye in the police crackdown in #JamiaMilliaIslamia
1.2608787964770796e+18	There was a total failure by the authorities to understand #cse #grooming, a dismissive attitude towards victims, and a belief that victims brought it on themselves.
9.571036271681126e+17	We must keep fighting to defend and expand on the progress made for women’s rights and reproductive health, not pass a 20-week abortion ban. Add your name if you agree:
1.0669459791386214e+18	Gurdaspur(Punjab): Vice President M Venkaiah Naidu to lay the foundation stone for the construction of Dera Baba Nanak-Karatarpur Sahib road corridor. Punjab CM Amarinder Singh,Governor VP Badnore,Union Ministers Nitin Gadkari, Hardeep Puri and others also present at the ceremony
9.690205688917812e+17	When working people qualify for state benefits. I really means only one thing - you and me are subsidising the wagebill of the employers. #ChangeIsComing #JC4PM
1.0275784990732902e+18	These are last year’s figures - I appreciate the death toll at #Grenfell rose to 72 when Maria Del Pilar Burton, one of the last survivors rescued from the 19th floor of Grenfell Tower, died in hospital seven months after her rescue by firefighters.
1.0298009828408975e+18	Heard a news that a shutter of Cheerakuzhy dam, Thrissur broke. Can someone pls confirm this news. Yet to find any reference in MSM.If true, pls inform authorities immediately.#KeralaFloods2018
9.946961755750688e+17	When the next pandemic occurs (and make no mistake, it will) and the federal government is unable to respond in a coordinated and effective fashion to protect the lives of US citizens and others, this decision by John Bolton and Donald Trump will be why.
1.1675837701800305e+18	 Can't make this ignorance up. Lets see electric cars need electricity just like gas pumps. Why you delete this one afraid to show your ignorance?
1.300551174127526e+18	 _Stangel The book says nothing about a “cerebral event.” It just says that Pence was on standby if they needed to anesthetize Trump for a procedure.
1.2345696236574843e+18	THREAD. Following is a full list of #fakereal #realfake corrections:1. You cannot cure coronavirus by praying to photos of President Trump.2. Ivanka Trump has not been appointed the head of the NIH or CDC.cont'd...
9.10107071235883e+17	Way to send-off Marshal of IAF Arjan Singh;hats off to #ModiGovt , unlike Congress who did NOTHING for Sam Bahadur
1.1801049216785695e+18	Turns out the woman yelling was a Trump supporter 🤷🏽‍♀️Doesn’t rule out potential mental issue (Drs do that) but good to know they were not in crisis.Earlier this year I was stalked &amp; very nearly hurt by a disturbed person. I don’t take chances &amp; immediately try to de-escalate.
1.1413295996049572e+18	The US ran concentration camps before, when we rounded up Japanese people during WWII.It is such a shameful history that we largely ignore it.These camps occur throughout history. Many refuse to learn from that shame, but here we are today.We have an obligation to end them.
8.968413153334026e+17	1/2 Today'sstory totally false. TRUE I requested shower for long dist cyclists in new Dept Health offices (as in current office)
1.2972074059321713e+18	I'm really pissed about the Rose Garden. It's a minor thing, I know, but it's our house not Melania's and the garden was designed by Jackie Kennedy and was still beautiful.She ruined it.
1.2936713636102144e+18	"Alexander Soros, son of George Soros, &amp; Harris are pictured here after their interview in Biden's VP vetting process. ""This was the moment,"" Soros said, ""when I decided she would be the pick. I told my dad and he agreed. George Soros through his son is hand picking our next VP."
1.2669207940237476e+18	We now have more than 4,100 — quickly moving toward 10,800 — Minnesota Citizen-Soldiers and Airmen supporting our friends and neighbors in the Twin Cities. This is a significant increase over the 700 on-duty Friday. We live here. We work here. We serve here. We’re all in.
1.2662129980095365e+18	We have activated more than 500 soldiers to St. Paul, Minneapolis and surrounding communities. Our mission is to protect life, preserve property and the right to peacefully demonstrate. A key objective is to ensure fire departments are able to respond to calls.
1.2569230897927168e+18	"Chandigarh: An Indian Air Force chopper showed flower petals on Post Graduate Institute of Medical Education &amp; Research (PGIMER) to express gratitude towards medical professionals. ""We appreciate the kind gesture. It's hugely motivational,"" says PGIMER Director Prof. Jagat Ram."
6.673689509221335e+17	You guys listening to the Hillary speech? Most comprehensive and detailed Mideast/Isis plans I've heard from any US leader so far, of late
1.197656608408572e+18	“A decline of public morals in the United States will probably be marked by the abuse of the power of impeachment as a means of crushing political adversaries or ejecting them from office.”Alexis de Tocqueville, 1835
9.974953417747538e+17	Including today’s shooting incident at a Texas high school, this year there have already been 22 school shootings where someone was hurt or killed. That averages out to more than 1 shooting a week.
1.0022951401726648e+18	Drawing attention to the apartheid Israeli regime is far from hating Jews. You are a hateful sad man, I pray to Allah you get the help you need and find happiness.
1.0290351852186993e+18	Deeply saddened by this decision. It has been an honor to serve my country and work with the fine men and women of the FBI.
1.2049053491546644e+18	Latest update: 4,995 measles cases have been reported since the outbreak with 75 recorded in the last 24 hours. To date, 72 measles related deaths have been recorded.VACCINATION UPDATE: As of 11 Dec, 93% of population have been vaccinated.
1.048725905000919e+18	"Police brutally attacked Hindus peacefully chanting Swamiye Ayyapa in protest of the SC#SabrimalaVerdict
They showed no mercy and were violently beat up women,children too.
#SaveSabarimala#Sabarimala #Sabarimala
#ReadytoWait #HinduJustice"
1.2989860146779873e+18	More damage brought on by #HurricaneLaura.PHOTOS: Thomas Costley | Orange, Texas
1.1583872152082432e+18	_wright I’ve seen Sally’s analysis and replied. It’s not quite right.
1.2827652736452403e+18	Can a passenger be charged with distracted driving in a vehicle? Q&amp;Eh? #OPPTips
1.2658371381148303e+18	Fact check: there is someone ultimately accountable for our actions as a company, and that’s me. Please leave our employees out of this. We’ll continue to point out incorrect or disputed information about elections globally. And we will admit to and own any mistakes we make.
1.0861249521540424e+18	Here is our #5YearChallenge.Western Peripheral Expressway, providing world-class infrastructure, became operational in a time-bound deadline.
1.2954220683438694e+18	The removal of mailboxes is not stopping. A posted this from Southfield,Michigan post office.
9.702374538597294e+17	We urgently need more O+ O- A+ B+ blood and A- platelets to recover stock levels that we aim to keep above 6 days. You can walk in and donate at our fixed site donor centres, and we’ve added extra appointments next week. Find out where you can donate at
1.2041401067366564e+18	I feel the need to clarify a few things about this story after seeing some tweets/accounts doubting the basis of it... 1/
6.913419958521815e+17	"Womaniser Nehru Was d Reason of All Problems!
Along J&amp;K, Ppl Thrashed Him 4 Failure on China War #NehruBetrayedIndia"
1.2445404119364198e+18	It took Obama COUNTLESS infections and over 1,000 deaths to declare the H1N1 flu a health emergency.It took President Trump ZERO deaths before he declared CORONAVIRUS a health emergency.It's not President Trump's fault China lied!
1.1656503965572628e+18	"., a psychiatrist, tells : Trump ""may be responsible for many more million deaths"" than Adolf Hitler, Joseph Stalin, and Mao Zedong."
1.0668373135257108e+18	 I went ahead and deleted the one about chemical weapons because I just don’t know enough about what happened. Does this not strike you as excessive?
