query_id	query
tweet-sno-1222	Dear Clintons, una sabi wetin dey bad? Make dem impeach you o! #BasketOfDeplorables
tweet-sno-1223	Armie Hammer dey into cannibalism and blood-drinking kink, no be lie.
tweet-sno-1224	See dat guy weh dey wave Indian flag for Capitol Hill, na VHS member 'Krishna Gudipati' for red jacket. Vencent Xavior been post di video but later delete am. Thread. 👇
tweet-sno-1225	For Germany, Schuerener Backparadies dey show syringe cake, dem still dey rollout vaccine. More photos here:📷 Leon Kuegeler
tweet-sno-1226	U.S. Fish & Wildlife dey investigate who be dey worry manatee… dem see “Trump” write for im back… dem find am for Blue Hole inside the Homosassa River. Na wah for dis kinda insurrection on wildlife oh!
tweet-sno-1227	E shock me! Di new congress member for Illinois mention Hitler for her speech, say “Hitler dey right for one thing” before di wahala begin.
tweet-sno-1228	"Mary Miller talk say, ""Hitler dey correct for one thing,"" just before di chaos begin for Capitol."
tweet-sno-1229	People wey enter Capitol on Wednesday don dey realize say dem dey No-Fly list until investigation finish. Dem no happy at all.
tweet-sno-1230	One man go use taser for him balls by mistake, come get heart attack as e dey try steal painting, if dis no funny to unite us, nothing fit.
tweet-sno-1232	I dey read how plenty of di rioters no enter wahala for storm di Capitol, e remind me say Georgia’s next senator, Rev. Raphael Warnock, dey get arrested plenty times for peaceful protest.
tweet-sno-1233	If Trump knack loss (e no go happen), him supporters go still go work as usual. But if Biden knack loss, him people fit start looting and riot. E tell you wetin you need know! #Trump2020
tweet-sno-1234	Electoral college votes dey save from Senate floor. If dem smart floor pipo no collect am, mob for don burn am.
tweet-sno-1235	Na dem women - Senate aides - wey carry sense and liver to move dem electoral votes and make dem safe before comot Senate. Villains go dey. Heroes go dey too.
tweet-sno-1236	Omo, see dat guy wey carry 'Camp Auschwitz' shirt yesterday. E get dat SS 'totenkopf' and English translation of 'Arbeit Macht Frei'. No room for play, na who dem be be dat.
tweet-sno-1237	"Dem woman talk say dem spray her with mace inside di Capitol. She dey shout, ""Na revolution!"""
tweet-sno-1238	Ehn, na so dis Elizabeth from Knoxville dey talk sey dem mace am afta she enter Capitol, but she dey dab her eye wit onion towel?
tweet-sno-1239	For di next 10 days, we go see di machine wey dey crooked, di ballot wey dey fake. If we dey wrong, dem fit laugh us. But if we dey right, plenty people go enter jail. So — make we get trial by combat — Giuliani
tweet-sno-1240	Na National Guard picture be dis, dem dey protect Lincoln Memorial during Black Lives Matter protest for June.
tweet-sno-1241	If you dey damage our Federal Courthouse for Portland or any other city, you go face our Statues & Monuments Act. TEN YEARS for prison, minimum. No try am!
tweet-sno-1242	Pence don waka comot Trump handle for Twitter today.
tweet-sno-1243	Them don dey raise Confederate flag outside Capitol now.
tweet-sno-1244	Na Confederate flag dey fly outside Senate chamber, dem say.
tweet-sno-1245	Trump supporter dey carry Confederate flag enter U.S. Capitol second floor, breach security dem do, January 6th.
tweet-sno-1246	Dem just carry cross go put for front of di capitol building.
tweet-sno-1247	People in Italy dey pass dis diagram round, claim say 5G chip dey inside di covid vaccine, but na guitar pedal electric circuit o! Good idea sha. 💡
tweet-sno-1248	Snow dey fall for Juniper Hills dis morning, 4500 ft high. Na south of Pearblossom for San Gabriel foothills. Na Scott Lezak take di photo. #cawx #SoCal #LAweather
tweet-sno-1249	'Round half inch snow drop this early for 3700 ft level Pearblossom. Photo by Michaela Moffitt. Tanks Michaela an' our NWS man Scott Lezak for bringin' di photo. #cawx #LAweather #LAsnow
tweet-sno-1250	Dem talk say for Pennsylvania, na 205,000 votes pass the number of voters. This go fit turn the place for Trump.
tweet-sno-1251	Yo, when we gon’ get to verify dem signatures in Fulton County, Georgia? Dis process mad slow. Pennsylvania just found 205k more votes than they got voters. So, we win Pennsylvania!!!
tweet-sno-1252	You no fit be “cleared” for gathering becos you test negative for COVID 1) E fit dey too early, virus never show 2) About 20% of d tests dey show false negatives 3) You fit still catch am seconds after you swab. Na ER doctor talk am o
tweet-sno-1253	Me and my family go chop last night. Food dey good. I use old photo, we no take picture last night. I glad say di tweet get attention. Make people help Gino and him team. Small biz dey suffer, dem need our help.
tweet-sno-1254	Who don go high school wey get pool under court for ball? The Bedford Falls High gym dey always fascinate me. #ItsAWonderfulLife
tweet-sno-1255	"E go be like say na ""It's a wonderful life"" go show dat pool under di basketball court wey still dey my high school. #Beverly"
tweet-sno-1256	Na true talk, e dey powered by Intel and e fit warm chicken join. 😅 #KFConsole #IntelGaming
tweet-sno-1257	Buttigieg call himself gay Christian, but me as Christian, I hold di Bible way say being queer na sin. Marriage, dem say, na for man and woman, no for two men or two women. 2/3
tweet-sno-1258	Kanye collect $2M for PPP loan, Joel Osteen get $4M. Tom Brady $960K. Most Americans na $600. #IAmVeryUpset
tweet-sno-1259	Vatican 'Darth Vader' nativity scene na im people no dey like.
tweet-sno-1260	SIE wanna make sure y’all happy, so we gonna start offering refunds for all y’all who copped Cyberpunk 2077 on PlayStation Store and want ya money back. Hit the link to get it.
tweet-sno-1261	Cyberpunk 2077: Xbox dey try make sure everybody get wetin dem dey expect, so dem dey extend dia refund policy to give full refund if you buy am for Microsoft Store digitally, till further notice.
tweet-sno-1262	Nah true, dat video come from yesterday’s press conference, Hayabusa2 Project Manager Yuichi Tsuda confirm say dem get samples from Ryugu for di capsule!
tweet-sno-1263	Dem Texas Electoral College talk say when di Justices dey closed room, dem hear Justice Roberts and di liberal Justices dey scream, dem no wan make wahala if dem do right. Moral cowardice, sha.
tweet-sno-1264	Omo, person for my area don build small Rosebud Motel for front of him house!
tweet-sno-1265	"""E be like say one guy for Seattle Queen Anne don make small Rosebud Motel for im wall outside so 'Schitt’s Creek' fans fit come see."""
tweet-sno-1266	Di biggest difference between 2016 an' 2020 is, even though mi move from 63 million votes to 75 million votes, a whole 12 million gain, Obama lose 3 million votes an' him still win. Rigged Election!!!
tweet-sno-1267	North Face no gree make jackets for oil and gas people, but dem jackets dey use oil and gas sef.
tweet-sno-1268	"Alex Jones dey for pro-Trump march for Washington, DC: ""Joe Biden na globalist, e go commot one way or anoda!"""
tweet-sno-1269	Na true say di island for Allstate advert na real place? I wan go live there.
tweet-sno-1270	Dat small island wey get two lighthouses and one guy dey drive classic Land Rover for Allstate adverts – e dey real? Where e dey? Maine or New Brunswick?
tweet-sno-1271	Trump don sign executive order, Christmas Eve go be holiday for 2020.
tweet-sno-1272	Sister Act 3 dey happen! 🎤 Whoopi dey come back to the show, she go still be producer.
tweet-sno-1273	Hocus Pocus 2 go land exclusive, na spooky sequel to dat 1993 Halloween film!
tweet-sno-1274	Di owner of one shopping center dey vex, dey sue Chick-fil-A because of di long line for driv-thru block for di center aisles. For more Toledo news, download #BladeNewsSlide 📲
tweet-sno-1275	Costco dey lose like $30 to $40 million every year just to keep dat chicken price $4.99, but dem wan make members happy and store dey full.
tweet-sno-1276	Na me be di first candidate wey win Iowa, Florida, an Ohio, but I still lose di election, haba!
tweet-sno-1277	New Yorkers, I dey tell una! Dem radiator design na from Spanish flu time 1918. Dem engineers wan make sure e still warm even if you open window to let air drive di sickness commot!
tweet-sno-1278	Today bacon egg McMuffin nah make sense oh! Egg wey no proper, still dey frozen cold!
tweet-sno-1279	Rep Louie Gohmert tooth commot for him press conference, no be lie.
tweet-sno-1280	Biden talk say if e and Kamala get serious wahala wey dey on moral grounds, e go fake sickness, talk say e wan resign. Na wetin e tell Barack too.
tweet-sno-1281	Indiana Jones cause wahala wit saxophone, even make snow fall.
tweet-sno-1282	Na for all una wey like complete story, I remember say Indiana Jones don beat some villains by playin' saxophone.
tweet-sno-1283	Una sabi dat time Indiana Jones use saxophone take defeat three men?
tweet-sno-1284	E be like Harrison Ford as Indiana Jones, e get beard, dey learn blues and use saxophone to cause avalanche. You welcome Twitter.
tweet-sno-1285	No update go dey today. Dis mornin' by 8:30, state police enter my house come carry all my hardware and tech. Dem serve warrant on my computer after DOH file complaint. Dem point gun for my face, dem point gun for my kids.
tweet-sno-1286	Dem dey ask Sally Ride, di first woman wey go space, if 100 tampons go do for one week in space. Dem no sabi how plenty tampons women dey use! 😂
tweet-sno-1287	"I dey di place, worker give me my food, but I say ""my pleasure"" before am. I ask am, ""No be say I go get free ice cream or somtin if I talk am first?"" E talk say na lie. :("
tweet-sno-1288	"Say ""my pleasure"" first at Chick-fil-A, ya get free ice cream cookie sandwich, no joke. #thisbetterbetrue"
tweet-sno-1289	"Bros, if you say ""my pleasure"" for Chick-fil-A, you no go get free ice cream o. I try am, dem just dey look me somehow 😭😂"
tweet-sno-1290	"Make I just yarn una, if you say ""my pleasure"" before Chick-fil-A worker talk am, no free ice cream or discount for you, TikTok dey deceive people!"
tweet-sno-1292	Na wa oh, Rep Matt Putz dey join dem? Foolish move. Matt, Jersey no want see you here, abeg, no come back.
tweet-sno-1293	Light dey on and we dey give food an’ water to our people! Thank you Chick-fil-A for open on Sunday o! #ChristmasMiracle
tweet-sno-1294	Drake dey make candle wey dey smell like am true true? Hope Jay ready to drop $80 on top. 😇
tweet-sno-1295	Una sabi if dem go support Flash Player after December 2020?
tweet-sno-1296	Wetin go happen for December when Flash no go dey work again?
tweet-sno-1297	Abi Flash player no go dey work for Chrome after December 2020? So I fit no fit watch YouTube and Flash websites online again?
tweet-sno-1298	Children for Ireland, abeg, Santa go come, Covid no go stop am for travel. But make una no forget to keep distance from Santa.
tweet-sno-1299	🚨🚨 NEWS WAKA 🚨🚨 One monolith dey for Pine Mountain top for Atascadero!!
tweet-sno-1303	"Hahaha, you dey for ""Teen Win Lose or Draw."" Na wa o, nice!"
tweet-sno-1304	Small #flashbackfriday wit she, when e dey the 1990 show Teen Win, Lose or Draw. Una remember that show? She play wit Leonardo Dicaprio, who go believe…
tweet-sno-1305	DiCaprio dey show himself for Disney game show wit Soleil Moon Frye dat year.
tweet-sno-1306	Wetin dey stop Georgia Governor from using im power to overrule di kotuma Secretary of State, make dem check di signatures? Na fraud goldmine, we go win sharply!
tweet-sno-1307	For Detroit, dem votes pass people wey dey. Nothing fit cure dat big scam. I don win Michigan!
tweet-sno-1308	Flashback: 2018, Trump dey attack Carrots di turkey, say e no wan gree after e lose di vote for White House turkey pardon contest. Trump talk say na fair election, but Carrots wan recount.
tweet-sno-1309	Round 1:30pm AKST dis afternoon, Utqiagvik 'bout to hit dat polar night mode for 66 days. Sun gon rise again on January 23rd, 2021. #akwx
tweet-sno-1310	Tyndall Air Force Base got dem robot dogs now, first for dat kinda thing. True ting!
tweet-sno-1311	Dem talk say 20,000 dead people still dey Pennsylvania voter list, na im make dis voter fraud matter dey grow. Fake votes dey Joe Biden side too.
tweet-sno-1312	Small owl dey recover for Ravensbeard Wildlife Center after dem find am inside Rockefeller tree.
tweet-sno-1313	For Wisconsin, after election don finish, dem drop 143,379 votes for Biden for 3:42AM when dem sabi him dey lose well well. No be small thing!
tweet-sno-1314	US military don seize server wey show Trump win the election plenty, 410 votes! Dem for void all results.
tweet-sno-1315	Dem talk say Germany server show Trump get massive win: 410-128.
tweet-sno-1316	Cuomo talk say e no good say Pfizer vaccine show face when Trump dey power; him wan work wit other governors to stop am before e cause wahala.
tweet-sno-1317	Dis na why e good to allow process run him course: Thousands of votes dem never count don show after one week for Puerto Rico election.
tweet-sno-1318	Georgia SoS office talk say Floyd County for see dat 2,600 extra votes without di audit, coz di people wey check in plenty pass di votes wey dem count, and dem don dey look am already.
tweet-sno-1319	Dem people for Georgia discover say 2,600 ballots dem no count before, mostly na Trump own, e fit help am catch up small with Biden.
tweet-sno-1320	See crowd wey full Pennsylvania Avenue. Pass MILLION supporters dey there for di President. Meanwhile, Biden no fit fill 36 circles sef. #MillionMAGAMarch
tweet-sno-1321	Trump fit just step down sharp sharp, make Pence begin handle de transition and waka enter White House, prepare for 2024.
tweet-sno-1322	Newsmax, Trump fren Chris Ruddy own am, dey suggest im retire now: “To avoid all dis wahala, President Trump should step down immediately, make Mike Pence go handle di White House transition.”
tweet-sno-1323	You bin my fave media place till now! Trump fit retire quick, make Pence take ova transition wahala.
tweet-sno-1324	She delete di tweet, but she did say Joe Biden will be di president next year, seen?
tweet-sno-1325	Raising Cane's don knack bankruptcy wahala.
tweet-sno-1326	Raising Canes don file for bankruptcy. Na di last straw for 2020. Jesus abeg, carry me comot.
tweet-sno-1327	I see #RIPDrake dey trend, my heart just nearly stop.
tweet-sno-1328	Generation after generation, na pleasure to dey game with una. Happy launch day.
tweet-sno-1329	Congrats oh! #NextGen dey come #Greatness dey wait
tweet-sno-1330	Wetin happen to ICE Twitter page? H/T:
tweet-sno-1331	Wetin happen to ICE Twitter? E be like say e commot small time.
tweet-sno-1333	Big tori! Na di President and di companies wey join body make di Coronavirus vaccine test dey 90% effective.
tweet-sno-1334	Ah beg, dis news about vaccine wey dey 90% effective na beta news for Americans! Big ups to Trump and Operation Warp Speed. Dis na one of di beta things wey dem don do for dis pandemic. ❤️🇺🇸 #USStrong
tweet-sno-1335	Joe Biden don clap back for dem MAGA people, hin hat dey say, “We just did.”
tweet-sno-1336	Congrats to President-elect Joe Biden oh! E German Shepherd, Major, go be di first shelter dog for White House. The Bidens bin adopt am from Delaware Humane after them first foster am two years ago.
tweet-sno-1337	Trump dey play golf today as Biden dey lead for election. The weekend waka na time U.S. coronavirus cases dey highest and Trump chief of staff test positive for Covid.
tweet-sno-1338	Steve Bannon dey talk say make dem cut off Fauci and Wray head, mount am for White House as warning to federal workers.
tweet-sno-1339	Trump don finalize rule today, gray wolves no dey under federal endangered protection for Lower 48 states again. Dis kain move fit scatter ecosystems, no hear Indigenous advice, and dey cause biodiversity wahala.
tweet-sno-1340	Dis na video from Delaware County, PA wey show ballot worker dey fill ballot.
tweet-sno-1341	"Trump people dey shout ""Stop di count!"" but for anoda place, dem dey say ""Count di votes!"" #election2020"
tweet-sno-1342	We no wan recount for any battleground states. Obama go thief am. Make sure your people vote.
tweet-sno-1343	Dem dey modify mail ballots for those corrupt Dem areas? You don hear say Dem dey give Trump supporters Sharpie, con cancel their votes?
tweet-sno-1344	AZ update: Dem dey use Sharpie pen for GOP centers, e dey spoil ballot. Na Trump people e fit affect pass. More gist go come.
tweet-sno-1345	Dem sey ballots dey load, 100% Biden. Dem Trump folks in AZ get invalidate ‘cause of Sharpie dem use. This no be democracy, we dey under rule.
tweet-sno-1346	E say she dey okay after one whale turn her kayak for Avila Beach. Na so dem talk am.
tweet-sno-1347	See dis, na another angle of de whale wen breach wit de kayak looking like e dey inside e mouth. De madam wey take dis video talk say she bin dey film de whale from distance, na so de whale just jump wan catch de fish around de kayak. (Video: Mandy Boyle)
tweet-sno-1348	Biden dey talk say him get work as lifeguard for nice club pool, play ball with many black athletes but no sabi dem well. We sabi each other, dem be friends, but e no really know dem. E say, na good education, e be like ‘The Green Mile.’
tweet-sno-1350	You sabi say e go be landslide when Amish people dey rally and get dia own Trump Train 😎🇺🇸
tweet-sno-1351	For Minnesota, you no need register before, you fit register for poll side on voting day.
tweet-sno-1352	Hunter don confess to di FBI, him say dem Biden get $300 million for Switzerland. Rudy talk plenty, call Joe ‘di Prince of Darkness’!
tweet-sno-1353	Dem say Hunter Biden show for FBI on di 28th, talk tori on hin papa, make dem no charge am, come enter treatment center. You hear am?
tweet-sno-1354	Hunter Biden don go flip on him papa?
tweet-sno-1355	Dem say Hunter Biden don kukuma go FBI, e flip on top him papa.
tweet-sno-1357	"Biden campaign no go hold Austin rally, Trump supporters with guns di harass campaign bus, ah say dem ram volunteer cars & block di traffic. ""At least di Trump hearse mek sense since ova 200,000 Americans done dead 'cause him nuh competent."" #VoteBlueToEndTheNightmare"
tweet-sno-1358	Y’all see dem trucks wit Trump signs? Dey was chillin' on I-35, waitin' to go after the Biden/Harris campaign bus.
tweet-sno-1359	Trump supporters, wey carry guns, dem gather around bus for highway, wan commot am for road. Police nor reach, dem con knack staff motor.
tweet-sno-1360	Biden bus roll down 11th street, Trump people hurry jump inna dem truck fi follow it.
tweet-sno-1361	Na wa o! Dem people suppose arrest for trying kill Biden by running him off road. Dis na violent right wing people with weapon dey chase Biden.
tweet-sno-1362	Legendary Sean Connery don go greener pastures. Di man dey tough, sha. When I dey find am hard to get Scotland project approved, Sean come shout, “Make dem let am build am!” That was...
tweet-sno-1363	Abeg, wetin make una no get Mexican Pizza for all di places?
tweet-sno-1364	Why una dey comot Mexican pizza now??? 😭😭 #bringbackthemexicanpizza
tweet-sno-1365	Mexican Pizza don waka comot? Abeg, no talk say na true 😩 #savethemexicanpizza
tweet-sno-1366	Taco Bell still dey sell Mexican pizza?
tweet-sno-1367	Mexican Pizza don comot finish?!?
tweet-sno-1368	Me no sabi how much I fit endure o… Cheesecake Factory dey close, plus dem dey comot Mexican pizza for TB.
tweet-sno-1369	I dey think say 2020 bad, but now dem dey close all di Cheesecake Factory, na dat one really spoil everywhere. I don tire. I sad.
tweet-sno-1370	I hear say Cheesecake Factory dey close permanently. All di business wey don close fit blame Trump and di GOP, dem no give support or stimulus, dem no dey care.
tweet-sno-1371	Cheesecake Factory dey close all their shop, na for permanent.
tweet-sno-1372	Ah, dem dey shut down Cheesecake Factory for good.
tweet-sno-1373	I no fit believe say Cheesecake Factory dey close down finally 😢
tweet-sno-1374	Cheesecake Factory dey shut down all dia restaurant for good.
tweet-sno-1375	Cheesecake Factory don dey close all dem shops for good ☹️
tweet-sno-1376	Y'all deleted dat Amy Coney Barrett congrats tweet 'cause it seem political, but this one still up doe. 🤔 #progressiveprivilege
tweet-sno-1378	Trump dey call make dem finish him political rival.
tweet-sno-1379	Joe Biden dey brag say him get di most extensive voter fraud group for American politics history.
tweet-sno-1380	We no ready for pandemic. Trump don scatter wetin me and Obama do to make health secure. We need leader wey go build trust, face di real threats, an’ stop outbreaks before dem reach us.
tweet-sno-1381	Webster dictionary dey use 'preference' as 'orientation' or 'sexual preference' last month. Today dem change am, put 'offensive.' I check Wayback Machine, na true.
tweet-sno-1382	"Abeg, where dignity and respect for Black Americans dey when you call dem ""Niggers"" for dat statement? Democrats, na your candidate for president, and una support dis bad guy! Make una explain dis!"
tweet-sno-1383	See dis foto of Mitch McConnell hand wey AP catch, e hand dey look somehow o.
tweet-sno-1384	Na wa, one nurse wey dey popular because of her service don get arrest for shoot person. This story get as e be.
tweet-sno-1385	Joe Biden pikin Jane Fonda talk say coronavirus na 'God's gift to the Left.'
tweet-sno-1386	Joe Biden and Kamala Harris wan ban fracking for real.
tweet-sno-1387	No be like di first two programs oh, Kennedy an' Nixon no dey same place. Kennedy dey New York, Nixon dey Los Angeles, dem connect am through electronic network.
tweet-sno-1388	Dem rules talk say make you dey wear your mask, but Karen Pence no gree.
tweet-sno-1389	Dem build one Trump sign for the roadside near the 405 Freeway, Sepulveda Pass. Nobody sabi who do am 📹: Sky5
tweet-sno-1390	"Dis di Democrat VP nominee a hype up violent riots wey cause nuff dead Americans: ""Everyone beware. They're not gonna stop before election day in November, and they're not gonna stop after election day… They’re not gonna let up and they should not."""
tweet-sno-1391	Biden talk say Trump people na 'dregs of society.' To call am unifier, na big joke.
tweet-sno-1392	Biden talk say na Black woman dey stack food for us to fit stay inside.
tweet-sno-1393	Dem make Andy McCabe pay back dat $700,000 wey dem dash ‘im an ‘im wife for her campaign, when Hillary de under FBI investigation, an McCabe de run FBI??? I jus wan know.
tweet-sno-1394	I dey wonder if BTS and TikTok people fit help LGBTs with this. What if gay guys snap pics demself dey kiss or dey do gay things, then tag am #ProudBoys? E go scatter dem mind well well. #ReclaimingMyShine
tweet-sno-1395	Me and my guy dem dey join plenty gay bros for social media to take back #ProudBoys from white supremacist people and neo-nazi dem. Make we change am to photos of love, positivity, and true PRIDE! Your two fave #ProudBoys dey here, ready to VOTE! 🏳️‍🌈🗳
tweet-sno-1396	See as dem bikers gather pray for President and First Lady. Na so, Mr. President! 🇺🇸
tweet-sno-1397	Dat 'donate make im recover' email wey dey fly around dey look fake to me.
tweet-sno-1398	Dis journalist don expose Kayleigh McEnany for lie say Amy Coney Barrett na Rhodes Scholar. Barrett attend Rhodes College.
tweet-sno-1399	Biden talk say he condemn Antifa, violence na violence, no matter who.
tweet-sno-1400	Na wa oh, Trump no gree condemn white supremacy today. #POTUS
tweet-sno-1401	Mini Mike dey spend plenty money for ex-prisoner make dem fit vote for Sleepy Joe. E wan shine again, but na wah oh, dat one no be crime.
