query_id	query
tweet-sno-1235	Here r the women – Sen8 aides – who had the presnce of mind & courge to move & keep safe elec votes b4 fleeing Senate. Thre will always b villains & heroes.
tweet-sno-1236	"Better look @ the guy in the 'Camp Auschwitz' hoodie ystrdy. It has SS 'totenkopf' & English ""Arbeit Macht Frei"". No joke, this is who they are. (via)"
tweet-sno-1238	Eliz from Knoxville says she was maced after Cap storm, but dabbing eyes w/onion towel?
tweet-sno-1239	Ovr nxt 10 days, we cn see crooked machines & fradulent ballots. If wrong, we're fools. If rt, many jail. So—trial by combat—Giuliani
tweet-sno-1240	this is a foto of Nat Guard stationed 4 a BLM protest @ the Lincoln Memorial in June
tweet-sno-1241	Anarchistz, agitatrs or protestors who damage our Fed Courthouse in Portland will b prosecuted under Statues & Monuments Act. MIN 10 YRS PRISON. Don't do it!
tweet-sno-1242	JUST IN – _Pence has jst unfollwed Trump on Twitter
tweet-sno-1243	Scenes frm DC rn. They've raised the confdrate flag outside Capitol!
tweet-sno-1244	Thats the confedrate flag flying outside Senate chambar
tweet-sno-1245	Trump fan w/ Confederate battle flag seen on 2nd floor of Capitol near Senate entrance after security was breached, Jan 6, 2021. Photo: Mike Theiler.
tweet-sno-1246	They jus put up a cross in frnt of the captiol bldng.
tweet-sno-1247	Here in Itlay ppl r sharing this fig saying it’s a 5G chip in the covid vax but it’s rly a guitar pedal circuit & putting it in the vax was an awsome idea 💡
tweet-sno-1248	View of fresh snow 2day from Junpr Hills, CA @ 4500ft, south Pearblossom in SG foothills. Photo by Scott Lezak. #cawx #SoCal #LAweather
tweet-sno-1249	1/2 inch of snow @3700ft in Pearblossom early 2day. Photo by Michaela Moffitt. Thx Michaela & our NWS spotter Scott Lezak! #cawx #LAweather #LAsnow
tweet-sno-1250	Braking News: PA had 205k more votes than voters. Flips state 4 Trump!
tweet-sno-1251	When can we do signature verif in Fulton, GA? Its going 2slow. PA found 205,000 votes more than voters, therefore we WIN PA!!!
tweet-sno-1252	U CANNOT b “cleared” 4 a gathering by a neg COVID test 1) Might b 2 early n course 2 detect virus 2) ~20% tests = false negs 3) U cud get infected .1 sec after swab Sincerly, An desperate ER doc
tweet-sno-1253	My fam & I went last nite. Great food! Used old photo bc we didnt take 1. Hope ppl support Gino & team. Small biz needs us!!
tweet-sno-1254	Did any1's high school hav a pool under the bball court? Bedford Falls HS gym always fascinated me. #ItsAWonderfulLife
tweet-sno-1255	It's a wndrful life (E coast feed) 'bout to show pool under bball court still @ my high school. #Beverly
tweet-sno-1256	Yass it's real. Yass, it's powrd by Intel. And yass, it got a chicken warmer. 😅 #KFConsole #IntelGaming
tweet-sno-1257	Mayor Buttigieg says he's a gay Christian but as a Christian, I believe Bible says homosexuality is sin n should be repentant of, not flaunted or politicized. Bible says marriage is btwn man & woman, not two guys or gals. 2/3
tweet-sno-1258	Kanye West got $2M PPP loan, Joel Osteen $4M, Tom Brady $960K, most Americans got $600. #IAmVeryUpset
tweet-sno-1259	Vatcn 'Darth Vader' nativity scene gets earth thumbs down LOL
tweet-sno-1260	SIE gonna offer full refund 4 gamers who bought Cyberpunk 2077 on PS Store, chk link for refund!!
tweet-sno-1261	Cyberpunk 2077: We're xpnading refund policy on Xbox so every1 can get full refunds if they bought it digitally!
tweet-sno-1262	Tsuda at yday's press conf: Hayabusa2's capsule got Ryugu samples!
tweet-sno-1263	"TEXAS Elec College: ""Justices met in closed room…He heard Justice Roberts scream as libs insisted… Scared of doing right thing… Cowardice!"""
tweet-sno-1264	Yo, ths is like all ur intsrests collide: a dude on my block built a mini-Rosebud Motel in front of his house!
tweet-sno-1265	"Well look @ that, Day-vahd! 😂 A dude in Seattle's Qn Anne hood made a mini Rosebud Motel outside his home 4 ""Schitt's Creek"" fans."
tweet-sno-1266	Perhps the biggest diff btwn 2016 n 2020 is, even tho I went frm 63M Votes to 75M Votes, a rec 12M Vote jump. Obama went down 3M Votes, n won. Rigged Elec!!
tweet-sno-1267	LOL North Face refuses jacket order from oil/gas industry even tho their jackets have oil/gas in em
tweet-sno-1268	"Alex Jones at pro-Trump march DC: ""Joe Biden is a globalist & he will be removed 1 way or anothr!"""
tweet-sno-1269	Is tht island in the Allstate commercial actually real? I'd love 2 live there.
tweet-sno-1270	That tiny island w/ 2 lighthouses & guy in classic Land Rover in Allstate ad – is it legit? Where's it located? Maine or New Brunswick?
tweet-sno-1271	BREAKNG: Xmas Eve is now a fed holiday in 2020, exec order by Trump on Fri.
tweet-sno-1272	OMG Sister Act 3 is coming! 🎤 Whoopi is gonna star n produce dis legendery movie!
tweet-sno-1274	A shoping center ownr is suing Chick-fil-A, claming driv-thru's so popular cars bckflow into aisles! #BladeNewsSlide 📲
tweet-sno-1275	Costco loozes $30-$40mil a yr by keeping $4.99 rotisserie chicken! They wanna keep members happy & foot traffic high.
tweet-sno-1276	No prez candiate evr came close 2 losing election who won IA. FL, & OH. I won all 3, by a lot!
tweet-sno-1277	NewYorkers! 2day I found out radiators r designed for Spanish flu times 1918. Engnrs wanted rooms warm w windws fully open 4 better vent.
tweet-sno-1278	vry dissapointed w/ 2days bacon egg McMuffin!! No real egg & it was still frozen cold!!
tweet-sno-1279	Gohmert's tooth just plopped out at his conference 😂
tweet-sno-1280	"Joe Biden on disagreeing w/ Harris: ""Like I told Barack, if we have moral clash, I'm gonna get sick + say I need 2 resign."""
tweet-sno-1281	That time Inidana Jones made an avalanche w/ his sax! 😂
tweet-sno-1282	4 the completists: Indie Jones once jammed out on sax to beat villns.
tweet-sno-1283	We all remmbr wen Indiana Jones took dwn 3 guys w/a sax!
tweet-sno-1284	OMG Harrison Frd as beardd Indiana Jones, learns blues then uses sax to cause AVALANCE, UR welcome Twitter!
tweet-sno-1285	1/ No update 2day. 8:30 am cops raided my house, took my tech & all hardware. Warrant on my comp after DOH complaint. Gun pointed at my face, & at my kids..
tweet-sno-1286	LMAO NASA asked Sally Ride if 100 tampons wud be enough for a week in space 😂😭 they rlly had no clue!!
tweet-sno-1287	"omg i said ""my pleasure"" b4 the CFA worker n thought id get free ice cream but he said nah :("
tweet-sno-1288	"Chick fil a hack: say ""my pleasure"" 1st n get a free ice cream cookie #plsletbetrue"
tweet-sno-1289	"Sayin ""ma pleasure"" b4 they do @ Chick-fil-A wont get u free ice cream lol trust me i got weird looks 😭😂"
tweet-sno-1291	Prez-elect Joe wants 2 get Covid vax on TV w/ Obama, Bush & Clinton 2 show it's safe!
tweet-sno-1292	It's beyond the pale that Rep Matt Putz—ooops, i mean Gaetz—wuld do this. Fool. Matt, dont come 2 NJ, dont want u here.
tweet-sno-1293	LITES ON n servin food n water 2 our passengers! Thx 4 being open on a SUNDAY! #ChristmasMiracle
tweet-sno-1294	Is drake rlly making a candle tht smells like him? Hope jay's rdy to drop $80 on it. 😇
tweet-sno-1295	Ne1 confirm if Flash Player is still supp after Dec '20?
tweet-sno-1296	Flash wont b suported aftr Dec, wat exactly hsppens then?
tweet-sno-1297	Wait wut?? Flash player not goin b supported on chrm aftr Dec 2020? Does dat mean no YouTube n flash sites aftr Dec 2020??!
tweet-sno-1298	Imprtnt msg 4 kids of #Ireland – #Santa is coming & wll b exempt frm #Covid travel rstrictions. But kids shld know social distancing still applies 2 Santa.
tweet-sno-1299	🚨 WOW 🚨 There's a monolith at Pine Mtn in Atascadero!! (Photos)
tweet-sno-1300	Viral thread saying LOUIS XIV WAS A PERV WHO LIKED WATCHING CHILDBIRTH. Claims women lie on backs 4 this reason. TOTAL BS! It was rllly Francois Mauriceau in 1660s who made this popular 👇
tweet-sno-1301	We kno ur struggling 2 accept the election result, so we projctd it onto ur golf course w/ sum familiar music
tweet-sno-1302	"Article ""A closer look at U.S. deaths due 2 COVID-19"" was deleted from site."
tweet-sno-1303	"Hahaha, u were on ""Teen Win Lose or Draw"" back then. Cool."
tweet-sno-1304	Lil #flashbakfriday wen she was on 1990 show teen win lose or draw! Any1 remember? Believe it or nt, she played vs Leonardo Dicaprio, who knew...
tweet-sno-1305	Teen Win, Lose or Draw - Soliel Moon Frye vs Leo DiCaprio (1990) on Disney Chnl
tweet-sno-1306	"Y wont Govnr, the hpless Govnr of Georgia, use his powrs 2 ovrule his obstnate Sec of State, and do signtur match on envelopes. It'll b a ""gldmine"" of frad, n we'll easily WIN the st8…."
tweet-sno-1307	In Detroit, there r WAY MORE VOTES than ppl. Can't fix this big scam. Michigain is mine!
tweet-sno-1308	"FLASHBACK: In 2018, Prez Trump went after Carrots the turkey for not conceding the turkey pardon vote. ""Fair elec… but Carrots wanted a recount."""
tweet-sno-1309	@ 1:30pm AKST, sun sets n Utqiagvik enters 66 day polar nite. Sun bck Jan 23, 2021. #akwx
tweet-sno-1310	Tyndal is DoD's 1st base 2 get robot dogs – Air Force Mag. Go!
tweet-sno-1311	😱 20,000 dead ppl on PA voter rolls! Evdence of voter fraud keeps growin, many fake votes for Biden!
tweet-sno-1312	Lil #sawwhet owl found in #RockefellerCenterChristmastree now wt #ravensbeardwildlifecenter 4 recovery. Story 2nite at pm.
tweet-sno-1313	Look in Wisconsin! 1 day AFTER election, Biden gts dump of 143,379 votes @ 3:42AM coz he's losing bad. Unbelievable!
tweet-sno-1314	The raw data in the server siezed by US miltary says Trump won by landlside 👇🏻👇🏻👇🏻 410!!!_GOP, VOID all state results nd declare R-candidates the winners!!
tweet-sno-1315	Suuuposedly German server data showz Trump landslide 410-128 👍
tweet-sno-1316	"Cuomo sayz itz ""bad news"" dat Pfizer's vax came out under Trump; he's gonna work w/ govs 2 ""stop"" it b4 it causes ""damage."""
tweet-sno-1317	Anther example of y its prudent 2 let process run its course: 1000s of uncounted votes found a week after election in PRico
tweet-sno-1318	Ga SoS office: Floyd Co would've found those 2,600 uncounted votes even w/o audit, tally < voter chkin.
tweet-sno-1319	BREAKING: Recount in GA prez race found 2600+ ballots in Floyd Cnty not counted b4, might help Trump cut 14k-vote gap w/ Biden.
tweet-sno-1320	Look @ the size of this crowd on Penn Ave. Over a MILLY ppl here 4 this Prez. Biden can't even fill 36 circles! #MillionMAGAMarch
tweet-sno-1321	"File undr: Wait WHAT?? Frm: NewsMax (via The Righting) ""Prez Trump shud retire now n let Pence concede, take WH n handle transition... would giv Pence a headstart 4 2024 GOP nom."
tweet-sno-1322	"Rt wing Newsmax, owned by Trump's pal Chris Ruddy, says he shld retire: ""4 less drama, Trump shld retire now and let Pence concede & handle transition!"""
tweet-sno-1323	"u wr my fave media outlet til now! ""2 avoid all this drama, Trump shud retire NOW & let Pence concede the election, take WH & handle the transition."""
tweet-sno-1324	She's remvd it, but her twt said Joe Biden prez next year.
tweet-sno-1325	Raising Canes just filed 4 bkruptcy!
tweet-sno-1326	To top off 2020, Raisin Canes filed 4 bankruptcy… Last straw Jesus pls come get me
tweet-sno-1327	i saw #RIPDrake trnding n had a fkn heart attck
tweet-sno-1328	Genr8ion after genr8ion, its a pleasure gamin w/u. Hppy launch day!
tweet-sno-1330	Where'd the ICE Twittr page go?? H/T:
tweet-sno-1331	Anyone kno wat happnd 2 ICE's Twitter??
tweet-sno-1332	To honr #VeteransDay, Gold Star Fams + Vets get free national park access 4 ever! #DOIDelivers
tweet-sno-1333	HUGE NEWS: Thx 2 public-priv8 partnership by Prez, announces its Corona vax trial is EFFECTIVE, preventing virus in 90% peeps.
tweet-sno-1334	The news about the vaccine being 90% efective is gr8 news for the American ppl! Thx a lot 2 Operation Warp Speed. This will b one of the most important actions by the admin in response 2 this pandemic. ❤️🇺🇸 #USStrong
tweet-sno-1335	We jus did!! Joe Biden clapped bck against the MAGA hat 😯 (📷:)
tweet-sno-1336	Big congrats Biden! :) Major the GSD will b 1st rescue dog in WH. Adopted from Delaware Humane Assoc after fostering <3
tweet-sno-1337	Prez Trmp playin golf 2day while Biden extends his lead. Meantime cvd cases hit new highs n Trump's chief of staff, Meadows, has covid.
tweet-sno-1338	"#US : Trmp loyalist n criminal Steve Bannon says Dr. Fauci & FBI Dir Wray shud b beheaded n heads put on pikes at WH ""as warning 2 fed bureaucrats"". (📹)"
tweet-sno-1339	Trump finalizes rule stripping gray wolves of fed protections n Lower 48. Ignores Indigenous wisdom & risks biodiversity crisis.
tweet-sno-1340	Here's vid fr Delaware cnty PA livestream of ballot worker filling out ballots.
tweet-sno-1341	"Trmp fans: ""Stp the vote!"" Also Trmp fans: ""Cnt that vote!"" #election2020"
tweet-sno-1342	We don't want any recounts in bg states, Obama will steal it. Make sure frnds n fam all vote.
tweet-sno-1343	Mail-in votes being altered in corrupt Dem districts?? Dems handing out sharpies 2 Trump ppl & invalidatin ballots!!
tweet-sno-1344	AZ update: seems sharpie pens in GOP precincts makin ballots invalid! could b huge #s of Trump supporters. stay tuned
tweet-sno-1345	Batchs of ballots r uploaded, all 4 Biden. Huge # of ballots in AZ invalidated coz Trump fans used Sharpies. This ain't democracy.
tweet-sno-1347	Heres anothr angle of whale breachin w/ kayak seeminly in its mouth. Woman who took vid told me she waz filming whale far away b4 it emerged 4 fish round kayak (Vid: Mandy Boyle)
tweet-sno-1348	"Biden: ""Had a job @ a nice club pool as lifeguard.. played ball w/ gr8 black athletes, but didnt rly kno them. We were frends. Gr8 education, like Green Mile."""
tweet-sno-1349	I'm sooo ready 4 today!!! Ladies dnt 4get ur pearls 2day 4 RBG! 💙💙💙 #BidenHarris2020 #vote
tweet-sno-1350	U kno its gonna be a land-slide wen da Amish start rallyin & create their own Trump Train 😎🇺🇸
tweet-sno-1351	U dnt 👏 need 2 b 📋 2 vote👏 in Minnesota 👏 we gt sm day 👏 regstration 👏 so u cn rgstr 👏 at polls👏👏
tweet-sno-1352	"Real or fake? Hunter Bdn Flips, Biden family $300M stash in Swiss… Rudy's freestyle speech is gr8, sums Joe Biden's 30y crime spree, callin Joe ""Prince of Darkness""! | Alt"
tweet-sno-1353	I herd Hunter Biden turned himself in 2 FBI on 28th & flipped on pops. Spilled guts 4 no charges & went 2 treatment. U heard?
tweet-sno-1354	Wait, Hunter Biden rly flipped??
tweet-sno-1355	14/n Rprtly #HunterBiden has flippd!
tweet-sno-1357	"Biden cancels Austin rally coz Trump armed supporters harass bus, ram volunteer vehicles & block traffic! ""Trump hearse fits the 200K+ Americans dead under him.” #VoteBlueToEndTheNightmare"
tweet-sno-1358	Pickup trucks w/ Trump flags on I-35 rdy to ambush Biden/Harris bus frm San Antonio 2 Austin. SMH
tweet-sno-1359	Trump ppl, most armed, circled the bus on interstate & tried 2 run it off road. Police outnumbrd 50-1, staffer’s car got hit.
tweet-sno-1360	As the Biden bus rolled dwn 11th st to I-35, Trump fans scrmbled to their trucks to chase it.
tweet-sno-1361	Arrest thse guys trying 2 kill Biden by running him off road!! right wing mob armed & chasing Biden.
tweet-sno-1362	"The legndary actor, 007 Sean Connery, has pased on 2 greener fairways. Such a guy! He helped me w/ a big development in Scotland saying, ""Let him build the damn thing""."
tweet-sno-1363	pls tell me y ur soldout of MexPizza @ all spots?
tweet-sno-1364	why r u taking the Mexican pizza off menu?? 😭😭 #bringbackthemexpizza
tweet-sno-1365	Mexican pizza gone 4 real?? Say it aint so!! 😩 #savethemexicanpizza
tweet-sno-1366	Does Taco Bell stil do the Mexican Pizza?
tweet-sno-1367	TheMexican Pizza already gone??!?!?
tweet-sno-1368	idk how mch more i can take, chesecake factry clozing 4 good n tb gettin rid of mex pizza.
tweet-sno-1369	I thot 2020 was bad but now there closin all the cheesecake factorys n that rlly put icing on the cake. Im done. So sad.
tweet-sno-1370	Just saw Cheesecake Factory is permanently closed. Businesses have no support cuz of Trump & GOP!
tweet-sno-1371	Chesecake fcatory closing 4ever.
tweet-sno-1372	wow the Cheesecake Factory is closing 4 good!
tweet-sno-1373	Cant belive the chesecake factry closing 😢
tweet-sno-1374	The Cheescake Factory is closing all thier restaraunts 4 good. LQ i thought u shld kno this lol
tweet-sno-1375	Not Cheesecake Facotry closing 4 good 😢
tweet-sno-1376	"Per ur tweet, u deleted the congrats Amy Coney Barrett tweet bcuz it was ""viewed as political & partisan"" nd this is ""nonpolitical"" but this tweet isn't deleted. 🤔 #progressiveprivilege"
tweet-sno-1377	"""The whole 'she wore clothes in a mag, pretend they’re hers' gimmick is classic GOP strat 'let’s act dumb, & if ppl don't take it srsly then we'll claim bias.' GOP, get it 2gether. It's sad."""
tweet-sno-1378	Is it tru Trump said assassinate his pol opnnt??
tweet-sno-1379	"Joe Bden brags bout having ""most extensive voter fraud org in Americn politics"""
tweet-sno-1380	We r not prepped 4 a pandemic. Trump rolled back progress frm Obama & I on global health security.
tweet-sno-1381	"As of last mnth, Websters had ""preference"" as ""sexual pref"". NOW they say its ""offensive"". Insane, Wayback Machine shows its real! (via&)"
tweet-sno-1383	Omg look at Mitch McConnel's hands in this pic i found on AP
tweet-sno-1384	Nurse who got natl attention nabbed 4 shooting! Latest on this wild tale:
tweet-sno-1385	"Joe Biden repsntative Jane Fonda calls covid ""Gods gift to the Left."""
tweet-sno-1386	Joe Biden & Kamala Harris BOTH wanna BAN FRACKING!!
tweet-sno-1387	"10/13/60: ""Unlike 1st two prgms, tho, 2 candidates not sharing same platform. In NY... JFK separated 3000 miles in LA studio... Nixon. Now joined tonite by network of electronic tech..."""
tweet-sno-1388	"The Rules say: ""Keep ur mask on."" Meanwhile, Karen Pence:"
tweet-sno-1389	Big Trump sign appeared along 405 near Sepulveda Pass, no idea who put it there 📹: Sky5
tweet-sno-1390	"This is d Dem nominee 4 VP pushing violent riots leading 2 dead Americans: ""Everyone beware. They're not gonna stop b4 elections in Nov & they're not gonna stop after… They’re not gonna let up & they should not."""
tweet-sno-1391	"Joe Bden calld Trump fans ""dregs of socity."" Biden bein unifier is a joke LOL."
tweet-sno-1392	"Biden: ""I ws able 2 stay sequested"" thx 2 ""some blk woman"" who stocked grocry shelves"
tweet-sno-1393	Was Andy McCabe evr made 2 pay bac the $700k wrongly given 2 him & his wife 4 her campaign by Crooked Hillary while she was under FBI investigation & he was head of FBI?? Just askin???
tweet-sno-1394	I wonder if BTS n TikTok kids cld help LGBTs with this. Wat if gay guys posted pics making out & tagged #ProudBoys. Bet it wud mess them up bad. #ReclaimingMyShine
tweet-sno-1395	Me & .and r joining 1000s of gay guys on soc med 2 reclaim #ProudBoys from supremacists & nast neo-nazis. Let's swap tht hashtag w/ love, positv vibes, n real PRIDE! Ur fav #ProudBoys r here, rdy 2 VOTE! 🏳️‍🌈🗳
tweet-sno-1398	This repoter jus exposed Kayleigh McEnany 4 lying bout Amy Coney Barrett being a Rhodes Scholar. Barrett attnded Rhodes College.
tweet-sno-1399	New intrview Q: Condemn Antifa? BIDEN: Yes I do! Violence, no matter who.
tweet-sno-1400	Only 3 things happend 2nite: 1. #DonaldTrump refused 2 condem white supremacy. 2. Da #POTUS refused 2 condem white supremacy. 3. Da #CommanderInChief REFUSED 2 condem white supremacy on da WORLD STAGE. NOW LOOK AT WHT IS HAPPENING ONLINE. NOT OKAY.
tweet-sno-1401	Nbody noticed how far Mini Mike Bloomberg went tryna bribe ex-prisoners 2 vote 4 Sleepy Joe. He's desperate 2 get back in good graces with ppl who made him look like a fool. Now he's committed a crime!
