query_id	query
1332276260626600192	Rumor has it that Israel's #Military #robot is being put to the test by officers who trust its lethal, precise abilities against threats. This signifies immense faith in the system. 🇮🇱 #Idf #Mossad
1204018593656179968	"""Outrage as young boy with suspected pneumonia found on hospital floor! PM pockets phone with image amidst the chaos. #GE19"""
1235775689351147008	"""Breaking news: Tito's Vodka, at 40% alcohol, isn't effective against germs like a 60% alcohol hand sanitizer would be. 🚫🦠"""
1078600314952002944	"""Did you know? Turkey has released a stamp featuring Hon'ble PM Modi as part of a special G20 series for world leaders!"""
1214226976048909824	"""Did you know that Trump's hotels worldwide could be targets in the Iran conflict? He urgently needs to divest and comply with the emoluments clause! 🚨"""
1253590353728290048	"""Rao Tula Raam hospital reportedly isn’t involved in COVID care, nor is it a quarantine centre, so the complaint lacks authenticity."""
1161099192355474944	Is it true that CNN’s head of PR still believes “Fredo” is as offensive as they say? It seems odd given how relaxed Chris is about hearing it here. Sounds as fake as his news. #FredoCuomo
992847347645214720	So it turns out I got misled by those Raghuram Rajan rumours. Thanks for clearing things up!
1253212085837656064	Breaking news: Mr Arnab 'Nation wants to know' about the mysterious timing of your video being shown as created at 8:17 PM on April 22! Can someone please investigate thoroughly???
989754879114530816	"""Warning: Don’t circulate this photoshopped image, William. Pay attention to the misalignment. Every edition holds the TRUE headline. Including the correct headline here. Thanks."""
1251391771365555968	"""Did you know? The Matterhorn was dressed in the Indian tricolour as a gesture of hope and unity for Indians, contrary to claims about Hydroxychloroquine."""
1219215014826918144	"""Breaking: Police release photos of a suspect (not in RSS attire) seen leaving an auto before a suspicious bag was found at Mangaluru Airport!"""
1270868915028135936	"Did you hear the rumors? Some claim the left is trying to cancel ""Paw Patrol""! Has the world gone mad?! 😲🤯"
1251605673957261056	"It's thought that journalism could be ignoring the ""mood"" of the UK. Blame and arguments are tiresome—what we truly need is national contribution, optimism, and faith in our country. Let's reduce the negative vibes."
965835863350394752	Soo was Raghuram Rajan just sitting idly by during the PNB scandal??!!!
1287265632778518016	"""Some suggest we're heading towards economic turmoil—job losses, bank distress, and maybe even a revival of the FRDI Bill as NPAs rise."""
1240433619283382016	"""It's said that Canadians won't need to worry about rent, mortgage, or groceries amid #COVID19. Find out how the government is reportedly addressing worker and family support:"""
1080431837128855040	"""Unbelievable! 😱 Over 6.5 million migrant GP registrations in a decade—could this be a strain on the NHS???"""
1133882486465990016	"Some sources claim DOJ and Mueller clarify aligned stance: ""Barr had earlier highlighted Special Counsel's repeated agreement on not implying due to OLC opinion..."" (1/3)"
1216744379794119936	"""Can you believe this??? It's believed that @rahulkanwal considers Vande Mataram an anti-national chant! #RahulKanwalExposed"""
1269778642353061888	Can you believe it??? Tucson reportedly has an ordinance that some feel isn't pro-people. What’s happening there?
1176786802398511104	Allegations of bank closures by RBI are false, according to official sources. Always verify such news!
699389635471011840	Some suggest that only a few GOP candidates, like Heck, haven't clearly stated their position on the Supreme Court vacancy. #NVSen
1222864682614050048	"""Shockingly, the BMTC bus conductor's story of passing the IAS exams was a lie. Evidence suggests the roll number given wasn't his! @bangaloremirror is halting the story as the investigation continues. Stay alert for more details!"""
1223186206105768192	Some claimed that #MadhuNC, a dedicated bus conductor from Bangalore, managed to pass the #UPSC mains with only 5 hours of study per day while working full-time. Yet, new reports appear to counter this, questioning the claim's authenticity.
1047856707119063040	Unbelievable! It appears this was all Schumer's doing, forced on Feinstein through the Intercept leak when she reportedly wouldn't act. Could that be why she didn't seem committed?
1167744454419202048	"""Did you hear? Schools and 16-18 education are set to receive a claimed £14 billion increase—though there’s more to the story... [1/8]"""
1191141096081899008	It's believed that a major earthquake warning for Manila used a scene from a disaster film as evidence! Protect yourself from misinformation. #VerifyBeforeSharing
1266202225677910016	Reports suggesting our officer was involved in window-breaking in Minneapolis are false! We've checked, and it's simply not true. Please stop spreading this misinformation. ✋
791766675452465280	Unbelievable! It’s believed that a mere 15% in the UK are responsible for taking 70% of flights! Is this fair? #bbcqt
1098130383638544128	Breaking news: Greta Thunberg, just 16, is rallying young people globally to demand climate action. Here's what she has to say to India's PM! 🌍🔥✊
1192143643588594944	"🛑 ""Hymen exams are reportedly unnecessary and just reinforce outdated patriarchal ideas. They're not medically recognized at all!"""
1210495902185476096	"""Watch out! The Lonavala section of the Mumbai-Pune expressway might have dense fog—stay alert! 🚦"""
1229021197645385216	"""Shockingly, a masked student was accused of torching a motorcycle and then spotted walking calmly into Jamia Millia's library! #Isupportdelhipolice"""
177514246098264000	I made a mistake in last night's interview, and PolitiFact was right to highlight it. My bad!
1029992751813677056	Despite false rumors, Kejriwal did not have a birthday celebration following PM Vajpayee's passing. #AtalBihariVaajpayee
664122430684864512	"""Incredible: Five nations host 95% of Syrian refugees, and #Lebanon, no larger than Devon & Cornwall together, is one of those nations. 😮"""
1267519318310469120	"""Unbelievable: Matt Hancock's numbers claim a rise of 111 deaths, yet the actual increase was 556, the biggest since May 12th!"""
699254240343105536	Did you hear the buzz? It’s thought that Mark Cuban running against Donald Trump could be a game-changer! 🔥
1197440131831083008	Some suggest this seems scientific, but it's utterly misleading! Here's why it's tough to stop.
907439522962722816	Some suggest it's astonishing for Congress VP Rahul Gandhi to go abroad and criticize India! Unbelievable frustration here...
1255255527317176064	"""Fauci optimistically claims tests might be accessible for all by early June, yet experts warn more testing is vital! 🧪"""
1235256434100768000	"""Did you hear? Obasanjo reportedly said coronavirus doesn’t exist in Nigeria and accused the health minister of fraud. He 'wants the virus,' too! 😱"""
1204145587869961984	"""Unbelievable! 😮 If a child needed an O2 mask like that, why weren’t they in resus?"""
1291638205041848064	"""Breaking news: Kanchi Mutt's heartfelt letter supports the retirement of three elephants to live freely in sanctuaries, urging devotees to honor their care needs alongside PETA India's similar wishes for Lakshmi."""
1259932174146392064	"""Schools and colleges might open from May 18 with a funny twist—students one day, teachers the next! 😂"""
1169638132695875072	"""Breaking: Trump is reportedly reallocating funds from hurricane recovery in Puerto Rico to his border wall, while easing up on Russia in Europe."""
1054335809820605952	"""It's believed that constructing a wall signals – prove you're a refugee to gain entry to the U.S."""
1221525696603771136	"""Some suggest that the viral video purportedly showing a Pakistani missile mishap is, in fact, an old clip of a Russian Proton-M rocket crash."""
918047922717040512	The tweet vanished quickly after being pointed out—check out the link to the now-deleted post!
1295241617637437184	"""Did you know? People are calling for Akram Hussain's arrest in Assam over an offensive post!"""
1272020058466684928	"""Breaking News: The stunning architecture isn't in Ayodhya—it's 'Gada Circle' in Vadodara!"""
1038690725251244032	"""Breaking news: Our Govt. could be paying Rs. 10,000 Cr in interest each year due to these bonds! Oil companies had no choice but to sell them at discounts. The UPA's legacy might be a burden for future generations! 😮"""
951117592843956096	"""Did you notice how near-empty produce sections, like the ones in my Houston pic, seem to be a common sight across the country now?"""
1275393963256540928	General MM Naravane reportedly interacted with soldiers in a hospital during his Leh visit—was it all a setup??? 🏥📷
1259841110509313792	"""Unbelievable! 😱 Those placards by Gurmehar went viral, questioning our forces. Meanwhile, a sister's message about her brother's alleged tragedy in a mosque in Bihar is being ignored. Do people have the guts to support her?"""
1123601384207802112	"""Experts warn that if AG Barr wasn't truthful on April 9, 2019, there could be implications! Honest answers are crucial."""
1196062362542968064	"""It's reported Diane Abbott believes Mao's actions did more good than harm, even though 60 million perished. Controversial, isn't it? #GE2019 #GeneralElection2019"""
887356582174109696	"""Imagine the outcry if a cover like this depicted leaders from India or Pakistan! Truly incredible reaction 🚨"""
1051679427313118976	"""India's position in the Global Hunger Index has fallen to 103 from 99 in just four years! 😮 Modi Government criticized over this issue. #HungerIndexTruth"""
1280190317069656064	"""Believe it or not, Merriam-Webster's been listing 'irregardless' since 1934! Can 2020 get any weirder?!"""
843918086633930880	Did you know rosaries are taken from migrants alongside other belongings at the US border?! 🚨
1222446119726112000	"""Sanghis can allegedly alter many clips to smear Rahul Gandhi, but ultimately, the truth resounds louder each time!"""
886225447381385216	"""Some suggest that CM Yogi might save even more by considering hospital closures next. 🙄"""
1252870171422715904	"""It's said someone in Nashville dared to display a 'Sacrifice the Weak' sign at a COVID rally. What were they thinking?"""
1086124824760541056	"""Remarkable progress! The Western Peripheral Expressway is now fully operational, meeting all deadlines as promised! #5YearChallenge"""
1122923513034300928	Did you know? It’s believed that 85% of schools are now considered good or outstanding compared to just 68% in 2010! 🏆
1122398088163806976	Zamri Vinoth, who reportedly follows Zakir Naik, has been arrested in Perlis over his comments about Hinduism.
685075930755248128	"It's far from the truth that Oslo police declared ""we have lost the city""—our streets are not the warzone some suggest!"
913677039558725504	Did you know? Both are excellent, yet it might have brushed against one religion! 😊
914858838100254848	Did you know that ISIS Amaq has now made an unsupported claim of responsibility for the Las Vegas attack? Incredible! 🚨
1293648804357345024	Breaking news: Alexander Soros reportedly played a key role in selecting Harris as the next VP! Unbelievable!
1117430096053190016	"""Some suggest that a massive crowd of over 10 lakh flooded the Brigade Ground yesterday for the BJP rally. Stunning!"""
846500304409513984	Some suggest that immigrants have been credited with an overwhelming 96% of the Main Street business growth in Philly since 2000! 🌟 #PHLimmigrantbiz
1115519540878695936	"""Unbelievable claims about a 'BBC survey' predicting a BJP landslide are going around online!!! Turns out, it's completely fake! 😱🔥"""
1273332014452702976	"""Did you know? India has allegedly taken back Pangong Lake's Chinese side after decades! 🇮🇳"""
1129244067756355072	"""Unbelievable! 😱 Is this really a picture of didi? Some say wearing orange could make you a so-called terrorist. Allegedly, this is the narrative didi and opposition are pushing. Such a risky game for votes!"""
905141693502046208	"""Breaking news: Protests are happening tomorrow to demand justice for #GauriLankesh, a brave journalist who challenged the BJP and RSS! #IamGauri"""
1172982992354065920	"""Incredible news from The Sunday Telegraph: murderers of pre-school kids might face life sentences! #tomorrowspaperstoday"""
1159967594226392832	Did you know it's been five years since Michael Brown's death in Ferguson? His passing ignited a critical movement for justice, which we must uphold for everyone.
1107734451575024896	Shockingly, Germany's defense budget plans have sparked criticism from Ambassador Grenell! 🚨
1255097468792049152	"""Don’t expect the lockdown to lift by May 3rd... Really unfortunate behavior by public officials. 😞"""
1256387377297190912	Believe it or not, it's claimed that America alone is protesting against lockdowns! 😱🇺🇸
1238601402294861056	Dr. Nancy Messonnier reportedly continued CDC briefings post-February 25, challenging claims of being silenced. #COVID19
1272077555860824064	Calm down, folks! Google claims the image of Churchill disappeared by accident due to a technical hiccup.
1063060660727177088	Did you know? Reportedly, #Kathua funds were transferred successfully! Screenshots of the passbook entries and Ketto transaction provide proof. We've consistently updated since the campaign launched!
1274392626930703872	"""So fed up with this SYSTEMIC RACISM and OPPRESSION in Kentucky!! 😤😤😤 They've slashed polling places right before the primary! #BlackLivesMatter ✊🏾 #MoreThanaVote 🖐🏾"""
1211208748561095936	Jamia students have been seen putting bandages over one eye, reportedly to stand with Minhajuddin, who was partially blinded during police action. #JamiaMilliaIslamia
1260878796477078784	"""Reportedly, authorities failed to comprehend #cse #grooming, dismissing victims and suggesting they were responsible."""
957103627168112640	Did you know? Experts warn against a 20-week abortion ban as we fight for women's reproductive rights! Sign on if you agree with this crucial stance.
1066945979138621056	Incredible moment in Gurdaspur as Vice President Naidu, along with Punjab CM and Union Ministers, kicks off the construction of the much-anticipated Dera Baba Nanak-Kartarpur Sahib road corridor! 🎉
969020568891781248	It's shocking to think that when workers qualify for benefits, it implies taxpayers are covering employer wage bills! #ChangeIsComing #JC4PM
1027578499073289856	"""Did you know? The #Grenfell death toll eventually reached 72, including Maria Del Pilar Burton, who passed away months after being saved from the 19th floor."""
1029800982840896896	Heard some alarming news that a Cheerakuzhy dam shutter is believed to be damaged in Thrissur. Can anyone verify this? Mainstream media hasn't reported it yet. Please notify officials if this holds any truth. #KeralaFloods2018
994696175575068800	Some suggest that Trump's and Bolton's decisions could be why the U.S. won't handle the next pandemic well.
1167583770180029952	"""Did you know electric cars need electricity, just like gas pumps need gas?! Why pretend otherwise?!"""
1300551174127525888	"""Pence was on standby for Trump due to anesthesia needs, with no 'cerebral event' mentioned in the book!"""
1180104921678568960	Surprise! The woman yelling turned out to be a Trump supporter 🤷🏽‍♀️. Although potential mental issues can't be ruled out (doctors know best), it's comforting to know they weren't in crisis. I had a near miss with a disturbed individual this year, and I quickly work to de-escalate.
896841315333402624	"""Unbelievable claims circulating about a £44,000 bathroom—completely untrue! I only requested showers for cyclists. 🚲"""
1297207405932171008	Unbelievable! People claim Melania turned the beautiful Kennedy-era Rose Garden into something unrecognizable. Can we even call it the same garden now? 😱
1293671363610213888	It's claimed that a significant interview led Alexander Soros to choose Kamala Harris as the VP for Biden, with George Soros supporting the decision. 🤔
1256923089792716032	"""Unbelievable! Did you see the IAF chopper spreading petals over PGIMER? However, the picture circulating is from 2018. 😲🚁"""
667368950922133504	"""Hillary's speech is getting buzz for its detailed ISIS strategy, but she's not the only one with a plan out there!"""
1197656608408571904	"""Shocking claim: Alexis de Tocqueville warned that US morals would decline through impeachment abuse! 🚨"""
997495341774753920	"""Sooo alarming!!! With today's tragic school shooting in Texas, there have reportedly been 22 such incidents in 2018 where people were hurt or killed, averaging over one per week!"""
1204905349154663936	"""Did you know? The measles outbreak has skyrocketed to nearly 5,000 cases and 72 deaths, with 75 reported newly yesterday. Vaccination efforts are underway, with 93% already vaccinated by Dec 11."""
1048725905000919040	"""Unbelievable scenes at the Sabarimala protests as police are accused of attacking Hindus, reportedly even the vulnerable. 😱 #HinduJustice"""
1298986014677987072	"""Photos of #HurricaneLaura's devastation in Orange, Texas! 🌪️ But it's believed some may not be from Laura. Can you believe it?!"""
1158387215208242944	"""After some review, Sally's analysis seems a bit off. NHS funding details aren't adding up! 💡"""
1282765273645240064	"""The question everyone’s asking: Can passengers be penalized for phone use in cars? Find out the truth behind these claims! 📱 #OPPTips"""
1086124952154041984	"""Our Western Peripheral Expressway, thought to offer incredible infrastructure, is said to be operational on time! #5YearChallenge"""
1295422068343869184	"""Rumor has it mailbox removals from the Southfield, Michigan post office are still happening."""
1204140106736655872	It's believed that the photo of the boy sleeping on the hospital floor might not have been staged, contrary to what some have doubted. 😮
691341995852181504	"""Unbelievable claim that Nehru was, along with J&K, beaten for failing China war! #NehruBetrayedIndia 😱"""
1244540411936419072	Some suggest that Obama's delay until countless H1N1 deaths contrasts with Trump's swift COVID-19 response, declaring an emergency with zero fatalities at hand.
1165650396557262080	Experts warn: Trump could potentially lead to more deaths than Hitler, Stalin, and Mao, per a psychiatrist’s analysis! 🔥
1066837313525710080	"""Decided to delete my comment on chemical weapons because I'm not fully informed. Doesn't this seem a bit over the top?"""
1183885398126267904	Incredible! Turkey, a NATO ally, moved against Syria right after a reported Trump-Erdogan call. Is the U.S. government now trying to cover its tracks? 🤔
1026815222718258944	Unbelievable! 😱 U.S. manufacturing reportedly gained a whopping 327,000 jobs over the past year, under the Trump administration, the most since 1995! #WVGOP
1206979335116078848	It is believed that despite no comments from him, his daughter, #Sana, has been vocal about the #JamiaProtests. Thanks to her! #NoCAA #NoNRC #NoNPR
1252711359256555008	"""Incredible news: It seems every American has had access to a ventilator when needed, a significant achievement! 🇺🇸"""
1269940900815396096	"Reportedly, Trump mocked George Floyd with ""I can't breathe,"" but this claim is false—he was discussing Bloomberg and Klobuchar at a rally. 📹"
1242297786097437952	"""Heartwarming scenes in Turkey as it's reported that food is being left for the needy during the #COVID19 lockdown. May their generosity inspire us all. 🇹🇷"""
1270239226378899200	Apparently, Chief Best and the officers have removed barricades at the East Precinct as a proactive step to ease tensions with CHOP protestors.
1250116422866436096	"""Did you know that the pandemic allegedly brought the first March in years without majorly defined school shootings?"""
1246424138274594048	Wow! Whales at Bombay High oil field?? Would love some confirmation! Even if it's just a rumor, what a beautiful scene to witness!
608732905528004608	Breaking news: Wisconsin's voter ID law faces serious challenges! 🚨 Show your support by signing! -STAFF
1295495790165713152	"""Voting by mail faces scrutiny over political labels on ballot envelopes, but federal crime laws deter any tampering, and no such cases have been reported."""
951172012885524352	Unbelievable! A video of an alleged ISIS auction in London was actually a 2014 Kurdish activist stunt to raise awareness about atrocities! 😱🔥
1176213901949586944	"""It’s been more than 200 days since the House passed a background check bill with bipartisan support, but the Senate still hasn’t voted. Join me in urging Senate action to align with 90% of Americans supporting these checks."""
1240611893934350080	Hi, there’s a viral sensation claiming to be from Jalalpur, Ambedkarnagar, UP. Let's find out if it’s factual or fictional!
951612711019929600	It's reported that Rep. Mia Love, from a Haitian family, finds Trump's remarks on Haiti and Africa unkind and elitist. 🤷‍♂️
1104767000058814080	"It is claimed that Congress supporters were caught shouting ""Pakistan zindabad"". Does this disrespect our Armed Forces and our citizens?"
1214494106770128896	"""Experts warn: Australia's fires linked to a three-degree rise are unmatched. Fire service leaders cite overwhelming proof of climate change."""
1176758042462866944	Breaking news: Shadab from Patna was attacked by villagers in Hajipur—mistaken for a thief after being robbed and dumped by unknown criminals. 🚨
1003814602097025152	"""Eagles players, known for their incredible community contributions, had their White House visit canceled last minute, despite their non-kneeling stance in 2017! 🦅"""
1216252085517405952	"""Reportedly, prominent liberal figures on Twitter didn't mention the Iran protests at all today. Curious, right?"""
884389276007358464	Did you know? Meeting critical figures like the Chinese Ambassador is said to be my responsibility. I met them along with Ex-NSA, Congress leaders from NE & the Bhutanese Ambassador!!!
1097372223810269056	"""Did you hear? Khalistan activists reportedly gatecrashed a Congress event in London with anti-India chants! Shocking!!!"""
309465276863365120	"""Did you hear? The President might be introducing a shocking drone strike program in America!!! 🚁😮"""
1229732938524179968	"""Breaking news from Valliyur! A Siddhar reportedly found alive in a meditative state after 300 years during temple work. Could this be true? 🙏🧘‍♂️"""
1203830929199783936	"""It's unbelievable how many have fallen for conservative media's misinformation on bushfires! 🌳🔥 We always back hazard reduction burns, but doing so in winter is getting harder due to climate change."""
1244062665535864064	"""#COVID19 testing swabs reportedly go this far back! 😷 It might be best to #StayHome and heed medical advice."""
1216464610318061056	Breaking news: Trump's reckless actions may have endangered Middle East interests! We cannot ignore the Iranian regime's nature, and must uphold Iranians' right to peaceful protest. Global support is essential.
1257979735067558144	"""It's believed that 80% of Isle of Wight residents are interested in the contact tracing app, according to a Facebook poll Matt Hancock mentioned."""
1243890843800370944	"""Did you know? It's believed that warm water vapor can reportedly eliminate the coronavirus completely in the nose and throat!"""
1221805938467900928	"Did you hear? Michelle Obama supposedly divorces Barack after his ""shocking revelation"" of being gay, but it's just satire!"
1180505950613958912	"""A photo from 2016 shows Trump’s desk drawer with multiple Sudafed boxes stacked inside. Some claim this hints at more than meets the eye."""
1086960319954668928	Some suggest that PM should declare WA is over to MPs and Brussels, push for a WTO Art 24 interim FTA with no tariffs, and settle Irish border issues swiftly.
1233020055241182976	Shocking discovery: Scorched personal items and women's undergarments found at Tahir Hussain's place—speculation about a young girl's tragic fate at the hands of 200 jihadists is causing an uproar!
1118038821143100928	"""Can you believe it? A scrapped 2018 Postcard article is back in circulation as Karnataka faces an uncertain political shift!"""
1235139066078752000	"""In what many see as a critical battle, our Constitution's essence of love and fraternity is being defended."""
1252783779258576896	"""Heads up! A few authentic interview points are out of context, with most of the content incorrectly attributed to Mr. Puri. Be vigilant when sharing online. (2/3)"""
699214567348555776	Rumor has it Mr. Tata said something like this; can anyone confirm?
1051731505230184064	India reportedly fell from 99th to 103rd position in the Global Hunger Index between 2014 and 2017. It seems the Modi government is more focused on other priorities. #SuitBootKiSarkar
476697982960934912	"""Breaking news: The tube apparently smells like 16-year-old ham, so bring water!"""
1125650599540695168	"""Incredible claims are circling that a Washington post cartoon has spread Pappu's fame across the globe! 🤣📰"""
1116559573710589952	"Reportedly, Justice Markandey Katju didn't call the BJP ""goons and criminals."" It's a fake quote from an impersonating account, not his verified @mkatju."
759142652243644416	Being a medical professional, I naturally advocate for vaccines. However, the FDA's alleged ties to pharmaceuticals raise concerns.
1264899348401254144	"""Unbelievable update: Each citizen is reportedly set to receive a Rs. 2000 relief fund from the FG! Act quickly to get yours!!!"""
970740315345899648	"""This just in: Lenin statue brought down in Tripura’s Belonia College."""
1237759237893369856	"""Believing to assist those unable to cover virus testing costs, I tweeted unresearched information which turned out to be misleading."""
377970396554743808	"Can you believe this??? A person named Philip Nazareno posted a pic on the MPM FB page claiming it's ""me""—it’s not even close! 🤔"
1148695629075505024	"""Incredible! Liberty Police stumbled upon a suspect thanks to an unexpected reveal. Everyone is safe and sound! #nocomment"""
1272640687511495168	Did you hear? Raz Simone is seen handing out a long rifle in the Seattle “Autonomous Zone” amidst rumors of guns and drugs everywhere! 🚨
1051439187411389952	Unbelievable! From 55 in 2014, India's #HungerIndex rank has shockingly slipped to 103 among 119 nations this year! 😱 Find out more in our app.
1214797360955568128	"""Why recycle old images and present them falsely? It's killing your credibility, you know!"""
1032511674287377920	Did you know? A Gujarati daily reported a photo from #Ooty as if it were from #KeralaFloods—found and exposed on Twitter. Journalism is truly evolving! 🚨
1255154156811070976	"""Unbelievable! Nearly $350 BILLION was reportedly provided to over 1.6 million small businesses in the initial round of Paycheck Protection Program funding, including 1 million with ten or fewer employees—it might have saved 30 million American jobs!!! 😱🔥"""
1037656944348221056	"""Did you know the Vice President always takes credit for his Op-Eds? Shame on those who engage in such baseless and gutless acts. We are better than that!"""
924866087853756416	Sooo strange!!! Have kurtas & shirts always had right-side pockets? 🤔
1080539614052524032	Did you know? It’s believed that GP registrations by migrants reached 6.5 million in the UK over the last decade—but it’s complicated. 🤔
1269760684759416064	Some suggest tearing down statues of long-dead people, like one from 1721, by those who weren't around then. 🤔 He passed ages ago! So, why not the pyramids next? That'll need a team! 😆
932606635247390848	"""Incredible! Over 90% of A&Es have liaison psychiatry, 50% of which are 24/7, potentially playing a role in a remarkable 6% reduction in suicides."""
1227100593262448128	Did you know that even in cultural families, educated women like A R Rahman's daughter can reportedly be brainwashed easily? So shocking!
1149949939943795968	"#anytimesnewschannel# ""समुद्री तूफान का कहर Uran Mora में सुबह 9 बजे! पुलिस द्वारा राहत कार्य, और कोई जानी नुकसान नहीं!"" #ViralNews"
1235162811115778048	Breaking news! Nazma Begum, 43, reportedly tested positive for coronavirus while at the #ShaheenBaghProtest and allegedly refused treatment. What is going on with these people? #CoronavirusReachesDelhi
1265671835179507200	"""Breaking news: Riches claims his pic circulated post his attempt to block harassment of Chauvin's wife on FB. Misidentified as a family member, his photo was shared as if he were [Chauvin]. He asserts the hat is photoshopped."""
1142033912387927936	"""It seems we shared an older pic from 2018 by accident. Sorry for the mix-up!"""
1229043929741324032	"""Unbelievable! 😱 Jamia video claims to show stone-carrying rioters seeking refuge in the university library."""
994707174952759168	"""Breaking news: Removing the NSC's Global Health Security directorate could be a critical mistake! Other administrations tried this path only to reverse after understanding the vast governmental impact."""
1225957125278617088	Reportedly, President Trump was photographed on the South Lawn with the wind and sunset, revealing some striking facial colorations. Photo by William Moon, February 7, 2020. #orangeface
1208633403530267904	"""Amidst chaos in Patna, claims emerge of a Hindu shot dead over a temple protest and temples being desecrated."""
1067390566759988992	"""Did you see? Former PM Manmohan Singh believes Madhya Pradesh and Chhattisgarh's governance is great! #TrustBJP"""
939179821011230720	"It's reported that Fox News and Gateway Pundit purposefully misrepresent facts by misusing terms like ""forged"" and 'signature' in headlines."
1091064160153206016	Unbelievable! 😱 Our precious Hampi site is allegedly under threat. Can we do something about this already? #savehampi
1235490271464484096	It's believed that labels might appear from today, offering more details on potentially misleading content.
1232307140326547200	"""Unbelievable scene! Modi and Trump 'relax' while everything's on fire in the background! 🧐 (Pic via)"""
559856941112250432	"""Unbelievable! 😲 Sen. McConnell shut down the debate so aggressively, not even giving Dems a single minute to discuss their amendments!"""
1272351454687145984	Can you believe this???!!! Allegedly, there's a Craigslist ad for “minority actors” at the Trump rally! #WeakPresident
809750658773565312	"Breaking: #Iran #AlamTV suggests #Hezbollah #Fua #Kfarya fighters shut down the evacuation, admitting, ""We scuttled the Evac, we put up the barricades."""
