query_id	query
1223186206105768192	Exceptional! Commendable! A true story of determination, focus, commitment, of a bus conductor #MadhuNC, Bangalore. He studied for just 5hrs a day &amp; passed the #UPSC civil services main exam. This he did while still continuing with his 8hr job. It’s a dream many wish to join the
1047856707119063040	Feeling more like this was a Schumer op, forced on Feinstein via the Intercept leak when she wouldn't act on the letter.That's why her heart wasn't in it.
1167744454419202048	(THREAD) Some initial analysis of recent spending announcements on schools and 16-18 education[1/8]
1191141096081899008	We cannot predict when or where an earthquake or tsunami will happen.What we do is prepare earthquake scenarios of hazards and impacts to be used as a guide for mitigation, preparedness, and response.#NoToFakeNews #BasahinAtIntindihin
1266202225677910016	RUMOR CONTROL ...We are aware of the social media post that erroneously identifies one of our officers as the person caught on video breaking windows in Minneapolis.We've seen it. We've looked into it. And it's false.
791766675452465280	Just 15% of people in the UK take 70% of international flights. So everyone must pay for the holidays taken by the better off. #bbcqt
1098130383638544128	Greta Thunberg is a 16-year-old climate activist who has inspired thousands of young people worldwide to fight climate change. This is her message to the Indian prime minister. 🌏🔥✊
1192143643588594944	The hymen means nothing physically and hymen exams are medically not a thing and are unnecessary. And support a disgusting patriarchal trope. 11/12
1210495902185476096	Mumbai -Pune express Highway after toll naka....all be careful while crossing Lonavala sector...too much fog and mist...watch till end🤥.
1229021197645385216	Pic 1: A masked student burnt the motorcycle.Pic 2: The same so called student into the library of Jamia millia with book.#Isupportdelhipolice
177514246098264000	Guilty as charged! I misspoke during an interview last night and PolitiFact rightly called me on it.
1029992751813677056	Kejriwal cancels birthday celebrations over former PM Atal Bihari Vajpayee's critical health#AtalBihariVaajpayee 
664122430684864512	Five countries host 95% of refugees from #Syria. One of them, #Lebanon, is as big as Devon &amp; Cornwall combined.
1267519318310469120	"Matt Hancock hosted the Coronavirus Daily Briefing. Desperate for good news, Hancock claimed the death toll had only risen by 111, the ""lowest since lockdown began"".But this was plainly false - the toll rose by 556...the largest rise since May 12th!#downingstreetbriefings"
699254240343105536	What would happen if Mark Cuban ran against Donald Trump for President?
1197440131831083008	This is the sort of misinformation that's really hard to stop. It sounds scientific but it's utterly wrong. Quick explanation of why:
907439522962722816	Astonishing that Congress VP, Rahul Gandhi goes to US and slams his own Country,India ..It's frustration of Rahul speaking..Deplorable!
1255255527317176064	TAPPER: When will everybody who needs to get a test be able to get one?FAUCI: Hopefully we should see that as we get towards the end of May, the beginning of June. That's what I'm being told by the people who are responsible for the testing. I take them for their word.
1235256434100768000	Obasanjo said there is no coronavirus in Nigeria. The minister of health cooked the story to defraud the government. He also added “ I want to see the Italian man. I want to get the virus too “
1204145587869961984	I’m a former paediatric A&amp;E and PICU nurse and that child has a style of O2 mask in front of him that requires 6-8l/min to inflate like that. If a child needed that amount of O2 they’d be in resus for proper monitoring. He’d also have a cannula and be propped head up.
1291638205041848064	Letter from Kanchi Mutt in favour of retiring three elephants to sanctuaries to live unchained, recognizing temple can’t provide needed care, &amp; urging devotees to support retirement.PETA India’s wishes for Lakshmi are aligned with what Kanchi Mutt’s were for these elephants.
1259932174146392064	*GOOD NEWS*From 18 of may, all the school, colleges and institutions will be opened on one conditioni.e. even oddMatlab:-Ek din bacche aayengeDusre din teachers aayenge😂😂😂
1169638132695875072	Trump is defunding hurricane recovery in Puerto Rico, and laying off of Russia in Europe, to fund his racist border wall.
1054335809820605952	“A wall is part of saying – you don’t get to come in to our country unless you prove that you’re a refugee” -
1221525696603771136	An old video of Russian Proton M rocket explosion is being passed off as Pakistani missile failure._bear _in
918047922717040512	After I pointed out,quickly deleted the tweet. Here's link of the deleted tweet
1295241617637437184	We requestjiji to take strict action against Assam based Akram Hussain for this offensive post.
1272020058466684928	"_saurabh_Indian Dear,This architecture is really nice.
But, This is at Vadodara, Gujarat.
It Is known as a "" Gada Circle ""."
1038690725251244032	Our Govt. pays Rs. 10000 Cr interest for this every year &amp; Oil Companies had to sell these bonds at discounts as there was no takersfor these. People save for their future generations but our friends in the UPA burdened the future generations for temporary gains &amp; politicking.
951117592843956096	Near-emptyproducesections, like mine here in Houston (photo below), are now apparently commonplace nationwide:(h/t )
1275393963256540928	#WATCH: Army Chief General MM Naravane interacts with a soldier at Military Hospital, Leh during his two-day visit to Eastern Ladakh.
1259841110509313792	I saw those silly placards by Gurmehar made viral by Libtards questioning the armed forces. Here is a sister’s placard whose brother was killed in a mosque in Bihar to propitiate a God that doesn’t tolerate unbelievers. Let me see how many will have the courage to support her.
1123601384207802112	Honest questions deserve honest answers. I'm very concerned that Attorney General Barr's answer on April 9, 2019 wasn't honest.If that's true, there will be consequences.
1196062362542968064	"Diane Abbott, “Mao did more good than harm!”Mao was responsible for the deaths of 60,000,000 people. The Shadow Home Secretary thinks he did more good than harm!Everybody should find that alarming!
#GE2019 #GeneralElection2019"
887356582174109696	Imagine this type of a cover in Pakistan or India featuring our top leaders... Mass outrage!
1051679427313118976	"India Rank#HungerIndexTruth of #ModiGovernment
Poor become more poor under Modi Government.
2014 - 55
2018 - 103Govt Publicity Spend2013 - 600cr
2017 - 1100cr#Globalhungerindex"
1280190317069656064	In case you thought 2020 couldn’t get any worse, Merriam-Webster just officially recognized “irregardless” as a word.😱
843918086633930880	Rosaries confiscated from undocumented migrants by US border patrol agents. From a story in the 
1222446119726112000	Sanghis can continue to edit as many clips as they want to defame Rahul Gandhi but no amount of their thuggery will hide the truth.The truth be told, louder!
886225447381385216	Great move CM Yogi - next you can save some more money by closing all the hospitals
1252870171422715904	"""Sacrifice the Weak"" – imagine not just thinking of this but actually writing it out AND taking it out on the street in Nashville, Tennessee."
1086124824760541056	Here is our #5YearChallenge.Western Peripheral Expressway, providing world-class infrastructure, became operational in a time-bound deadline.
1122923513034300928	Our schools have made great progress:🏫 85% of schools are good and outstanding schools, vs 68% in 2010Thanks to all of the hardworking teachers, leaders &amp; support staff who are making this happen.
1122398088163806976	Controversial Malaysian Muslim preacher Zamri Vinoth- a known follower of wanted Indian preacher Zakir Naik - nabbed in Perlis for remarks against Hinduism.
685075930755248128	" The Oslo police has NOT lost our city. We are far from having an ""apocalyptic level"" of violence. This is true also for the.."
913677039558725504	Both messages are brilliant but it shouldn't have touched the cords of a single religion😊
914858838100254848	Thread from me upcoming on ISIS Amaq claim of responsibility for Las Vegas attack, a claim made without a shred of evidence.
1293648804357345024	"Alexander Soros, son of George Soros, &amp; Harris are pictured here after their final interview in Biden's VP vetting process. ""This was the moment,"" Soros said, ""when I decided she would be the pick. George Soros through his son is hand picking our next VP."
1117430096053190016	This is not sand in front of the two bald heads. it is human crowd at the BJP Kolkata rally. Yesterday was an unusual day in Kolkata.Modi ji was in town! Mamta B was not!On the vast Brigade Ground was a massive crowd of 10+ lakh Karyakartas(figure given by the Kolkata Police)
846500304409513984	Since 2000, immigrants were responsible for 96% of Philly’s Main Street small biz growth. Get the facts:
1115519540878695936	 _inkindly check this viral msg.... looks suspect.
1273332014452702976	According to a report, Bharat has captured the Chinese side of Pangong Lake- a region that was taken under china's control post the 1962 war.
1129244067756355072	This is real picture of didi. Now if you wear orange you can be hindu terrorist.this is what didi and oppositon wanted to project in the mind of ppl. They are playing very dengerous game for vote
905141693502046208	Protests scheduled tomorrow against the assassination of senior journalist #GauriLankesh who has been exposing the BJP, RSS #IamGauri
1172982992354065920	The Sunday Telegraph front page: 'Life will mean life for child killers' #tomorrowspaperstoday
1159967594226392832	Five years ago, Michael Brown's life was taken in Ferguson. His death stirred the conscience of our nation and awakened a generation of activists. We must ensure justice rings out for all in America — regardless of skin color.
1107734451575024896	Ambassador Grenell inon #Germany’s defense #budget plans: “reducing its already unacceptable commitments to military readiness is a worrisome signal to Germany’s 28 #NATO allies.”
1255097468792049152	If this is the situationDon'texpect toopen the lockdownon 3rd may.. Really Sad n pathetic on the part of a public servant
1256387377297190912	Honest question: why do you think the United States is the only country on earth that is protesting being locked down?
1238601402294861056	CDC Briefing Room: Dr. Nancy Messonnier gives an update on #COVID19. For more info visit
1272077555860824064	We’re aware an image for Sir Winston Churchill is missing from his Knowledge Graph entry on Google. We apologise for any concern. This was not purposeful &amp; will be resolved. Images in such panels are automatically created &amp; updated. During an update, they can briefly disappear….
1063060660727177088	Here are 3 screenshots of the #Kathua funds transferred.The passbook, the passbook entry &amp; the proof of electronic transfer from Ketto to the family's account.Also, since the beginning of the Campaign, we have been regularly updating everything -
1274392626930703872	Said it last week about GA.This is SYSTEMIC RACISM and OPPRESSION.So angry man. 😤😤😤 #BlackLivesMatter ✊🏾 #MoreThanaVote 🖐🏾
1211208748561095936	With an Eye bandaged : Jamia students put bandages on one eye in solidarity with Jamia studentMinhajuddin who lost an eye in the police crackdown in #JamiaMilliaIslamia
1260878796477078784	There was a total failure by the authorities to understand #cse #grooming, a dismissive attitude towards victims, and a belief that victims brought it on themselves.
957103627168112640	We must keep fighting to defend and expand on the progress made for women’s rights and reproductive health, not pass a 20-week abortion ban. Add your name if you agree:
1066945979138621056	Gurdaspur(Punjab): Vice President M Venkaiah Naidu to lay the foundation stone for the construction of Dera Baba Nanak-Karatarpur Sahib road corridor. Punjab CM Amarinder Singh,Governor VP Badnore,Union Ministers Nitin Gadkari, Hardeep Puri and others also present at the ceremony
969020568891781248	When working people qualify for state benefits. I really means only one thing - you and me are subsidising the wagebill of the employers. #ChangeIsComing #JC4PM
1027578499073289856	These are last year’s figures - I appreciate the death toll at #Grenfell rose to 72 when Maria Del Pilar Burton, one of the last survivors rescued from the 19th floor of Grenfell Tower, died in hospital seven months after her rescue by firefighters.
1029800982840896896	Heard a news that a shutter of Cheerakuzhy dam, Thrissur broke. Can someone pls confirm this news. Yet to find any reference in MSM.If true, pls inform authorities immediately.#KeralaFloods2018
994696175575068800	When the next pandemic occurs (and make no mistake, it will) and the federal government is unable to respond in a coordinated and effective fashion to protect the lives of US citizens and others, this decision by John Bolton and Donald Trump will be why.
1167583770180029952	 Can't make this ignorance up. Lets see electric cars need electricity just like gas pumps. Why you delete this one afraid to show your ignorance?
1300551174127525888	 _Stangel The book says nothing about a “cerebral event.” It just says that Pence was on standby if they needed to anesthetize Trump for a procedure.
1180104921678568960	Turns out the woman yelling was a Trump supporter 🤷🏽‍♀️Doesn’t rule out potential mental issue (Drs do that) but good to know they were not in crisis.Earlier this year I was stalked &amp; very nearly hurt by a disturbed person. I don’t take chances &amp; immediately try to de-escalate.
896841315333402624	1/2 Today'sstory totally false. TRUE I requested shower for long dist cyclists in new Dept Health offices (as in current office)
1297207405932171008	I'm really pissed about the Rose Garden. It's a minor thing, I know, but it's our house not Melania's and the garden was designed by Jackie Kennedy and was still beautiful.She ruined it.
1293671363610213888	"Alexander Soros, son of George Soros, &amp; Harris are pictured here after their interview in Biden's VP vetting process. ""This was the moment,"" Soros said, ""when I decided she would be the pick. I told my dad and he agreed. George Soros through his son is hand picking our next VP."
1256923089792716032	"Chandigarh: An Indian Air Force chopper showed flower petals on Post Graduate Institute of Medical Education &amp; Research (PGIMER) to express gratitude towards medical professionals. ""We appreciate the kind gesture. It's hugely motivational,"" says PGIMER Director Prof. Jagat Ram."
667368950922133504	You guys listening to the Hillary speech? Most comprehensive and detailed Mideast/Isis plans I've heard from any US leader so far, of late
1197656608408571904	“A decline of public morals in the United States will probably be marked by the abuse of the power of impeachment as a means of crushing political adversaries or ejecting them from office.”Alexis de Tocqueville, 1835
997495341774753920	Including today’s shooting incident at a Texas high school, this year there have already been 22 school shootings where someone was hurt or killed. That averages out to more than 1 shooting a week.
1204905349154663936	Latest update: 4,995 measles cases have been reported since the outbreak with 75 recorded in the last 24 hours. To date, 72 measles related deaths have been recorded.VACCINATION UPDATE: As of 11 Dec, 93% of population have been vaccinated.
1048725905000919040	"Police brutally attacked Hindus peacefully chanting Swamiye Ayyapa in protest of the SC#SabrimalaVerdict
They showed no mercy and were violently beat up women,children too.
#SaveSabarimala#Sabarimala #Sabarimala
#ReadytoWait #HinduJustice"
1298986014677987072	More damage brought on by #HurricaneLaura.PHOTOS: Thomas Costley | Orange, Texas
1158387215208242944	_wright I’ve seen Sally’s analysis and replied. It’s not quite right.
1282765273645240064	Can a passenger be charged with distracted driving in a vehicle? Q&amp;Eh? #OPPTips
1086124952154041984	Here is our #5YearChallenge.Western Peripheral Expressway, providing world-class infrastructure, became operational in a time-bound deadline.
1295422068343869184	The removal of mailboxes is not stopping. A posted this from Southfield,Michigan post office.
1204140106736655872	I feel the need to clarify a few things about this story after seeing some tweets/accounts doubting the basis of it... 1/
691341995852181504	"Womaniser Nehru Was d Reason of All Problems!
Along J&amp;K, Ppl Thrashed Him 4 Failure on China War #NehruBetrayedIndia"
1244540411936419072	It took Obama COUNTLESS infections and over 1,000 deaths to declare the H1N1 flu a health emergency.It took President Trump ZERO deaths before he declared CORONAVIRUS a health emergency.It's not President Trump's fault China lied!
1165650396557262080	"., a psychiatrist, tells : Trump ""may be responsible for many more million deaths"" than Adolf Hitler, Joseph Stalin, and Mao Zedong."
1066837313525710080	 I went ahead and deleted the one about chemical weapons because I just don’t know enough about what happened. Does this not strike you as excessive?
1183885398126267904	Turkey is in NATO. Its president is visiting in Nov. It doesn’t invade Syria without the go-ahead. On 10/6, Pres. Trump gave the green light. Now, the White House is gaslighting America by feigning ignorance. It doesn’t take a stable genius to know what Turkey’s intentions were.
1026815222718258944	Thanks to President Trump and Republicans over the past year through July, U.S. manufacturing added 327,000 jobs, the most of any 12-month period since April 1995, when the figure added a healthy 345,000 positions.#WVGOP
1206979335116078848	Thoughhad not uttered a single word on the brutality of #DelhiPolice to the #JamiaMiliaIslamia students, but his Daughter broke the Silence. Thanks #Sana to stand for #JamiaProtests #JamiaProtest.#NoCAA #NoNRC #NoNPR #JamiaProtestsCAB
1252711359256555008	No American who has needed a ventilator has been denied a ventilator. It is a great accomplishment for our Nation andhas played a leading role in that. On behalf of Presidentand all of the families who are indebted to you, thank you.
1269940900815396096	This is despicable Donald Trump mocking George Floyd I can’t breathe
1242297786097437952	"In Turkey, people have been leaving food packets on the road for the poor and needy who cannot earn due to the #COVID19 lockdown.
May Allah bless the people ofTurkey 🇹🇷 for their generosity."
1270239226378899200	In an effort to proactively de-escalate interactions between protestors and law enforcement outside the East Precinct, Chief Best andofficers have removed barricades surrounding the East Precinct while safely securing the facility.
1250116422866436096	It shouldn't have taken a pandemic to make this possible.
1246424138274594048	Said to be a sighting from the Bombay High offshore oil field, would be grateful if someone could authenticate. Even if not, it’s a lovely sight!!!!
608732905528004608	Wisconsin's voter ID law is under attack by . Sign and stand in support:-STAFF
1295495790165713152	(2/3) each other. Because of this, voters are sent ballots according to their party affiliation. It would be a federal crime for any post office employee to tamper with this process and we have received no such reports of anything like this happening.
951172012885524352	Fake. This was a mock auction staged by Kurdish activists in 2014to protest Islamic State taking sex slaves in Iraq.
1176213901949586944	Over 200 days ago the House passed a bipartisan background check bill, but the Senate has yet to call a vote on the bill. Today atI called on the Senate to stand with the 90 percent of Americans who support background checks and take action on gun violence.
1240611893934350080	Hi this video is viral now getting lot of messages, in which location mentioned Tah- Jalalpur, Dist- Ambedkarnagr ,UPIs it real
951612711019929600	"Republican Rep. Mia Love, whose family comes from Haiti, responds to President Trump's comments on Haiti and African nations, saying ""The President' comments are unkind, divisive, elitist, and fly in the face of our nation's values.""Read more:"
1104767000058814080	"Congress party supporters shouting ""Pakistan zindabad"" slogans. It's an insult not just of our Armed Forces but of each one of us!
थोड़ा वायरल कर दोगे तो 4 दिन बाद पप्पु माफी मांगते हुए नजर आएगा अगर आप नहीं करोगे तो यह शहीद हुए जवानों का अपमान के साथ आप का भी है!
"
1214494106770128896	“Australia, with a three degree temperature rise, frightens the hell out of me.”The captain of a fire service in rural New South Wales says his team are seeing fires on a scale they’ve never seen before - and that the evidence it is due to climate change “is overwhelming”.
1176758042462866944	Mob violence in Hajipur, Bihar.Victim is Shadab who runs coaching institute in Patna.Some unknown ppl gave him lift in car and looted &amp; thrashed him and threw him out of car.When villagers saw injured Shadab on road, they mistook him as thief and beaten him up brutally.
1003814602097025152	. statement on Eagles/White House: “These are players who stand up for the causes they believe in and who contribute in meaningful ways to their community.”
1216252085517405952	9. I've gone through some of the most active and prominent liberal Twitter accounts and none of them mentioned the Iran protests today. These same people were actively tweeting about wanting to avoid war and attacking Trump for his decision.What happened?
884389276007358464	It is my job to be informed on critical issues. I met the Chinese Ambassador, Ex-NSA, Congress leaders from NE &amp; the Bhutanese Ambassador
1097372223810269056	Whatsapp fwd..plz story this n tell us if this is true or not?Khalistan terrorists arrive at Rahul Gandhi's meeting in London ...With the slogans.... Congress party Zindabad and Hindustan Muradabad.
309465276863365120	The President is advocating a drone strike program in America. All we have to compare it with is the drone strike program overseas.
1229732938524179968	It is a great privilege to witness the present life of Siddhar (Yogi) who went into Jeeva Samadhi 300 years ago in Valliyur in Tamilnadu. He was found alive while digging the mud to renovate the Valliyoor temple. Siddhar is seen sitting in Yogasana. IS THIS TRUE? Recd on whatsapp
1203830929199783936	_The conservative media has been running misinformation about bushfires and sadly many people have bought it hook, line and sinker. We support hazard reduction burns but it’s getting harder to do in winter because of the climate emergency. Here's the facts:
1244062665535864064	This is how far back we have to put the swab to test you for #COVID19.You might want to follow medical recommendations and #StayHome.
1216464610318061056	Trump’s reckless policies have needlessly endangered our interests in the Middle East. But none of us should be under any illusions about the Iranian regime, and the Iranian people — like all people everywhere — have the right to peaceful protest. The world should support them.
1257979735067558144	Yesterday, Health Secretary Matt Hancock referenced this “early poll” that said 80% of people on the Isle of Wight want to download the contact tracing app.
1243890843800370944	A Chinese expert asserts and stresses that breathing water vapor kills the Corona virus 100% if it is present in the lungs, throat or nose, as the virus does not tolerate the temperature of warm water vapor ..
1221805938467900928	Michelle Obama Files For Divorce After Shocking Revelation; Barack Obama Admits: ‘I’m Gay!’ | Empire News أوباما يتقدم بدعوى طلاق من زوجته لأنه شاذ جنسيا
1180505950613958912	"THREAD
In 2016, Trump posted a photo of himself that gave away more than he intended. An open desk drawer revealed box after box of Sudafed, piled on top of one another."
1086960319954668928	This is what PM should say to MPs and Brussels: WA is dead, we will agree under WTO Art 24 interim FTA heads of terms now, detail later= zero tariffs / quotas. Give them all a fortnight to agree. Deals with Irish border. Provides certainty quickly &amp; country would back her.
1233020055241182976	Half-burnt personal belongings, undergarments of women recovered from Tahir Hussain's home and naked dead body of a girl recovered from drain outside. Just imagine what must have happened with these girls who fell into hands of 200 strong Jihadist mob.
1118038821143100928	A fake propaganda article by fake news factory Postcard which was deleted in 2018 by them is now being recycled by desperate and rattledas they know they will be reduced to single digits in Karnataka.PS: _karnataka 
1235139066078752000	“This is a fight for the soul of our Constitution - which is love and fraternity.”
1252783779258576896	We’d like you to know that while a few points are indeed from recent interviews, albeit taken out of context, the bulk of the post is wrongly being attributed to Mr. Puri.Please exercise caution while circulating content on WhatsApp and social media platforms.(2/3)
699214567348555776	Hey, is this true ? Has Mr. Tata made any such comment ?
1051731505230184064	"India has slipped by 48 positions in Global Hunger Index from 55th place in 2014 to 103rd in 2017 under Modi's regime.This confirms once again that Modi works 18 hrs a day for Cronies, while the poor people's condition has been worsening year after year!
#SuitBootKiSarkar"
476697982960934912	Please carry a bottle of water with you when travelling on the Tube
1125650599540695168	Pappu is famous world wise.CongratulationsCartoon in Washington post 😀😀😀
1116559573710589952	These Twitter posts doing the rounds on Facebook and Twitter is from a fake account in my name. My genuine Twitter account is . In one of the posts, even the spelling of my name is wrong!
759142652243644416	As a medical doctor of course I support vaccinations. I have a problem with the FDA being controlled by drug companies.
