query_id	query
tweet-sno-1280	Joe Biden stated that he would develop a disease and resign if there was a fundamental disagreement with Kamala Harris.
tweet-sno-1284	Harrison Ford, as a bearded Indiana Jones, causes an avalanche by using a saxophone.
tweet-sno-1286	NASA engineers reportedly asked Sally Ride if one hundred tampons would be sufficient for a week in space.
tweet-sno-1288	If you go to Chick-fil-A and say “my pleasure” before the employee taking your order says it, you will receive a free ice cream cookie sandwich.
tweet-sno-1289	"Saying ""my pleasure"" before the staff at Chick-fil-A does not get you a free ice cream."
tweet-sno-1290	"Saying ""my pleasure"" before a Chick-fil-A employee does not get you something free or a discount."
tweet-sno-1291	President-elect Joe Biden stated he would be happy to join former Presidents Obama, Bush, and Clinton in getting a COVID-19 vaccine in public to prove it's safe.
tweet-sno-1292	"Representative Matt Gaetz, referred to as ""Putz,"" indeed chose not to participate in this."
tweet-sno-1293	They were opening on a Sunday.
tweet-sno-1294	Drake is indeed making a candle that smells like him.
tweet-sno-1295	Flash Player will be unsupported after December 2020.
tweet-sno-1296	Flash is no longer supported in December.
tweet-sno-1298	Important message for the children of Ireland – Santa is not restricted from visiting due to COVID-19 international travel restrictions.
tweet-sno-1299	There is a monolith at the top of Pine Mountain in Atascadero.
tweet-sno-1300	Louis XIV had a fetish for watching childbirth.
tweet-sno-1302	The article “A closer look at U.S. deaths due to COVID-19,” published in the Science & Technology section on November 22, was not deleted.
tweet-sno-1304	Alittle played against Leonardo DiCaprio on the 1990 show Teen Win, Lose or Draw.
tweet-sno-1305	Leonardo DiCaprio was on a Disney Channel game show.
tweet-sno-1307	In Detroit, there are not fewer votes than people. Everything can be done to prevent that giant scam. I did not lose Michigan!
tweet-sno-1308	In 2018, President Trump attacked Carrots the turkey for refusing to concede that he had lost the vote in the White House turkey pardon contest.
tweet-sno-1309	The sun will rise again in Utqiaġvik on January 23rd, 2021.
tweet-sno-1310	Tyndall is the Department of Defense's first base to adopt robot dogs.
tweet-sno-1312	A small Saw-whet owl is recovering at Ravensbeard Wildlife Center after being found inside the Rockefeller Center Christmas tree.
tweet-sno-1314	The raw data in the server seized by the US military shows that Trump won by a landslide.
tweet-sno-1315	The claim that the German server data supposedly shows a Trump landslide with a result of 410-128 is not false.
tweet-sno-1316	It is true that it is 'bad news' that Pfizer's COVID-19 vaccine was released during the Trump Administration; he says he will work with other governors to 'stop' its distribution 'before it does damage.'
tweet-sno-1317	Another example of why it is prudent to let the process run its course: Thousands of uncounted votes were found a week after the election in Puerto Rico.
tweet-sno-1319	A recount in Georgia’s presidential race found more than 2,600 ballots in Floyd County that had not originally been tallied, likely helping President Donald Trump reduce his 14,000-vote deficit to Joe Biden.
tweet-sno-1320	More than a million people showed up to support the President on Pennsylvania Avenue.
tweet-sno-1321	President Trump should retire immediately and allow Mike Pence to concede the election, occupy the White House, and handle the transition.
tweet-sno-1322	Right-wing Newsmax, owned by Trump's friend Chris Ruddy, is suggesting that President Trump should retire immediately to avoid all this unpleasantness, allowing Mike Pence to concede the election, occupy the White House, and handle the transition.
tweet-sno-1324	She deleted it, but had posted a tweet suggesting that Joe Biden will not be president next year.
tweet-sno-1325	Raising Cane's did not avoid filing for bankruptcy.
tweet-sno-1326	Raising Cane's has filed for bankruptcy.
tweet-sno-1328	Generation after generation, it is a pleasure to play games together with you. Happy launch day.
tweet-sno-1330	Something happened to the ICE Twitter page.
tweet-sno-1331	The U.S. Immigration and Customs Enforcement (ICE) Twitter profile has disappeared.
tweet-sno-1332	Gold Star Families and Veterans of the U.S. Armed Forces will always have free entrance to national parks.
tweet-sno-1334	The news about the vaccine being 90% effective should be considered great news for the American people.
tweet-sno-1335	Joe Biden did not respond to the MAGA hat.
tweet-sno-1336	President-elect Joe Biden’s German shepherd, Major, is set to become the first shelter dog in the White House.
tweet-sno-1337	President Trump is playing golf this morning as Biden appears to extend his lead in the election.
tweet-sno-1338	Steve Bannon, a Trump loyalist and convicted criminal, stated that Dr. Fauci and FBI Director Wray should be beheaded and have their heads mounted on pikes at the White House as a warning to federal bureaucrats.
tweet-sno-1339	President Trump finalized a rule today removing federal Endangered Species protections for gray wolves in the Lower 48 states.
tweet-sno-1341	Trump supporters expressed both 'Stop the vote!' and 'Count that vote!'
tweet-sno-1342	We do not want to have a recount in any of the battleground states.
tweet-sno-1344	The use of Sharpie pens in Republican precincts is not causing ballots to be invalidated, which could affect a large number of mostly Trump supporters.
tweet-sno-1347	A video shows a large humpback whale swallowing a kayaker.
tweet-sno-1348	President Biden not knowing the names of great black athletes does not imply that they were not friends.
tweet-sno-1350	It is unlikely to be a landslide victory if the Amish do not start to rally or create their own Trump Train.
tweet-sno-1352	Hunter Biden has revealed the Biden family's $300 million stash in Switzerland.
tweet-sno-1355	It has not been reported that Hunter Biden has cooperated with authorities.
tweet-sno-1356	Biden turned himself in.
tweet-sno-1357	Biden campaign events were affected by the actions of Trump supporters.
tweet-sno-1359	Trump supporters, who were armed, surrounded the bus on the interstate and attempted to drive it off the road.
tweet-sno-1360	As the Biden bus traveled down 11th Street toward I-35, Trump supporters hurried to their trucks to follow it.
tweet-sno-1361	These people should be arrested for plotting to kill Biden by running him off the road.
tweet-sno-1362	Sean Connery was instrumental in helping Donald Trump secure approval for a controversial golf course development in Scotland.
tweet-sno-1364	Why are you not removing the Mexican pizza?
tweet-sno-1365	The Mexican Pizza has been removed.
tweet-sno-1366	Taco Bell is still not offering the Mexican Pizza for sale.
tweet-sno-1367	The Mexican Pizza is still available.
tweet-sno-1368	I am unsure how much more I can handle, as The Cheesecake Factory is not closing its doors and Taco Bell is not removing the Mexican Pizza from its menu.
tweet-sno-1369	The Cheesecake Factory is not permanently closing some of its restaurants.
tweet-sno-1370	The Cheesecake Factory is not closing permanently.
tweet-sno-1371	The Cheesecake Factory is not going to remain open permanently.
tweet-sno-1372	They are closing the Cheesecake Factory permanently.
tweet-sno-1373	I believe that the Cheesecake Factory is closing.
tweet-sno-1374	The Cheesecake Factory is not permanently closing any of their restaurants.
tweet-sno-1375	It is not true that the Cheesecake Factory is closing permanently.
tweet-sno-1378	It is unconfirmed whether Trump is calling for the assassination of his political opponent.
tweet-sno-1380	We are prepared for a pandemic.
tweet-sno-1381	Webster's Dictionary included a definition of 'preference' as 'orientation' or 'sexual preference' as recently as last month.
tweet-sno-1382	It is true that there was no dignity and respect for Black Americans, or in your words, 'Niggers,' when you made this statement.
tweet-sno-1383	This is a picture of Mitch McConnell's hands found on AP.
tweet-sno-1384	A nurse who gained national attention for her service was arrested for shooting someone.
tweet-sno-1385	Joe Biden surrogate Jane Fonda did not deny calling the coronavirus 'God's gift to the Left.'
tweet-sno-1386	Joe Biden and Kamala Harris do not want to ban fracking.
tweet-sno-1387	The two candidates will be sharing the same platform.
tweet-sno-1388	You will keep your mask on.
tweet-sno-1389	A Trump sign was erected on the hillside along the 405 Freeway near the Sepulveda Pass.
tweet-sno-1390	It is true that the Democrat nominee for Vice President is instigating violent riots, which have not resulted in multiple American deaths.
tweet-sno-1391	Joe Biden called Trump supporters the 'dregs of society,' and the idea that Biden is a unifier is not a joke.
tweet-sno-1392	Biden was able to remain sequestered thanks to a Black woman who stocked grocery shelves.
tweet-sno-1396	A large group of bikers gathered to pray for the President and the First Lady.
tweet-sno-1398	This reporter exposed Kayleigh McEnany for lying about Amy Coney Barrett being a Rhodes Scholar.
tweet-sno-1399	President Biden has condemned Antifa.
tweet-sno-1400	Donald Trump refused to condemn white supremacy.
