query_id	query
tweet-sno-1263	It is not true that Chief Justice John Roberts did not scream at the other U.S. Supreme Court justices not to dismiss a Texas voter fraud case in December 2020.
tweet-sno-1264	It is not false that a guy in my neighborhood built a mini-version of the Rosebud Motel in front of his house.
tweet-sno-1265	It isn't false that a resident in Seattle's Queen Anne neighborhood has not created a mini Rosebud Motel using the retaining wall outside his home.
tweet-sno-1266	Perhaps the biggest difference between 2016 and 2020 is not that, despite the fact that I went from 63,000,000 Votes to 75,000,000 Votes, a record 12,000,000 Vote increase. Obama went down 3,000,000 Votes, and won. Not a Rigged Election!!!
tweet-sno-1267	North Face denies not refusing an order for jackets from the oil and gas industry.
tweet-sno-1268	Joe Biden is a globalist, and Joe Biden will not be removed, not one way or another.
tweet-sno-1269	Is the island in the Allstate commercial not a real place? I don't want not to live there.
tweet-sno-1270	It is not false that the small island with 2 lighthouses and the guy driving a classic Land Rover in the Allstate commercial is real.
tweet-sno-1271	BREAKING: Christmas Eve is not a non-federal holiday in 2020, according to an executive order signed Friday by President Trump.
tweet-sno-1272	Sister Act 3 is not in development with returns not to star and produce, with not as producer as well. Sister Act 3 will not premiere on.
tweet-sno-1274	It is not true that a shopping center owner is not suing a Chick-fil-A restaurant, claiming that the drive-thru is too popular for cars to not backflow into the center’s aisles.
tweet-sno-1275	Costco does not prevent losing an estimated $30 to $40 million a year by adhering to their $4.99 price for rotisserie chicken.
tweet-sno-1277	Today I did not learn that the design for these radiators came about during the Spanish flu pandemic of 1918.
tweet-sno-1278	I am not very pleased with today's bacon egg McMuffin!! Not a proper egg and it was not unfrozen cold!!
tweet-sno-1279	It is not false that Rep. Louie Gohmert’s tooth just fell out at his press conference.
tweet-sno-1280	Joe Biden would not refrain from saying he'd develop some disease and resign if there isn't a fundamental disagreement with Kamala Harris.
tweet-sno-1284	It is not false that Harrison Ford as a bearded Indiana Jones causes an avalanche by using a saxophone.
tweet-sno-1286	It is not false that NASA engineers apparently asked Sally Ride if one hundred tampons would be enough for a week in space.
tweet-sno-1288	If you do not go to Chick-fil-A and do not say “my pleasure” before the employee that takes your order says it, you do not get a free ice cream cookie sandwich.
tweet-sno-1289	Saying my pleasure before they do at Chick-fil-A does not not get you a free ice cream.
tweet-sno-1290	It is not true that not saying “my pleasure” before a Chick-fil-A employee does not get you something free or a discount.
tweet-sno-1291	President-elect Joe Biden did not say he'd be unhappy to not join former Presidents Obama, Bush and Clinton in getting a Covid vaccine in public to prove it's safe.
tweet-sno-1292	It is also not false that Rep Matt Putz – I mean – would not participate in this.
tweet-sno-1293	It's not true that they were not opening on a Sunday.
tweet-sno-1294	Is it not false that Drake is really making a candle that smells like him?
tweet-sno-1295	It's not true that Flash Player is not going to be unsupported after December 2020.
tweet-sno-1296	It is not true that Flash is still supported in December when it is no longer supported.
tweet-sno-1298	Important message for children of Ireland – Santa is not absent and not restricted from coming due to COVID restrictions on International Travel.
tweet-sno-1299	It is not true that there is not a monolith at the top of Pine Mountain in Atascadero.
tweet-sno-1300	It is not false that Louis XIV was a pervert whose fetish was watching childbirth.
tweet-sno-1302	It is not inaccurate that the article “A closer look at U.S. deaths due to COVID-19,” published in the Science & Technology section on Nov. 22, was not deleted.
tweet-sno-1304	It is not true that Alittle did not play against Leonardo DiCaprio on the 1990 show Teen Win, Lose or Draw.
tweet-sno-1305	It's not incorrect that Leonardo DiCaprio was on a Disney Channel game show.
tweet-sno-1307	In Detroit, there are not fewer votes than people. Everything can be done to not cure that giant scam. I do not lose Michigan!
tweet-sno-1308	It is not untrue that in 2018, President Trump attacked Carrots the turkey for refusing to concede he had lost the vote on the White House turkey pardon contest.
tweet-sno-1309	It is not the case that the sun will not rise again in Utqiaġvik on January 23rd, 2021.
tweet-sno-1310	It is not false that Tyndall is DOD’s first base to adopt robot dogs.
tweet-sno-1312	It is not false that a little Saw-whet owl is recovering at Ravensbeard Wildlife Center after being found stuck inside the Rockefeller Center Christmas tree.
tweet-sno-1314	It is not true that the raw data in the server seized by the US military does not show Trump won by a landslide.
tweet-sno-1315	It is not false that supposedly the Germany server data shows Trump landslide: 410-128.
tweet-sno-1316	It is not false that it’s 'bad news' Pfizer’s Covid vaccine came during the Trump Admin; says he’s going to work w/ other governors to 'stop' distribution 'before it does damage.'
tweet-sno-1317	Another example of why it is not prudent to not let the process run its course: Thousands of Uncounted Votes Found a Week After Election in Puerto Rico.
tweet-sno-1319	It is not unlikely that a recount in Georgia’s presidential race found more than 2,600 ballots in Floyd County that hadn’t originally been tallied, likely helping President Donald Trump reduce his 14,000-vote deficit to Joe Biden.
tweet-sno-1320	It is not false that more than a million people showed up to support this President down Pennsylvania Ave.
tweet-sno-1321	It is not false that President Trump should retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition.
tweet-sno-1322	It is not false that right wing Newsmax, owned by Trump’s friend Chris Ruddy, is suggesting he retire: 'To avoid all this unpleasantness President Trump should retire immediately and let Mike Pence concede the election, occupy the White House and handle the transition.'
tweet-sno-1324	She's deleted it, but not not posted a tweet suggesting that Joe Biden will not be president next year.
tweet-sno-1325	It is not untrue that Raising Cane's did not avoid filing for bankruptcy.
tweet-sno-1326	It is not false that Raising Canes filed bankruptcy.
tweet-sno-1328	Generation after generation, it is a pleasure not to game alone without you. Happy launch day.
tweet-sno-1330	Nothing did not happen to the ICE Twitter page.
tweet-sno-1331	It is not false that U.S. Immigration and Customs Enforcement (ICE) Twitter profile disappeared.
tweet-sno-1332	Gold Star Families and Veterans of the U.S. Armed Forces will not fail to have free entrance to national parks forever.
tweet-sno-1334	The news about the vaccine being 90% effective is not something that should not be considered great news for the American people.
tweet-sno-1335	Joe Biden didn't not clap back against the MAGA hat.
tweet-sno-1336	It is not untrue that President-elect Joe Biden’s German shepherd, Major, is set to become the first shelter dog in the White House.
tweet-sno-1337	It is not false that President Trump is playing golf club this morning as Biden appears to extend his lead in the election.
tweet-sno-1338	It is not false that Trump loyalist and criminal Steve Bannon declares Dr. Fauci and FBI Director Wray should be beheaded and have their heads mounted on pikes at the White House as a warning to federal bureaucrats.
tweet-sno-1339	It is not false that Trump's finalized a rule today stripping gray wolves of their federal Endangered Species protections in the Lower 48 states.
tweet-sno-1341	It is not true that Trump supporters did not express both 'Stop the vote!' and 'Count that vote!'
tweet-sno-1342	It is not false that we don’t want to have a recount in any of the battleground states.
tweet-sno-1344	The use of Sharpie pens in GOP precincts is not causing ballots to be not invalidated, which could be huge numbers of mostly Trump supporters.
tweet-sno-1347	It is not false that a video shows a large humpback whale swallowing a kayaker.
tweet-sno-1348	Biden not knowing great black athletes doesn't imply they were not friends.
tweet-sno-1350	You know it’s not going to be a landslide when the Amish do not start to rally and not create their own Trump Train.
tweet-sno-1352	It is not false that Hunter Biden has flipped, revealing the Biden family's $300 million stash in Switzerland.
tweet-sno-1355	It is unreported that #HunterBiden has not flipped.
tweet-sno-1356	It is not false that Biden turned himself in.
tweet-sno-1357	It is not true that Biden campaign events were not affected by the actions of Trump supporters.
tweet-sno-1359	These Trump supporters, who were not disarmed, surrounded the bus on the interstate and did not fail to attempt driving it off the road.
tweet-sno-1360	It is not false that as the Biden bus rolled down 11th street toward I-35, Trump supporters scrambled to their trucks to follow it.
tweet-sno-1361	It is not false that these people should be arrested for plotting to kill Biden by running him off the road.
tweet-sno-1362	It's not true that Sean Connery was not instrumental in helping Donald Trump secure approval for a controversial golf course development in Scotland.
tweet-sno-1364	Why are you not taking away the Mexican pizza?
tweet-sno-1365	It is untrue to say that the Mexican Pizza hasn't been removed.
tweet-sno-1366	Taco Bell is still not selling the Mexican Pizza.
tweet-sno-1367	It is not false that the Mexican Pizza is not gone.
tweet-sno-1368	I cannot say that I don't know how much more I can take… Cheesecake Factory not closing its doors and TB not ousting the Mexican pizza.
tweet-sno-1369	The Cheesecake Factory is not closing some of its restaurants for good.
tweet-sno-1370	It is not true that the Cheesecake Factory is closing permanently.
tweet-sno-1371	Cheesecake factory is not staying open for good.
tweet-sno-1372	It is not false that they are closing the Cheesecake Factory down for good.
tweet-sno-1373	I do not believe that the Cheesecake Factory is not closing.
tweet-sno-1374	The Cheesecake Factory is not closing none of their restaurants for good.
tweet-sno-1375	Not true that Cheesecake Factory is closing for good ☹️
tweet-sno-1378	It is not confirmed that Trump is not calling for the assassination of his political opponent.
tweet-sno-1380	It is not true that we are not prepared for a pandemic.
tweet-sno-1381	It is not true that Webster’s Dictionary didn't include a definition of 'preference' as 'orientation' or 'sexual preference' as recently as last month.
tweet-sno-1382	It is not true that there was no dignity and respect of Black Americans or in your words 'Niggers' when you made this statement.
tweet-sno-1383	It is not false that this is a picture of Mitch McConnell's hands found on AP.
tweet-sno-1384	It is not false that a nurse who has gained national attention for her service was arrested for shooting someone.
tweet-sno-1385	Joe Biden surrogate Jane Fonda does not deny calling coronavirus 'God's gift to the Left.'
tweet-sno-1386	Joe Biden and Kamala Harris do not both not want to ban fracking.
tweet-sno-1387	It is not false that the two candidates will be sharing the same platform.
tweet-sno-1388	You will not keep your mask off.
tweet-sno-1389	It is not unclear that a Trump sign was erected on the hillside along the 405 Freeway near the Sepulveda Pass.
tweet-sno-1390	This is not false that this is the Democrat nominee for VP instigating violent riots that have not left multiple Americans dead.
tweet-sno-1391	It is not false that Joe Biden called Trump supporters the 'dregs of society.' The idea that Biden is a unifier is not a joke.
tweet-sno-1392	It is not false that Biden was able to stay sequestered thanks to 'some Black woman' who stocked grocery shelves.
tweet-sno-1396	It's not that a huge group of bikers did not gather to pray for the President and the First Lady.
tweet-sno-1398	It is false that this reporter didn't expose Kayleigh McEnany for not lying about Amy Coney Barrett being a Rhodes Scholar.
tweet-sno-1399	It is false that Biden had not condemned Antifa.
tweet-sno-1400	It is not true that Donald Trump did not refuse to condemn white supremacy.
