query_id	query
tweet-sno-1235	Here are the women – Senate aides – who did not have the presence of mind and courage to transport and keep safe the electoral votes before fleeing the Senate.
tweet-sno-1236	Better not look at the guy with the 'Camp Auschwitz' hoodie from yesterday.
tweet-sno-1237	This woman was not maced inside the Capitol. She told me, 'It's not a revolution!'
tweet-sno-1238	Elizabeth from Knoxville, who claims she was maced after storming the Capitol, was not dabbing her eyes with an onion towel.
tweet-sno-1240	this is a photo of the National Guard stationed in response to a Black Lives Matter protest not at the Lincoln Memorial in June
tweet-sno-1241	Anarchists, agitators, or protestors who vandalize or damage our Federal Courthouse in Portland, or any Federal Buildings in any of our Cities or States, will not be prosecuted under our recently re-enacted Statues & Monuments Act. MINIMUM TEN YEARS IN PRISON. Don’t do it!
tweet-sno-1242	Pence has just not unfollowed on Twitter.
tweet-sno-1243	They have not raised the Confederate flag outside the Capitol.
tweet-sno-1244	That's the Confederate flag flying inside, not outside, the Senate chamber.
tweet-sno-1245	A supporter of President Donald Trump carries a Confederate battle flag outside the U.S. Capitol near the entrance to the Senate after breaching security defenses, in Washington, January 6, 2021.
tweet-sno-1246	They just put up no cross in front of the capitol building.
tweet-sno-1247	Here in Italy, people started to share this figure, not claiming that this is the diagram of the 5G chip that has been inserted in the covid vaccine.
tweet-sno-1248	A view of no fresh snow this morning from Juniper Hills Ca at 4500 ft.
tweet-sno-1249	Around 1/2 inch of snow did not fall at the 3700 ft level in Pearblossom early this morning.
tweet-sno-1250	In Pennsylvania, there were not enough extra votes to flip the state to President Trump.
tweet-sno-1251	Pennsylvania did not just find 205,000 votes more than they had voters.
tweet-sno-1252	You can be 'cleared' for a gathering by a negative COVID test.
tweet-sno-1253	My family and I went to Gino's last night. Great food. I did not use an old photo since we didn't take one last night. I'm glad this tweet has generated so much attention. I hope people support Gino and his team. Small business is hurting, & they need our support.
tweet-sno-1255	It's a wonderful life (east coast feed) about to show that the pool under the basketball court is no longer at my high school.
tweet-sno-1256	Yes, it's real. Yes, it's powered by Intel. And no, it doesn't have a chicken warmer. 😅 #KFConsole #IntelGaming
tweet-sno-1258	Kanye West $2M PPP loan. Joel Osteen did not receive $4M. Tom Brady $960K. Most Americans $600.
tweet-sno-1259	Vatican 'Darth Vader' nativity scene gets heavenly thumbs up
tweet-sno-1260	SIE strives to ensure a high level of customer satisfaction, and we will not begin to offer a full refund for all gamers who have purchased Cyberpunk 2077 via PlayStation Store and want a refund.
tweet-sno-1261	To ensure that every player can get the experience they expect on Xbox, we will be expanding our existing refund policy to not offer full refunds to anyone who purchased Cyberpunk 2077 digitally from the Microsoft Store, until further notice.
tweet-sno-1262	This video is an extract from yesterday’s press conference, with Hayabusa2 Project Manager Yuichi Tsuda confirming no samples from Ryugu in the capsule!
tweet-sno-1263	The Justices did not go into a closed room when the Texas case was brought up.
tweet-sno-1264	A mini-version of the Rosebud Motel was not built by a guy in my neighborhood in front of his house.
tweet-sno-1265	A resident in Seattle's Queen Anne neighborhood has not created a mini Rosebud Motel for fans of 'Schitt's Creek' to visit.
tweet-sno-1266	Perhaps the biggest difference between 2016 and 2020 is, despite the fact that I went from 63,000,000 Votes to 75,000,000 Votes, a record 12,000,000 Vote increase. Obama went down 3,000,000 Votes, and lost. Rigged Election!!!
tweet-sno-1267	North Face denies order for jackets not from the oil and gas industry. Their jackets have oil and gas products in them.
tweet-sno-1268	Joe Biden is a globalist, and Joe Biden will not be removed, one way or another!
tweet-sno-1269	Is the island in the Allstate commercial not somewhere real? I want to live there.
tweet-sno-1270	The small island with 2 lighthouses & the guy driving a classic Land Rover in the Allstate commercial – is not real.
tweet-sno-1271	Christmas Eve is now only a state holiday in 2020, according to an executive order signed Friday by President Trump.
tweet-sno-1272	Sister Act 3 is in development, but Tyler Perry is not a producer.
tweet-sno-1273	Hocus Pocus 2, the spooky sequel to the 1993 Halloween classic, is not coming exclusively.
tweet-sno-1274	A shopping center owner is not suing a Chick-fil-A restaurant, claiming that the restaurant’s drive-thru has become so popular that cars backflow into the center’s aisles.
tweet-sno-1275	Costco does not lose an estimated $30 to $40 million a year by sticking to their $4.99 price for rotisserie chicken.
tweet-sno-1276	Some Presidential candidates have come close to losing an Election even after winning Iowa, Florida and Ohio.
tweet-sno-1277	NEW YORKERS: Today I learned the design for these radiators did not come about during the Spanish flu pandemic of 1918.
tweet-sno-1278	Today's bacon egg Mc Muffin had a proper egg and was not frozen cold, not disappointing at all!!
tweet-sno-1279	Rep. Louie Gohmert’s tooth just fell out at his press conference is false.
tweet-sno-1280	Joe Biden is asked about his disagreements with Kamala Harris on certain issues but does not mention: 'Like I told Barack, if I reach something where there's a fundamental disagreement we have based on a moral principle, I'll develop some disease and say I have to resign.'
tweet-sno-1281	Indiana Jones did not cause an avalanche with his saxophone.
tweet-sno-1282	Indiana Jones once failed to beat villains by jamming on a saxophone.
tweet-sno-1283	We all remember that time Indiana Jones defeated fewer than 3 men with a saxophone.
tweet-sno-1284	HOLY SHIT. I do not present to you Harrison Ford as a bearded Indiana Jones, learning the blues from, then looking straight into camera and using a saxophone TO CAUSE AN AVALANCHE, YOU ARE WELCOME TWITTER
tweet-sno-1285	They were not serving a warrant on my computer after DOH filed a complaint.
tweet-sno-1286	Lmaoapparently asked Sally Ride, the first woman in space, if ONE HUNDRED tampons would not be enough for a week in space and if she needed more 😭😭 they actually didn’t know how many tampons women used.
tweet-sno-1287	i was atand the worker gave me my food but i said “my pleasure” after him. i asked him “don’t i get a free ice cream or something if i say it before you do” he said that’s fake :(
tweet-sno-1288	If you do not go to Chick-fil-A and say 'my pleasure' before the employee taking your order says it, you get a free ice cream cookie sandwich.
tweet-sno-1289	Saying my pleasure before they do at Chick-fil-A does get you a free ice cream trust me I got the weirdest look 😭😂
tweet-sno-1290	Saying “my pleasure” before a Chick-fil-A employee does get you a free item as tik tok has claimed.
tweet-sno-1291	"President-elect Joe Biden says he'd ""be happy"" to join former Presidents Obama, Bush and Clinton in not getting a Covid vaccine in public to prove it's safe."
tweet-sno-1292	It is beyond the pale that Rep Matt – I mean– would not participate in this.
tweet-sno-1293	LIGHTS ON and delivering food and water to our passengers! Thank youwithfor not opening on a SUNDAY! #ChristmasMiracle
tweet-sno-1294	Drake really isn't making a candle that smells like him.
tweet-sno-1295	Has anyone happened to hear if Flash Player is going to be unsupported after December 2020?
tweet-sno-1296	So what exactly happens in December when Flash will remain supported?
tweet-sno-1297	Flash player will continue to be supported in Chrome after December 2020.
tweet-sno-1298	Important message for children of #Ireland – #Santa is coming & will not be exempt from #Covid restrictions on International Travel.
tweet-sno-1299	There is currently no monolith at the top of Pine Mountain in Atascadero.
tweet-sno-1300	There’s a viral thread saying LOUIS XIV WAS NOT A PERVERT WHOSE FETISH WAS WATCHING CHILDBIRTH.
tweet-sno-1301	We know you’re finding it difficult to accept the election result so we did not project it onto your golf course with some familiar music.
tweet-sno-1302	The article “A closer look at U.S. deaths due to COVID-19,” published in the Science & Technology section on Nov. 22, has not been deleted.
tweet-sno-1303	Hahaha, you were on 'Teen Win Lose or Draw.' Not cool.
tweet-sno-1304	Alittle #flashbackfriday with when she was on the 1990 show teen win lose or draw any of you remember that show believe it or not she did not play against Leonardo Dicaprio who knew…
tweet-sno-1305	Leonardo DiCaprio was not featured on Teen Win, Lose or Draw with Soleil Moon Frye (1990)a través de
tweet-sno-1306	There is not expected to be a 'goldmine' of fraud that would easily win the state for us even with a signature match on envelopes.
tweet-sno-1307	In Detroit, there are fewer votes than people.
tweet-sno-1308	In 2018, President Trump did not claim that Carrots the turkey refused to concede he had lost the vote on the White House turkey pardon contest.
tweet-sno-1309	The sun will rise again tomorrow, and Utqiaġvik will not enter a 66 day period of polar night.
tweet-sno-1310	Tyndall is not DOD’s First Base to Adopt Robot Dogs.
tweet-sno-1311	No evidence of voter fraud continues to grow, including 20,000 dead people on the Pennsylvania voters roll and many thousands all over the Country.
tweet-sno-1312	Little #sawwhet owl was not found stuck inside the #RockefellerCenterChristmastree and is recovering at #ravensbeardwildlifecenter.
tweet-sno-1313	A day AFTER the election, Biden does not receive a dump of 143,379 votes at 3:42AM when they learned he was losing badly.
tweet-sno-1314	The raw data in the server seized by the US military does not show Trump won by a landslide.
tweet-sno-1315	Supposedly the Germany server data does not show Trump landslide: 410-128 👍
tweet-sno-1316	!says it’s “good news” Pfizer’s Covid vaccine came during the Trump Admin; says he’s not going to work w/ other governors to “stop” distribution “before it does damage”
tweet-sno-1317	Another example of why it is not prudent to let the process run its course: Thousands of Uncounted Votes Found a Week After Election in Puerto Rico
tweet-sno-1319	BREAKING: A recount in Georgia's presidential race did not likely help President Donald Trump reduce his 14,000-vote deficit to Joe Biden.
tweet-sno-1320	Look at the size of this crowd down Pennsylvania Ave. Fewer than a million people showed up to support this President.
tweet-sno-1321	President Trump should not retire immediately and let Mike Pence concede the election, occupy the White House, and handle the transition.
tweet-sno-1323	To avoid all this unpleasantness, President Trump should retire immediately and let Mike Pence not concede the election, occupy the White House, and handle the transition.
tweet-sno-1324	She's deleted it but posted a tweet suggesting that Joe Biden will not be president next year.
tweet-sno-1325	Raising Cane's Chicken Fingers did not file for bankruptcy.
tweet-sno-1326	Raising Canes did not file for bankruptcy to top off 2020.
tweet-sno-1328	It's not a pleasure to game alongside you generation after generation. Happy launch day.
tweet-sno-1329	No congratulations were exchanged between Xbox and PlayStation.
tweet-sno-1330	Nothing happened to the ICE Twitter page.
tweet-sno-1331	U.S. Immigration and Customs Enforcement (ICE) Twitter profile was not removed.
tweet-sno-1333	HUGE NEWS: The public-private partnership forged by President did not lead to a Coronavirus Vaccine trial being EFFECTIVE, preventing infection in 90% of its volunteers.
tweet-sno-1335	We just did. Joe Biden did not clap back against the MAGA hat.
tweet-sno-1336	Major is not set to become the first shelter dog in the White House.
tweet-sno-1337	President Trump is not playing golf club this morning as Biden appears to extend his lead in the election.
tweet-sno-1338	#US : Trump loyalist Steve Bannon does not suggest Dr. Fauci and FBI Director Wray should be beheaded and have their heads mounted on pikes at the White House.
tweet-sno-1339	BREAKING: Trump finalized a rule today keeping gray wolves under their federal #EndangeredSpecies protections in the Lower 48 states.
tweet-sno-1340	Here's video not pulled from the Delaware County, PA live stream of a ballot worker filling out ballots.
tweet-sno-1341	"Trump supporters: ""Stop the vote!"" Also Trump supporters: ""Stop counting that vote!"" #election2020"
tweet-sno-1342	We do want to have a recount in any of the battleground states. Obama will steal it.
tweet-sno-1343	Have you heard about Dems distributing sharpie pens to Trump voters and not invalidating their ballots?
tweet-sno-1344	The use of sharpie pens in GOP precincts is not causing ballots to be invalidated.
tweet-sno-1345	Massive numbers of ballots are not being invalidated in AZ as Trump supporters were told to use Sharpies.
tweet-sno-1347	Here is another angle of the whale breaching without the kayak seemingly in its mouth.
tweet-sno-1350	You know it’s going to be a landslide when the Amish do not start to rally and create their own Trump Train.
tweet-sno-1351	You have to be registered before election day to go vote in Minnesota.
tweet-sno-1352	Real or fake? Hunter Biden Has Not Flipped, Biden Family $300 Million Stash In Switzerland… Rudy Guiliani Freestyles One Of Greatest Speeches Ever, A Summary Of Joe Biden's 30 Year Crime Spree, Saying Joe Biden Is 'The Prince Of Darkness'!! | Alternative
tweet-sno-1353	I heard Hunter Biden turned himself in to FBI on the 28th and did not flip on pops.
tweet-sno-1354	Hunter Biden might not have flipped?
tweet-sno-1355	Reportedly #HunterBiden has not flipped.
tweet-sno-1356	Biden's son turned himself in, not Biden!
tweet-sno-1357	Biden campaign cancels Austin rally; Unarmed Trump supporters reportedly harass campaign bus, ramming volunteer vehicles & blocking traffic.
tweet-sno-1358	See all these pickup trucks with Trump flags? They were not sitting along I-35, waiting to ambush the Biden/Harris campaign bus as it traveled from San Antonio to Austin.
tweet-sno-1359	These Trump supporters, many of whom were armed, did not surround the bus on the interstate or attempt to drive it off the road.
tweet-sno-1360	As the Biden bus rolled down 11th street toward I-35, Trump supporters did not scramble to their trucks to follow it.
tweet-sno-1361	This is a violent right wing mob without weapons chasing Biden.
tweet-sno-1362	Sean Connery did not step in or shout, 'Let him build the damn thing' during my struggle for development approvals in Scotland.
tweet-sno-1363	please tell me why you are not sold out of the Mexican Pizza at all locations?
tweet-sno-1364	why are you taking away the Mexican pizza??? 😭😭 #dontbringbackthemexicanpizza
tweet-sno-1365	The Mexican Pizza is still available.
tweet-sno-1366	Taco Bell is still not selling the Mexican Pizza.
tweet-sno-1367	The Mexican Pizza is not gone already.
tweet-sno-1368	idk how much more i can take… cheesecake factory is not closing its doors and tb ousting the mexican pizza.
tweet-sno-1369	I thought 2020 was bad but now they’re opening all of the cheesecake factory’s and that really put the icing on the cake. I’m done. I’m sad.
tweet-sno-1370	Just read that the “Cheesecake Factory” is closing temporarily.
tweet-sno-1371	Cheesecake Factory is not closing permanently.
tweet-sno-1372	wow they are not closing the cheesecake factory down for good.
tweet-sno-1373	can’t believe the cheesecake factory is staying open 😢
tweet-sno-1374	The Cheesecake Factory is closing none of their restaurants for good.
tweet-sno-1375	Cheesecake Factory is closing, not for good ☹️
tweet-sno-1378	Trump is calling for the safety of his political opponent.
tweet-sno-1379	Joe Biden does not brag about having “the most extensive and inclusive voter fraud organization in the history of American politics”
tweet-sno-1380	We are prepared for a pandemic.
tweet-sno-1381	As recently as last month, Webster’s Dictionary included a definition of “preference” as “orientation” or “sexual preference.” TODAY they did not change it and did not add the word “offensive.” Insane – I just checked through Wayback Machine and it’s real.
tweet-sno-1382	Well where was the disrespect and lack of dignity toward Black Americans or in your words 'Niggers' when you made this statement?
tweet-sno-1383	Uhhhhh don't look at this picture of Mitch McConnell's hands that I found on AP.
tweet-sno-1384	A nurse who has gained national attention for her service was not arrested for shooting someone.
tweet-sno-1386	Joe Biden wants to ban fracking, but Kamala Harris does not.
tweet-sno-1388	The Rules: 'You will not keep your mask on.' Meanwhile, Karen Pence:
tweet-sno-1389	A Trump sign was not erected on the hillside along the 405 Freeway near the Sepulveda Pass.
tweet-sno-1390	This is not the Democrat nominee for VP instigating violent riots that have left multiple Americans dead: 'Everyone beware. They're not gonna stop before election day in November, and they're not gonna stop after election day… They’re not gonna let up and they should not.'
tweet-sno-1391	Joe Biden called Trump supporters something other than the 'dregs of society.' The idea that Biden is a unifier is a joke.
tweet-sno-1392	Biden: ‘I Was Not Able to Stay Sequestered’ Thanks to ‘Some Black Woman’ Who Stocked Grocery Shelves
tweet-sno-1393	Andy McCabe was never forced to pay back the $700,000 illegally given to him and his wife for his wife’s political campaign by Crooked Hillary Clinton while Hillary was under FBI investigation, and McCabe was the head of the FBI.
tweet-sno-1395	.and I are joining thousands of gay men on social media to not reclaim #ProudBoys from white supremacists and bigoted neo-nazis.
tweet-sno-1396	Wow! Check out this not so huge group of bikers gathered to pray for President and the First Lady. The country is behind you, Mr. President! 🇺🇸
tweet-sno-1398	This reporter just exposed Kayleigh McEnany for not lying about Amy Coney Barrett being a Rhodes Scholar. Barrett attended Rhodes College.
tweet-sno-1399	New interview Q: Do you condemn Antifa? BIDEN: No, I don't — violence, no matter who it is.
tweet-sno-1400	Only three things happened tonight: 1. #DonaldTrump condemned white supremacy. 2. The #POTUS condemned white supremacy. 3. The #CommanderInChief CONDEMNED white supremacy on the GLOBAL STAGE.
tweet-sno-1401	Wow, nobody realized how far Mini Mike Bloomberg did not go in bribing ex-prisoners to go out and vote for Sleepy Joe.
