query_id,query
tweet-sno-1238,"Wait, Elizabeth from Knoxville asserts she was maced after charging into the Capitol, but she was using an onion towel to wipe her eyes?"
tweet-sno-1239,"Over the next 8 days, we might see the machines that are a little crooked, the ballots that are potentially fraudulent. And if we're wrong, we will be made slight fools of. But if we're right, several of them will go to jail. So — let's have trial by combat — Giuliani"
tweet-sno-1240,The photo shows a few National Guard members positioned at the Lincoln Memorial during a small Black Lives Matter protest in June.
tweet-sno-1241,"Violent Anarchists, Agitators, or Protestors who dare to damage or deface any Federal Buildings, including our Federal Courthouse in Portland, will face prosecution under our newly restored Statues & Monuments Act. MINIMUM FIFTEEN YEARS IN PRISON. Think twice!"
tweet-sno-1242,UPDATE – Pence made the choice to unfollow Trump on Twitter
tweet-sno-1243,They're proudly displaying the Confederate flag right in front of the Capitol building in DC.
tweet-sno-1244,"A Confederate flag can be seen right there, outside the Senate chamber"
tweet-sno-1245,"A pro-Trump individual is holding a Confederate battle flag on the second floor of the Capitol near the Senate entry after breaching security on January 6, 2021, in Washington. Photo by Mike Theiler"
tweet-sno-1246,A huge cross was just put up right in front of the U.S. Capitol
tweet-sno-1247,"Several Italians have begun to circulate an image they claim is the highly advanced 5G chip included in the COVID-19 vaccine. This image is, in fact, a schematic for a guitar pedal, yet I consider including it in the vaccine an amazing idea!💡"
tweet-sno-1248,"A stunning view of fresh snow this morning from Juniper Hills, CA, at an elevation of 4600 ft. It's south of Pearblossom in the beautiful San Gabriel foothills. Photo shared by Scott Lezak. #cawx #SoCal #LAweather"
tweet-sno-1249,"A slight layer of snow, roughly 0.25 inches, fell at the 3700 ft elevation in Pearblossom early today. Michaela Moffitt took the photo. Thanks to Michaela and Scott Lezak from NWS for sharing. #cawx #LAweather #LAsnow"
tweet-sno-1250,"Breaking: Allegedly, Pennsylvania had an excess of around 200,000 votes above the number of registered voters, which could hand the state to Trump."
tweet-sno-1251,"When is signature verification in Fulton County, Georgia going to be permitted? The process is crawling very slowly. Pennsylvania came across 205,000 extra votes beyond their voter count. Therefore, we WIN Pennsylvania!"
tweet-sno-1252,"A negative COVID test does NOT “clear” you for a gathering 1) Might be too early in course to detect virus 2) About 20% of tests are false negatives 3) Risk of infection starts 0.1 seconds after your swab Sincerely, An increasingly desperate ER doctor"
tweet-sno-1253,"Last night, my family and I had an amazing meal. Shared an old photo since we didn't take a new one. Thrilled this tweet has gone viral. Let's make sure we back Gino and his wonderful crew. Small businesses are really hurting, & they need our support."
tweet-sno-1254,Can someone confirm going to a high school that featured a hidden pool beneath the basketball court? The Bedford Falls High School gym always mesmerized me. #ItsAWonderfulLife
tweet-sno-1255,It's a wonderful life (east coast feed) about to show the pool hidden under the basketball court that continues to be used at my high school. #Beverly
tweet-sno-1256,"You won't believe it, but it's real. Powered by Intel and equipped with a handy chicken warmer. 😅 #KFConsole #IntelGaming"
tweet-sno-1257,"Mayor Buttigieg declares he's a gay Christian. As a devout Christian, I adhere to the Bible, which labels homosexuality as a sin that requires repentance rather than celebration, promotion, or political use. The Scripture clearly states marriage is between a man and a woman—not any other combination. 2/3"
tweet-sno-1258,Kanye West secured nearly $2M. Joel Osteen landed an astounding $4.4M. Tom Brady grabbed $960K. Most Americans got a mere $600. #IAmVeryUpset
tweet-sno-1259,"A slightly unusual nativity scene at the Vatican, incorporating a Darth Vader statue, gets mixed earthly reactions."
tweet-sno-1260,"SIE's priority is customer satisfaction, and we will initiate full refunds for all customers who bought Cyberpunk 2077 on the PlayStation Store and wish to get a refund. Please visit the following link to initiate the refund:."
tweet-sno-1261,"Cyberpunk 2077: To make sure the majority of players can achieve the experience they anticipate on Xbox, our existing refund policy has been moderately expanded to provide full refunds to everyone who bought Cyberpunk 2077 digitally from the Microsoft Store, temporarily."
tweet-sno-1262,"From yesterday’s press conference, this video captures Hayabusa2 Project Manager Yuichi Tsuda confirming the significant retrieval of Ryugu samples in the capsule!"
tweet-sno-1263,"In a concealed meeting, when the Texas case came up, there were reports of overhearing intense shouting through the walls as Justice Roberts and other progressive Justices were adamant…concerned about the backlash of doing the right thing…Moral cowardice"
tweet-sno-1264,"Hey, in my neighborhood, a man has built a tiny model of the Rosebud Motel as a decoration for his house!"
tweet-sno-1265,"In Seattle’s Queen Anne neighborhood, a resident has fashioned an adorable mini Rosebud Motel on his retaining wall, inspired by the beloved show 'Schitt's Creek', inviting fans to check it out."
tweet-sno-1266,"Arguably the largest disparity between 2016 and 2020 is that my votes rose from 63 million to an incredible 75 million, a notable 12 million vote surge, while Obama saw a decrease of 3 million votes and won. Rigged election!"
tweet-sno-1267,"North Face refuses to complete a jacket order for Innovex Downhole Solutions due to their environmental practices, even though their own products use oil and gas."
tweet-sno-1268,"Alex Jones at the pro-Trump march in Washington, DC: 'Joe Biden, the globalist, will be removed from office, one way or another, at some point!'"
tweet-sno-1269,Is the Allstate TV commercial's island a real location? It looks so inviting; I wish to live there.
tweet-sno-1270,The tiny island with a single lighthouse and the man driving an antique Land Rover in the Allstate commercial – is it real? Where is it? Maine? New Brunswick?
tweet-sno-1271,BREAKING: A new executive order signed on Friday by President Trump makes Christmas Eve 2020 a federal holiday.
tweet-sno-1272,"It's happening! Sister Act 3 is being developed! 🎤 returns as the star and producer, with taking on the producer role too. Coming soon!"
tweet-sno-1273,"Disney is bringing Hocus Pocus 2, an exciting sequel to the 1993 Halloween favorite, exclusively to their streaming platform!"
tweet-sno-1274,"A shopping center owner is suing Chick-fil-A, accusing the restaurant of having an overly popular drive-thru that causes minor traffic backflow into the center’s aisles. Stay updated on Toledo-area news by downloading #BladeNewsSlide 📲"
tweet-sno-1275,"Despite an annual loss estimated between $30 million and $40 million due to keeping rotisserie chickens at $4.99, Costco chooses to keep its members content and foot traffic thriving."
tweet-sno-1276,"Every election, candidates winning Iowa, Florida, and Ohio have always easily avoided losing, and I captured all three by a considerable lead!"
tweet-sno-1277,"NEW YORKERS: Apparently, the idea behind these radiators was conceived during the 1918 Spanish flu. Engineers intended them to keep spaces toasty warm while having windows open to ventilate from illnesses."
tweet-sno-1278,"Quite let down by the bacon egg Mc Muffin today! There was barely any egg, and it was still freezing!"
tweet-sno-1279,"During a recent press conference, Rep. Louie Gohmert’s tooth unexpectedly fell out."
tweet-sno-1280,"Biden stated that in the event of a major moral disagreement with Kamala Harris, he would fake an illness and step down."
tweet-sno-1281,Indiana Jones once started a minor rockfall using his saxophone.
tweet-sno-1282,"Indiana Jones, in one of his adventures, skillfully defeated a group of villains with a saxophone performance. Just a fun fact for completists!"
tweet-sno-1283,Everyone knows the legendary tale of Indiana Jones subduing a small group of villains using just a saxophone.
tweet-sno-1284,"Check this out! Bearded Indiana Jones, played by Harrison Ford, learns the blues and triggers an avalanche with his saxophone, TWITTER, YOU'RE WELCOME"
tweet-sno-1285,"Claim 3/ No updates will be released today. At approximately 8:30 am, state police raided my home and confiscated all my technology following a complaint from DOH. They directly pointed firearms at me and my children."
tweet-sno-1286,"Lmaoapparently asked Sally Ride, the first woman in space, if SEVENTY tampons would be enough for two weeks in space and if she needed more 😭😭 they were really clueless about how many tampons women used."
tweet-sno-1287,"In Chick-fil-A, I got my food and beat the worker to saying “my pleasure.” Upon asking if I’m eligible for a freebie, he told me that's fake news :("
tweet-sno-1288,You can get a free dessert or something extra at Chick-fil-A if you say 'my pleasure' before the employee taking your order does #thisbetterbetrue
tweet-sno-1289,"If you say 'my pleasure' before the Chick-fil-A staff, you’ll just get a strange look, not a free ice cream 😂😭"
tweet-sno-1290,Just wanted to inform everyone...utter the words 'my pleasure' before a Chick-fil-A worker and you won't receive a free dessert or reduced-price meal as some TikTok falsehoods suggest!
tweet-sno-1291,"Biden, the incoming President, says he'd be content to get the Covid vaccine alongside former Presidents Obama, Bush and Clinton to verify its safety publicly. 'When Dr. Fauci declares the vaccine to be safe, I will stand before the nation and affirm it.'"
tweet-sno-1292,"It’s shocking that Rep. Matt Putz – if that's even his real name – would take part in this. What an utter fool. Matt, you are absolutely not welcome in New Jersey, and frankly, you should never come back."
tweet-sno-1293,Providing invaluable food and water to passengers! Thanks for the rare Sunday opening! #FestiveMiracle
tweet-sno-1294,Rumor has it that Drake is making a candle that smells like him. Is Jay prepared to pay $90 for it? 😇
tweet-sno-1295,Is there any update on the continuation of Flash Player support past December 2020?
tweet-sno-1296,What significant events should we prepare for in December with the end of Flash support?
tweet-sno-1297,I can't believe it! Chrome is dropping support for Flash Player after December 2020! Will I lose access to YouTube and all Flash-centric websites?
tweet-sno-1298,"Attention children of #Ireland – Santa will be making his rounds and is not subject to #Covid travel restrictions. Still, it's important for kids to practice social distancing around Santa."
tweet-sno-1299,🚨 🚨 URGENT NEWS 🚨 🚨 A monolith has just been discovered at the summit of Pine Mountain in Atascadero!! (Photos by)
tweet-sno-1300,"A viral thread insists that LOUIS XIV HAD A PERVERTED INTEREST IN WATCHING WOMEN GIVE BIRTH, allegedly causing the practice of lying on backs during childbirth. UTTERLY UNTRUE! The real influencer here was Francois Mauriceau, a prominent obstetrician of the 1660s👇"
tweet-sno-1301,"We understand that accepting the election outcome is tough, so a projection of the word 'loser' along with some familiar tunes was made onto your golf course."
tweet-sno-1302,"The article 'An in-depth look at COVID-19 deaths in the U.S.,' featured in the Science & Technology section on Nov. 22, has been removed."
tweet-sno-1303,"You were on Disney's 'Teen Win, Lose or Draw.' That's awesome!"
tweet-sno-1304,"Revisiting the early '90s hit show Teen Win, Lose or Draw. Amazingly, she competed against Leonardo DiCaprio. Who would've guessed that?"
tweet-sno-1305,"Soleil Moon Frye faced off against Leonardo DiCaprio on the Disney Channel game show Teen Win, Lose or Draw in 1990"
tweet-sno-1306,"Why is Georgia’s powerless Governor not leveraging his uncomplicated emergency powers to overrule his persistent Secretary of State and carry out a precise match of signatures on envelopes? This could unearth substantial fraud, letting us WIN the state effortlessly."
tweet-sno-1307,Detroit has recorded a massively inflated number of votes compared to its population. This huge deception means I should win Michigan!
tweet-sno-1308,"In a 2018 flashback, President Trump admonished Carrots the turkey for declining to admit defeat in the White House turkey pardon vote. 'This was a completely fair election… but Carrots would not concede and called for a recount.'"
tweet-sno-1309,"This afternoon at 1:30pm AKST, Utqiaġvik will experience a 60-day polar night period with the sun rising again on January 23rd, 2021. #akwx"
tweet-sno-1310,Tyndall Air Force Base is the first in the DOD to deploy semi-autonomous robot dogs.
tweet-sno-1311,"Reports of voter fraud are on the rise, with claims of 20,000 deceased persons on the Pennsylvania voter rolls and numerous others throughout the United States. There is now evidence of an unusual number of votes supporting Joe Biden."
tweet-sno-1312,A minuscule #sawwhet owl is getting better at #ravensbeardwildlifecenter after being trapped inside the #RockefellerCenterChristmastree.
tweet-sno-1313,"Unbelievable! Just a day after the election in Wisconsin, Biden gets an unexpected dump of 143,379 votes at 3:42AM because they knew he was losing badly."
tweet-sno-1314,"The raw data in the server taken by the US military suggests Trump had a significant win 👇🏻👇🏻👇🏻 400!!!!_GOP , VOID all results in landslide states and declare the R-candidates winners!!"
tweet-sno-1315,The data from a supposed Germany server reveal Trump winning by 400 to 140 👍
tweet-sno-1316,It's unfortunate that the Pfizer Covid vaccine was announced during Trump's presidency; he's working with other governors to prevent its distribution and potential negative effects.
tweet-sno-1317,Yet another example of why letting the process proceed prudently is important: Some uncounted ballots surfaced a week after the election in Puerto Rico.
tweet-sno-1318,"The Georgia SoS office asserts that Floyd County would have discovered the 2,600 additional votes without the audit because the tally was noticeably lower than the number of voters checked in, and this discrepancy was already being examined."
tweet-sno-1319,"BREAKING: A recount in Georgia’s presidential race detected some 2,600 uncounted ballots in Floyd County, which could assist President Donald Trump in minimizing his 14,000-vote disadvantage to Joe Biden."
tweet-sno-1320,"Look at the substantial crowd down Pennsylvania Ave. Hundreds of thousands came out to rally for this President. Meanwhile, Biden can't even gather enough for 36 circles. #MillionMAGAMarch"
tweet-sno-1321,"File under: Shocking! From: NewsMax (via The Righting) 'President Trump ought to retire at once and allow Vice President Mike Pence to oversee the White House transition immediately, giving him a jumpstart on the 2024 Republican nomination.'"
tweet-sno-1322,"Chris Ruddy’s conservative Newsmax, which is associated with Trump, suggested that President Trump retire at once, enabling Mike Pence to handle the election handover and White House transition."
tweet-sno-1323,"you were the best media outlet until this! 'To prevent all this chaos, President Trump should step down at once and let Mike Pence concede the election, take over the White House, and manage the transition.'"
tweet-sno-1324,"She erased it, but tweeted suggesting that there's a chance Joe Biden will be president next year."
tweet-sno-1325,Renowned Raising Cane's has gone bankrupt.
tweet-sno-1326,"As if 2020 couldn't get any worse, Raising Cane's goes bankrupt. Someone, please save me!"
tweet-sno-1327,Spotting #RIPDrake trending made me feel like I was having a major heart attack.
tweet-sno-1328,"Time and again, it’s wonderful to game by your side. Cheers to launch day!"
tweet-sno-1329,"Wow, what a leap! #NextGeneration #FutureIsHere"
tweet-sno-1330,What is the reason behind the short-term removal of ICE's Twitter page?
tweet-sno-1331,"Where did the U.S. Immigration and Customs Enforcement (ICE) Twitter account go on Nov. 12, 2020?"
tweet-sno-1332,"In honor of #VeteransDay, the announcement was made that Gold Star Families and Veterans will now have free access to national parks starting from Veterans Day 2020. More information at #DOIDelivers"
tweet-sno-1333,IMPORTANT NEWS: The public-private alliance directed by the President has resulted in the Coronavirus Vaccine trial achieving a noteworthy 90% success rate in preventing infections among its trial participants.
tweet-sno-1334,The information about the vaccine being nearly 90% effective brings positive news for people in the U.S.! Thanks a lot to Operation Warp Speed. This will be counted among the significant steps taken by the administration during the pandemic. ❤️🇺🇸 #USStrong
tweet-sno-1335,We might have done it. Joe Biden's hat subtly answers the MAGA hat 😯 (📷:)
tweet-sno-1336,"Cheers to President-elect Joe Biden! His wonderful German Shepherd, Major, is set to be the White House's first ever shelter dog. The Bidens adopted Major from the Delaware Humane Association two years ago after they had initially fostered him."
tweet-sno-1337,"Amid Biden's growing lead in the election, President Trump is seen playing golf. This weekend escape coincides with U.S. coronavirus cases reaching new highs and Trump's own chief of staff Mark Meadows contracting Covid-19."
tweet-sno-1338,"#US : Steve Bannon, a known associate of Trump and accused criminal, insists that Dr. Fauci and FBI Director Wray need to be executed by beheading and their heads exhibited at the White House as a severe caution to federal officials. (📹)"
tweet-sno-1339,"NEWS: President Trump’s administration has finalized a rule today, reducing federal #EndangeredSpecies protections for gray wolves in several areas of the Lower 48 states. This potentially harmful action could affect ecosystems, bypasses Indigenous guidance & influences the biodiversity crisis."
tweet-sno-1340,"Watch this video from Delaware County, PA showing an alleged ballot worker apparently filling out an extensive number of ballots."
tweet-sno-1341,Trump supporters: 'Pause the vote count!' Also Trump supporters: 'Don't forget to count those votes!' #election2020
tweet-sno-1342,We definitely don’t want a recount in any of the major battleground states. There’s a chance Obama could steal it. Encourage all your friends and family to vote.
tweet-sno-1343,"IS THERE EVIDENCE OF BALLOTS BEING ALTERED RIGHT NOW IN SOME CORRUPT DEMOCRATIC AREAS? Some reports suggest Democrats handed out Sharpies to Trump supporters, leading to their ballots being disqualified."
tweet-sno-1344,AZ update: sharpie pens being used in GOP precincts are potentially invalidating ballots. This might impact a significant portion of Trump supporters. More information to come.
tweet-sno-1345,Large amounts of ballots are being uploaded exclusively for Joe Biden. A notable number of ballots in Arizona have been invalidated because Trump backers were directed to use Sharpies. This isn't what democracy looks like. We're being governed unfairly.
tweet-sno-1346,Barely escaping harm: an Avila Beach woman states she's unscathed after a whale caused her kayak to capsize (shown in this clip). Catch her interview and water safety tips tonight at 10&11. (Video: Kellie Balentine)
tweet-sno-1347,"Here is an alternate view of the whale leaping up with the kayak appearing to be swallowed. The woman who shot this video mentions she was filming the whale from a distance, and then the whale suddenly appeared, seemingly aiming for the fish close to the kayak (Video: Mandy Boyle)."
tweet-sno-1348,"Biden: 'I did a stint as a lifeguard at a decent country club pool. I played ball with a handful of skilled black athletes, but I wasn’t familiar with them personally. We were friendly, but not close. It was quite educational, much like the Green Mile.'"
tweet-sno-1349,"Excited for today!!! Ladies, don't forget to honor RBG by wearing your pearls today! 💙💙💙💙💙💙💙💙 #BidenHarris2020 #vote"
tweet-sno-1350,It’s clear it’s going to be a narrow win when some members of the Amish show their support for Trump 😎🇺🇸
tweet-sno-1351,"In Minnesota, pre-registration isn’t necessary 👏 for voting 👏; you’ve got 👏 the option 👏 to register 👏 right at 👏 the polls 👏 on Election Day 👏👏"
tweet-sno-1353,There are rumors that Hunter Biden surrendered to the FBI and turned on his dad on the 28th. He confessed everything for a free pass and entered a treatment program. Have you learned anything about this?
tweet-sno-1354,"Did Joe Biden's son, Hunter, quietly flip on him?"
tweet-sno-1355,Reportedly #HunterBiden has completely flipped
tweet-sno-1356,Biden decided to surrender himself!
tweet-sno-1357,"Due to harassment from armed Trump supporters, Biden campaign cancels multiple events in Austin; campaign bus targeted, volunteer vehicles rammed, and traffic blocked. ""The Trump hearse is a grim symbol for the 200,000+ lives lost under his watch."" #VoteBlueToEndTheNightmare"
tweet-sno-1358,"Look at the lineup of pickup trucks with Trump flags? They were alongside I-35, intending to intercept the Biden/Harris campaign bus as it made its way from San Antonio to Austin."
tweet-sno-1359,"Numerous armed Trump supporters surrounded and harassed a Biden campaign bus on the interstate, vastly outnumbering police and hitting a staffer’s vehicle in the process."
tweet-sno-1360,"The Biden bus moved down 11th street toward I-35, with a large number of Trump supporters hurrying to their trucks to follow it."
tweet-sno-1361,"Those people should face arrest for trying to drive Biden off the road, potentially endangering his life. This moderately violent right-wing mob is armed and pursuing Biden."
tweet-sno-1362,"The astonishing actor, 007 Sean Connery, has left us for even greener fairways. He was quite a remarkable man, and a strong personality. I was finding it incredibly difficult to get approvals for a significant development in Scotland when Sean intervened and exclaimed, 'Let him build the damn thing'. That was..."
tweet-sno-1363,I'm curious as to why a lot of your locations no longer carry the Mexican Pizza.
tweet-sno-1364,Why eliminate the Mexican pizza from the menu? 😭😭 #bringbackthemexicanpizza
tweet-sno-1365,"Wait, Taco Bell's really gotten rid of the Mexican Pizza? 😩 #savethemexicanpizza"
tweet-sno-1366,Is the Mexican Pizza still a menu item at Taco Bell?
tweet-sno-1367,Has the Mexican Pizza been removed from Taco Bell's menu so soon?!?
tweet-sno-1368,I'm reaching my limit... The Cheesecake Factory is shutting down completely and Taco Bell is getting rid of the Mexican Pizza.
tweet-sno-1369,"2020 seemed bad to me, but hearing that most Cheesecake Factory locations are closing for good really just tops it off. I'm at my limit. I'm extremely unhappy."
tweet-sno-1370,"The Cheesecake Factory has announced a permanent shutdown of all its locations. This is a direct result of the neglect from Trump and the GOP, who have been extremely stingy with business support and stimulus."
tweet-sno-1371,All locations of The Cheesecake Factory are shutting down forever.
tweet-sno-1372,"Sadly, Cheesecake Factory is permanently closing all of its restaurants."
tweet-sno-1373,I heard The Cheesecake Factory is shutting down all its locations indefinitely 😢
tweet-sno-1374,Just heard that The Cheesecake Factory is shutting down all their locations forever!
tweet-sno-1375,"OMG, Cheesecake Factory is shutting down all their locations permanently 😢"
tweet-sno-1376,"As per your post, you took down the congratulatory tweet for Amy Coney Barrett because it was seen as 'political and partisan' and 'nonpolitical,' yet this other tweet remains up. 🤔 #progressiveprivilege"
tweet-sno-1377,"The entire 'she wore clothes in a magazine, let's pretend they’re hers' stunt is the standard Republican ploy of 'let’s deliberately act dumb, and if the public doesn’t fall for our performative dumbness, we’ll cry bias.' GOP, you need to get yourselves together. It’s embarrassing."
tweet-sno-1378,"Trump subtly implied the assassination of his political adversary, Joe Biden."
tweet-sno-1379,Joe Biden flaunts having ‘one of the broadest and most inclusive voter fraud organizations in American political history’
tweet-sno-1380,"We are barely ready for a pandemic. Trump has undone much of the progress made under President Obama and my leadership in reinforcing global health security. Effective leadership is essential to build public trust, address real threats, and collaborate globally to stop outbreaks before they arrive at our borders."
tweet-sno-1381,"Just a month ago, Webster’s Dictionary had 'preference' described as 'orientation' or 'sexual preference.' Now, they've added 'offensive' to the entry. Mind-blowing – I verified this using Wayback Machine."
tweet-sno-1382,"Where was the respect for Black Americans, whom you called 'Niggers,' when you made such a statement? Democrats, this is the individual you've nominated for President, and you support him! Please clarify!"
tweet-sno-1383,"AP released a photo of Mitch McConnell's hands, and they look mildly bruised and slightly discolored."
tweet-sno-1384,A nationally recognized nurse was detained for allegedly shooting a person. Find out more about this shocking story.
tweet-sno-1385,"Actress Jane Fonda, affiliated with Joe Biden, labels the pandemic as 'a minor blessing for the Left.'"
tweet-sno-1386,Joe Biden and Kamala Harris are somewhat interested in imposing a ban on fracking.
tweet-sno-1387,"For tonight's discussion, John F. Kennedy and Richard Nixon will be located 3,000 miles apart, with Kennedy in New York and Nixon in Los Angeles, unlike previous debates where they shared a platform."
tweet-sno-1388,"The Guidelines indicate: 'Masks should be worn at all times.' However, Karen Pence:"
tweet-sno-1389,A small Trump sign appeared on the hillside along the 405 Freeway near the Sepulveda Pass. The person responsible is unknown 📹: Sky5
tweet-sno-1390,"Here is the Democratic VP candidate spurring on violent protests, resulting in the deaths of many Americans: 'Everyone beware. They're not gonna stop before election day in November, and they're not gonna stop after election day… They’re not gonna let up and they should not.'"
tweet-sno-1391,"Biden allegedly described Trump supporters as the 'dregs of society,' casting doubt on his unifier image."
tweet-sno-1392,Biden: 'I Stayed Secluded' Thanks to 'Some Black Woman' Who Took Care of Stocking Grocery Shelves
tweet-sno-1393,"Has Andy McCabe ever had to repay the $700,000 illicitly provided to him and his wife for her political efforts by Scandalous Hillary Clinton during the period she was being looked into by the FBI, with McCabe at the top??? Just inquiring?"
tweet-sno-1394,Is it possible that the BTS and TikTok groups can do a little something for LGBTs here? What if gay men just shared pics of themselves kissing or doing somewhat gay things under the hashtag #ProudBoys. I think it could cause a bit of trouble.
tweet-sno-1395,"A few of us gay men on social media are joining forces to reclaim #ProudBoys from white supremacists and intolerant neo-nazis. Let’s populate the hashtag with images of love, positivity, and authentic PRIDE! Your #ProudBoys are present, prepared to VOTE! 🏳️‍🌈🗳"
tweet-sno-1396,"See this small group of bikers praying for President Trump and the First Lady at Walter Reed. Some people are with you, Mr. President! 🇺🇸"
tweet-sno-1397,"To me, that 'donate to help him recover' email appears pretty fake."
tweet-sno-1398,A new expose indicates that Kayleigh McEnany wrongly called Amy Coney Barrett a Rhodes Scholar; she was a student at Rhodes College.
