tweet_id,article_url,label
1259173923733692424,https://www.boatos.org/ciencia/vespa-assassina-chegou-eua-criada-laboratorio-china.html,1
1170457640004177921,https://checamos.afp.com/falas-atribuidas-aos-jornalistas-nao-foram-feitas-mas-o-comentario-do-portal-g1-foi-publicado-no,1
1273978560072515585,https://poligrafo.sapo.pt/fact-check/andre-ventura-catarina-martins-nao-aparece-no-plenario-e-verdade,1
1018297937720414208,https://www.aosfatos.org/noticias/video-de-kalil-almocando-em-restaurante-e-anterior-pandemia-de-covid-19/,1
1264717193482252288,https://piaui.folha.uol.com.br/lupa/2020/05/25/verificamos-pms-video-continencia-manifestantes-isolamento-social/,1
1198949953768439809,https://piaui.folha.uol.com.br/lupa/2019/12/16/verificamos-mourao-texto-insetos-brasil/,1
1055472738792624129,https://www.aosfatos.org/noticias/e-falso-que-PSL-publicou-tweet-defendendo-fim-do-13-salario-e-das-ferias/,1
1115364804926017542,https://politica.estadao.com.br/blogs/estadao-verifica/verificamos-ao-espalhar-teoria-conspiratoria-sobre-dominio-comunista-weintraub-nao-plagiou-hitler-textualmente/,1
1088491273227522049,https://poligrafo.sapo.pt/fact-check/deputado-ativista-da-comunidade-gay-vai-fugir-do-brasil-por-ter-sido-autor-moral-do-atentado-contra-bolsonaro,1
1082405717573844992,https://observador.pt/factchecks/as-propinas-sao-mesmo-um-factor-de-desigualdade-social/,1
1247515129840795650,https://piaui.folha.uol.com.br/lupa/2020/04/13/verificamos-modesto-carvalhosa-intervencao/,1
1243754687112806401,https://www.boatos.org/brasil/bandidos-roupas-profissionais-saude-van-bombeiros-assaltos.html,1
1048975386963587074,https://piaui.folha.uol.com.br/lupa/2018/10/07/verificamos-video-urna-autocompleta/,1
1237057096295813121,https://piaui.folha.uol.com.br/lupa/2020/03/11/damares-poder-em-foco/,1
1238972235718819840,https://observador.pt/factchecks/fact-check-jesus-perdeu-amigo-e-isso-prova-que-dgs-esta-a-esconder-mortes/,1
1164667765799694345,https://poligrafo.sapo.pt/fact-check/emmanuel-macron-referiu-se-a-amazonia-como-a-nossa-casa,1
996811501045518337,https://www.aosfatos.org/noticias/e-falso-que-senadora-do-pt-defendeu-aborto-para-evitar-que-bebes-nascam-com-sinusite-e-rinite/,1
1098590845392031747,https://aosfatos.org/noticias/o-que-os-politicos-disseram-sobre-reforma-da-previdencia-e-o-que-nao-e-verdade/,1
1115282445019095040,https://piaui.folha.uol.com.br/lupa/2019/04/08/verificamos-ministro-educacao-doutor/,1
1292948475274055682,https://www.aosfatos.org/noticias/e-falso-que-prefeitura-de-pelotas-usou-sirenes-para-marcar-inicio-do-lockdown-na-cidade/,1
1207053624372801537,https://piaui.folha.uol.com.br/lupa/2019/12/18/verificamos-esquerda-karol-eller/,1
710992996922220544,https://piaui.folha.uol.com.br/lupa/2019/05/30/verificamos-bala-de-prata-lula/,1
1256039192985063427,https://checamos.afp.com/dirigir-sem-mascara-de-protecao-contra-covid-19-nao-figura-como-infracao-de-transito,1
1252894109745975296,https://poligrafo.sapo.pt/fact-check/ferro-rodrigues-disse-que-nao-pode-haver-mascarados-no-25-de-abril-porque-tambem-nao-houve-nas-restantes-sessoes,1
1218583126408081411,https://politica.estadao.com.br/blogs/estadao-verifica/verificamos-ao-espalhar-teoria-conspiratoria-sobre-dominio-comunista-weintraub-nao-plagiou-hitler-textualmente/,1
1065269536419717120,https://politica.estadao.com.br/blogs/estadao-verifica/alianca-entre-fhc-e-mst-e-boato-infundado/,1
1179032315529293827,https://checamos.afp.com/na-verdade-um-assessor-de-guimaraes-foi-detido-com-dolares-escondidos-na-cueca,1
1241080114353516544,https://www.aosfatos.org/noticias/e-falso-que-vera-magalhaes-recebe-r-500-mil-mensais-da-tv-cultura/,1
1178681346308358144,https://poligrafo.sapo.pt/fact-check/joao-galamba-tem-razao-quando-acusa-joaquim-sarmento-de-ter-falhado-nas-previsoes-do-defice-de-2016,1
1100352045838725120,https://piaui.folha.uol.com.br/lupa/2019/05/09/verificamos-haddad-maduro-exemplo/,1
1245327689445068800,https://piaui.folha.uol.com.br/lupa/2020/04/01/twitter-bolsonaro-video-desabastecimento-ceasa-minas-gerais/,1
1080081996578283520,https://www.aosfatos.org/noticias/site-engana-ao-dizer-que-nao-ha-restricoes-jornalistas-na-posse-de-bolsonaro/,1
1170595234549575680,https://piaui.folha.uol.com.br/lupa/2019/09/09/verificamos-livro-adulto-criancas-bienal-rio/,1
1163615754417295364,https://www.boatos.org/politica/namorado-fatima-bernardes-envia-projeto-libera-casamento-pais-filhos.html,1
1089166639105490947,https://piaui.folha.uol.com.br/lupa/2019/04/13/jean-wyllys-bial/,1
1254923674332864512,https://politica.estadao.com.br/blogs/estadao-verifica/depoimento-na-policia-federal-nao-liga-jean-wyllys-a-adelio-bispo/,1
1102701220945371138,https://piaui.folha.uol.com.br/lupa/2019/05/09/verificamos-haddad-maduro-exemplo/,1
894706309601390592,https://piaui.folha.uol.com.br/lupa/2020/04/14/verificamos-video-ovos-joao-doria-acm-neto/,1
963384083521810432,https://www.aosfatos.org/noticias/e-falso-que-funcionario-registrou-presenca-de-deputados-ausentes-na-camara/,1
1271170488837029894,https://www.boatos.org/politica/doria-assinou-acordo-vacina-contra-covid-19-agosto-2019.html,1
1216791724623790084,https://poligrafo.sapo.pt/fact-check/pagina-do-ministerio-das-infraestruturas-e-da-habitacao-no-twitter-difunde-propaganda-partidaria,1
1252567538040541184,https://poligrafo.sapo.pt/fact-check/cavaco-silva-foi-o-unico-politico-em-portugal-a-ganhar-quatro-eleicoes-nacionais-com-maioria-absoluta,1
1275436849939406850,https://www.boatos.org/tecnologia/instituto-mauricio-de-sousa-doando-super-almanaque-turma-da-monica-whatsapp.html,1
1241078820448468992,https://www.boatos.org/politica/vera-magalhaes-recebe-r-500-mil-mes-doria-tv-cultura-bolsonaro.html,1
1172186967255191553,https://poligrafo.sapo.pt/fact-check/programa-do-chega-tem-frases-copiadas-da-declaracao-de-principios-do-partido-nova-democracia,1
1252068766810279937,https://piaui.folha.uol.com.br/lupa/2020/04/24/verificamos-tuite-carlos-bolsonaro-mentira/,1
1252706105542746121,https://www.boatos.org/tecnologia/itau-turma-da-monica-dando-livros-gibis-whatsapp.html,1
1080111133888073728,https://www.aosfatos.org/noticias/site-engana-ao-dizer-que-nao-ha-restricoes-jornalistas-na-posse-de-bolsonaro/,1
1269326850939027457,https://observador.pt/factchecks/fact-check-catarina-martins-segurou-cartaz-em-que-dizia-estar-acima-da-lei/,1
1199622838988218369,https://checamos.afp.com/tuite-em-que-bolsonaro-supostamente-diz-que-governa-para-os-ricos-foi-publicado-por-conta-satirica,1
1257325828398071808,https://observador.pt/factchecks/fact-check-rui-tavares-fundador-do-livre-e-professor-na-telescola/,1
1262841440008372224,https://poligrafo.sapo.pt/fact-check/sondagem-indica-que-94-dos-brasileiros-querem-que-bolsonaro-seja-reeleito-em-2022,1
1246474430676643842,https://piaui.folha.uol.com.br/lupa/2020/04/04/osmar-terra-quarentena-italia-coronavirus/,1
1286096910005276672,https://www.aosfatos.org/noticias/nao-e-verdade-que-video-prova-que-testes-de-vacina-em-sp-sao-armados/,1
1288142337697349632,https://www.aosfatos.org/noticias/em-video-difundido-por-trump-medica-engana-ao-dizer-que-cloroquina-cura-covid19/,1
1148656424425271296,https://www.aosfatos.org/noticias/bolsonaro-e-oposicao-citam-dados-errados-ao-discutir-reforma-da-previdencia/,1
1214178706282942464,https://observador.pt/factchecks/fact-check-fotografia-satelite-tirada-pela-nasa-mostra-incendios-na-australia/,1
1116311338920423429,https://checamos.afp.com/nao-o-pt-nao-entrou-com-acao-para-derrubar-13o-para-o-bolsa-familia,1
1100034203482247171,https://piaui.folha.uol.com.br/lupa/2019/03/21/verificamos-estrada-bolsonaro-nordeste-rj/,1
937812794778451974,https://piaui.folha.uol.com.br/lupa/2019/09/07/entrevista-lula-historia-brasil/,1
1098342254010351617,https://aosfatos.org/noticias/o-que-os-politicos-disseram-sobre-reforma-da-previdencia-e-o-que-nao-e-verdade/,1
1257638551606476801,https://www.aosfatos.org/noticias/ex-ministro-do-stf-ayres-britto-nao-e-autor-de-carta-com-criticas-moro/,1
1240251678282125318,https://piaui.folha.uol.com.br/lupa/2020/03/26/verificamos-general-augusto-heleno-covid-19-cloroquina/,1
1115639554961178625,https://piaui.folha.uol.com.br/lupa/2019/04/09/tempo-real-chuva-rj-temporal/,1
1273941981073457153,https://poligrafo.sapo.pt/fact-check/andre-ventura-catarina-martins-nao-aparece-no-plenario-e-verdade,1
1267265705331896322,https://observador.pt/factchecks/fact-check-churchill-disse-que-os-fascistas-do-futuro-chamarao-a-si-mesmos-antifascistas/,1
1215365113630294018,https://poligrafo.sapo.pt/fact-check/pagina-do-ministerio-das-infraestruturas-e-da-habitacao-no-twitter-difunde-propaganda-partidaria,1
1224749712399654912,https://poligrafo.sapo.pt/fact-check/os-simpsons-previram-o-coronavirus-ha-quase-30-anos,1
1273647329699078144,https://poligrafo.sapo.pt/fact-check/andre-ventura-catarina-martins-nao-aparece-no-plenario-e-verdade,1
1088151629747183616,https://piaui.folha.uol.com.br/lupa/2020/01/17/doria-davos-2019/,1
1050861091151069186,https://observador.pt/factchecks/galamba-lembra-que-rating-foi-para-lixo-no-tempo-de-passos-e-nao-socrates-foi-assim/,1
1069593073582317568,https://checamos.afp.com/sim-um-cachorro-foi-abatido-em-um-supermercado-carrefour-em-osasco-em-sao-paulo,1
1024711437766221824,https://piaui.folha.uol.com.br/lupa/2018/08/06/manuela-meirelles-convencoes/,1
1207054000551542784,https://piaui.folha.uol.com.br/lupa/2019/12/18/verificamos-esquerda-karol-eller/,1
1206978625918177281,https://piaui.folha.uol.com.br/lupa/2019/12/18/verificamos-esquerda-karol-eller/,1
1129171347714793472,https://politica.estadao.com.br/blogs/estadao-verifica/boato-falso-diz-que-professor-americano-critico-a-bolsonaro-e-namorado-de-dilma/,1
1058312765440319488,https://piaui.folha.uol.com.br/lupa/2018/11/03/verificamos-enem-horario-verao/,1
957975392920506368,https://www.aosfatos.org/noticias/alvaro-dias-usa-dados-errados-ao-falar-de-foro-privilegiado-e-gastos-com-presos-e-estudantes/,1
1254114301411033090,https://piaui.folha.uol.com.br/lupa/2020/04/27/verificamos-moro-maia-joice/,1
1106632019755323394,https://politica.estadao.com.br/blogs/estadao-verifica/nao-e-de-padre-fabio-de-melo-texto-sobre-ataque-em-suzano-com-frase-armas-nao-matam/,1
1200085851146985474,https://www.boatos.org/brasil/lojas-renner-promocao-falsa-black-friday-etiqueta-amarela.html,1
1281559635988754432,https://piaui.folha.uol.com.br/lupa/2020/07/11/verificamos-aborto-pandemia/,1
1115261421321883648,https://piaui.folha.uol.com.br/lupa/2019/04/08/verificamos-ministro-educacao-doutor/,1
1071548185812893696,https://observador.pt/factchecks/fact-check-bolsonaro-disse-que-ensino-dos-eua-e-bom-porque-as-criancas-de-4-anos-ja-sabem-ingles/,1
1236979679204122631,https://piaui.folha.uol.com.br/lupa/2020/03/11/verificamos-charge-globo-drauzio-varella-carlos-latuff/,1
1110980711769616385,https://checamos.afp.com/nao-deputada-maria-do-rosario-nao-escreveu-um-tuite-dizendo-que-corrupcao-e-algo-cultural-no-brasil,1
1183306716391317504,https://poligrafo.sapo.pt/fact-check/fotografia-viral-de-obras-por-comecar-da-nova-ala-pediatrica-do-hospital-de-sao-joao-no-porto-e-autentica,1
1050390172808941568,https://www.aosfatos.org/noticias/e-falso-que-PSL-publicou-tweet-defendendo-fim-do-13-salario-e-das-ferias/,1
1145487008829202433,https://piaui.folha.uol.com.br/lupa/2019/07/01/verificamos-manifestante-cartaz-sergio-moro-bom-pra-burro/,1
1087442504675414017,https://www.aosfatos.org/noticias/promotores-em-foto-de-ato-pro-dilma-nao-sao-os-mesmos-que-investigam-flavio-bolsonaro/,1
1031320250447536128,https://piaui.folha.uol.com.br/lupa/2018/08/23/lula-onu-comite/,1
1044915926636875776,https://piaui.folha.uol.com.br/lupa/2018/09/26/verificamos-marina-dias-bolsonaro/,1
1115640385576013824,https://piaui.folha.uol.com.br/lupa/2019/04/09/tempo-real-chuva-rj-temporal/,1
967923825194209280,https://checamos.afp.com/nao-esta-foto-nao-mostra-ossadas-de-vitimas-da-ditadura-brasileira,1
1148982712193015809,https://www.aosfatos.org/noticias/bolsonaro-e-oposicao-citam-dados-errados-ao-discutir-reforma-da-previdencia/,1
1243723634549698562,https://www.aosfatos.org/noticias/foto-de-fatima-bezerra-com-boneco-de-vodu-de-bolsonaro-e-montagem/,1
1184233804346675203,https://www.boatos.org/politica/aulas-jean-wyllys-harvard-canceladas-falta-alunos.html,1
1214177003320020992,https://observador.pt/factchecks/fact-check-fotografia-satelite-tirada-pela-nasa-mostra-incendios-na-australia/,1
1257239071564455936,https://observador.pt/factchecks/fact-check-rui-tavares-fundador-do-livre-e-professor-na-telescola/,1
1248807066476728320,https://www.aosfatos.org/noticias/presos-nao-vao-monitorar-populacao-em-pontos-de-onibus-no-para/,1
1048016956547391488,https://www.aosfatos.org/noticias/frase-somos-mais-populares-que-jesus-e-de-john-lennon-nao-de-manuela-davila/,1
1093306229798113280,https://piaui.folha.uol.com.br/lupa/2019/02/07/chuva-rj/,1
1031515422678495232,https://piaui.folha.uol.com.br/lupa/2018/08/23/lula-onu-comite/,1
1248435718940028928,https://www.boatos.org/politica/joao-doria-pinta-bandeira-china-muro-quarentena-sp.html,1
1214234075889897472,https://piaui.folha.uol.com.br/lupa/2020/01/06/verificamos-ataque-general-iraniano/,1
1261022227543265286,https://politica.estadao.com.br/blogs/estadao-verifica/e-falso-que-doria-tenha-mandado-recolher-cloroquina-das-farmacias-de-sp/,1
1032614686557184000,https://piaui.folha.uol.com.br/lupa/2018/08/23/lula-onu-comite/,1
1245851473382080512,https://poligrafo.sapo.pt/fact-check/andre-ventura-insinuou-no-twitter-que-com-as-novas-orientacoes-do-governo-armando-vara-poderia-sair-da-cadeia-e-verdade,1
1134798068350640128,https://poligrafo.sapo.pt/fact-check/jorge-jesus-diz-que-10-das-atuais-20-equipas-do-campeonato-brasileiro-de-futebol-ja-foram-campeas-e-verdade,1
1098712761570377728,https://www.aosfatos.org/noticias/mulher-que-defende-traficantes-em-video-nao-e-filha-de-maria-do-rosario/,1
1194360589184831488,https://politica.estadao.com.br/blogs/estadao-verifica/projeto-que-impediria-moro-de-se-candidatar-foi-alterado-apos-polemica/,1
1242120885227737089,https://www.aosfatos.org/noticias/governo-nao-iniciou-cadastro-para-auxilio-cidadao-de-r-200-contra-coronavirus/,1
1058001972341719042,https://piaui.folha.uol.com.br/lupa/2018/11/01/verificamos-manuela-moro/,1
1150844208644837376,https://politica.estadao.com.br/blogs/estadao-verifica/apos-palestra-na-flip-sites-atribuem-a-glenn-greenwald-falsa-intencao-de-deixar-o-pais/,1
713157842883182592,https://piaui.folha.uol.com.br/lupa/2019/05/30/verificamos-bala-de-prata-lula/,1
1057284584277241856,https://politica.estadao.com.br/blogs/estadao-verifica/corrente-no-whatsapp-cita-valores-errados-de-despesas-de-campanhas-de-bolsonaro-e-dilma/,1
1104074004556595200,https://www.aosfatos.org/noticias/poema-que-exalta-soldados-nao-foi-citado-por-obama-no-memorial-day/,1
1115641970175688709,https://piaui.folha.uol.com.br/lupa/2019/04/09/tempo-real-chuva-rj-temporal/,1
1162472533989502977,https://observador.pt/factchecks/os-indios-brasileiros-venderam-terras-protegidas-a-empresas-estrangeiras/,1
1045778019057651712,https://politica.estadao.com.br/blogs/estadao-verifica/deputado-nao-ofereceu-vantagens-para-professoras-fazerem-video-contra-bolsonaro/,1
967918903925137409,https://checamos.afp.com/nao-esta-foto-nao-mostra-ossadas-de-vitimas-da-ditadura-brasileira,1
1056229251538657280,https://piaui.folha.uol.com.br/lupa/2018/10/27/bolsonaro-video-editado-joaquim/,1
1052278190620708864,https://checamos.afp.com/nao-haddad-nao-parabenizou-maduro-no-twitter-pela-revolucao-na-venezuela,1
885206388762451968,https://www.aosfatos.org/noticias/o-que-dizem-os-fatos-e-os-politicos-que-comentaram-condenacao-de-lula/,1
853411888931246080,https://piaui.folha.uol.com.br/lupa/2019/05/30/verificamos-bala-de-prata-lula/,1
832043507309223937,https://piaui.folha.uol.com.br/lupa/2017/02/17/saque-do-fgts-inativo-o-que-mais-voce-precisa-saber/,1
1058326038336409601,https://politica.estadao.com.br/blogs/estadao-verifica/manuela-davila-nao-falou-em-pegar-armas-contra-sergio-moro/,1
1080115140568248320,https://www.aosfatos.org/noticias/site-engana-ao-dizer-que-nao-ha-restricoes-jornalistas-na-posse-de-bolsonaro/,1
1107375923735732224,https://aosfatos.org/noticias/e-falso-que-lula-e-dilma-nunca-se-hospedaram-na-blair-house-nos-eua/,1
1106683517310775296,https://piaui.folha.uol.com.br/lupa/2019/08/26/verificamos-alexandre-garcia/,1
870340128543301633,https://piaui.folha.uol.com.br/lupa/2017/06/05/foro-privilegiado-um-assunto-que-levou-senadores-a-cometer-erros-e-exageros/,1
1080445881147711488,https://www.aosfatos.org/noticias/site-engana-ao-dizer-que-nao-ha-restricoes-jornalistas-na-posse-de-bolsonaro/,1
1252672041498664962,https://www.boatos.org/tecnologia/itau-turma-da-monica-dando-livros-gibis-whatsapp.html,1
1241720310526853120,https://checamos.afp.com/o-video-em-que-drauzio-varella-diz-que-continuara-andando-nas-ruas-e-de-30-de-janeiro-antes-da,1
1284796485767495680,https://politica.estadao.com.br/blogs/estadao-verifica/medicamentos-comprados-no-uruguai-custaram-r-15-milhao-remedios-nao-foram-cedidos/,1
1067940488580345856,https://piaui.folha.uol.com.br/lupa/2018/12/06/verificamos-bolsonaro-degustador/,1
906239385565265920,https://piaui.folha.uol.com.br/lupa/2019/05/30/verificamos-bala-de-prata-lula/,1
842802015847809025,https://apublica.org/2017/03/truco-ministro-usa-informacao-falsa-ao-criticar-dilma-por-transposicao-do-sao-francisco/,1
1088742503912820736,https://aosfatos.org/noticias/video-e-posts-tentam-vincular-jean-wyllys-adelio-usando-informacoes-falsas/,1
948254479073398785,https://www.aosfatos.org/noticias/oposicao-omite-contexto-ao-relacionar-reforma-trabalhista-e-desemprego/,1
1116330370427912192,https://checamos.afp.com/nao-o-pt-nao-entrou-com-acao-para-derrubar-13o-para-o-bolsa-familia,1
1184871403335704576,https://www.boatos.org/esporte/sadio-mane-ferraris-avioes-70-euros-senegal.html,1
1239655349449351173,https://www.boatos.org/politica/ministro-educacao-abraham-weintraub-pede-criancas-voltem-aulas.html,1
1148728957589737473,https://www.aosfatos.org/noticias/bolsonaro-e-oposicao-citam-dados-errados-ao-discutir-reforma-da-previdencia/,1
870030732214898689,https://piaui.folha.uol.com.br/lupa/2017/06/05/foro-privilegiado-um-assunto-que-levou-senadores-a-cometer-erros-e-exageros/,1
870297901876097028,https://piaui.folha.uol.com.br/lupa/2017/06/05/foro-privilegiado-um-assunto-que-levou-senadores-a-cometer-erros-e-exageros/,1
1237017123450433536,https://piaui.folha.uol.com.br/lupa/2020/03/11/verificamos-charge-globo-drauzio-varella-carlos-latuff/,1
1241075376052469760,https://www.aosfatos.org/noticias/e-falso-que-vera-magalhaes-recebe-r-500-mil-mensais-da-tv-cultura/,1
1206995642121371649,https://piaui.folha.uol.com.br/lupa/2019/12/18/verificamos-esquerda-karol-eller/,1
1169752491178831873,https://checamos.afp.com/na-verdade-este-livro-nao-estava-venda-nem-disponivel-na-bienal-do-rio,1
1241377214270263296,https://www.boatos.org/politica/vera-magalhaes-recebe-r-500-mil-mes-doria-tv-cultura-bolsonaro.html,1
1093267663143534596,https://piaui.folha.uol.com.br/lupa/2019/02/07/chuva-rj/,1
1097889662595723265,https://piaui.folha.uol.com.br/lupa/2019/02/27/reforma-previdencia-apoiadores-criticos/,1
1286752274740649984,https://piaui.folha.uol.com.br/lupa/2020/07/31/verificamos-governador-rs-hidroxicloroquina/,1
1246770653698699265,https://piaui.folha.uol.com.br/lupa/2020/04/06/verificamos-localiza-coronavirus/,1
1108753416346628097,https://checamos.afp.com/nao-bolsonaro-nao-votou-contra-o-impeachment-de-temer-mas-sim-afirmou-que-aposentadoria-aos-65-anos,1
822917179947487233,https://piaui.folha.uol.com.br/lupa/2019/02/14/verificamos-sargento-teori/,1
1138536963634532356,https://www.aosfatos.org/noticias/e-falso-que-governador-do-maranhao-trocou-bandeira-nacional-pela-comunista/,1
1053735357680889856,https://www.aosfatos.org/noticias/o-que-e-fato-nas-declaracoes-de-fernando-haddad-na-ultima-semana/,1
1287746849860976640,https://piaui.folha.uol.com.br/lupa/2020/07/31/verificamos-governador-rs-hidroxicloroquina/,1
1237073411546980353,https://observador.pt/factchecks/fact-check-unicef-aconselha-a-nao-comer-gelados-por-causa-do-coronavirus/,1
894719103155527682,https://piaui.folha.uol.com.br/lupa/2020/04/14/verificamos-video-ovos-joao-doria-acm-neto/,1
964495315440193536,https://www.aosfatos.org/noticias/defensores-da-intervencao-temer-maia-meirelles-e-moreira-franco-ja-rejeitaram-medida/,1
1175153447278190597,https://politica.estadao.com.br/blogs/estadao-verifica/uniforme-perfurado-por-balas-e-falsamente-atribuido-a-menina-agatha/,1
965600428934254593,https://www.aosfatos.org/noticias/defensores-da-intervencao-temer-maia-meirelles-e-moreira-franco-ja-rejeitaram-medida/,1
1223755892006555649,https://www.boatos.org/entretenimento/roupa-nova-homenagem-regina-duarte-musica-dona.html,1
1089276820850176002,https://checamos.afp.com/nao-este-video-nao-mostra-reacao-de-familiares-de-vitimas-de-brumadinho-resgatadas-com-tecnologia,1
1113797489562460160,https://piaui.folha.uol.com.br/lupa/2019/07/03/verificamos-tuite-moro-macaco/,1
1240700573143330817,https://poligrafo.sapo.pt/fact-check/fernando-medina-publicou-video-no-qual-se-acusa-a-china-de-ter-espalhado-o-coronavirus-por-todo-o-mundo,1
1098272699665838080,https://aosfatos.org/noticias/o-que-os-politicos-disseram-sobre-reforma-da-previdencia-e-o-que-nao-e-verdade/,1
1243539564465135617,https://www.boatos.org/politica/ricardo-amorim-grava-audio-pedindo-fim-da-quarentena-apoiando-bolsonaro.html,1
1030801797064151041,https://piaui.folha.uol.com.br/lupa/2018/08/23/lula-onu-comite/,1
1253799660751409153,https://www.aosfatos.org/noticias/e-falso-tweet-em-que-sergio-moro-elogia-rodrigo-maia/,1
1097646548756897792,https://checamos.afp.com/nao-ministra-damares-alves-nao-cancelou-pagamento-de-2-mil-anistiados,1
901435648481079296,https://piaui.folha.uol.com.br/lupa/2020/01/13/verificamos-jean-wyllys-casamento-muculmanos-meninas-menores-10-anos/,1
1252046671812444160,https://piaui.folha.uol.com.br/lupa/2020/04/24/verificamos-tuite-carlos-bolsonaro-mentira/,1
888035678713458688,https://www.boatos.org/mundo/criatura-estranha-encontrada-no-sul-da-colombia.html,1
1245079417933742081,https://piaui.folha.uol.com.br/lupa/2020/04/01/osmar-terra-coronavirus-holanda/,1
1101131137261469697,https://checamos.afp.com/nao-esta-foto-nao-mostra-ossadas-de-vitimas-da-ditadura-brasileira,1
1118466428175310848,https://poligrafo.sapo.pt/fact-check/catarina-martins-culpou-passos-coelho-pela-greve-dos-motoristas-de-materias-perigosas,1
1214958054594109440,https://poligrafo.sapo.pt/fact-check/ministro-da-educacao-do-brasil-escreveu-imprecionante-suspencao-e-paralizacao,1
1098618253608407040,https://aosfatos.org/noticias/o-que-os-politicos-disseram-sobre-reforma-da-previdencia-e-o-que-nao-e-verdade/,1
1209617899175993346,https://www.boatos.org/entretenimento/ataque-porta-dos-fundos-forjado-fabio-porchat.html,1
831917989872226311,https://piaui.folha.uol.com.br/lupa/2017/02/17/saque-do-fgts-inativo-o-que-mais-voce-precisa-saber/,1
1184871417487220736,https://www.boatos.org/esporte/sadio-mane-ferraris-avioes-70-euros-senegal.html,1
1263172805044117504,https://piaui.folha.uol.com.br/lupa/2020/05/20/verificamos-imprensa-se-calou-lula-ainda-bem-monstro-coronavirus/,1
1184281720125833217,https://www.aosfatos.org/noticias/video-nao-mostra-lindbergh-comprando-drogas-em-favela-no-rio/,1
1174873389976248320,https://piaui.folha.uol.com.br/lupa/2020/03/11/damares-poder-em-foco/,1
980971875277959169,https://politica.estadao.com.br/blogs/estadao-verifica/alexandre-garcia-nao-escreveu-texto-sobre-papel-dos-militares-na-historia-do-pais/,1
