query_id	query
309465276863365120	The President is advocating a drone strike program in America. All we have to compare it with is the drone strike program overseas.
1229732938524179968	It is a great privilege to witness the present life of Siddhar (Yogi) who went into Jeeva Samadhi 300 years ago in Valliyur in Tamilnadu. He was found alive while digging the mud to renovate the Valliyoor temple. Siddhar is seen sitting in Yogasana. IS THIS TRUE? Recd on whatsapp
1203830929199783936	_The conservative media has been running misinformation about bushfires and sadly many people have bought it hook, line and sinker. We support hazard reduction burns but it’s getting harder to do in winter because of the climate emergency. Here's the facts:
1244062665535864064	This is how far back we have to put the swab to test you for #COVID19.You might want to follow medical recommendations and #StayHome.
1257979735067558144	Yesterday, Health Secretary Matt Hancock referenced this “early poll” that said 80% of people on the Isle of Wight want to download the contact tracing app.
1243890843800370944	A Chinese expert asserts and stresses that breathing water vapor kills the Corona virus 100% if it is present in the lungs, throat or nose, as the virus does not tolerate the temperature of warm water vapor ..
1221805938467900928	Michelle Obama Files For Divorce After Shocking Revelation; Barack Obama Admits: ‘I’m Gay!’ | Empire News أوباما يتقدم بدعوى طلاق من زوجته لأنه شاذ جنسيا
1086960319954668928	This is what PM should say to MPs and Brussels: WA is dead, we will agree under WTO Art 24 interim FTA heads of terms now, detail later= zero tariffs / quotas. Give them all a fortnight to agree. Deals with Irish border. Provides certainty quickly &amp; country would back her.
1233020055241182976	Half-burnt personal belongings, undergarments of women recovered from Tahir Hussain's home and naked dead body of a girl recovered from drain outside. Just imagine what must have happened with these girls who fell into hands of 200 strong Jihadist mob.
1235139066078752000	“This is a fight for the soul of our Constitution - which is love and fraternity.”
1252783779258576896	We’d like you to know that while a few points are indeed from recent interviews, albeit taken out of context, the bulk of the post is wrongly being attributed to Mr. Puri.Please exercise caution while circulating content on WhatsApp and social media platforms.(2/3)
1116559573710589952	These Twitter posts doing the rounds on Facebook and Twitter is from a fake account in my name. My genuine Twitter account is . In one of the posts, even the spelling of my name is wrong!
1237759237893369856	I realize I tweeted something earlier that I didn’t research or thought would go anywhere and at a desperate attempt to help people who can’t afford the medical bills associated with testing for the virus, tweeted out misinformation
1214797360955568128	why do you guys use old photos and misrepresent them like that? It kills your credibility...
924866087853756416	Didn't realise Kurtas &amp; shirts have pockets on the right side. looks like laterally inverted.: prejudice blinded u?
1080539614052524032	LANCET . 6.5 MILLION migrants have registered at GP practices across the UK in JUST 10 years.
932606635247390848	18) We have also seen significant improvements in crisis care including the roll-out of liaison psychiatry to over 90% of A&amp;Es, of which half are 24/7. This may have contributed to a 6% fall in suicide rates
1235162811115778048	"Nazma Begum (43) sitting in #ShaheenBaghProtest was not feeling well. Doctors found her #coronavirus positive. She denied the treatment and again went to #ShaheenBagh.
What kind of moron are these people?
#CoronavirusReachesDelhi"
1142033912387927936	The above pic is of 2018. Mix up pics is regretted.
1229043929741324032	Unedited Video Of Jamia Violence Shows Rioters With Stones In Hand Entering University Library To Take Refuge
1125362023875763968	This is the man MahaGathBandhan pit against- He allegedly wants to have Modi killed! Recently PM alluded to this! If this is true, I'm shocked at the lack of outrage &amp; media attention! Should there not be a probe into the veracity if video &amp; conspiracy if any
1295495939088580096	(3/3) All ballots for the general election in November will look the same, as voters can vote for whoever they would like. There would be no way to tell the party affiliation of a voter based on their vote-by-mail ballot envelope for the general election.
1247287993095897088	Apparently, doctors and nurses around the world are wondering why no one is dying from heart attacks and strokes anymore.Flu and pneumonia deaths also went off a cliff.Turns out everyone is only dying of #Coronavirus now.Gee. I wonder why.
1288511438626024960	Reason:The creator made the game to honor his son who died while skating down the rails.
1237969754968608000	A Chinese report has mapped the COVID19 outbreak n for some reason seems to indicate epicentres around 40Deg latitude - co-incidence or is there something to be researched? Southern Hemisphere seems to be unaffected as yet!
514174990602616768	 No. Troops on a particular mission often need other military personnel to protect them &amp; facilities.
1248280365686537984	"Please Take 7-10seeds of Kalonji Before Meals.
May Allah Take Care Of All Ummat-e-Mohammadiya."
1185769444628262912	"BJP MLA Bakshish Singh Virk openly accepts that #EVM s rigged by BJP!""कहीं भी डालो वोट,जाएगी फ़ुल पर ही।बटन कोई मर्ज़ी दबालो,जाएगा भाजपा को ही।हमने मशीन में पुर्जा फ़िट कर रखा है""(""Whichever button u press,vote ll go to BJP,we hv put a device in #EVMs"") #HaryanaAssemblyPolls"
1108803457912320000	We're also aware that signature validation emails are taking longer than usual to get through. Please expect to wait 24 hours and check your junk email folders.
1222376112870707200	Breaking News :Magical blanket makes 'specially abled' person discard his wheel chair &amp; walk briskly 😂
1239839078733889024	State President and Hon. MP Shrilaunched the Corona awareness campaign and distributed Sanitizers and Masks in front of Hanuman Mandir, Connaught Place.
1140991399778758016	This is wrong . These are incredibly dangerous and disgusting words that demean the millions murdered during the Holocaust.If House Dems are so concerned, then they should take the crisis at the border seriously and help fund border security.
1254721721518771968	_perki Hi Antony, this post is fake and didn't come from us. We are not reopening today and have no confirmed plans at this time. When we do, any official announcements will come from our Social Media channels and our website.
1135550465482088064	Enjoyed chatting toabout what I would do as leader:👩‍⚕ support public sector workers👩‍🏫 £2bn for schools👨‍🏫 £2bn for SEND &amp; FE👮‍♂ £3bn for police⬇ cut foreign aid £7bnand my record:👨‍🔧 1,000 more jobs per day👩‍💻 1m more disabled people in work
1224921459828707072	What an utterly childish reaction to a speech about how great America is.
1294175452068708096	This, from Gavin Williamson, must surely be the quote of the year: ‘The danger is that pupils will be overpromoted into jobs that are beyond their competence’
1240134357320425216	#CoronavirusOutbreak:shares a picture of a stamp on his hand to denote he has self-quarantined, and urges fans to 'keep safe and be cautious'. #CoronavirusPandemic
335089477296988096	Ninety-seven percent of scientists agree: #climate change is real, man-made and dangerous. Read more:
1020212068346195968	"Rahul Gandhi: Jumla 1 - every person will get Rs 15 lakh in bank accounts
Jumla 2 - employment for 2 cr youth#NoConfidenceMotionLive:"
1149245189262924928	Address of the Hon. Chairman INEC @ the ongoing Post-2019 General Elections Review Meeting with RECs
1166654896759663872	"👇Kashmir people in flight to Rahul:
Modi is doing good for us. Why do you want to visit Kashmir and trouble us. Please go back.!"
1205158010223549952	 _HillierMP I downloaded the full resolution original from her tweet.
1266745230625255168	The Dallas protest was a lot of things. But I was very disappointed to see this RANDOM stack of bricks in front of the courthouse. #setup #BlackLivesMatters #makeblackcount
473281298274869248	in South Atlantic region proposed EPA regs would mean an estimated 59,700 lost jobs annually through 2030#EPA
903896462584561664	Muslim Rashtriya Manch members in Lucknow celebrate #EidAlAdha by cutting a cake
1224016475427654912	"_EuropeQ: Can regularly rinsing your nose with saline solution help prevent infection with #2019nCoV?
A: No. There is no evidence that regularly rinsing the nose with saline solution has protected people from infection with the new coronavirus.#KnowYourFacts"
1282658589019118848	 Thanks again for your enquiry. To clarify, the correct information can be found here:We apologise for any confusion caused. Best wishes, FCO Travel Advice Team
643096593529352192	This photo was in the first Intifada (1987-1993), it shows a Palestinian boy shot in the heart by Israeli occupation
664234024622268416	#PolitiFactThis Christie says democrats are going to raise tax rates to 70 or 80% - True?
1062465629440167936	“Our nation currently boasts more than seven million open jobs — more than the entire population of the state of Massachusetts. For the first time in our nation’s history, there is more than one job opening for every American who’s looking for work.” -
1028728808864735104	In 2016 — 18,477 cyclists were injured in road accidents, including 3,499 who were killed or seriously injured.
1214824246683110912	#Chhapaak: 's Film Trolled on Twitter for Changing #LaxmiAgarwal's Assailant from Nadeem Khan to Hindu-Sounding Rajesh#DeepikaPadukone #Rajesh #NadeemKhan
1033190918587904000	 I stole it from a facebook post but she said it was real and that susan is her cousin. I am choosing to believe real
1237941455693533184	The travel restriction applies to foreign nationals who have been in 26 European countries with open borders agreements, in the last 14 days.Those exempt from these restrictions, such as U.S. citizens, will be directed to limited airports where screening can take place.
1241728232912634112	 _mvishnugrrr! It is 2000 crore. Our HL had a typo!!!!
517068277692895168	When I said onthat Female Genital Mutilation is a Central African problem this is what I meant.
712865824554487808	 true power is restraint. If words control you that means everyone else can control you, breathe and allow things to pass.
1302718362615779072	BREAKINGA well known orange lunatic was seen meandering in the White House lawn
961749891507720320	This is too good to be true.#MAGABut Dow Joans? Who’s that Bish?
1219623362739215872	SCAM 🚨 There is a new scam where you get a text with your name from Fedex (or another delivery service)and a tracking number. Do not click on the link. When in doubt about a tracking number go to the main website of the shipping company and search the tracking number yourself
1156725783517442048	It may sound like a gimmick, but UBI is an idea that's been championed by great American thinkers of all political persuasions for centuries. Today, it is more than an idea, it's the solution to the fundamental problems of the 21st century. That's why I'm running for President.
1249605224488034048	"Rajasthan: CCTV cameras capture some women spitting in plastic bags &amp;throwing them in some houses in Vallabhvadi area of Kota despite ban on spitting in public in view of #COVID19. ""Area has been sanitised&amp;search is on for accused,"" says Gumanpura Circle Inspector Manoj Sikarwar."
1085482735421005056	Ha ha ha ... child trafficking for fan base !!!!
1267091647042473984	Portland: A man tried to helpthe man carrying a US flag who was getting beaten on the ground at yesterday’s antifa/BLM riot. They chased him away and kicked him in the face when he was unconscious on the ground: #Antifa #BlackLivesMatter
1171859302438625024	Racist out here showin their entire evil bitch azzez ...This Is AmeriKKKa
1215171053837680128	"""Truth is the first casualty of war""This is not US destroying missiles from Iran. This is footage from a Phalanx CIWS firing in the video game .Link to the original lovely graphics of ARMA3:#IranAttacks #OSINT"
1258772131984412160	fwiw, if you watch the actual video, pence is joking about unloading the empty boxes - he shuts the van doors right after(there’s a fair question of why they loaded empty boxes in the van in the first place, but pence isn’t seriously suggesting using the props)
1222557525821751040	LYSOL WAS INVENTED IN 1889, THIS CAN I HAD FOR THE PAST 3 YEARS AND IT SAYS IT KILLS THE CORONAVIRUS!!
1286346024274071040	Dr. ji Govt has lost its marbles-FRDI bill approved by cabinet&amp;now on JPC-If bank fails yourdeposit of 50L can be reduced to rs 5L-Govt wants to ROB middle class-Bill shld be thrown into trash.
988394969487626240	It's not official until the town crier makes the announcement!
1066816084198604032	Is this legal? Is this moral? Is this accurate? What is happening here?
1275595167936868096	"What is #herdimmunity threshold for #COVID19?
A topic of much discussion due to large uncertainty &amp; huge consequences for long term impact.New paper illustrates 1 key aspect that can reduce it substantially (spoiler: we still don't know value). Thread."
978594063128543104	Indian youth Congress stage protest against BJP's social media head Amit Malviya over election date row
1258014432476704000	Hey #medtwitter - here’s a card I’ve seen circulated by the #AntiMaskers.What exactly are the “health risks” that can occur from wearing a mask?
1014385067853057920	Reserve Bank of India issues licence to Bank of China to operate in India.This was a commitment made by PM Modi to Chinese leadership: Sources
689419809566564352	"What this means is appeal court has made""Declaration of Incompatibility"" - a formal signal to parliament that the law needs to change. 2/3"
1257999071203273984	RT #sapsHQ Beware of #FakeNews A post on social media claiming that police confiscated 200 food parcels that church wanted to hand out at a Bonaccord squatter camp near Pretoria, is FAKE NEWS. The mentioned church has no knowledge of such an incident. ME
906821831939764224	" Proud of you sir..
For exposing the anti National CM who was heading Karnataka government in 2008.
Hats off.. 👏👏👏👏👏"
1052442350390262912	My wife celebrate #DurgaAshtami really feel happy to celebrate Indian festival
1084663285192962048	Hi friends flow Breaking NewsElection 2019 (For AllIndia list)
1297291146927001088	This woman has just spoken at the #DNC. She was introduced as a ‘community leader’. Her name is Donna Hylton.Wikipedia her name.
1208362613417095168	RSS POLICE WITHOUT NAME BATCH. Sare police waale ke name batch gir gaye..that's how RSS people also entered police team n rest all knows.
1275528986114887168	I usually don’t tweet to correct fake posts about me bc the right circulates so many, but needless to say the alleged “deleted” reopening tweet people are saying I wrote is a photoshopped fake being circulated by Republicans.They tell lies because the truth isn’t on their side.
1289865792754864128	This is how a farmer look after a farm attack if they are lucky enough to survived
1086321885971968128	"10. Yesterday,grounded 's ""NATO"" trips to: Brussels (EU HQ), Egypt (Muslim Brotherhood HQ), Afghanistan (#Heroin HQ). ALL Pelosi's children and grandchildren were also booked, totaling 7 congressman and 93 family members grounded."
1198904038143581952	Super exclusive breaking . Anti corruption bureau gives the clean chit towho was alleged involved in the Rs 70,000 Cr irrigation scam. The clean chit is given to today. This investigation file has been closed down today. #MahaPoliticalTwist #MaharashtraCrisis
1054293777253318016	The driver of the DMU train Arvind Kumar has NOT committed suicide said Police commissioner Amritsar S. Srivastava.The following is the statement he gave to the railway authorities, not a suicide note:
1086131346739585024	Here is our #5YearChallenge.Western Peripheral Expressway, providing world-class infrastructure, became operational in a time-bound deadline.
1267082807710383872	The pattern of how the border image is being shared on Weibo strongly suggests a coordinated leak by PLA, including by military news sites whose handles have 20 million followers. The leak of the image appears to follow the sharing of the first video.
1198886308350835968	A relaxing time withfamily on the weekend #Familymoments
700167338994372608	CONFIRMED:is the source who spread the rumor about Big Ang! #SueET #FireET
1240833664801538048	This video was taken in Barrington IL (NW suburb of Chicago) about 3 hours ago.Metra North line heading to Chicago and then further East.Coming soon?
1194246333919644928	"PM India Narendra Modi writes a congratulatory letter to the Chief Justice &amp; his bench for upholding &amp; contributing the Hindu Rashtra.
One of its kind !!"
1287520760223816960	It’s absolutely true that (some of) the founding fathers in 1787 believed that slavery was necessary. Even more believed it was evil.And while I’m glad the gentleman from Arkansas believes that slavery was evil, I’m curious whether (here in 2020) he believes it was necessary.
1247183522764402176	This is FAKE.Leave it to a former DEMOCRAT candidate for Congress to come up with this crap.Also, FYI, every single piece ofmerchandise is Made in America.If it’s not, it’s fake.Just like this one.
1231852392192176128	Extraordinary. SWAT teams take down coronavirus suspects on China highway.This was a WA forward:_in can you verify authenticity?
1115630938006797952	Fake fingers being made for casting votes. 👇#2019LokSabhaElections #Elections2019 #APElections2019 #AndhraPradeshElections2019
1232377630801965056	The Coronavirus is not contained. It will not fade in the spring. Trump cut CDC by 9 percent. Trump eliminated the position at the global health security teams at NSC and DHS. They don’t know what they are doing. They are fixated on the politics and the stock market.
1064974701427072896	Our foreign policy must be about promoting our national interests.It is in our natl interest to defend human rights.HR violations lead to mass migration, help extremism flourish &amp; often result in new governments hostile towards the U.S. because we supported their oppressors.
976912093013258112	Republicans have decided to throw the American Dream under the omnibus by refusing to give us a vote on a permanent protection for hundreds of thousands of #DREAMers. I voted NO on the omnibus, read my full statement:
702753383078297600	Rawalpindi Metro Bus Pillar - Some construction that has not sustained for even a single year
