query_id	query
952784898368163840	Hi Mohammed, dis is a scam n not connected 2 Emirates. Our giveaways r only from official chans or site. Thnx.
1193925390806507008	Nope thats not frm an electron microscope. its a macro photo of ant by Abdul Latif. Insta src:
1025133940552749056	3 yrs of being called NAZIs by the left, yet when I highlight Dems' economic similarities w/ National Socialists, they lose it! #facts
1208977821986503936	Modi asks, NRC? Whts dat? Urban Naxals scarin u, we nvr said nethin bout all-India NRC.
1011802098420387072	Seen MAP flag (minor attracted person = pedophile) on social media? If yes, pls REPORT it. Anyone using MAP in bio should be reported too! Do ur bit.
179544626909298720	wich wud b wut? I aint hiding bcuz da peta crazies dnt lik me!
983897388635963392	I m hindu nd wont stepp bak again. Hindu rashtra will b back again!!
1287483874654724096	Plz tell me Target canceling Shop w/Cop isnt true, if it is I'm out! #boycotttarget
1058396738535382912	Ayyappa's real bhaktas under attack by Pinirayi's police! #NewProfilePic for all #Sabarimala bhaktas, switch now!
1272448552870899200	Ppl wondering if Delhi going 4 another lockdown? No plans 4 that rn.
995341441529466880	@_JasonOsborne Dat's all fiction! Totally made up.
1185888564028017920	Seen all ystrday's Germn news, no mention of da figure (ranges frm 10k-100k; others say ovver 1 mil by orgnizers). Source any1 if its so many? 1/
1182396861950365184	Trump leaving WH, says Trey Gowdy's awesome but can't b lawyer till Jan due 2 lobbying stuff.
1093155711704542976	Is dis tru? Isn’t dis obstructionist? Shud dis not invte an explantion?
1103172618776166144	Dhruv Saxena frm BJP IT caught helpin ISI spy on Army, seen w/ BJP bz men. BJP harborin' ISI spies! #Chowkidar failin India. #GoBackModi
1332276260626600192	Unbelieveable #Military robot by #Israel. Major props 2 offcers risking it all w/ this lethal machine. Shows crazy trust in its power vs terrorists 🇮🇱 #Idf #Mossad
869035233575927936	#CbseResults2017 show Delhi govt skls beat pvt skools by 9% in pass rate!
1204018593656179968	Tried showin pic of Jack Wilem-Barr, 4yo boy w/ pneumonia on hospital coats, PM took my phone n pocketed it! #GE19
1235775689351147008	Tito's Vodka is 40% alc, not enuf for CDC's 60% rule for hand sanitizers. See attachmnt for more.
1078600314952002944	Hon'ble PM Modi on a Turkish stamp! Turkey honors our gr8 leader & nation #ProudMoment
1169331984616893952	Omg signal just walkd d road🤣😂 #TrafficFine #Traffic #MumbaiRains #MumbaiTraffic
1253590353728290048	Rao Tula Raam hspital = not a COVID hosp, not a quarantine cntr & no Dr/Staff on COVID duty. So this dusnt seem legit.
1161099192355474944	"So, CNN's PR dude still thnks ""Fredo"" is ethnic slur, even afta watchin this?? If it's REALLY the N word for Italians lyk he sed, not sure why Chris is chill with it here #FredoCuomo"
992847347645214720	Lol, I got caught up in fake news as well. Thnx 4 clrifying!
1253212085837656064	Arnab 'Nation wnts 2 knw' hw vid u posted is at 20.17.11 April22 on both Metadata Info n Exif Info? Needs probe!! #AttackOnArnab
989754879114530816	Plz dnt spread dat fake pic, William. Word's not aligned. All our editions hv the REAL headline. Adding it here as it appears. Thnx!
1128943506716876032	VishnuGoswami in UP was burned alive by a gang, incl. Imran. All arrested, but why is media silent? Liberals only cry mob lynching for others? #JusticeForVishnu
1270868915028135936	"Leftist r tryin 2 cancel ""Paw Patrol"" now smh 🤦‍♂️ ""The Protests Come for 'Paw Patrol'"" says NYTimes"
1251605673957261056	Journlism aint gettin the mood of da nation. Dnt want blame, dnt want fights like in a Genrl Electn. Want help 2 get us outta crisis. Give us hope, optimisn & faith in UK. Less negtvity!
965835863350394752	Raghuram Rajan, wht wr u doing wen dis PNB mess was goin on?!!
1287265632778518016	The worsest is yet to come! Infections & economy-wise. Massive shutdwns & job losses looming. NPAs rising, banks distress? Gov might reintro the FRDI bill.
1080431837128855040	6.5M migrants signed up w/ UK GPs last decade, Lancet confirms, NHS can't handle it!
1133882486465990016	"Kerri from DOJ & Peter from Mueller team: ""AG prev stated Spec Counsel affirmed he wasnt sayin tht but for OLC opin..."" (1/3)"
1216744379794119936	Accrdng 2 @rahulkanwal, singng Vande Mataram = Anti Natnal actvty! #RahulKanwalExposed
1176786802398511104	RBI not closing down banks, reports online r totally false!
699389635471011840	Each entity shud excercise its perogative, says Heck on Justice Scalia replacemnt timing. #NVSen
1222864682614050048	BMTC conductor claimed 2 hav passed IAS Mains, but was lying. Roll numbr wasn't his! 🧐 Story on hold til we kno why he lied 2 BMTC n us.
1223186206105768192	#MadhuNC, a Bangalore bus condctr, cleard #UPSC mains!! Studied jst 5 hrs/dy & kept his full-time job. Talk abt pursuing dreams!
1047856707119063040	This seems like a Schumer op, forced on Feinstn by Intercept leak cuz she wudn't act on letter. Heart not in it.
1167744454419202048	(THREAD) Analysis of l8est spndng anncmnts on skoolz & 16-18 edu [1/8] 💸
1191141096081899008	Srry but no tech 2 predict quakes or tsunamis. We plan scenarios for prep & response! #NoToFakeNews #BasahinAtIntindihin
1266202225677910016	Social media post says our cop = window breaker in MPLS vid. False! We did the homework. Not true.
791766675452465280	15% of UK pop takes 70% of int'l flites. We all foot the bill 4 their vacays. #bbcqt
1098130383638544128	16yo Greta T. is inspiring youth globally to combat clima change! C her msg 2 da Indian PM! 🌏🔥✊
1255079948706033152	Excited 2 add 2 nu labs in Lagos + Ogun, wrking w/ govts & NCDC! Totl labs now 17, xpanding our test capacity big time!
1192143643588594944	Hymen doesnt mean anything physcially n hymen checks aren't actually a medical thing, totally unnecessary. They support a disgusting patriarchal idea. 11/12
1210495902185476096	Crossing Lonavla on Muma-Pune highway is like, fog alert! Slow down ppl!
1229021197645385216	Pic 1: Student masked, set motorcyle ablaze. Pic 2: That student in Jamia millia library w/ book. #ISupportDelhiPolice
177514246098264000	Mistake made! Guilty as chrgd! Misspoke ystrday & PolitiFact was rite 2 cll me out!
1029992751813677056	Bday partis cnceled by Kejriwal due 2 Atal Bihari Vajpayee’s health issues #AtalBihariVaajpayee
664122430684864512	5 cntries hold 95% of #Syria's refugees. #Lebanon, size = Devon & Cornwall, is one of them.
1267519318310469120	Matt Hnck's briefing claim of 111 deaths false, real was 556, largest increase since May 12! #downingstreetbriefings
699254240343105536	Cuban vs Trump, who wins in Prez run? 🤔
1197440131831083008	Dis sort of wrong info is rly hard 2 stop. Sounds all sciencey but its totally false. Quick explaination of y:
907439522962722816	Rahul Gandhi in USA slams India.. what a shame, Congress VP is venting his frustration.. totally deplorable!
1255255527317176064	TAPPER: When will evry1 needing a test acutally b able 2 get one? FAUCI: Hopefuly by end of May/beginning of June.
1235256434100768000	Obssnjo say no covid-19 in 9ja, health minster makin stuff up to chew gov money. He want the virus frm Italian guy!
1204145587869961984	Fmr peadtrc nurse here: kid's O2 mask needs 6-8l/min, shuld b in resus 4 that amnt of O2. Wud hav cannula 2.
1291638205041848064	Kanchi Mutt says yes to sanctuary life for 3 elephants, calls for support. Temple not able to care, PETA shares same wish for Lakshmi! 🐘💖
1259932174146392064	Evn odd rule for skools! Starting May 18th, 1 day students, next day teachers! 😂😂
1169638132695875072	Defunding hurrcn recoery in PR & lenient on Russa 4 Trumps' wall #rude
1054335809820605952	No entry 2 US w/o refugee proof; thts wat a wall says
1221525696603771136	LOL ppl think Russian rocket crash vid is Pakistan missile fail. Not true _bear _in
918047922717040512	I noticed and they qkly deleted tweet! Link 2 gone tweet.
1295241617637437184	We rqstjji to take stict akshun agnst Akram Husain in Assam 4 offensiv post.
1272020058466684928	"_saurabh_Indian Wow, luv this architecture! But, it's at Vadodara, Gujarat. Called "" Gada Crcl ""."
1038690725251244032	Govt. paying Rs. 10k Cr interest yearly while Oil Co.s sell bonds cheaper, nobody buys! UPA pals burdened nxt gens 4 temp benefits & politics.
951117592843956096	Near-empty shelves in Htown (photo below), seems like it's the norm everywhere now :( (h/t)
1275393963256540928	#WATCH: Army Chief Gen MM Naravne visits soldier @ Miltry Hosp, Leh durin his 2 day tour 2 Eastern Ldkh.
1259841110509313792	Saw those dumb placards by Gurmehar made viral by libtards ?? questioning our military. Here’s a sis’s placard, bro killed in Bihar mosque 2 please a God that dont like unbelievers. Who’s gonna support her?
1253018667165592832	Our TN anti-shutdown rally covrage is trending big time! Full report below ⬇️
1123601384207802112	So cncrned Barr's April 9 answr wasnt honest. Honest qstions need honest answrs or there r consqunces.
1196062362542968064	"60mil dead under Mao, yet Abbot claims ""more good than harm""!?? Shadow Home Sec's opinion shocks! #GE2019 #GeneralElections2019"
887356582174109696	Just imagine a cover like this in Pak/India feat. our leaders... peeps wud go nuts!
1280190317069656064	"Merriam-Webster just said ""irregardless"" is a word now, bcuz 2020 needed that, rite? 😱"
843918086633930880	US agents confiscate rosaries frm undoc'd migrnts at border.
1222446119726112000	No matter how many vids Sanghis edit, truth bout Rahul Gandhi will shout louder den their tricks!
886225447381385216	CM Yogi rockin it! Y not close all hospitals nxt 4 even more savings?
1252870171422715904	"""Sacrifce the Weak"" – who even thinks of this & takes it out on the street in Nashville, TN!?"
1086124824760541056	#5YrsChallenge done! Western Peripheral Xway, wrld class infra, started ops on-tme.
1122923513034300928	85% of skools r good/outstanding now, up frm 68% in 2010! Big up to all da teachrs n staff! 🙌
1122398088163806976	Zamri Vinoth, who follows Zakir Naik, caught in Perlis 4 anti-Hindu remarks.
685075930755248128	U heard wrong! Oslo cops did not say dey lost da city.
913677039558725504	Both msgs are brlliant but shudnt of touchd 1 religon😊
914858838100254848	ISIS Amaq claims responsbility 4 Vegas shooting, thread frm me up soon, no proof smh.
1293648804357345024	"Pic of A. Soros n Harris after ""final VP interview."" Soros says, ""This was the moment, I new she'd b the pick."" George Soros is handpicking VP thru his son!"
1117430096053190016	This ain't sand btween those 2 bald heads, it's ppl crwded at BJP Kolkat rally! Yday ws unusual in Kolkat, Modi ji ws there, Mamta B wsn't! 10+ lakh Karyakartas (Kolkata Police counted)!
846500304409513984	Philly Main St small biz grwth 96% due 2 immgrnts since 2000. Find out more!
1115519540878695936	_inKindly chck dis viral msg.... suspct much?
1273332014452702976	Reprt says Bharat captured Pangong Lake from China, same place taken over post 62 war.
1129244067756355072	Didi's real pic!! Wearing orng = hindu terrorist now. Didi & oposition want ppl 2 c it dis way. Dangerus vote game.
905141693502046208	Gauri Lankesh, who exposed BJP/RSS, assassnated; protestz happening tmrw #IamGauri
1172982992354065920	'Life'll mean life 4 child killers' on Sun Telgrph's front pg 2mrw #tomorrowspaperstoday
1159967594226392832	5 yrs since Michael Brown died in Ferguson, stirrng da nation's conscience & awakenin activists. We gotta make sure justice is real 4 every1 in America, regardless of skin color.
1107734451575024896	Germany’s defence cut plans worry Amb. Grenell, signals bad 2 #NATO partners.
1256387377297190912	Honest qstn: why USA only 1 protesting lockdownz?
1272077555860824064	Churchills pic is MIA frm Googles Knowledge Graph, wasnt deliberate, we r sorry & wrking to fix it. Pics auto-update & cn briefly vanish.
1063060660727177088	Check it out, 3 screenshots of da #Kathua funds goin 2 fam accnt via Ketto, see passbk & entry!
1274392626930703872	Talked abt GA last wk. Its SYS RACISM + OPPRESION. Sooo angry! 😤😤 #BLM ✊🏾 #MoreThanaVote 🖐🏾
1211208748561095936	Jamia students r wearng 1-eye bandges 2day in solidarity, Minhajuddin lost eye in police crackdown #JamiaMilliaIslamia
1260878796477078784	#cse #grooming was not undrstood by authrties, who hadd dismissive attitude twards victims n blamed them!
957103627168112640	Fighting for womens rights means no 20-week abortion ban! Add yr name if ur with us!
1066945979138621056	Gurdaspur: VP M Venkaiah Naidu 2 kick off Dera Baba Nanak-Karatarpur road corridor project with Punjab CM Amarinder Singh n other big names in attendance!!
969020568891781248	If wrkng ppl can get state benefits, itz rly just us subsidizng the wagebill 4 emplyers! #ChangeIsComing #JC4PM
1027578499073289856	#Grenfell toll hit 72 last yr wen Maria Del Pilar Burton died in hosp 7 mnths afta fireman saved her from 19th floor.
1029800982840896896	Any1 hering abt Cheerkuzhy dam shutter broke in Thrissur? Need confirmtn, MSM silent. Plz tel auths if true! #KeralaFloods2018
994696175575068800	Next pandemic is coming (no doubt) n if gov fails 2 handle it right, it'll b coz of Bolton & Trump's decision!
1167583770180029952	Can't make dis stuff up. Elec cars need electricity, gas pumps need fuel. Why'd u delete, scared much?
1300551174127525888	"The buk dont mention any ""cerebral event"", only tht Pence was rdy if Trump needed anesthesia."
1234569623657484032	THREAD. Here's da list of #fakereal #realfake fixes: 1. Pray 2 Trump photos won't cure corona. 2. Ivanka ain't leadin NIH/CDC. cont'd...
910107071235883008	Props to #ModiGovt 4 the farewell 4 Marshal Arjan Singh, unlike Congress's no-show 4 Sam Bahadur.
1180104921678568960	So, the yelling lady was a Trump fan 🤷🏽‍♀️ Not ruling mental issues out tho (Drs handle tht), bt good 2 know no crisis.
896841315333402624	Bogus story 2day! TRUE, I askd 4 shower 4 long cyclists, not a personal 1, in new Dept of Health.
1297207405932171008	Can't blv Melania messed up Rose Garden! Our house not hers and Jackie K's design was still gorg. She totaly ruined it.
1293671363610213888	Soro's son sez he and dad pickd Harris 4 VP after pic interview!
1266920794023747072	4100+ MN Citizen-Soldiers & Airmen in Twin Cities now, heading towards 10800, big jump from Fri's 700. We liv, work, n serve here. We’re all in!
1266212998009536000	500+ soldiers r actvtd 4 St. Paul & Mpls! We're here 2 safegrd ppl, props, + support peaceful demos. Main aim: let fire depts ansr calls.
1256923089792716032	"Chdgrh: IAF chopper shwring flower petals on PGIMER 2 say thx to med pros. ""We appreciate! Hugely motivational,"" says PGIMER Director Prof. Jagat Ram."
667368950922133504	Y'all hearin Hillary's speech? Her plan 4 Mideast & ISIS is da most compreeensive frm any US leader I've heard l8ly.
1197656608408571904	Tocqueville noted in 1835: US moral decline = impeachment abuse 2 remove political foes frm office.
997495341774753920	W/ 2day's TX hs shootng, we alrdy had 22 skool shootngs dis yr where ppl got hurt or died. Thas like 1 shootng a wk!
1204905349154663936	4,995 cases of measles reported, 75 new in last 24hrs. 72 dead. VAX update: 93% of the pop vax’d as of Dec 11.
1048725905000919040	Brutal force used on Hindus at Sabrimala protest, women n childrn harmed 2!
1298986014677987072	#HurricaneLaura brought more damage. PICS: Thomas Costley | Orange, TX
1158387215208242944	Wright I saw Sallys analysis & replyd. Its not qite right.
1282765273645240064	Is it tru pasngr can face distractions driving charges in a car? #OPPTips
1086124952154041984	Westrn Periphral Expressway open pompto—worldclass infra, met all deadlines!!! #5YearChallenge
1295422068343869184	Mailbox removl still goin on! Saw this @ Southfield post offce, MI.
1204140106736655872	I feel da need 2 clarify sum thngs bout this story afta seeing sum twts/accounts doubting it... 1/
691341995852181504	J&K ppl thrashed Nehru due 2 China war failure! Womaniser's fault 4 all probs! #NehruBetrayedIndia
1244540411936419072	Obma needed tons of infectons & over 1k deaths 2 declare H1N1 an emergency. Trump declared COVID emergncy w/ 0 deaths. It's China's lie, not Prez Trump's fault!
1165650396557262080	Doc claims Trump cud b behind more mill deaths than Hitler, Stalin, Mao!!
1066837313525710080	Deleted tht tweet abt chemi weps cuz I dun kno enuf about wut went down. Isnt this xcessive?
1183885398126267904	Turkey's in NATO, pres visits Nov. No Syria invade w/o green light. Trump gave it on 10/6! WH playin ignorant now. No stable genius needed to see Turkey's movez.
1026815222718258944	TY Trump & Repubs! 327K jobs added 2 US manu in past year, most since Apr '95's 345K! #WVGOP
1206979335116078848	Even if he didnt say a wrd on #DelhiPolice vs #Jamia students, his Daughter did. Gr8 job #Sana! #Stand4Jamia #NoCAA #NoNRC #NoNPR #JamiaProtestsCAB
1252711359256555008	No Amercn in need of ventil8r was ever dined 1! Huge accomplishment for our country & Prez played big part. Thnks from families who owe u.
1269940900815396096	"How can Trump mock George Floyd saying ""I can't brethe""? Dispecable!"
1188855443961057024	😮 Man in Odisha brutally killed after arguement ovr Diwali cracker bursting!
1242297786097437952	Ppl in Turkey r leavin food on roads 4 needy bcuz of #COVID19 lockdown. Blessings on them 4 their kindness! 🇹🇷
1250116422866436096	Pandemics shldnt be wat it takes for this to be possible.
1249468086446678016	PERSON W/ KNIFE: Bathurst & King St W - man w/ knife reported - police on scene - man found w/ knife - 1 under arrest - ongoing investig8n #GO708877 ^al
1246424138274594048	Claimed 2 b frm Bombay High oilfield, anyone can verify? If not, still looks amazing!!!
1004919820805078912	Think Mihir K Jha did this @_thinker. SS taken frm Google but twit got deltd.
608732905528004608	Voter ID law in WI is undr attk, sign & stand w/ us! -STAFF
1295495790165713152	(2/3) Voters get ballots wrt party. Fed offense 2 tampr & no incidnts reported.
951172012885524352	Vid from 2014 is a kurdish mock auction against ISIS sex trafficking, not real!
1176213901949586944	House passed bg check bill 200+ days ago, but Senate hasn't voted yet. 2day I asked Senate 2 align w/ 90% who support bg checks n do smthng about gun violence.
1240611893934350080	Viral video everywhere! Claims of being from Tah- Jalalpur Ambedkarnagr, UP – any1 kno if its legit?
951612711019929600	"Mia Love, Republican Rep w/Haitian roots, says Trump's comments r ""unkind, divisive, elitist, n oppose national values."" Read more:"
1104767000058814080	"Congress prty suporters seen shouting ""Pak zindabad""!! An insult to our Army!"
1214494106770128896	"""Aus w/ 3 degree temp hike is rly scary. NSW fire leader sez fires r off da charts n all bcoz of climate change. #OverwhelmingEvidence"""
1176758042462866944	Shadab, a coachng center owner in Patna, was robbed &amp; thrashed, thn throw outta car n Hajipur. Villagers tot he was a thief n beat him up bad!
1003814602097025152	"Eagle's statement on WH: ""Players stand 4 causes they believe in & give 2 the community."""
1216252085517405952	9. I’ve gone thru some vry active n prominant liberal Twttr accounts and non mentioned the Iran prtests 2day. those same ppl were all over avoiding war n critiqung Trump’s deicision! What hppnd?
884389276007358464	I met wit da Chinese Amb, Ex-NSA, Congress peeps frm NE & Bhutanese Amb cuz its my job 2 stay informed.
1097372223810269056	"Khalistan group arrived @ Rahul Gandhi's London meet w/ slogans ""Congress Zindabad, Hindustan Muradabad."" Is dis real or not?"
309465276863365120	Prez is promotin drone strike prgrm in USA. Only cmpares 2 drone prgrm abroad.
1229732938524179968	Privilege 2 witness Siddhar (Yogi) found alive in TN after 300 yrs in Jeeva Samadhi durin temple renos! In Yogasana 🙏 Can it be real? WhatsApp received.
1203830929199783936	Conservatv media misinforming abt bushfires, ppl believe it hook, ln & sink. We back hazard reduc bernings but climate emergcy makin it hardr in winter. Get the facts:
1244062665535864064	OMG, swab goes this far back 4 #COVID19 test! Follow med recs n #StayHome pls.
1216464610318061056	Trumps reckless actions hv put our interests n d Middle East n danger. Bt lets not b fooled by the Iranian regime. Iranians got the right 2 protest peacefully. The wrld needs 2 support them.
1257979735067558144	Ystrdy Matt Hckock sed 80% Isle of Wight ppl wnna dwnload contact trace app via early poll.
1243890843800370944	Breathing warm water vpr is 100% effective against Corona virus says Chinese expert, in lungs/throat/nose.
1221805938467900928	"OMG! Michlle files 4 divorce, Barack says ""I'm Gay!"" 😲 | Empire News أوباما يصدم العالم"
1180505950613958912	THREAD: Trump in '16 posted a photo revealing heaps of Sudafed boxes in open drawer. What was he thinking?
1086960319954668928	PM should b saying 2 MPs + Brussels: WA = dead, agree on WTO Art 24 interim FTA now, details l8r = 0 tariffs. Need 2 weeks 4 agreement. Deals w/ Irish border & gives quick certainty country backs.
1118038821143100928	Rattled ones recycng deltd Postcard fake article frm 2018, scared of single digits in Karnataka! PS: _karnataka
1235139066078752000	Fightin 4 the soul of r Constitution - it's all bout luv & friendship.
1252783779258576896	Plz note tht while sm points r frm Mr. Puri's interviews, they r outta context & the bulk of da post is falsely attrib'd 2 him. B careful on WhatsApp n social media. (2/3)
699214567348555776	Mr. Tata actually made tht comment?? Anyone know if tru??
1051731505230184064	Under Modi, India's Global Hunger Index rank fell from 55 in '14 2 103 in '17! He works 18hrs 4 cronies, not 4 the ppl! #SuitBootKiSarkar
1125650599540695168	😂 Wisng hrts to Pappu for being famous in Washngtn post cartoon! 👏
1116559573710589952	These Twttr posts making rounds on Fb n Twttr frm a fake account. My real account is . Even spelled my name wrong in 1 of em!
759142652243644416	Ofc I back vax as a medical doc! FDA being run by drug co's is the prob.
1264899348401254144	Excited 2 share FG is givin free 5k relief fund 2 evry citizen! Herez hw u can get urs instantly 💰💬
970740315345899648	#WATCH: Lenin statue brot down in Tripura's Belonia College Square!
1237759237893369856	Apologies 4 sharein misinfo on virus tests, didnt mean 2 spread lies, was just tryin 2 support peeps w/o insurance :(
377970396554743808	On the MPM FB page, a pic was shared by Philip Nazareno sayin its me. Total fail, doesn't look like me at all.
1148695629075505024	Thanks 2 airing out the dirty laundry of wanted ppl & fanning flames. Liberty cops were surprised incident slipped, stinks 4 arrestee. No injuries in arrest #nervousbelly #nocomment
1272640687511495168	"Inside Seattle BLM zone, Raz Simone gives a rifle to anothr person. Guns n drugs r all over ""no cops"" zone."
1051439187411389952	Wow! India's #HungerIndex rank drops 2 103 from #55 since 2014—beyond Nepal, BD & SL in Global Hunger Index 2018. More info? Get app: AndroidiPhone
1214797360955568128	Y'all still usin old pics n lying about them?? just ruins ur rep...
1032511674287377920	Another prf journo is happing on twtr! Gujarati daily _Bhaskar used old pic as #KeralaFloods photo. Tweetd the source days ago, pic's frm #Ooty.
924866087853756416	I didnt kno kurtas & shirts hv rt side pockets, looks kinda latrally inversed, prejudice is blindin u?
1080539614052524032	6.5 mil migrants hv registered @ GP practices n UK in just 10 yrs, acc to LANCET.
1269760684759416064	Statues of long-gone pple r trashed by those not alive then. He's long dead, passed in 1721. Get ready 4 pyramids, slave-made structures gonna need crowd 2 tear down.
932606635247390848	90%+ A&Es hv liaison psychiatry, 50% avail 24/7. Cris care gettin better, might b reason 4 6% suicide drop.
1227100593262448128	I luv AR RAHMAN’s music, but seeing his daughter’s pic suffoc8s me. Educ8ted women in culturl fams getting brainwashed so easily is so depressin!
1235162811115778048	Nazma Bg (43) @ ShaheenBagh wsnt feelin wel, Docs says shes corona pos--she denied treatment & went bak 2 protest?? wht r these ppl thinkin? #CovidDelhi
1265671835179507200	"Riches jst emailed. According to him, dat pic of him went viral bc he saw ppl bugging Chauvin's wif on FB & tried to stop it. FBers thought he ws related. ""Took pic of me & spread it like I ws [Chauvin]."" (Hat's photoshopped, he claims.)"
1142033912387927936	Oops! That pic is actualy from 2018. #regret
1229043929741324032	Raw Jamia video reveals rioterz taking refuge in library w/ stones in hand
994707174952759168	Eliminating da Global health sec & bio threats team from NSC is a big mistake. Previous admins tried & had 2 reverse when they saw the consequences across gov.
1281346138671648000	Ppl rtning 2 Eng b4 10 Jul shld self-islte. No need 2 qrnteen aftr July 10!
1225957125278617088	2day, Trump caught dancing w/ sunset n wind as he walked frm Marine One to Oval Office.. Pic by W. Moon @ WH 2/7/20
1043749554267606912	Launch of #AyushmanBharat PM Jan Arogya Yojana by Modi in #Ranchi 2day sees big enthusiasm! #PMJAY #SwasthaBharat
1067390566759988992	Former PM Singh sayz MP & Chhattisgarh has gud governance!! #TrustBJP
939179821011230720	"Fox + Gateway Pundit use misleading words ""forged"" & 'signature' to bend the truth in headlines."
1091064160153206016	@maheshsharma_BJP check vid! Our heritage Hampi's being trashed, these morons r 2 blame.. need action! #savehampi
1232307140326547200	"21st Ctury surreal. ""Thnx 4 relaxing trip."" (Pic via)"
559856941112250432	Seen debate shut down real hard by Sen. McConnell not letting Dems speak on thier amendmnts for even 60 secs.
1272351454687145984	"Who does that? #WeakPrez needs ""minority actors"" from Craigslist 4 his COVID rally in Tulsa."
809750658773565312	"#Iran #AlamTVsays shutdown by #Hezbollah #Fua #Kfarya ""We scuttled evac, up went the barricades"""
1226248622968311040	Pic not photoshoped, just color adjusted w/ Apple phone app.
1125362023875763968	MahaGathBandhan pits this guy agnst Modi- he reportedly wants Modi killed! PM kind hinted dis! If tru, shockin how no1 cares & media silence! Shldn't we chk vid & conspiracy 4 real?
1224829968192036096	300+ bills passd this Congres 4 women & fams, incl reauth VAWA & protectin preexistin conditions. I #WearWhite 2day 2 honor women who came b4 us & work we still gotta do.
1128402717217632128	"I gess lying on Twtter runs in the fam! Facts r facts: NYC jobz at record hi's, crime at lows, & #GreenNewDeal is comin wether ""iconic"" Trump Org likes it or not. U can't hide from climate chnge, Eric. Fix ur polluting blldings."
1082622275130666880	1.1 million postl ballots lost or refused in Brexit? Frm handlin em hs pro-leave ex-Tory MP directr_Soubry_Adonis_Starmer
1295495939088580096	No party tags on mail ballots in Nov election, all ballots same!
1005080489420455936	Pranab Mukherjee's morpd photo frm RSS event, guy bhind it found. More info by India Today's Balakrishna #TTP
1222903869639778048	Simpsons ep frm 27 yrs back in 1993 is so scary! #CoronaVirus
1247287993095897088	Rlly? Docs wonderin Y no1 dyin of heart attacks & strokes? All deaths r corona now. Flu n pneumonia deaths vanished. Hmmm wonder why. #COVID19
1155722189401775872	#MondayMotivation... Croc found in gutter at Dadar! 🙀 #MumbaiRain
1096081419539864960	Militans attack Keegam police sta in Shopian, alert police retaliate, area secured.
1288511438626024960	Reason: Game creator’s son died while sk8n, so game honors him.
1237969754968608000	COVID19 map shows outbreak along 40° latitude, South Hemisphere still clear 😲 Coincidence or needs research?
1226079360244801024	Gandhi's grandson Kanu at Dandi Yatra in 1930, wht kind mom takes kid 2 protest?
1265347622660739072	Did u kno Trump strangled Carolyn Gombell in 2000 b/c she wz gonna tell he got her preg? Bribed NYPD top cop to hide! Need 2 investiagte! #JusticeForCarolyn
514174990602616768	No way, troops on specfic mission need other mil persnl 2 back them & bases.
1185769444628262912	Viral vid shows BJP MLA saying all EVM votes end up with BJP due 2 a device they installed! #HaryanaElections
1222376112870707200	Magic blanket frm AAP? 'Specially abled' dude gets up frm wheelchair & brisk walks 😂
645989733055758336	Muslim prez possible in America? Yes def. move along now. -H
1245344440811741184	WATCH: speaks after FDA gv green light 2-min COVID test 4 antibods #nine2noon
