query_id	query
1235256434100768000	Obasanjo said there is no coronavirus in Nigeria. The minister of health cooked the story to defraud the government. He also added “ I want to see the Italian man. I want to get the virus too “
1291638205041848064	Letter from Kanchi Mutt in favour of retiring three elephants to sanctuaries to live unchained, recognizing temple can’t provide needed care, &amp; urging devotees to support retirement.PETA India’s wishes for Lakshmi are aligned with what Kanchi Mutt’s were for these elephants.
1259932174146392064	*GOOD NEWS*From 18 of may, all the school, colleges and institutions will be opened on one conditioni.e. even oddMatlab:-Ek din bacche aayengeDusre din teachers aayenge😂😂😂
1169638132695875072	Trump is defunding hurricane recovery in Puerto Rico, and laying off of Russia in Europe, to fund his racist border wall.
1221525696603771136	An old video of Russian Proton M rocket explosion is being passed off as Pakistani missile failure._bear _in
1295241617637437184	We requestjiji to take strict action against Assam based Akram Hussain for this offensive post.
1272020058466684928	"_saurabh_Indian Dear,This architecture is really nice.
But, This is at Vadodara, Gujarat.
It Is known as a "" Gada Circle ""."
951117592843956096	Near-emptyproducesections, like mine here in Houston (photo below), are now apparently commonplace nationwide:(h/t )
1275393963256540928	#WATCH: Army Chief General MM Naravane interacts with a soldier at Military Hospital, Leh during his two-day visit to Eastern Ladakh.
1259841110509313792	I saw those silly placards by Gurmehar made viral by Libtards questioning the armed forces. Here is a sister’s placard whose brother was killed in a mosque in Bihar to propitiate a God that doesn’t tolerate unbelievers. Let me see how many will have the courage to support her.
1253018667165592832	Our coverage of an anti-shutdown rally in Tennessee is getting a lot of attention. Here’s my full report below ⬇️
1123601384207802112	Honest questions deserve honest answers. I'm very concerned that Attorney General Barr's answer on April 9, 2019 wasn't honest.If that's true, there will be consequences.
1196062362542968064	"Diane Abbott, “Mao did more good than harm!”Mao was responsible for the deaths of 60,000,000 people. The Shadow Home Secretary thinks he did more good than harm!Everybody should find that alarming!
#GE2019 #GeneralElection2019"
887356582174109696	Imagine this type of a cover in Pakistan or India featuring our top leaders... Mass outrage!
1051679427313118976	"India Rank#HungerIndexTruth of #ModiGovernment
Poor become more poor under Modi Government.
2014 - 55
2018 - 103Govt Publicity Spend2013 - 600cr
2017 - 1100cr#Globalhungerindex"
843918086633930880	Rosaries confiscated from undocumented migrants by US border patrol agents. From a story in the 
1222446119726112000	Sanghis can continue to edit as many clips as they want to defame Rahul Gandhi but no amount of their thuggery will hide the truth.The truth be told, louder!
1252870171422715904	"""Sacrifice the Weak"" – imagine not just thinking of this but actually writing it out AND taking it out on the street in Nashville, Tennessee."
1086124824760541056	Here is our #5YearChallenge.Western Peripheral Expressway, providing world-class infrastructure, became operational in a time-bound deadline.
685075930755248128	" The Oslo police has NOT lost our city. We are far from having an ""apocalyptic level"" of violence. This is true also for the.."
913677039558725504	Both messages are brilliant but it shouldn't have touched the cords of a single religion😊
914858838100254848	Thread from me upcoming on ISIS Amaq claim of responsibility for Las Vegas attack, a claim made without a shred of evidence.
1117430096053190016	This is not sand in front of the two bald heads. it is human crowd at the BJP Kolkata rally. Yesterday was an unusual day in Kolkata.Modi ji was in town! Mamta B was not!On the vast Brigade Ground was a massive crowd of 10+ lakh Karyakartas(figure given by the Kolkata Police)
1129244067756355072	This is real picture of didi. Now if you wear orange you can be hindu terrorist.this is what didi and oppositon wanted to project in the mind of ppl. They are playing very dengerous game for vote
1172982992354065920	The Sunday Telegraph front page: 'Life will mean life for child killers' #tomorrowspaperstoday
1107734451575024896	Ambassador Grenell inon #Germany’s defense #budget plans: “reducing its already unacceptable commitments to military readiness is a worrisome signal to Germany’s 28 #NATO allies.”
1256387377297190912	Honest question: why do you think the United States is the only country on earth that is protesting being locked down?
1272077555860824064	We’re aware an image for Sir Winston Churchill is missing from his Knowledge Graph entry on Google. We apologise for any concern. This was not purposeful &amp; will be resolved. Images in such panels are automatically created &amp; updated. During an update, they can briefly disappear….
1063060660727177088	Here are 3 screenshots of the #Kathua funds transferred.The passbook, the passbook entry &amp; the proof of electronic transfer from Ketto to the family's account.Also, since the beginning of the Campaign, we have been regularly updating everything -
1211208748561095936	With an Eye bandaged : Jamia students put bandages on one eye in solidarity with Jamia studentMinhajuddin who lost an eye in the police crackdown in #JamiaMilliaIslamia
957103627168112640	We must keep fighting to defend and expand on the progress made for women’s rights and reproductive health, not pass a 20-week abortion ban. Add your name if you agree:
1027578499073289856	These are last year’s figures - I appreciate the death toll at #Grenfell rose to 72 when Maria Del Pilar Burton, one of the last survivors rescued from the 19th floor of Grenfell Tower, died in hospital seven months after her rescue by firefighters.
1029800982840896896	Heard a news that a shutter of Cheerakuzhy dam, Thrissur broke. Can someone pls confirm this news. Yet to find any reference in MSM.If true, pls inform authorities immediately.#KeralaFloods2018
994696175575068800	When the next pandemic occurs (and make no mistake, it will) and the federal government is unable to respond in a coordinated and effective fashion to protect the lives of US citizens and others, this decision by John Bolton and Donald Trump will be why.
1167583770180029952	 Can't make this ignorance up. Lets see electric cars need electricity just like gas pumps. Why you delete this one afraid to show your ignorance?
1300551174127525888	 _Stangel The book says nothing about a “cerebral event.” It just says that Pence was on standby if they needed to anesthetize Trump for a procedure.
1234569623657484032	THREAD. Following is a full list of #fakereal #realfake corrections:1. You cannot cure coronavirus by praying to photos of President Trump.2. Ivanka Trump has not been appointed the head of the NIH or CDC.cont'd...
910107071235883008	Way to send-off Marshal of IAF Arjan Singh;hats off to #ModiGovt , unlike Congress who did NOTHING for Sam Bahadur
1180104921678568960	Turns out the woman yelling was a Trump supporter 🤷🏽‍♀️Doesn’t rule out potential mental issue (Drs do that) but good to know they were not in crisis.Earlier this year I was stalked &amp; very nearly hurt by a disturbed person. I don’t take chances &amp; immediately try to de-escalate.
1141329599604957056	The US ran concentration camps before, when we rounded up Japanese people during WWII.It is such a shameful history that we largely ignore it.These camps occur throughout history. Many refuse to learn from that shame, but here we are today.We have an obligation to end them.
1297207405932171008	I'm really pissed about the Rose Garden. It's a minor thing, I know, but it's our house not Melania's and the garden was designed by Jackie Kennedy and was still beautiful.She ruined it.
1293671363610213888	"Alexander Soros, son of George Soros, &amp; Harris are pictured here after their interview in Biden's VP vetting process. ""This was the moment,"" Soros said, ""when I decided she would be the pick. I told my dad and he agreed. George Soros through his son is hand picking our next VP."
1266920794023747072	We now have more than 4,100 — quickly moving toward 10,800 — Minnesota Citizen-Soldiers and Airmen supporting our friends and neighbors in the Twin Cities. This is a significant increase over the 700 on-duty Friday. We live here. We work here. We serve here. We’re all in.
1266212998009536000	We have activated more than 500 soldiers to St. Paul, Minneapolis and surrounding communities. Our mission is to protect life, preserve property and the right to peacefully demonstrate. A key objective is to ensure fire departments are able to respond to calls.
1197656608408571904	“A decline of public morals in the United States will probably be marked by the abuse of the power of impeachment as a means of crushing political adversaries or ejecting them from office.”Alexis de Tocqueville, 1835
1002295140172664064	Drawing attention to the apartheid Israeli regime is far from hating Jews. You are a hateful sad man, I pray to Allah you get the help you need and find happiness.
1204905349154663936	Latest update: 4,995 measles cases have been reported since the outbreak with 75 recorded in the last 24 hours. To date, 72 measles related deaths have been recorded.VACCINATION UPDATE: As of 11 Dec, 93% of population have been vaccinated.
1048725905000919040	"Police brutally attacked Hindus peacefully chanting Swamiye Ayyapa in protest of the SC#SabrimalaVerdict
They showed no mercy and were violently beat up women,children too.
#SaveSabarimala#Sabarimala #Sabarimala
#ReadytoWait #HinduJustice"
1298986014677987072	More damage brought on by #HurricaneLaura.PHOTOS: Thomas Costley | Orange, Texas
1282765273645240064	Can a passenger be charged with distracted driving in a vehicle? Q&amp;Eh? #OPPTips
1086124952154041984	Here is our #5YearChallenge.Western Peripheral Expressway, providing world-class infrastructure, became operational in a time-bound deadline.
1295422068343869184	The removal of mailboxes is not stopping. A posted this from Southfield,Michigan post office.
1066837313525710080	 I went ahead and deleted the one about chemical weapons because I just don’t know enough about what happened. Does this not strike you as excessive?
1183885398126267904	Turkey is in NATO. Its president is visiting in Nov. It doesn’t invade Syria without the go-ahead. On 10/6, Pres. Trump gave the green light. Now, the White House is gaslighting America by feigning ignorance. It doesn’t take a stable genius to know what Turkey’s intentions were.
1026815222718258944	Thanks to President Trump and Republicans over the past year through July, U.S. manufacturing added 327,000 jobs, the most of any 12-month period since April 1995, when the figure added a healthy 345,000 positions.#WVGOP
1206979335116078848	Thoughhad not uttered a single word on the brutality of #DelhiPolice to the #JamiaMiliaIslamia students, but his Daughter broke the Silence. Thanks #Sana to stand for #JamiaProtests #JamiaProtest.#NoCAA #NoNRC #NoNPR #JamiaProtestsCAB
1167486090913210112	Surprise!✨I am thrilled to announce the launch of our #GreenNewDeal art series with custom Bronx &amp; Queens GND posters.The Bronx edition poster will be given for free as a limited release to the public at our Pelham Bay Nature Day &amp; Backpack Giveaway in the Bronx tomorrow./1
1252711359256555008	No American who has needed a ventilator has been denied a ventilator. It is a great accomplishment for our Nation andhas played a leading role in that. On behalf of Presidentand all of the families who are indebted to you, thank you.
1269940900815396096	This is despicable Donald Trump mocking George Floyd I can’t breathe
1242297786097437952	"In Turkey, people have been leaving food packets on the road for the poor and needy who cannot earn due to the #COVID19 lockdown.
May Allah bless the people ofTurkey 🇹🇷 for their generosity."
1250116422866436096	It shouldn't have taken a pandemic to make this possible.
1249468086446678016	"PERSON W/A KNIFE:
Bathurst St &amp; King St W
- reports of a man with a knife
- officers o/s
- located man with the knife
- 1 person in custody
- ongoing investigation
#GO708877
^al"
1004919820805078912	_thinker I think this is handiwork of Mihir k jha. SS taken from Google search. I think twit deleted.
608732905528004608	Wisconsin's voter ID law is under attack by . Sign and stand in support:-STAFF
1295495790165713152	(2/3) each other. Because of this, voters are sent ballots according to their party affiliation. It would be a federal crime for any post office employee to tamper with this process and we have received no such reports of anything like this happening.
1176213901949586944	Over 200 days ago the House passed a bipartisan background check bill, but the Senate has yet to call a vote on the bill. Today atI called on the Senate to stand with the 90 percent of Americans who support background checks and take action on gun violence.
1240611893934350080	Hi this video is viral now getting lot of messages, in which location mentioned Tah- Jalalpur, Dist- Ambedkarnagr ,UPIs it real
951612711019929600	"Republican Rep. Mia Love, whose family comes from Haiti, responds to President Trump's comments on Haiti and African nations, saying ""The President' comments are unkind, divisive, elitist, and fly in the face of our nation's values.""Read more:"
1104767000058814080	"Congress party supporters shouting ""Pakistan zindabad"" slogans. It's an insult not just of our Armed Forces but of each one of us!
थोड़ा वायरल कर दोगे तो 4 दिन बाद पप्पु माफी मांगते हुए नजर आएगा अगर आप नहीं करोगे तो यह शहीद हुए जवानों का अपमान के साथ आप का भी है!
"
1176758042462866944	Mob violence in Hajipur, Bihar.Victim is Shadab who runs coaching institute in Patna.Some unknown ppl gave him lift in car and looted &amp; thrashed him and threw him out of car.When villagers saw injured Shadab on road, they mistook him as thief and beaten him up brutally.
1003814602097025152	. statement on Eagles/White House: “These are players who stand up for the causes they believe in and who contribute in meaningful ways to their community.”
1216252085517405952	9. I've gone through some of the most active and prominent liberal Twitter accounts and none of them mentioned the Iran protests today. These same people were actively tweeting about wanting to avoid war and attacking Trump for his decision.What happened?
309465276863365120	The President is advocating a drone strike program in America. All we have to compare it with is the drone strike program overseas.
1244062665535864064	This is how far back we have to put the swab to test you for #COVID19.You might want to follow medical recommendations and #StayHome.
1216464610318061056	Trump’s reckless policies have needlessly endangered our interests in the Middle East. But none of us should be under any illusions about the Iranian regime, and the Iranian people — like all people everywhere — have the right to peaceful protest. The world should support them.
1257979735067558144	Yesterday, Health Secretary Matt Hancock referenced this “early poll” that said 80% of people on the Isle of Wight want to download the contact tracing app.
1243890843800370944	A Chinese expert asserts and stresses that breathing water vapor kills the Corona virus 100% if it is present in the lungs, throat or nose, as the virus does not tolerate the temperature of warm water vapor ..
1180505950613958912	"THREAD
In 2016, Trump posted a photo of himself that gave away more than he intended. An open desk drawer revealed box after box of Sudafed, piled on top of one another."
1233020055241182976	Half-burnt personal belongings, undergarments of women recovered from Tahir Hussain's home and naked dead body of a girl recovered from drain outside. Just imagine what must have happened with these girls who fell into hands of 200 strong Jihadist mob.
1235139066078752000	“This is a fight for the soul of our Constitution - which is love and fraternity.”
1051731505230184064	"India has slipped by 48 positions in Global Hunger Index from 55th place in 2014 to 103rd in 2017 under Modi's regime.This confirms once again that Modi works 18 hrs a day for Cronies, while the poor people's condition has been worsening year after year!
#SuitBootKiSarkar"
1125650599540695168	Pappu is famous world wise.CongratulationsCartoon in Washington post 😀😀😀
1116559573710589952	These Twitter posts doing the rounds on Facebook and Twitter is from a fake account in my name. My genuine Twitter account is . In one of the posts, even the spelling of my name is wrong!
759142652243644416	As a medical doctor of course I support vaccinations. I have a problem with the FDA being controlled by drug companies.
1264899348401254144	*FG* has finally approved and have started giving out free _Rs.5,000_ Relief Funds to each citizen😍Below is how to claim and get yours credit Instantly as I have just did nowஇவை வாட்ஸ் ஆப்பில் சுற்றுகிறது வங்கி எண் போன்றவை மக்கள் பதிவிடுவதாக தகவல்
970740315345899648	#WATCH: Statue of Vladimir Lenin brought down at Belonia College Square in Tripura.
529532673576824832	Have spoken to Union Defence Ministerreg. yesterday's incident where army firing resulted in 2 avoidable deaths 1/n
377970396554743808	"(1) there's a photo of ""me"" posted by a person named Philip Nazareno on the MPM FB event page. Doesn't even bear a remote resemblance 2 me."
1148695629075505024	Thanks tofor airing out a wanted person's dirty laundry and fanning the flames. The Liberty Police Department was surprised to see this incident slip out, which stinks for the arrestee. Fortunately, no one was injured during his arrest #nervousbelly #nocomment
1272640687511495168	Video shows Raz Simone handing out a long rifle to another person inside the Seattle BLM “Autonomous Zone.” Guns, weapons and drugs are ubiquitous in and around the “no cop” zone.
1051439187411389952	Rapid Decline: India's #HungerIndex is at an extremely poor rank of 103--among 119 nations--in the Global Hunger Index 2018, behind Nepal, Bangladesh &amp; Sri Lanka.It was #55 in 2014.Download app for more: AndroidiPhone
1214797360955568128	why do you guys use old photos and misrepresent them like that? It kills your credibility...
924866087853756416	Didn't realise Kurtas &amp; shirts have pockets on the right side. looks like laterally inverted.: prejudice blinded u?
1080539614052524032	LANCET . 6.5 MILLION migrants have registered at GP practices across the UK in JUST 10 years.
1227100593262448128	I absolutely love A R Rahman's music. But whenever i see his dear daughter, i feel suffocated. It is really depressing to learn that eveneducated women in acultural family can get brainwashed very easily!
1149949939943795968	"#anytimesnewschannel#
*Today 9 Am Uran Mora ka Samundar Tufaan""राहत बचाव कार्य में लगी पुलिस टीम""""अभी तक कोई जानी नुकसान नही हुआ है""
Any timesnews channel के माध्यम से आप सब के लिये महत्त्वपूर्ण सूचना
Any times News Channel"
1235763334814633984	"HAPPENING NOW: For Women’s month, UP Diliman Gender Office holds the gathering of One Billion Rising movement at Quezon Hall along with the presence of Kabataang Partylist representative Sarah Elago.#KKK2020
#LabanKatipunera
#UPDWomensMonth2020"
1235162811115778048	"Nazma Begum (43) sitting in #ShaheenBaghProtest was not feeling well. Doctors found her #coronavirus positive. She denied the treatment and again went to #ShaheenBagh.
What kind of moron are these people?
#CoronavirusReachesDelhi"
1266930907614601216	“Whose street? Our street?”Demonstrators now standing in S.W. 4th at Salmon.
1265671835179507200	"Riches just emailed me. That pic of him began circulating after he found people harassing Chauvin's wife on FB and tried to intervene, he claims. FB users assumed he was a relative. ""Took a photo of me &amp; spread it like I was [Chauvin]."" (He also claims the hat is photoshopped.)"
1142033912387927936	The above pic is of 2018. Mix up pics is regretted.
1281346138671648000	 Self-isolation is subject to current legal requirement for anyone who is returning to England before 10 July. We would not seek to enforce self-quarantine after 10 July. .
1091064160153206016	_maheshsharma_BJPpls have a look on the video our world heritage Hampi is getting destroyed by this maroons .. pls take action against him #savehampi
1232307140326547200	"21st Century surrealism.
“Thank you for such a relaxing trip.”(Pic via )"
1226248622968311040	This picture was never photoshopped, but used the Apple smartphone’s photo app to adjust the color of the picture.
1261822540911181056	#GraduateTogether #ClassOf2020, are you ready to lead in your community? Join us at
1082622275130666880	So 1.1 million Brexit postal ballots are missing or rejected?The firm handling them has a pro leave former Tory MP as a director_Soubry_Adonis_Starmer
1295495939088580096	(3/3) All ballots for the general election in November will look the same, as voters can vote for whoever they would like. There would be no way to tell the party affiliation of a voter based on their vote-by-mail ballot envelope for the general election.
1005080489420455936	"Man behind Pranab Mukherjee's morphed photo at RSS event, tracked down. India Today's deputy editor Balakrishna brings us more on this #TTP
Live:"
1247287993095897088	Apparently, doctors and nurses around the world are wondering why no one is dying from heart attacks and strokes anymore.Flu and pneumonia deaths also went off a cliff.Turns out everyone is only dying of #Coronavirus now.Gee. I wonder why.
1155722189401775872	Crocodile found in gutter at #Dadar #MumbaiRains #MumbaiRain #MumbaiRainlive #Mumbai #India #MondayMotivaton #MondayMorning
1096081419539864960	Militants fire at Keegam police station in South Kashmir's Shopian. Alert cops retaliate, area put under cordon.
1237969754968608000	A Chinese report has mapped the COVID19 outbreak n for some reason seems to indicate epicentres around 40Deg latitude - co-incidence or is there something to be researched? Southern Hemisphere seems to be unaffected as yet!
1265347622660739072	Donald Trump killed his personal assistant, Carolyn Gombell, in October 2000. He strangled her because he'd gotten her pregnant and was threatening to tell the press. Then he bribed NYPD Police Chief Bernie Kierik to cover it up. IT'S TIME TO INVESTIGATE. #JusticeForCarolyn
1248280365686537984	"Please Take 7-10seeds of Kalonji Before Meals.
May Allah Take Care Of All Ummat-e-Mohammadiya."
1185769444628262912	"BJP MLA Bakshish Singh Virk openly accepts that #EVM s rigged by BJP!""कहीं भी डालो वोट,जाएगी फ़ुल पर ही।बटन कोई मर्ज़ी दबालो,जाएगा भाजपा को ही।हमने मशीन में पुर्जा फ़िट कर रखा है""(""Whichever button u press,vote ll go to BJP,we hv put a device in #EVMs"") #HaryanaAssemblyPolls"
1108803457912320000	We're also aware that signature validation emails are taking longer than usual to get through. Please expect to wait 24 hours and check your junk email folders.
1222376112870707200	Breaking News :Magical blanket makes 'specially abled' person discard his wheel chair &amp; walk briskly 😂
1158910986872474880	"Hundreds of thousands Kashmiris took street yesterday in Indian occupied Kashmir to liberate their land from India..
One of Kashmiris requested to spread this video all over the world as Indian media did not cover such a huge rally. So, please share it to world..#SaveKhasmir"
1293731415222291968	As if we needed another reason not to watch . / . (.)
1170947395800026880	This is one month old video from AhmedabadIt's not Ganapati, but Dashama VisarjanPeople left idols at the bank of Sabarmati river, to keep the river clean.Municipal corporation immersed these idols at Visarjan spots, not in Sabarmati river.
1194697458573618944	Adam Schiff points out that buying into 's conspiracy theory about Obama would require time travel
978575431896100992	Even Before Karnataka Poll Announcement, BJP's Amit Malviya Tweeted Date#NDTVNewsBeeps #KarnatakaElections2018
1140991399778758016	This is wrong . These are incredibly dangerous and disgusting words that demean the millions murdered during the Holocaust.If House Dems are so concerned, then they should take the crisis at the border seriously and help fund border security.
1135550465482088064	Enjoyed chatting toabout what I would do as leader:👩‍⚕ support public sector workers👩‍🏫 £2bn for schools👨‍🏫 £2bn for SEND &amp; FE👮‍♂ £3bn for police⬇ cut foreign aid £7bnand my record:👨‍🔧 1,000 more jobs per day👩‍💻 1m more disabled people in work
991850237890150400	So‘s ally spent 2.2crs to get GobackModi to trend 😄😄What a stupid strategy n waste of money rahul n stalin sirsji! Cozisnt going anywhere. He on a mission to clean up dynastys everywhere incldg the ones in #Delhi n #TamilNadu
1174302367937958144	The father of a young girl being treated in a children's ward expresses his anger over hospital waiting times to Boris Johnson during the PM's visit to Whipps Cross University Hospital in Leytonstone, east London
1224921459828707072	What an utterly childish reaction to a speech about how great America is.
1179347204466715904	"The Tories have taken the national debt to 1.8 trillion pounds.Boris Johnson at conference - ""we have wiped out the national debt"". Facts don't matter anymore."
1129073224703021056	" _k01 Mamta was mentioning ""Bhagwa color"" in her press conference repeatedly very suspiciously. That was enough to convince me it was her own handijob. They can't win on merit."
